,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
16362,1707272874.1,3.794036865234375,,0.0
16363,1707272874.15,4.1389617919921875,,0.05000019073486328
16364,1707272874.2,4.223274230957031,,0.10000014305114746
16365,1707272874.25,4.146629333496094,,0.15000009536743164
16366,1707272874.3,4.021430969238281,,0.20000004768371582
16367,1707272874.35,3.832359313964844,,0.25
16368,1707272874.4,3.8144760131835938,,0.3000001907348633
16369,1707272874.45,3.880905151367187,,0.35000014305114746
16370,1707272874.5,3.896240234375,,0.40000009536743164
16371,1707272874.55,3.960113525390625,,0.4500000476837158
16372,1707272874.6,4.0648651123046875,,0.5
16373,1707272874.65,4.28459930419922,,0.5500001907348633
16374,1707272874.7,4.4711151123046875,,0.6000001430511475
16375,1707272874.75,4.854362487792969,,0.6500000953674316
16376,1707272874.8,5.12774658203125,,0.7000000476837158
16377,1707272874.85,5.3806915283203125,,0.75
16378,1707272874.9,5.339813232421875,,0.8000001907348633
16379,1707272874.95,4.900352478027344,,0.8500001430511475
16380,1707272875.0,4.5630950927734375,,0.9000000953674316
16381,1707272875.05,4.261604309082031,,0.9500000476837158
16382,1707272875.1,4.146629333496094,,1.0
16383,1707272875.15,4.108299255371094,,1.0500001907348633
16384,1707272875.2,4.13385009765625,,1.1000001430511475
16385,1707272875.25,4.105743408203125,,1.1500000953674316
16386,1707272875.3,4.087860107421875,,1.2000000476837158
16387,1707272875.35,4.1031951904296875,,1.25
16388,1707272875.4,4.077644348144531,,1.3000001907348633
16389,1707272875.45,3.957557678222656,,1.3500001430511475
16390,1707272875.5,3.8604660034179688,,1.4000000953674316
16391,1707272875.55,3.845138549804687,,1.4500000476837158
16392,1707272875.6,3.896240234375,,1.5
16393,1707272875.65,3.870689392089844,,1.5500001907348633
16394,1707272875.7,3.809364318847656,,1.6000001430511475
16395,1707272875.75,3.794036865234375,,1.6500000953674316
16396,1707272875.8,3.8246994018554688,,1.7000000476837158
16397,1707272875.85,3.776153564453125,,1.75
16398,1707272875.9,3.702056884765625,,1.8000001907348633
16399,1707272875.95,3.6790618896484375,,1.8500001430511475
16400,1707272876.0,3.689285278320313,25.902667999267575,1.9000000953674316
16401,1707272876.05,3.666290283203125,,1.9500000476837158
16402,1707272876.1,3.6535110473632817,,2.0
16403,1707272876.15,3.6407394409179688,,2.0500001907348633
16404,1707272876.2,3.622848510742187,,2.1000001430511475
16405,1707272876.25,3.5564193725585938,,2.1500000953674316
16406,1707272876.3,3.535980224609375,,2.200000047683716
16407,1707272876.35,3.627960205078125,,2.25
16408,1707272876.4,3.6943893432617183,,2.3000001907348633
16409,1707272876.45,3.6943893432617183,,2.3500001430511475
16410,1707272876.5,3.6739501953125,,2.4000000953674316
16411,1707272876.55,3.63818359375,,2.450000047683716
16412,1707272876.6,3.610076904296875,,2.5
16413,1707272876.65,3.54620361328125,,2.5500001907348633
16414,1707272876.7,3.500213623046875,,2.6000001430511475
16415,1707272876.75,3.4005661010742188,,2.6500000953674316
16416,1707272876.8,3.295814514160156,,2.700000047683716
16417,1707272876.85,3.185943603515625,,2.75
16418,1707272876.9,3.1833953857421875,,2.8000001907348633
16419,1707272876.95,3.1987228393554688,,2.8500001430511475
16420,1707272877.0,3.1833953857421875,,2.9000000953674316
16421,1707272877.05,3.093963623046875,,2.950000047683716
16422,1707272877.1,3.03009033203125,,3.0
16423,1707272877.15,3.0454254150390625,,3.0500001907348633
16424,1707272877.2,3.0709686279296875,,3.1000001430511475
16425,1707272877.25,3.058197021484375,,3.1500000953674316
16426,1707272877.3,3.0633087158203125,,3.200000047683716
16427,1707272877.35,3.0479736328125,,3.25
16428,1707272877.4,3.0045394897460938,,3.3000001907348633
16429,1707272877.45,2.9329986572265625,,3.3500001430511475
16430,1707272877.5,2.9176712036132812,,3.4000000953674316
16431,1707272877.55,2.9457778930664062,,3.450000047683716
16432,1707272877.6,2.95599365234375,,3.5
16433,1707272877.65,2.9355545043945312,,3.5500001907348633
16434,1707272877.7,2.9253387451171875,,3.6000001430511475
16435,1707272877.75,2.9151153564453125,,3.6500000953674316
16436,1707272877.8,2.892120361328125,,3.700000047683716
16437,1707272877.85,2.8665695190429688,,3.75
16438,1707272877.9,2.8793487548828125,,3.8000001907348633
16439,1707272877.95,2.9074554443359375,,3.8500001430511475
16440,1707272878.0,2.8946762084960938,,3.9000000953674316
16441,1707272878.05,2.8665695190429688,,3.950000047683716
16442,1707272878.1,2.8512420654296875,,4.0
16443,1707272878.15,2.8052520751953125,,4.050000190734863
16444,1707272878.2,2.7618179321289062,,4.1000001430511475
16445,1707272878.25,2.70050048828125,,4.150000095367432
16446,1707272878.3,2.6953887939453125,,4.200000047683716
16447,1707272878.35,2.708160400390625,,4.25
16448,1707272878.4,2.7030487060546875,,4.300000190734863
16449,1707272878.45,2.669837951660156,,4.3500001430511475
16450,1707272878.5,2.6519546508789062,,4.400000095367432
16451,1707272878.55,2.6391754150390625,,4.450000047683716
16452,1707272878.6,2.616180419921875,,4.5
16453,1707272878.65,2.6034088134765625,,4.550000190734863
16454,1707272878.7,2.6315155029296875,,4.6000001430511475
16455,1707272878.75,2.690277099609375,,4.650000095367432
16456,1707272878.8,2.7413787841796875,,4.700000047683716
16457,1707272878.85,2.9713287353515625,,4.75
16458,1707272878.9,3.2855911254882812,,4.800000190734863
16459,1707272878.95,3.8936843872070312,,4.8500001430511475
16460,1707272879.0,4.292259216308594,,4.900000095367432
16461,1707272879.05,4.8926849365234375,,4.950000047683716
16462,1707272879.1,5.2887115478515625,,5.0
16463,1707272879.15,5.7307281494140625,,5.050000190734863
16464,1707272879.2,5.845703125,,5.1000001430511475
16465,1707272879.25,5.5365447998046875,,5.150000095367432
16466,1707272879.3,5.025550842285156,,5.200000047683716
16467,1707272879.35,4.4046783447265625,,5.25
16468,1707272879.4,4.253936767578125,,5.300000190734863
16469,1707272879.45,4.1491851806640625,,5.3500001430511475
16470,1707272879.5,4.100639343261719,,5.400000095367432
16471,1707272879.55,4.1031951904296875,,5.450000047683716
16472,1707272879.6,4.131294250488281,,5.5
16473,1707272879.65,4.108299255371094,,5.550000190734863
16474,1707272879.7,4.034210205078125,,5.6000001430511475
16475,1707272879.75,3.944778442382813,,5.650000095367432
16476,1707272879.8,3.896240234375,,5.700000047683716
16477,1707272879.85,3.921783447265625,,5.75
16478,1707272879.9,4.003547668457031,,5.800000190734863
16479,1707272879.95,4.0290985107421875,,5.8500001430511475
16480,1707272880.0,4.0009918212890625,,5.900000095367432
16481,1707272880.05,3.995880126953125,,5.950000047683716
16482,1707272880.1,3.960113525390625,,6.0
16483,1707272880.15,3.806808471679687,,6.050000190734863
16484,1707272880.2,3.7097244262695312,,6.1000001430511475
16485,1707272880.25,3.7097244262695312,,6.150000095367432
16486,1707272880.3,3.7812652587890625,,6.200000047683716
16487,1707272880.35,3.811920166015625,,6.25
16488,1707272880.4,3.768486022949219,,6.300000190734863
16489,1707272880.45,3.696945190429687,,6.3500001430511475
16490,1707272880.5,3.645843505859375,,6.400000095367432
16491,1707272880.55,3.535980224609375,,6.450000047683716
16492,1707272880.6,3.47210693359375,,6.5
16493,1707272880.65,3.4848785400390625,,6.550000190734863
16494,1707272880.7,3.5206527709960938,,6.6000001430511475
16495,1707272880.75,3.4746627807617188,,6.650000095367432
16496,1707272880.8,3.43634033203125,,6.700000047683716
16497,1707272880.85,3.4337844848632812,,6.75
16498,1707272880.9,3.4210052490234375,,6.800000190734863
16499,1707272880.95,3.354576110839844,,6.8500001430511475
16500,1707272881.0,3.3085861206054688,,6.900000095367432
16501,1707272881.05,3.316253662109375,,6.950000047683716
16502,1707272881.1,3.3673553466796875,,7.0
16503,1707272881.15,3.3928985595703125,,7.050000190734863
16504,1707272881.2,3.3775711059570312,,7.1000001430511475
16505,1707272881.25,3.3596878051757812,,7.150000095367432
16506,1707272881.3,3.3290252685546875,,7.200000047683716
16507,1707272881.35,3.257484436035156,,7.25
16508,1707272881.4,3.2293853759765625,,7.300000190734863
16509,1707272881.45,3.3647994995117188,,7.3500001430511475
16510,1707272881.5,3.6943893432617183,,7.400000095367432
16511,1707272881.55,4.430229187011719,,7.450000047683716
16512,1707272881.6,4.91057586669922,,7.5
16513,1707272881.65,5.439460754394531,,7.550000190734863
16514,1707272881.7,5.595314025878906,,7.6000001430511475
16515,1707272881.75,5.431793212890625,,7.650000095367432
16516,1707272881.8,5.079200744628906,,7.700000047683716
16517,1707272881.85,4.5426483154296875,,7.75
16518,1707272881.9,4.345916748046875,,7.800000190734863
16519,1707272881.95,4.223274230957031,,7.8500001430511475
16520,1707272882.0,4.187507629394531,,7.900000095367432
16521,1707272882.05,4.1517333984375,,7.950000047683716
16522,1707272882.1,4.09808349609375,,8.0
16523,1707272882.15,3.995880126953125,,8.050000190734863
16524,1707272882.2,3.9626693725585938,,8.100000143051147
16525,1707272882.25,4.013763427734375,,8.150000095367432
16526,1707272882.3,4.052093505859375,,8.200000047683716
16527,1707272882.35,4.008659362792969,,8.25
16528,1707272882.4,3.9677734375,,8.300000190734863
16529,1707272882.45,3.9268951416015625,,8.350000143051147
16530,1707272882.5,3.870689392089844,,8.400000095367432
16531,1707272882.55,3.7506027221679688,,8.450000047683716
16532,1707272882.6,3.7148284912109375,,8.5
16533,1707272882.65,3.7914810180664062,,8.550000190734863
16534,1707272882.7,3.873245239257813,,8.600000143051147
16535,1707272882.75,3.9115676879882817,,8.650000095367432
16536,1707272882.8,3.8885726928710938,,8.700000047683716
16537,1707272882.85,3.7071685791015625,,8.75
16538,1707272882.9,3.4848785400390625,,8.800000190734863
16539,1707272882.95,3.1527328491210938,,8.850000143051147
16540,1707272883.0,3.0249786376953125,,8.900000095367432
16541,1707272883.05,3.0173187255859375,,8.950000047683716
16542,1707272883.1,3.0479736328125,,9.0
