Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7852,1705637336.6,3.3085861206054688,,0.0
7853,1705637336.65,3.0837478637695312,,0.0500001907348632
7854,1705637336.7,2.9764404296875,,0.1000001430511474
7855,1705637336.75,2.90234375,,0.1500000953674316
7856,1705637336.8,2.9585494995117188,,0.2000000476837158
7857,1705637336.85,3.2728195190429688,,0.25
7858,1705637336.9,3.6356277465820312,,0.3000001907348633
7859,1705637336.95,4.389350891113281,,0.3500001430511474
7860,1705637337.0,4.900352478027344,,0.4000000953674316
7861,1705637337.05,5.56976318359375,,0.4500000476837158
7862,1705637337.1,6.055213928222656,,0.5
7863,1705637337.15,6.829376220703125,,0.5500001907348633
7864,1705637337.2,7.273948669433594,,0.6000001430511475
7865,1705637337.25,7.848823547363281,,0.6500000953674316
7866,1705637337.3,8.232070922851562,,0.7000000476837158
7867,1705637337.35,8.799278259277344,,0.75
7868,1705637337.4,9.116104125976562,,0.8000001907348633
7869,1705637337.45,9.386932373046877,,0.8500001430511475
7870,1705637337.5,9.425254821777344,,0.9000000953674316
7871,1705637337.55,9.374153137207031,,0.9500000476837158
7872,1705637337.6,9.146759033203123,,1.0
7873,1705637337.65,8.334274291992188,,1.0500001907348633
7874,1705637337.7,7.756843566894531,,1.1000001430511477
7875,1705637337.75,7.25861358642578,,1.1500000953674316
7876,1705637337.8,7.0925445556640625,,1.2000000476837158
7877,1705637337.85,6.811492919921875,,1.25
7878,1705637337.9,6.4946746826171875,,1.3000001907348633
7879,1705637337.95,5.8686981201171875,,1.3500001430511477
7880,1705637338.0,5.470115661621094,,1.4000000953674316
7881,1705637338.05,4.818595886230469,,1.4500000476837158
7882,1705637338.1,4.35614013671875,,1.5
7883,1705637338.15,3.909011840820313,,1.5500001907348633
7884,1705637338.2,3.794036865234375,,1.6000001430511477
7885,1705637338.25,3.727607727050781,,1.6500000953674316
7886,1705637338.3,3.6816177368164062,,1.7000000476837158
7887,1705637338.35,3.5870819091796875,,1.75
7888,1705637338.4,3.482330322265625,,1.8000001907348633
7889,1705637338.45,3.3136978149414062,,1.8500001430511477
7890,1705637338.5,3.224273681640625,,1.9000000953674316
7891,1705637338.55,3.1374053955078125,,1.950000047683716
7892,1705637338.6,3.1246261596679688,,2.0
7893,1705637338.65,3.2651519775390625,,2.0500001907348633
7894,1705637338.7,3.4925460815429688,,2.1000001430511475
7895,1705637338.75,3.9984359741210938,,2.1500000953674316
7896,1705637338.8,4.39446258544922,,2.200000047683716
7897,1705637338.85,4.969337463378906,,2.25
7898,1705637338.9,5.370475769042969,,2.3000001907348633
7899,1705637338.95,6.055213928222656,,2.3500001430511475
7900,1705637339.0,6.515113830566406,,2.4000000953674316
7901,1705637339.05,7.14875030517578,,2.450000047683716
7902,1705637339.1,7.511558532714843,,2.5
7903,1705637339.15,8.009788513183594,,2.5500001907348633
7904,1705637339.2,8.382820129394531,,2.6000001430511475
7905,1705637339.25,8.952583312988281,,2.6500000953674316
7906,1705637339.3,9.218299865722656,,2.700000047683716
7907,1705637339.35,9.46868896484375,,2.75
7908,1705637339.4,9.573448181152346,,2.8000001907348633
7909,1705637339.45,9.50957489013672,,2.8500001430511475
7910,1705637339.5,9.238739013671877,,2.9000000953674316
7911,1705637339.55,8.505455017089844,,2.950000047683716
7912,1705637339.6,7.838600158691406,,3.0
7913,1705637339.65,6.86003875732422,,3.0500001907348633
7914,1705637339.7,6.372032165527344,,3.1000001430511475
7915,1705637339.75,5.7486114501953125,,3.1500000953674316
7916,1705637339.8,5.4087982177734375,,3.200000047683716
7917,1705637339.85,5.061317443847656,,3.25
7918,1705637339.9,4.862030029296875,,3.3000001907348633
7919,1705637339.95,4.5068817138671875,,3.3500001430511475
7920,1705637340.0,4.279487609863281,,3.4000000953674316
7921,1705637340.05,4.021430969238281,,3.450000047683716
7922,1705637340.1,3.8885726928710938,,3.5
7923,1705637340.15,3.686729431152344,,3.5500001907348633
7924,1705637340.2,3.5283203125,,3.6000001430511475
7925,1705637340.25,3.3366928100585938,,3.650000095367432
7926,1705637340.3,3.2472686767578125,,3.700000047683716
7927,1705637340.35,3.1246261596679688,,3.75
7928,1705637340.4,3.0709686279296875,,3.8000001907348633
7929,1705637340.45,3.114410400390625,,3.850000143051147
7930,1705637340.5,3.2344894409179688,,3.900000095367432
7931,1705637340.55,3.5615310668945312,,3.950000047683716
7932,1705637340.6,3.8987884521484375,,4.0
7933,1705637340.65,4.476219177246094,,4.050000190734863
7934,1705637340.7,4.86968994140625,,4.1000001430511475
7935,1705637340.75,5.4905548095703125,,4.150000095367432
7936,1705637340.8,5.9197998046875,,4.200000047683716
7937,1705637340.85,6.5585479736328125,,4.25
7938,1705637340.9,6.964790344238281,,4.300000190734863
7939,1705637340.95,7.57288360595703,,4.3500001430511475
7940,1705637341.0,7.945915222167968,,4.400000095367432
7941,1705637341.05,8.4569091796875,,4.450000047683716
7942,1705637341.1,8.691970825195312,,4.5
7943,1705637341.15,8.893814086914062,,4.550000190734863
7944,1705637341.2,9.0087890625,,4.6000001430511475
7945,1705637341.25,9.011344909667969,,4.650000095367432
7946,1705637341.3,8.858047485351562,,4.700000047683716
7947,1705637341.35,8.40325927734375,,4.75
7948,1705637341.4,7.861595153808594,,4.800000190734863
7949,1705637341.45,6.7782745361328125,,4.8500001430511475
7950,1705637341.5,6.177848815917969,,4.900000095367432
7951,1705637341.55,5.467559814453125,,4.950000047683716
7952,1705637341.6,5.097084045410156,,5.0
7953,1705637341.65,4.805816650390625,,5.050000190734863
7954,1705637341.7,4.703620910644531,,5.1000001430511475
7955,1705637341.75,4.5528717041015625,,5.150000095367432
7956,1705637341.8,4.4046783447265625,,5.200000047683716
7957,1705637341.85,4.164512634277344,,5.25
7958,1705637341.9,4.0188751220703125,,5.300000190734863
7959,1705637341.95,3.868133544921875,,5.3500001430511475
7960,1705637342.0,3.7557144165039062,,5.400000095367432
7961,1705637342.05,3.5487594604492188,,5.450000047683716
7962,1705637342.1,3.4312286376953125,,5.5
7963,1705637342.15,3.2907028198242188,,5.550000190734863
7964,1705637342.2,3.2268295288085938,,5.6000001430511475
7965,1705637342.25,3.1655044555664062,,5.650000095367432
7966,1705637342.3,3.168060302734375,,5.700000047683716
7967,1705637342.35,3.352020263671875,,5.75
7968,1705637342.4,3.6790618896484375,,5.800000190734863
7969,1705637342.45,4.3050384521484375,,5.8500001430511475
7970,1705637342.5,4.698509216308594,,5.900000095367432
7971,1705637342.55,5.304039001464844,,5.950000047683716
7972,1705637342.6,5.7307281494140625,,6.0
7973,1705637342.65,6.3567047119140625,,6.050000190734863
7974,1705637342.7,6.75017547607422,,6.1000001430511475
7975,1705637342.75,7.307159423828125,,6.150000095367432
7976,1705637342.8,7.695518493652344,,6.200000047683716
7977,1705637342.85,8.339378356933594,,6.25
7978,1705637342.9,8.794174194335938,,6.300000190734863
7979,1705637342.95,9.310279846191406,,6.3500001430511475
7980,1705637343.0,9.455917358398438,,6.400000095367432
7981,1705637343.05,9.32050323486328,,6.450000047683716
7982,1705637343.1,8.850379943847656,,6.5
7983,1705637343.15,8.045555114746094,,6.550000190734863
7984,1705637343.2,7.761955261230469,,6.6000001430511475
7985,1705637343.25,7.473236083984375,,6.650000095367432
7986,1705637343.3,7.314826965332032,,6.700000047683716
7987,1705637343.35,7.1564178466796875,,6.75
7988,1705637343.4,7.021003723144531,,6.800000190734863
7989,1705637343.45,6.8983612060546875,,6.8500001430511475
7990,1705637343.5,6.959678649902344,,6.900000095367432
7991,1705637343.55,7.112983703613281,,6.950000047683716
7992,1705637343.6,7.181968688964844,,7.0
7993,1705637343.65,7.161529541015625,,7.050000190734863
7994,1705637343.7,7.1104278564453125,,7.1000001430511475
7995,1705637343.75,7.07976531982422,,7.150000095367432
7996,1705637343.8,7.072105407714844,,7.200000047683716
7997,1705637343.85,6.9852294921875,,7.25
7998,1705637343.9,6.918800354003906,,7.300000190734863
7999,1705637343.95,6.975013732910156,,7.3500001430511475
8000,1705637344.0,7.033775329589844,37.60445785522461,7.400000095367432
8001,1705637344.05,7.003120422363281,,7.450000047683716
8002,1705637344.1,6.865150451660156,,7.5
8003,1705637344.15,6.366920471191406,,7.550000190734863
8004,1705637344.2,5.9427947998046875,,7.6000001430511475
8005,1705637344.25,5.4445648193359375,,7.650000095367432
8006,1705637344.3,5.1609649658203125,,7.700000047683716
8007,1705637344.35,4.647407531738281,,7.75
8008,1705637344.4,4.430229187011719,,7.800000190734863
8009,1705637344.45,4.787933349609375,,7.8500001430511475
8010,1705637344.5,5.541656494140625,,7.900000095367432
8011,1705637344.55,7.153861999511719,,7.950000047683716
8012,1705637344.6,8.2371826171875,,8.0
8013,1705637344.65,9.057334899902346,,8.050000190734863
8014,1705637344.7,8.77117919921875,,8.100000143051147
8015,1705637344.75,7.940803527832032,,8.150000095367432
8016,1705637344.8,7.623985290527344,,8.200000047683716
8017,1705637344.85,7.28160858154297,,8.25
8018,1705637344.9,7.089988708496094,,8.300000190734863
8019,1705637344.95,7.031219482421875,,8.350000143051147
8020,1705637345.0,7.056770324707031,,8.400000095367432
8021,1705637345.05,6.934135437011719,,8.450000047683716
8022,1705637345.1,6.80126953125,,8.5
8023,1705637345.15,6.727180480957031,,8.550000190734863
8024,1705637345.2,6.8063812255859375,,8.600000143051147
8025,1705637345.25,6.74761962890625,,8.650000095367432
8026,1705637345.3,6.510002136230469,,8.700000047683716
8027,1705637345.35,6.239173889160156,,8.75
8028,1705637345.4,6.19573974609375,,8.800000190734863
8029,1705637345.45,6.257057189941406,,8.850000143051147
8030,1705637345.5,6.2826080322265625,,8.900000095367432
8031,1705637345.55,6.2493896484375,,8.950000047683716
8032,1705637345.6,6.175300598144531,,9.0
8033,1705637345.65,5.9606781005859375,,9.050000190734863
8034,1705637345.7,5.832923889160156,,9.100000143051147
8035,1705637345.75,5.71540069580078,,9.150000095367432
8036,1705637345.8,5.669410705566406,,9.200000047683716
8037,1705637345.85,5.6387481689453125,,9.25
8038,1705637345.9,5.6387481689453125,,9.300000190734863
8039,1705637345.95,5.618309020996094,,9.350000143051147
8040,1705637346.0,5.579978942871094,,9.400000095367432
8041,1705637346.05,5.5467681884765625,,9.450000047683716
8042,1705637346.1,5.531440734863281,,9.5
8043,1705637346.15,5.544212341308594,,9.550000190734863
8044,1705637346.2,5.510993957519531,,9.600000143051147
8045,1705637346.25,5.34748077392578,,9.650000095367432
8046,1705637346.3,5.291267395019531,,9.700000047683716
8047,1705637346.35,5.27593994140625,,9.75
8048,1705637346.4,5.250389099121094,,9.800000190734863
8049,1705637346.45,5.268272399902344,,9.850000143051147
8050,1705637346.5,5.3168182373046875,,9.900000095367432
8051,1705637346.55,5.314262390136719,,9.950000047683716
8052,1705637346.6,5.2708282470703125,,10.0
8053,1705637346.65,5.212059020996094,,10.050000190734863
8054,1705637346.7,5.173736572265625,,10.100000143051147
8055,1705637346.75,5.171180725097656,,10.150000095367432
8056,1705637346.8,5.1967315673828125,,10.200000047683716
8057,1705637346.85,5.2248382568359375,,10.25
8058,1705637346.9,5.227394104003906,,10.300000190734863
8059,1705637346.95,5.189064025878906,,10.350000143051147
8060,1705637347.0,5.12774658203125,,10.400000095367432
8061,1705637347.05,5.005104064941406,,10.450000047683716
8062,1705637347.1,4.97956085205078,,10.5
8063,1705637347.15,4.9948883056640625,,10.550000190734863
8064,1705637347.2,4.997444152832031,,10.600000143051147
8065,1705637347.25,4.989776611328125,,10.650000095367432
8066,1705637347.3,4.959114074707031,,10.700000047683716
8067,1705637347.35,4.86968994140625,,10.75
8068,1705637347.4,4.841590881347656,,10.800000190734863
8069,1705637347.45,4.8748016357421875,,10.850000143051147
8070,1705637347.5,4.8926849365234375,,10.900000095367432
8071,1705637347.55,4.954010009765625,,10.950000047683716
8072,1705637347.6,5.033210754394531,,11.0
8073,1705637347.65,5.181404113769531,,11.050000190734863
8074,1705637347.7,5.367919921875,,11.100000143051147
8075,1705637347.75,5.6566314697265625,,11.150000095367432
8076,1705637347.8,5.7205047607421875,,11.200000047683716
8077,1705637347.85,5.579978942871094,,11.25
8078,1705637347.9,5.413909912109375,,11.300000190734863
8079,1705637347.95,5.229949951171875,,11.350000143051147
8080,1705637348.0,5.1686248779296875,,11.400000095367432
8081,1705637348.05,5.08942413330078,,11.450000047683716
8082,1705637348.1,5.007659912109375,,11.5
8083,1705637348.15,4.961669921875,,11.550000190734863
8084,1705637348.2,4.9667816162109375,,11.600000143051147
