,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7730,1707265293.5,5.286155700683594,,0.0
7731,1707265293.55,5.505889892578125,,0.04999995231628418
7732,1707265293.6,5.7946014404296875,,0.09999990463256836
7733,1707265293.65,5.991340637207031,,0.15000009536743164
7734,1707265293.7,6.2877197265625,,0.20000004768371582
7735,1707265293.75,6.464012145996094,,0.25
7736,1707265293.8,6.7322845458984375,,0.2999999523162842
7737,1707265293.85,6.923912048339844,,0.34999990463256836
7738,1707265293.9,7.089988708496094,,0.40000009536743164
7739,1707265293.95,7.072105407714844,,0.4500000476837158
7740,1707265294.0,7.143638610839844,,0.5
7741,1707265294.05,7.250953674316406,,0.5499999523162842
7742,1707265294.1,7.212623596191406,,0.5999999046325684
7743,1707265294.15,7.049110412597656,,0.6500000953674316
7744,1707265294.2,6.78338623046875,,0.7000000476837158
7745,1707265294.25,6.6684112548828125,,0.75
7746,1707265294.3,6.5764312744140625,,0.7999999523162842
7747,1707265294.35,6.573875427246094,,0.8499999046325684
7748,1707265294.4,6.627532958984375,,0.9000000953674316
7749,1707265294.45,6.59942626953125,,0.9500000476837158
7750,1707265294.5,6.430793762207031,,1.0
7751,1707265294.55,6.308158874511719,,1.0499999523162842
7752,1707265294.6,6.200843811035156,,1.0999999046325684
7753,1707265294.65,6.216178894042969,,1.1500000953674316
7754,1707265294.7,6.274940490722656,,1.2000000476837158
7755,1707265294.75,6.2723846435546875,,1.25
7756,1707265294.8,6.23150634765625,,1.2999999523162842
7757,1707265294.85,6.223838806152344,,1.3499999046325684
7758,1707265294.9,6.188072204589844,,1.4000000953674316
7759,1707265294.95,6.0884246826171875,,1.4500000476837158
7760,1707265295.0,5.9325714111328125,,1.5
7761,1707265295.05,5.9044647216796875,,1.5499999523162842
7762,1707265295.1,5.927459716796875,,1.5999999046325684
7763,1707265295.15,5.9325714111328125,,1.6500000953674316
7764,1707265295.2,5.9146881103515625,,1.7000000476837158
7765,1707265295.25,5.871253967285156,,1.75
7766,1707265295.3,5.769050598144531,,1.7999999523162842
7767,1707265295.35,5.700065612792969,,1.8499999046325684
7768,1707265295.4,5.4726715087890625,,1.9000000953674316
7769,1707265295.45,5.176292419433594,,1.9500000476837158
7770,1707265295.5,4.770050048828125,,2.0
7771,1707265295.55,4.64996337890625,,2.049999952316284
7772,1707265295.6,4.6167449951171875,,2.0999999046325684
7773,1707265295.65,4.6167449951171875,,2.1500000953674316
7774,1707265295.7,4.61418914794922,,2.200000047683716
7775,1707265295.75,4.647407531738281,,2.25
7776,1707265295.8,4.7010650634765625,,2.299999952316284
7777,1707265295.85,4.713836669921875,,2.3499999046325684
7778,1707265295.9,4.6729583740234375,,2.4000000953674316
7779,1707265295.95,4.61418914794922,,2.450000047683716
7780,1707265296.0,4.545204162597656,,2.5
7781,1707265296.05,4.4787750244140625,,2.549999952316284
7782,1707265296.1,4.3408050537109375,,2.5999999046325684
7783,1707265296.15,4.292259216308594,,2.6500000953674316
7784,1707265296.2,4.269264221191406,,2.700000047683716
7785,1707265296.25,4.2309417724609375,,2.75
7786,1707265296.3,4.20794677734375,,2.799999952316284
7787,1707265296.35,4.218170166015625,,2.8499999046325684
7788,1707265296.4,4.131294250488281,,2.9000000953674316
7789,1707265296.45,4.039314270019531,,2.950000047683716
7790,1707265296.5,3.98822021484375,,3.0
7791,1707265296.55,3.955001831054687,,3.049999952316284
7792,1707265296.6,3.832359313964844,,3.0999999046325684
7793,1707265296.65,3.776153564453125,,3.1500000953674316
7794,1707265296.7,3.760818481445313,,3.200000047683716
7795,1707265296.75,3.7633743286132817,,3.25
7796,1707265296.8,3.7863693237304688,,3.299999952316284
7797,1707265296.85,3.7812652587890625,,3.3499999046325684
7798,1707265296.9,3.73016357421875,,3.4000000953674316
7799,1707265296.95,3.719940185546875,,3.450000047683716
7800,1707265297.0,3.748046875,24.737632751464844,3.5
7801,1707265297.05,3.7633743286132817,,3.549999952316284
7802,1707265297.1,3.76593017578125,,3.5999999046325684
7803,1707265297.15,3.794036865234375,,3.6500000953674316
7804,1707265297.2,3.896240234375,,3.700000047683716
7805,1707265297.25,4.008659362792969,,3.75
7806,1707265297.3,4.177284240722656,,3.799999952316284
7807,1707265297.35,4.177284240722656,,3.8499999046325684
7808,1707265297.4,4.13385009765625,,3.9000000953674316
7809,1707265297.45,4.1568450927734375,,3.950000047683716
7810,1707265297.5,4.1287384033203125,,4.0
7811,1707265297.55,4.052093505859375,,4.049999952316284
7812,1707265297.6,3.916679382324219,,4.099999904632568
7813,1707265297.65,3.834915161132813,,4.150000095367432
7814,1707265297.7,3.727607727050781,,4.200000047683716
7815,1707265297.75,3.6713943481445312,,4.25
7816,1707265297.8,3.615188598632813,,4.299999952316284
7817,1707265297.85,3.5870819091796875,,4.349999904632568
7818,1707265297.9,3.5870819091796875,,4.400000095367432
7819,1707265297.95,3.625404357910156,,4.450000047683716
7820,1707265298.0,3.6765060424804688,,4.5
7821,1707265298.05,3.6535110473632817,,4.549999952316284
7822,1707265298.1,3.5973052978515625,,4.599999904632568
7823,1707265298.15,3.592193603515625,,4.650000095367432
7824,1707265298.2,3.5589752197265625,,4.700000047683716
7825,1707265298.25,3.5206527709960938,,4.75
7826,1707265298.3,3.43634033203125,,4.799999952316284
7827,1707265298.35,3.3443603515625,,4.849999904632568
7828,1707265298.4,3.2549285888671875,,4.900000095367432
7829,1707265298.45,3.270263671875,,4.950000047683716
7830,1707265298.5,3.277923583984375,,5.0
7831,1707265298.55,3.2625961303710938,,5.049999952316284
7832,1707265298.6,3.260040283203125,,5.099999904632568
7833,1707265298.65,3.25238037109375,,5.150000095367432
7834,1707265298.7,3.244712829589844,,5.200000047683716
7835,1707265298.75,3.2625961303710938,,5.25
7836,1707265298.8,3.3392486572265625,,5.299999952316284
7837,1707265298.85,3.408233642578125,,5.349999904632568
7838,1707265298.9,3.4951019287109375,,5.400000095367432
7839,1707265298.95,3.553863525390625,,5.450000047683716
7840,1707265299.0,3.5666427612304688,,5.5
7841,1707265299.05,3.553863525390625,,5.549999952316284
7842,1707265299.1,3.8221435546875,,5.599999904632568
7843,1707265299.15,4.20794677734375,,5.650000095367432
7844,1707265299.2,4.826255798339844,,5.700000047683716
7845,1707265299.25,5.229949951171875,,5.75
7846,1707265299.3,5.838035583496094,,5.799999952316284
7847,1707265299.35,6.103759765625,,5.849999904632568
7848,1707265299.4,6.103759765625,,5.900000095367432
7849,1707265299.45,5.924903869628906,,5.950000047683716
7850,1707265299.5,5.740943908691406,,6.0
7851,1707265299.55,5.7128448486328125,,6.049999952316284
7852,1707265299.6,5.5748748779296875,,6.099999904632568
7853,1707265299.65,5.510993957519531,,6.150000095367432
7854,1707265299.7,5.572319030761719,,6.200000047683716
7855,1707265299.75,5.618309020996094,,6.25
7856,1707265299.8,5.633636474609375,,6.299999952316284
7857,1707265299.85,5.556983947753906,,6.349999904632568
7858,1707265299.9,5.3909149169921875,,6.400000095367432
7859,1707265299.95,5.32958984375,,6.450000047683716
7860,1707265300.0,5.291267395019531,,6.5
7861,1707265300.05,5.2938232421875,,6.549999952316284
7862,1707265300.1,5.304039001464844,,6.599999904632568
7863,1707265300.15,5.27849578857422,,6.650000095367432
7864,1707265300.2,5.143074035644531,,6.700000047683716
7865,1707265300.25,5.05364990234375,,6.75
7866,1707265300.3,4.923347473144531,,6.799999952316284
7867,1707265300.35,4.731719970703125,,6.849999904632568
7868,1707265300.4,4.430229187011719,,6.900000095367432
7869,1707265300.45,4.335693359375,,6.950000047683716
7870,1707265300.5,4.2488250732421875,,7.0
7871,1707265300.55,4.169624328613281,,7.049999952316284
7872,1707265300.6,4.0572052001953125,,7.099999904632568
7873,1707265300.65,4.0367584228515625,,7.150000095367432
7874,1707265300.7,4.085304260253906,,7.200000047683716
7875,1707265300.75,4.131294250488281,,7.25
7876,1707265300.8,4.1389617919921875,,7.299999952316284
7877,1707265300.85,4.087860107421875,,7.349999904632568
7878,1707265300.9,3.960113525390625,,7.400000095367432
7879,1707265300.95,3.896240234375,,7.450000047683716
7880,1707265301.0,3.868133544921875,,7.5
7881,1707265301.05,3.8655776977539062,,7.549999952316284
7882,1707265301.1,3.873245239257813,,7.599999904632568
7883,1707265301.15,3.8911285400390625,,7.650000095367432
7884,1707265301.2,3.916679382324219,,7.700000047683716
7885,1707265301.25,3.9345626831054688,,7.75
7886,1707265301.3,3.87579345703125,,7.799999952316284
7887,1707265301.35,3.725051879882813,,7.849999904632568
7888,1707265301.4,3.725051879882813,,7.900000095367432
7889,1707265301.45,4.05975341796875,,7.950000047683716
7890,1707265301.5,4.818595886230469,,8.0
7891,1707265301.55,5.3347015380859375,,8.049999952316284
7892,1707265301.6,6.01433563232422,,8.099999904632568
7893,1707265301.65,6.387359619140625,,8.150000095367432
7894,1707265301.7,6.89069366455078,,8.200000047683716
7895,1707265301.75,7.1743011474609375,,8.25
7896,1707265301.8,7.358261108398437,,8.299999952316284
7897,1707265301.85,7.199851989746094,,8.349999904632568
7898,1707265301.9,6.849815368652344,,8.400000095367432
7899,1707265301.95,6.798713684082031,,8.450000047683716
7900,1707265302.0,6.798713684082031,,8.5
7901,1707265302.05,6.745063781738281,,8.549999952316284
7902,1707265302.1,6.704185485839844,,8.599999904632568
7903,1707265302.15,6.7322845458984375,,8.650000095367432
7904,1707265302.2,6.752723693847656,,8.700000047683716
7905,1707265302.25,6.722068786621094,,8.75
7906,1707265302.3,6.553436279296875,,8.799999952316284
7907,1707265302.35,6.323486328125,,8.849999904632568
7908,1707265302.4,6.106315612792969,,8.900000095367432
7909,1707265302.45,6.12419891357422,,8.950000047683716
7910,1707265302.5,6.1395263671875,,9.0
7911,1707265302.55,6.090980529785156,,9.049999952316284
7912,1707265302.6,6.001556396484375,,9.099999904632568
7913,1707265302.65,5.9887847900390625,,9.150000095367432
7914,1707265302.7,5.947898864746094,,9.200000047683716
7915,1707265302.75,5.891693115234375,,9.25
7916,1707265302.8,5.7486114501953125,,9.299999952316284
