Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
14257,1711486814.645,5.49566650390625,,0.0
14258,1711486814.6950002,5.390914916992188,,0.0500001907348632
14259,1711486814.745,5.074089050292969,,0.1000001430511474
14260,1711486814.795,4.588645935058594,,0.1500000953674316
14261,1711486814.845,4.402130126953125,,0.2000000476837158
14262,1711486814.895,4.26416015625,,0.25
14263,1711486814.9450002,4.16962432861328,,0.3000001907348633
14264,1711486814.995,3.955001831054688,,0.3500001430511474
14265,1711486815.045,3.806808471679688,,0.4000000953674316
14266,1711486815.095,3.5717544555664062,,0.4500000476837158
14267,1711486815.145,3.39801025390625,,0.5
14268,1711486815.1950002,3.147621154785156,,0.5500001907348633
14269,1711486815.245,2.966217041015625,,0.6000001430511475
14270,1711486815.295,2.7158279418945312,,0.6500000953674316
14271,1711486815.345,2.649398803710937,,0.7000000476837158
14272,1711486815.395,2.6366195678710938,,0.75
14273,1711486815.4450002,2.6136245727539062,,0.8000001907348633
14274,1711486815.495,2.5293121337890625,,0.8500001430511475
14275,1711486815.545,2.4577713012695312,,0.9000000953674316
14276,1711486815.595,2.3530197143554688,,0.9500000476837158
14277,1711486815.645,2.3070297241210938,,1.0
14278,1711486815.6950002,2.3632354736328125,,1.0500001907348633
14279,1711486815.745,2.470550537109375,,1.1000001430511477
14280,1711486815.795,2.7158279418945312,,1.1500000953674316
14281,1711486815.845,2.9713287353515625,,1.2000000476837158
14282,1711486815.895,3.461883544921875,,1.25
14283,1711486815.9450002,3.7838134765625,,1.3000001907348633
14284,1711486815.995,4.17218017578125,,1.3500001430511477
14285,1711486816.045,4.437896728515625,,1.4000000953674316
14286,1711486816.095,4.882469177246094,,1.4500000476837158
14287,1711486816.145,5.140525817871094,,1.5
14288,1711486816.1950002,5.554435729980469,,1.5500001907348633
14289,1711486816.245,5.797157287597656,,1.6000001430511477
14290,1711486816.295,5.8814697265625,,1.6500000953674316
14291,1711486816.345,5.894248962402344,,1.7000000476837158
14292,1711486816.395,5.97089385986328,,1.75
14293,1711486816.4450002,5.912132263183594,,1.8000001907348633
14294,1711486816.495,5.549324035644531,,1.8500001430511477
14295,1711486816.545,5.252944946289063,,1.900000095367432
14296,1711486816.595,4.882469177246094,,1.950000047683716
14297,1711486816.645,4.690841674804688,,2.0
14298,1711486816.6950002,4.49921417236328,,2.0500001907348637
14299,1711486816.745,4.478775024414063,,2.1000001430511475
14300,1711486816.795,4.437896728515625,,2.150000095367432
14301,1711486816.845,4.38935089111328,,2.200000047683716
14302,1711486816.895,4.46344757080078,,2.25
14303,1711486816.9450002,4.555427551269531,,2.3000001907348637
14304,1711486816.995,4.5988616943359375,,2.3500001430511475
14305,1711486817.045,4.532432556152344,,2.400000095367432
14306,1711486817.095,4.420013427734375,,2.450000047683716
14307,1711486817.145,4.394462585449219,,2.5
14308,1711486817.1950002,4.4149017333984375,,2.5500001907348637
14309,1711486817.245,4.491554260253905,,2.6000001430511475
14310,1711486817.295,4.5988616943359375,,2.650000095367432
14311,1711486817.345,4.588645935058594,,2.700000047683716
14312,1711486817.395,4.6678466796875,,2.75
14313,1711486817.4450002,4.859474182128905,,2.8000001907348637
14314,1711486817.495,5.09453582763672,,2.8500001430511475
14315,1711486817.545,5.097084045410156,,2.900000095367432
14316,1711486817.595,5.007659912109375,,2.950000047683716
14317,1711486817.645,4.897796630859375,,3.0
14318,1711486817.6950002,4.629524230957031,,3.0500001907348637
14319,1711486817.745,4.445564270019531,,3.1000001430511475
14320,1711486817.795,4.17218017578125,,3.150000095367432
14321,1711486817.845,3.952445983886719,,3.200000047683716
14322,1711486817.895,3.684173583984375,,3.25
14323,1711486817.9450002,3.653511047363281,,3.3000001907348637
14324,1711486817.995,3.850250244140625,,3.3500001430511475
14325,1711486818.045,4.029098510742188,,3.400000095367432
14326,1711486818.095,4.146629333496094,,3.450000047683716
14327,1711486818.145,4.16962432861328,,3.5
14328,1711486818.1950002,4.164512634277344,,3.5500001907348637
14329,1711486818.245,4.118522644042969,,3.6000001430511475
14330,1711486818.295,4.110855102539063,,3.650000095367432
14331,1711486818.345,4.105743408203125,,3.700000047683716
14332,1711486818.395,4.115966796875,,3.75
14333,1711486818.4450002,4.2948150634765625,,3.8000001907348633
14334,1711486818.495,4.731719970703125,,3.850000143051148
14335,1711486818.545,4.987220764160156,,3.900000095367432
14336,1711486818.595,5.189064025878905,,3.950000047683716
14337,1711486818.645,5.217170715332031,,4.0
14338,1711486818.6950002,5.23760986328125,,4.050000190734863
14339,1711486818.745,5.27338409423828,,4.100000143051148
14340,1711486818.795,5.3065948486328125,,4.150000095367432
14341,1711486818.845,5.252944946289063,,4.200000047683716
14342,1711486818.895,5.028099060058594,,4.25
14343,1711486818.9450002,4.9259033203125,,4.300000190734863
14344,1711486818.995,4.948898315429688,,4.350000143051148
14345,1711486819.045,4.974449157714844,,4.400000095367432
14346,1711486819.095,4.8926849365234375,,4.450000047683716
14347,1711486819.145,4.7828216552734375,,4.5
14348,1711486819.1950002,4.665290832519531,,4.550000190734863
14349,1711486819.245,4.619300842285156,,4.600000143051148
14350,1711486819.295,4.54010009765625,,4.650000095367432
14351,1711486819.345,4.509437561035156,,4.700000047683716
14352,1711486819.395,4.407234191894531,,4.75
14353,1711486819.4450002,4.338249206542969,,4.800000190734863
14354,1711486819.495,4.43022918701172,,4.850000143051148
14355,1711486819.545,4.555427551269531,,4.900000095367432
14356,1711486819.595,4.68317413330078,,4.950000047683716
14357,1711486819.645,4.711280822753905,,5.0
14358,1711486819.6950002,4.767494201660156,,5.050000190734863
14359,1711486819.745,4.86968994140625,,5.100000143051148
14360,1711486819.795,5.0408782958984375,,5.150000095367432
14361,1711486819.845,5.102195739746094,,5.200000047683716
14362,1711486819.895,5.0689849853515625,,5.25
14363,1711486819.9450002,4.982109069824219,,5.300000190734863
14364,1711486819.995,4.885025024414063,,5.350000143051148
14365,1711486820.045,4.862030029296875,,5.400000095367432
14366,1711486820.095,4.851806640625,,5.450000047683716
14367,1711486820.145,4.864585876464844,,5.5
14368,1711486820.1950002,4.854362487792969,,5.550000190734863
14369,1711486820.245,4.79560089111328,,5.600000143051148
14370,1711486820.295,4.68572998046875,,5.650000095367432
14371,1711486820.345,4.603973388671875,,5.700000047683716
14372,1711486820.395,4.4506683349609375,,5.75
14373,1711486820.4450002,4.2999267578125,,5.800000190734863
14374,1711486820.495,4.054649353027344,,5.850000143051148
14375,1711486820.545,4.006103515625,,5.900000095367432
14376,1711486820.595,4.0827484130859375,,5.950000047683716
14377,1711486820.645,4.087860107421875,,6.0
14378,1711486820.6950002,3.957557678222656,,6.050000190734863
14379,1711486820.745,3.850250244140625,,6.100000143051148
14380,1711486820.795,3.763374328613281,,6.150000095367432
14381,1711486820.845,3.735275268554688,,6.200000047683716
14382,1711486820.895,3.696945190429688,,6.25
14383,1711486820.9450002,3.650955200195313,,6.300000190734863
14384,1711486820.995,3.4388885498046875,,6.350000143051148
14385,1711486821.045,3.295814514160156,,6.400000095367432
14386,1711486821.095,3.244712829589844,,6.450000047683716
14387,1711486821.145,3.242156982421875,,6.5
14388,1711486821.1950002,3.162948608398437,,6.550000190734863
14389,1711486821.245,3.0709686279296875,,6.600000143051148
14390,1711486821.295,2.991767883300781,,6.650000095367432
14391,1711486821.345,2.984100341796875,,6.700000047683716
14392,1711486821.395,3.0070953369140625,,6.75
14393,1711486821.4450002,3.0556411743164062,,6.800000190734863
14394,1711486821.495,3.0786361694335938,,6.850000143051148
14395,1711486821.545,3.027534484863281,,6.900000095367432
14396,1711486821.595,2.963661193847656,,6.950000047683716
14397,1711486821.645,2.9457778930664062,,7.0
14398,1711486821.6950002,3.0428695678710938,,7.050000190734863
14399,1711486821.745,3.2472686767578125,,7.100000143051148
14400,1711486821.795,3.7071685791015625,31.30434799194336,7.150000095367432
14401,1711486821.845,4.0802001953125,,7.200000047683716
14402,1711486821.895,4.624412536621094,,7.25
14403,1711486821.9450002,4.9770050048828125,,7.300000190734863
14404,1711486821.995,5.505889892578125,,7.3500001430511475
14405,1711486822.045,5.7486114501953125,,7.400000095367432
14406,1711486822.095,5.838035583496094,,7.450000047683716
14407,1711486822.145,5.694953918457031,,7.5
14408,1711486822.1950002,5.470115661621094,,7.550000190734863
14409,1711486822.245,5.4369049072265625,,7.6000001430511475
14410,1711486822.295,5.390914916992188,,7.650000095367432
14411,1711486822.345,5.357696533203125,,7.700000047683716
14412,1711486822.395,5.31426239013672,,7.75
14413,1711486822.4450002,5.265716552734375,,7.800000190734863
14414,1711486822.495,5.16352081298828,,7.8500001430511475
14415,1711486822.545,5.038322448730469,,7.900000095367432
14416,1711486822.595,4.83392333984375,,7.950000047683716
14417,1711486822.645,4.826255798339844,,8.0
14418,1711486822.6950002,5.005104064941406,,8.050000190734863
14419,1711486822.745,5.112419128417969,,8.100000143051147
14420,1711486822.795,5.058761596679688,,8.150000095367432
14421,1711486822.845,4.974449157714844,,8.200000047683716
14422,1711486822.895,4.94378662109375,,8.25
14423,1711486822.9450002,4.948898315429688,,8.300000190734863
14424,1711486822.995,4.948898315429688,,8.350000143051147
14425,1711486823.045,4.897796630859375,,8.400000095367432
14426,1711486823.095,4.741943359375,,8.450000047683716
14427,1711486823.145,4.744499206542969,,8.5
14428,1711486823.1950002,4.961669921875,,8.550000190734863
14429,1711486823.245,5.09197998046875,,8.600000143051147
14430,1711486823.295,5.09197998046875,,8.650000095367432
14431,1711486823.345,5.010215759277344,,8.700000047683716
14432,1711486823.395,4.9029083251953125,,8.75
14433,1711486823.4450002,4.83136749267578,,8.800000190734863
14434,1711486823.495,4.749610900878905,,8.850000143051147
14435,1711486823.545,4.693397521972656,,8.900000095367432
14436,1711486823.595,4.555427551269531,,8.950000047683716
14437,1711486823.645,4.5349884033203125,,9.0
14438,1711486823.6950002,4.741943359375,,9.050000190734863
14439,1711486823.745,4.959114074707031,,9.100000143051147
14440,1711486823.795,5.137969970703125,,9.150000095367432
14441,1711486823.845,5.1226348876953125,,9.200000047683716
14442,1711486823.895,5.05364990234375,,9.25
14443,1711486823.9450002,5.007659912109375,,9.300000190734863
14444,1711486823.995,4.9667816162109375,,9.350000143051147
14445,1711486824.045,4.992332458496094,,9.400000095367432
14446,1711486824.095,5.028099060058594,,9.450000047683716
14447,1711486824.145,5.135414123535156,,9.5
14448,1711486824.1950002,5.67707061767578,,9.550000190734863
14449,1711486824.245,6.103759765625,,9.600000143051147
14450,1711486824.295,6.3285980224609375,,9.650000095367432
14451,1711486824.345,6.241729736328125,,9.700000047683716
14452,1711486824.395,6.05010223388672,,9.75
14453,1711486824.4450002,5.942794799804688,,9.800000190734863
14454,1711486824.495,5.845703125,,9.850000143051147
14455,1711486824.545,5.733283996582031,,9.900000095367432
14456,1711486824.595,5.413909912109375,,9.950000047683716
14457,1711486824.645,5.252944946289063,,10.0
14458,1711486824.6950002,5.30915069580078,,10.050000190734863
14459,1711486824.745,5.467559814453125,,10.100000143051147
14460,1711486824.795,5.646415710449219,,10.150000095367432
14461,1711486824.845,5.6617431640625,,10.200000047683716
14462,1711486824.895,5.5927581787109375,,10.25
14463,1711486824.9450002,5.516105651855469,,10.300000190734863
14464,1711486824.995,5.32958984375,,10.350000143051147
14465,1711486825.045,5.206954956054688,,10.400000095367432
14466,1711486825.095,4.94123077392578,,10.450000047683716
14467,1711486825.145,4.749610900878905,,10.5
14468,1711486825.1950002,4.614189147949219,,10.550000190734863
14469,1711486825.245,4.547760009765625,,10.600000143051147
