,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
4499,1707339416.95,3.622848510742187,,0.0
4500,1707339417.0,3.4542236328125,,0.04999995231628418
4501,1707339417.05,3.3085861206054688,,0.09999990463256836
4502,1707339417.1,3.3136978149414062,,0.14999985694885254
4503,1707339417.15,3.6330718994140625,,0.20000004768371582
4504,1707339417.2,4.108299255371094,,0.25
4505,1707339417.25,4.959114074707031,,0.2999999523162842
4506,1707339417.3,5.577430725097656,,0.34999990463256836
4507,1707339417.35,6.517669677734375,,0.39999985694885254
4508,1707339417.4,7.153861999511719,,0.4500000476837158
4509,1707339417.45,8.094100952148438,,0.5
4510,1707339417.5,8.612770080566406,,0.5499999523162842
4511,1707339417.55,9.294952392578123,,0.5999999046325684
4512,1707339417.6,9.716529846191406,,0.6499998569488525
4513,1707339417.65,10.089553833007812,,0.7000000476837158
4514,1707339417.7,10.235191345214844,,0.75
4515,1707339417.75,10.546905517578123,,0.7999999523162842
4516,1707339417.8,10.587783813476562,,0.8499999046325684
4517,1707339417.85,10.184089660644531,,0.8999998569488525
4518,1707339417.9,9.706306457519533,,0.9500000476837158
4519,1707339417.95,8.965354919433594,,1.0
4520,1707339418.0,8.405815124511719,,1.0499999523162842
4521,1707339418.05,7.5984344482421875,,1.0999999046325684
4522,1707339418.1,7.22540283203125,,1.1499998569488525
4523,1707339418.15,6.619865417480469,,1.2000000476837158
4524,1707339418.2,6.19318389892578,,1.25
4525,1707339418.25,5.705177307128906,,1.2999999523162842
4526,1707339418.3,5.452232360839844,,1.3499999046325684
4527,1707339418.35,5.1507415771484375,,1.3999998569488525
4528,1707339418.4,5.232505798339844,,1.4500000476837158
4529,1707339418.45,6.119087219238281,,1.5
4530,1707339418.5,7.051658630371094,,1.5499999523162842
4531,1707339418.55,8.469688415527344,,1.5999999046325684
4532,1707339418.6,9.269401550292969,,1.6499998569488525
4533,1707339418.65,9.94903564453125,,1.7000000476837158
4534,1707339418.7,9.79828643798828,,1.75
4535,1707339418.75,9.098213195800781,,1.7999999523162842
4536,1707339418.8,8.717521667480469,,1.8499999046325684
4537,1707339418.85,8.290840148925781,,1.8999998569488525
4538,1707339418.9,8.096656799316406,,1.9500000476837158
4539,1707339418.95,8.037895202636719,,2.0
4540,1707339419.0,8.050666809082031,,2.049999952316284
4541,1707339419.05,7.85137939453125,,2.0999999046325684
4542,1707339419.1,7.79772186279297,,2.1499998569488525
4543,1707339419.15,7.894813537597656,,2.200000047683716
4544,1707339419.2,7.859039306640625,,2.25
4545,1707339419.25,7.698074340820312,,2.299999952316284
4546,1707339419.3,7.641868591308594,,2.3499999046325684
4547,1707339419.35,7.539665222167968,,2.3999998569488525
4548,1707339419.4,7.452796936035157,,2.450000047683716
