Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1728081803.45,6.009223937988281,,0.0
1728081803.5,5.832923889160156,,0.05
1728081803.55,5.740943908691406,,0.1
1728081803.6,5.720504760742188,,0.15
1728081803.65,5.7716064453125,,0.2
1728081803.7,6.0347747802734375,,0.25
1728081803.75,6.607093811035156,,0.3
1728081803.8,8.178413391113281,,0.35
1728081803.85,9.338386535644531,,0.4
1728081803.9,10.766632080078123,,0.45
1728081803.95,11.556129455566406,,0.5
1728081804.0,12.588348388671877,,0.55
1728081804.05,13.22454071044922,,0.6
1728081804.1,13.893951416015623,,0.65
1728081804.15,13.99615478515625,,0.7
1728081804.2,14.016593933105469,,0.75
1728081804.25,14.072799682617188,,0.8
1728081804.3,14.06768798828125,,0.85
1728081804.35,13.934829711914062,,0.9
1728081804.4,13.51580810546875,,0.95
1728081804.45,13.09423828125,,1.0
1728081804.5,12.458038330078123,,1.05
1728081804.55,12.110565185546877,,1.1
1728081804.6,11.599563598632812,,1.15
1728081804.65,11.369613647460938,,1.2
1728081804.7,11.114112854003906,,1.25
1728081804.75,10.79218292236328,,1.3
1728081804.8,10.041015625,,1.35
1728081804.85,9.593887329101562,,1.4
1728081804.9,9.225967407226562,,1.45
1728081804.95,9.133987426757812,,1.5
1728081805.0,9.054779052734377,,1.55
1728081805.05,8.875930786132812,,1.6
1728081805.1,8.505455017089844,,1.65
1728081805.15,8.295944213867188,,1.7
1728081805.2,8.030227661132812,,1.75
1728081805.25,7.848823547363281,,1.8
1728081805.3,7.5422210693359375,,1.85
1728081805.35,7.371040344238281,,1.9
1728081805.4,7.18708038330078,,1.95
1728081805.45,7.046554565429688,,2.0
1728081805.5,6.803825378417969,,2.05
1728081805.55,6.676078796386719,,2.1
1728081805.6,6.550880432128906,,2.15
1728081805.65,6.5023345947265625,,2.2
1728081805.7,6.464012145996094,,2.25
1728081805.75,6.584098815917969,,2.3
1728081805.8,7.491119384765625,,2.35
1728081805.85,8.564224243164062,,2.4
1728081805.9,10.0767822265625,,2.45
1728081805.95,10.64654541015625,,2.5
1728081806.0,11.579124450683594,,2.55
1728081806.05,12.491256713867188,,2.6
1728081806.1,13.538803100585938,,2.65
1728081806.15,13.88372802734375,,2.7
1728081806.2,14.18011474609375,,2.75
1728081806.25,14.40239715576172,,2.8
1728081806.3,14.795867919921877,,2.85
1728081806.35,15.046257019042969,,2.9
1728081806.4,14.88018035888672,,2.95
1728081806.45,14.494377136230469,,3.0
1728081806.5,14.080467224121094,,3.05
1728081806.55,13.881179809570312,,3.1
1728081806.6,13.62823486328125,,3.15
1728081806.65,13.487709045410156,,3.2
1728081806.7,13.303749084472656,,3.25
1728081806.75,13.181106567382812,,3.3
1728081806.8,13.061019897460938,,3.35
1728081806.85,12.769752502441406,,3.4
1728081806.9,12.07990264892578,,3.45
1728081806.95,11.740089416503906,,3.5
1728081807.0,11.333839416503906,,3.55
1728081807.05,11.121780395507812,,3.6
1728081807.1,10.88671875,,3.65
1728081807.15,10.799850463867188,,3.7
1728081807.2,10.638885498046877,,3.75
1728081807.25,10.521354675292969,,3.8
1728081807.3,10.2607421875,,3.85
1728081807.35,9.94647979736328,,3.9
1728081807.4,9.473800659179688,,3.95
1728081807.45,9.24640655517578,,4.0
1728081807.5,8.911705017089844,,4.05
1728081807.55,8.651092529296875,,4.1
1728081807.6,8.249954223632812,,4.15
1728081807.65,8.004676818847656,,4.2
1728081807.7,7.7593994140625,,4.25
1728081807.75,7.6112060546875,,4.3
1728081807.8,7.360816955566406,,4.35
1728081807.85,7.22540283203125,,4.4
1728081807.9,7.135978698730469,,4.45
1728081807.95,7.1385345458984375,,4.5
1728081808.0,7.123199462890625,,4.55
1728081808.05,7.179412841796875,,4.6
1728081808.1,7.769615173339843,,4.65
1728081808.15,8.663864135742188,,4.7
1728081808.2,10.140655517578123,,4.75
1728081808.25,10.815177917480469,,4.8
1728081808.3,11.645553588867188,,4.85
1728081808.35,12.179550170898438,,4.9
1728081808.4,12.736534118652344,,4.95
1728081808.45,13.025253295898438,,5.0
1728081808.5,13.602684020996094,,5.05
1728081808.55,14.001258850097656,,5.1
1728081808.6,14.6016845703125,,5.15
1728081808.65,14.885292053222656,,5.2
1728081808.7,14.754989624023438,,5.25
1728081808.75,14.484153747558594,,5.3
1728081808.8,14.083023071289062,,5.35
1728081808.85,13.817298889160156,,5.4
1728081808.9,13.411056518554688,,5.45
1728081808.95,13.050804138183594,,5.5
1728081809.0,12.312408447265623,,5.55
1728081809.05,11.906158447265623,,5.6
1728081809.1,11.45392608642578,,5.65
1728081809.15,11.01702117919922,,5.7
1728081809.2,10.439590454101562,,5.75
1728081809.25,10.283737182617188,,5.8
1728081809.3,10.237747192382812,,5.85
1728081809.35,10.155990600585938,,5.9
1728081809.4,9.87493896484375,,5.95
1728081809.45,9.68842315673828,,6.0
1728081809.5,9.50446319580078,,6.05
1728081809.55,9.39459991455078,,6.1
1728081809.6,9.087997436523438,,6.15
1728081809.65,8.8631591796875,,6.2
