,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8937,1708568197.85,5.554435729980469,,0.0
8938,1708568197.9,5.09197998046875,,0.05000019073486328
8939,1708568197.95,4.588645935058594,,0.10000014305114746
8940,1708568198.0,4.632080078125,,0.15000009536743164
8941,1708568198.05,4.849250793457031,,0.20000004768371582
8942,1708568198.1,4.915679931640625,,0.25
8943,1708568198.15,4.918235778808594,,0.3000001907348633
8944,1708568198.2,4.913124084472656,,0.35000014305114746
8945,1708568198.25,4.9667816162109375,,0.40000009536743164
8946,1708568198.3,4.933570861816406,,0.4500000476837158
8947,1708568198.35,4.64996337890625,,0.5
8948,1708568198.4,4.5171051025390625,,0.5500001907348633
8949,1708568198.45,4.547760009765625,,0.6000001430511475
8950,1708568198.5,4.586090087890625,,0.6500000953674316
8951,1708568198.55,4.4889984130859375,,0.7000000476837158
8952,1708568198.6,4.39446258544922,,0.75
8953,1708568198.65,4.269264221191406,,0.8000001907348633
8954,1708568198.7,4.146629333496094,,0.8500001430511475
8955,1708568198.75,3.8144760131835938,,0.9000000953674316
8956,1708568198.8,3.50787353515625,,0.9500000476837158
8957,1708568198.85,3.2907028198242188,,1.0
8958,1708568198.9,3.380126953125,,1.0500001907348633
8959,1708568198.95,3.58197021484375,,1.1000001430511475
8960,1708568199.0,3.65606689453125,,1.1500000953674316
8961,1708568199.05,3.65606689453125,,1.2000000476837158
8962,1708568199.1,3.5640869140625,,1.25
8963,1708568199.15,3.5257644653320312,,1.3000001907348633
8964,1708568199.2,3.50787353515625,,1.3500001430511475
8965,1708568199.25,3.331581115722656,,1.4000000953674316
8966,1708568199.3,3.25238037109375,,1.4500000476837158
8967,1708568199.35,3.2677078247070312,,1.5
8968,1708568199.4,3.270263671875,,1.5500001907348633
8969,1708568199.45,3.1220703125,,1.6000001430511475
8970,1708568199.5,3.01220703125,,1.6500000953674316
8971,1708568199.55,2.9687728881835938,,1.7000000476837158
8972,1708568199.6,3.0275344848632812,,1.75
8973,1708568199.65,2.9892120361328125,,1.8000001907348633
8974,1708568199.7,2.800140380859375,,1.8500001430511475
8975,1708568199.75,2.618736267089844,,1.9000000953674316
8976,1708568199.8,2.6315155029296875,,1.9500000476837158
8977,1708568199.85,2.6417312622070312,,2.0
8978,1708568199.9,2.6034088134765625,,2.0500001907348633
8979,1708568199.95,2.55230712890625,,2.1000001430511475
8980,1708568200.0,2.534423828125,,2.1500000953674316
8981,1708568200.05,2.6212921142578125,,2.200000047683716
8982,1708568200.1,2.644287109375,,2.25
8983,1708568200.15,2.508872985839844,,2.3000001907348633
8984,1708568200.2,2.4220046997070312,,2.3500001430511475
8985,1708568200.25,2.3632354736328125,,2.4000000953674316
8986,1708568200.3,2.5471954345703125,,2.450000047683716
8987,1708568200.35,3.3750152587890625,,2.5
8988,1708568200.4,4.072532653808594,,2.5500001907348633
8989,1708568200.45,4.647407531738281,,2.6000001430511475
8990,1708568200.5,4.64996337890625,,2.6500000953674316
8991,1708568200.55,4.511993408203125,,2.700000047683716
8992,1708568200.6,4.225830078125,,2.75
8993,1708568200.65,4.052093505859375,,2.8000001907348633
8994,1708568200.7,3.8655776977539062,,2.8500001430511475
8995,1708568200.75,3.7327194213867183,,2.9000000953674316
8996,1708568200.8,3.5717544555664062,,2.950000047683716
8997,1708568200.85,3.515541076660156,,3.0
8998,1708568200.9,3.4542236328125,,3.0500001907348633
8999,1708568200.95,3.4491119384765625,,3.1000001430511475
9000,1708568201.0,3.4184494018554688,36.73469161987305,3.1500000953674316
9001,1708568201.05,3.2932586669921875,,3.200000047683716
9002,1708568201.1,3.06842041015625,,3.25
9003,1708568201.15,2.9892120361328125,,3.3000001907348633
9004,1708568201.2,2.8972320556640625,,3.3500001430511475
9005,1708568201.25,2.864013671875,,3.4000000953674316
9006,1708568201.3,2.889564514160156,,3.450000047683716
9007,1708568201.35,2.9227828979492188,,3.5
9008,1708568201.4,2.9815444946289062,,3.5500001907348633
9009,1708568201.45,3.0147628784179688,,3.6000001430511475
9010,1708568201.5,2.9381103515625,,3.6500000953674316
9011,1708568201.55,2.864013671875,,3.700000047683716
9012,1708568201.6,2.8589096069335938,,3.75
