,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9178,1707338289.9,5.125190734863281,,0.0
9179,1707338289.95,5.232505798339844,,0.04999995231628418
9180,1707338290.0,5.38580322265625,,0.09999990463256836
9181,1707338290.05,5.585090637207031,,0.14999985694885254
9182,1707338290.1,5.613197326660156,,0.19999980926513672
9183,1707338290.15,5.477783203125,,0.25
9184,1707338290.2,5.324485778808594,,0.2999999523162842
9185,1707338290.25,5.074089050292969,,0.34999990463256836
9186,1707338290.3,4.956565856933594,,0.39999985694885254
9187,1707338290.35,4.844139099121094,,0.4499998092651367
9188,1707338290.4,4.741943359375,,0.5
9189,1707338290.45,4.775154113769531,,0.5499999523162842
9190,1707338290.5,5.08942413330078,,0.5999999046325684
9191,1707338290.55,5.799713134765625,,0.6499998569488525
9192,1707338290.6,6.2545013427734375,,0.6999998092651367
9193,1707338290.65,6.814048767089844,,0.75
9194,1707338290.7,7.123199462890625,,0.7999999523162842
9195,1707338290.75,7.440025329589843,,0.8499999046325684
9196,1707338290.8,7.401695251464843,,0.8999998569488525
9197,1707338290.85,6.89324951171875,,0.9499998092651367
9198,1707338290.9,6.48956298828125,,1.0
9199,1707338290.95,6.159965515136719,,1.0499999523162842
9200,1707338291.0,6.057769775390625,31.10047721862793,1.0999999046325684
9201,1707338291.05,5.912132263183594,,1.1499998569488525
9202,1707338291.1,5.82781982421875,,1.1999998092651367
9203,1707338291.15,5.8124847412109375,,1.25
9204,1707338291.2,5.8686981201171875,,1.2999999523162842
9205,1707338291.25,5.953010559082031,,1.3499999046325684
9206,1707338291.3,5.963233947753906,,1.3999998569488525
9207,1707338291.35,5.924903869628906,,1.4499998092651367
9208,1707338291.4,5.922355651855469,,1.5
9209,1707338291.45,5.947898864746094,,1.5499999523162842
9210,1707338291.5,5.945350646972656,,1.5999999046325684
9211,1707338291.55,5.958122253417969,,1.6499998569488525
9212,1707338291.6,6.01433563232422,,1.6999998092651367
9213,1707338291.65,6.12164306640625,,1.75
9214,1707338291.7,6.165077209472656,,1.7999999523162842
9215,1707338291.75,6.15485382080078,,1.8499999046325684
9216,1707338291.8,6.119087219238281,,1.8999998569488525
9217,1707338291.85,6.060325622558594,,1.9499998092651367
9218,1707338291.9,6.039878845214844,,2.0
9219,1707338291.95,6.1446380615234375,,2.049999952316284
9220,1707338292.0,6.257057189941406,,2.0999999046325684
9221,1707338292.05,6.3107147216796875,,2.1499998569488525
9222,1707338292.1,6.280052185058594,,2.1999998092651367
9223,1707338292.15,6.244285583496094,,2.25
9224,1707338292.2,6.2263946533203125,,2.299999952316284
9225,1707338292.25,6.182960510253906,,2.3499999046325684
9226,1707338292.3,6.090980529785156,,2.3999998569488525
9227,1707338292.35,5.909576416015625,,2.4499998092651367
9228,1707338292.4,5.8584747314453125,,2.5
9229,1707338292.45,5.853370666503906,,2.549999952316284
9230,1707338292.5,5.815040588378906,,2.5999999046325684
9231,1707338292.55,5.751167297363281,,2.6499998569488525
9232,1707338292.6,5.7767181396484375,,2.6999998092651367
9233,1707338292.65,5.855918884277344,,2.75
9234,1707338292.7,5.8584747314453125,,2.799999952316284
9235,1707338292.75,5.7588348388671875,,2.8499999046325684
9236,1707338292.8,5.707733154296875,,2.8999998569488525
9237,1707338292.85,5.725616455078125,,2.9499998092651367
9238,1707338292.9,5.746055603027344,,3.0
9239,1707338292.95,5.71794891357422,,3.049999952316284
9240,1707338293.0,5.67707061767578,,3.0999999046325684
9241,1707338293.05,5.5825347900390625,,3.1499998569488525
9242,1707338293.1,5.470115661621094,,3.1999998092651367
9243,1707338293.15,5.232505798339844,,3.25
9244,1707338293.2,5.0587615966796875,,3.299999952316284
9245,1707338293.25,4.946342468261719,,3.3499999046325684
9246,1707338293.3,5.102195739746094,,3.3999998569488525
9247,1707338293.35,5.671958923339844,,3.4499998092651367
9248,1707338293.4,6.165077209472656,,3.5
9249,1707338293.45,6.89324951171875,,3.549999952316284
9250,1707338293.5,7.325050354003905,,3.5999999046325684
