Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1739134482.7,1.4281082153320312,,0.0
1739134482.75,1.4076690673828125,,0.05
1739134482.8,1.3948898315429688,,0.1
1739134482.85,1.37445068359375,,0.15
1739134482.9,1.366790771484375,,0.2
1739134482.95,1.3616790771484375,,0.25
1739134483.0,1.3514556884765625,,0.3
1739134483.05,1.3437957763671875,,0.35
1739134483.1,1.33868408203125,,0.4
1739134483.15,1.3361282348632812,,0.45
1739134483.2,1.346343994140625,,0.5
1739134483.25,1.3948898315429688,,0.55
1739134483.3,1.4434356689453125,,0.6
1739134483.35,1.5941848754882812,,0.65
1739134483.4,1.788360595703125,,0.7
1739134483.45,2.2022705078125,,0.75
1739134483.5,2.4756546020507812,,0.8
1739134483.55,2.7515945434570312,,0.85
1739134483.6,2.88446044921875,,0.9
1739134483.65,3.0326461791992188,,0.95
1739134483.7,3.0888595581054688,,1.0
1739134483.75,3.1450653076171875,,1.05
1739134483.8,3.185943603515625,,1.1
1739134483.85,3.2907028198242188,,1.15
1739134483.9,3.3775711059570312,,1.2
1739134483.95,3.482330322265625,,1.25
1739134484.0,3.5232086181640625,,1.3
1739134484.05,3.5589752197265625,,1.35
1739134484.1,3.5768585205078125,,1.4
1739134484.15,3.645843505859375,,1.45
1739134484.2,3.725051879882813,,1.5
1739134484.25,3.8017044067382817,,1.55
1739134484.3,3.834915161132813,,1.6
1739134484.35,3.896240234375,,1.65
1739134484.4,3.919235229492187,,1.7
1739134484.45,3.9396743774414062,,1.75
1739134484.5,3.957557678222656,,1.8
1739134484.55,4.034210205078125,,1.85
1739134484.6,4.141517639160156,,1.9
1739134484.65,4.2871551513671875,,1.95
1739134484.7,4.320365905761719,,2.0
1739134484.75,4.297370910644531,,2.05
1739134484.8,4.2488250732421875,,2.1
1739134484.85,4.123634338378906,,2.15
1739134484.9,4.052093505859375,,2.2
1739134484.95,4.02398681640625,,2.25
1739134485.0,4.0367584228515625,,2.3
1739134485.05,4.0469818115234375,,2.35
1739134485.1,4.0188751220703125,,2.4
1739134485.15,3.9626693725585938,,2.45
1739134485.2,3.944778442382813,,2.5
1739134485.25,3.919235229492187,,2.55
1739134485.3,3.880905151367187,,2.6
1739134485.35,3.7889251708984375,,2.65
1739134485.4,3.6790618896484375,,2.7
1739134485.45,3.3928985595703125,,2.75
1739134485.5,3.1552886962890625,,2.8
1739134485.55,2.864013671875,,2.85
1739134485.6,2.7388229370117188,,2.9
1739134485.65,2.6136245727539062,,2.95
1739134485.7,2.559974670410156,,3.0
1739134485.75,2.47821044921875,,3.05
1739134485.8,2.432220458984375,,3.1
1739134485.85,2.414337158203125,,3.15
1739134485.9,2.4066696166992188,,3.2
1739134485.95,2.3836746215820312,,3.25
1739134486.0,2.36834716796875,15.129683494567873,3.3
1739134486.05,2.3351287841796875,,3.35
1739134486.1,2.3146896362304688,,3.4
1739134486.15,2.2993621826171875,,3.45
1739134486.2,2.2916946411132812,,3.5
1739134486.25,2.2533721923828125,,3.55
1739134486.3,2.2176055908203125,,3.6
1739134486.35,2.1971588134765625,,3.65
1739134486.4,2.1997146606445312,,3.7
1739134486.45,2.1997146606445312,,3.75
1739134486.5,2.212493896484375,,3.8
1739134486.55,2.2559280395507812,,3.85
1739134486.6,2.2789230346679688,,3.9
1739134486.65,2.2993621826171875,,3.95
1739134486.7,2.3172454833984375,,4.0
1739134486.75,2.3274688720703125,,4.05
1739134486.8,2.3198013305664062,,4.1
1739134486.85,2.3121337890625,,4.15
1739134486.9,2.3095855712890625,,4.2
1739134486.95,2.2968063354492188,,4.25
1739134487.0,2.2814788818359375,,4.3
1739134487.05,2.250816345214844,,4.35
1739134487.1,2.2176055908203125,,4.4
1739134487.15,2.1639480590820312,,4.45
1739134487.2,2.1358413696289062,,4.5
1739134487.25,2.102630615234375,,4.55
1739134487.3,2.0770797729492188,,4.6
1739134487.35,2.028533935546875,,4.65
1739134487.4,1.9978713989257812,,4.7
