Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6537,1713729098.85,3.9677734375,,0.0
6538,1713729098.9,3.4516677856445312,,0.05000019073486328
6539,1713729098.95,3.1655044555664062,,0.10000014305114746
6540,1713729099.0,2.9687728881835938,,0.15000009536743164
6541,1713729099.05,3.0863037109375,,0.20000004768371582
6542,1713729099.1,3.589637756347656,,0.25
6543,1713729099.15,4.003547668457031,,0.3000001907348633
6544,1713729099.2,4.586090087890625,,0.35000014305114746
6545,1713729099.25,4.959114074707031,,0.40000009536743164
6546,1713729099.3,5.505889892578125,,0.4500000476837158
6547,1713729099.35,5.8508148193359375,,0.5
6548,1713729099.4,6.280052185058594,,0.5500001907348633
6549,1713729099.45,6.497230529785156,,0.6000001430511475
6550,1713729099.5,6.8625946044921875,,0.6500000953674316
6551,1713729099.55,7.250953674316406,,0.7000000476837158
6552,1713729099.6,8.002120971679688,,0.75
6553,1713729099.65,8.515678405761719,,0.8000001907348633
6554,1713729099.7,9.4150390625,,0.8500001430511475
6555,1713729099.75,10.17131805419922,,0.9000000953674316
6556,1713729099.8,11.405380249023438,,0.9500000476837158
6557,1713729099.85,12.210205078125,,1.0
6558,1713729099.9,13.434051513671877,,1.0500001907348633
6559,1713729099.95,14.484153747558594,,1.1000001430511475
6560,1713729100.0,16.43872833251953,,1.1500000953674316
6561,1713729100.05,17.772438049316406,,1.2000000476837158
6562,1713729100.1,19.841995239257812,,1.25
6563,1713729100.15,21.28301239013672,,1.3000001907348633
6564,1713729100.2,23.35511779785156,,1.3500001430511475
6565,1713729100.25,24.76547622680664,,1.4000000953674316
6566,1713729100.3,27.049644470214844,,1.4500000476837158
6567,1713729100.35,28.684844970703125,,1.5
6568,1713729100.4,31.444244384765625,,1.5500001907348633
6569,1713729100.45,32.979801177978516,,1.6000001430511475
6570,1713729100.5,33.51890563964844,,1.6500000953674316
6571,1713729100.55,32.82905578613281,,1.7000000476837158
6572,1713729100.6,31.122314453125,,1.75
6573,1713729100.65,29.64297103881836,,1.8000001907348633
6574,1713729100.7,27.14418029785156,,1.8500001430511475
6575,1713729100.75,25.383785247802734,,1.9000000953674316
6576,1713729100.8,23.22225570678711,,1.9500000476837158
6577,1713729100.85,22.151710510253903,,2.0
6578,1713729100.9,20.337661743164062,,2.0500001907348633
6579,1713729100.95,19.14703369140625,,2.1000001430511475
6580,1713729101.0,17.67535400390625,,2.1500000953674316
6581,1713729101.05,16.763214111328125,,2.200000047683716
6582,1713729101.1,15.20722198486328,,2.25
6583,1713729101.15,13.893951416015623,,2.3000001907348633
6584,1713729101.2,11.959815979003906,,2.3500001430511475
6585,1713729101.25,10.912269592285156,,2.4000000953674316
6586,1713729101.3,9.363937377929688,,2.450000047683716
6587,1713729101.35,8.477348327636719,,2.5
6588,1713729101.4,7.411918640136719,,2.5500001907348633
6589,1713729101.45,6.8166046142578125,,2.6000001430511475
6590,1713729101.5,6.032218933105469,,2.6500000953674316
6591,1713729101.55,5.462455749511719,,2.700000047683716
6592,1713729101.6,4.780265808105469,,2.75
6593,1713729101.65,4.509437561035156,,2.8000001907348633
6594,1713729101.7,4.1287384033203125,,2.8500001430511475
6595,1713729101.75,3.8604660034179688,,2.9000000953674316
6596,1713729101.8,3.5334243774414062,,2.950000047683716
6597,1713729101.85,3.369903564453125,,3.0
6598,1713729101.9,3.1374053955078125,,3.0500001907348633
6599,1713729101.95,2.950889587402344,,3.1000001430511475
6600,1713729102.0,2.654510498046875,17.39130401611328,3.1500000953674316
6601,1713729102.05,2.521644592285156,,3.200000047683716
6602,1713729102.1,2.38623046875,,3.25
6603,1713729102.15,2.301918029785156,,3.3000001907348633
6604,1713729102.2,2.1894989013671875,,3.3500001430511475
6605,1713729102.25,2.117958068847656,,3.4000000953674316
6606,1713729102.3,2.046417236328125,,3.450000047683716
6607,1713729102.35,2.0336456298828125,,3.5
6608,1713729102.4,2.14862060546875,,3.5500001907348633
6609,1713729102.45,2.324913024902344,,3.6000001430511475
6610,1713729102.5,2.618736267089844,,3.6500000953674316
6611,1713729102.55,2.7848129272460938,,3.700000047683716
6612,1713729102.6,3.1067428588867188,,3.75
6613,1713729102.65,3.4158935546875,,3.8000001907348633
6614,1713729102.7,3.8936843872070312,,3.8500001430511475
6615,1713729102.75,4.154289245605469,,3.9000000953674316
6616,1713729102.8,4.514549255371094,,3.950000047683716
6617,1713729102.85,4.8007049560546875,,4.0
6618,1713729102.9,5.304039001464844,,4.050000190734863
6619,1713729102.95,5.6387481689453125,,4.1000001430511475
6620,1713729103.0,6.1344146728515625,,4.150000095367432
6621,1713729103.05,6.5023345947265625,,4.200000047683716
6622,1713729103.1,7.141090393066406,,4.25
6623,1713729103.15,7.5601043701171875,,4.300000190734863
6624,1713729103.2,8.170753479003906,,4.3500001430511475
6625,1713729103.25,8.748184204101562,,4.400000095367432
6626,1713729103.3,10.015464782714844,,4.450000047683716
6627,1713729103.35,10.97869873046875,,4.5
6628,1713729103.4,12.41204833984375,,4.550000190734863
6629,1713729103.45,13.413612365722656,,4.6000001430511475
6630,1713729103.5,14.944053649902344,,4.650000095367432
6631,1713729103.55,15.830642700195312,,4.700000047683716
6632,1713729103.6,16.878189086914062,,4.75
6633,1713729103.65,17.481170654296875,,4.800000190734863
6634,1713729103.7,18.679466247558594,,4.8500001430511475
6635,1713729103.75,19.716796875,,4.900000095367432
6636,1713729103.8,21.20635986328125,,4.950000047683716
6637,1713729103.85,21.967750549316406,,5.0
6638,1713729103.9,22.499191284179688,,5.050000190734863
6639,1713729103.95,22.28968048095703,,5.1000001430511475
6640,1713729104.0,21.04283905029297,,5.150000095367432
6641,1713729104.05,19.655479431152344,,5.200000047683716
6642,1713729104.1,17.43262481689453,,5.25
6643,1713729104.15,16.04015350341797,,5.300000190734863
6644,1713729104.2,13.781532287597656,,5.3500001430511475
6645,1713729104.25,12.37628173828125,,5.400000095367432
6646,1713729104.3,10.603111267089844,,5.450000047683716
6647,1713729104.35,9.5606689453125,,5.5
6648,1713729104.4,8.165641784667969,,5.550000190734863
6649,1713729104.45,7.302055358886719,,5.6000001430511475
6650,1713729104.5,6.3567047119140625,,5.650000095367432
6651,1713729104.55,6.067985534667969,,5.700000047683709
6652,1713729104.6,5.774162292480469,,5.75
6653,1713729104.65,5.5186614990234375,,5.800000190734863
6654,1713729104.7,5.1609649658203125,,5.8500001430511475
6655,1713729104.75,4.9667816162109375,,5.900000095367432
6656,1713729104.8,4.606529235839844,,5.950000047683709
6657,1713729104.85,4.2667083740234375,,6.0
6658,1713729104.9,3.76593017578125,,6.050000190734863
6659,1713729104.95,3.553863525390625,,6.1000001430511475
6660,1713729105.0,3.3571319580078125,,6.150000095367432
6661,1713729105.05,3.2396011352539062,,6.200000047683709
6662,1713729105.1,3.1220703125,,6.25
6663,1713729105.15,3.060752868652344,,6.300000190734863
6664,1713729105.2,2.9406661987304688,,6.3500001430511475
6665,1713729105.25,2.8256912231445312,,6.400000095367432
6666,1713729105.3,2.62640380859375,,6.450000047683709
6667,1713729105.35,2.5471954345703125,,6.5
6668,1713729105.4,2.5139846801757812,,6.550000190734863
6669,1713729105.45,2.49609375,,6.6000001430511475
6670,1713729105.5,2.4628829956054688,,6.650000095367432
6671,1713729105.55,2.44244384765625,,6.700000047683709
6672,1713729105.6,2.470550537109375,,6.75
6673,1713729105.65,2.5727462768554688,,6.800000190734863
6674,1713729105.7,2.8716812133789062,,6.8500001430511475
6675,1713729105.75,3.1450653076171875,,6.900000095367432
6676,1713729105.8,3.702056884765625,,6.950000047683709
6677,1713729105.85,4.182395935058594,,7.0
6678,1713729105.9,5.002555847167969,,7.050000190734863
6679,1713729105.95,5.600425720214844,,7.1000001430511475
6680,1713729106.0,6.578987121582031,,7.150000095367432
6681,1713729106.05,7.197296142578125,,7.200000047683709
6682,1713729106.1,7.935691833496095,,7.25
6683,1713729106.15,8.385368347167969,,7.300000190734863
6684,1713729106.2,9.338386535644531,,7.3500001430511475
6685,1713729106.25,10.191757202148438,,7.400000095367432
6686,1713729106.3,11.471809387207031,,7.450000047683709
6687,1713729106.35,12.19232177734375,,7.5
