,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9922,1706367231.1,3.4669952392578125,,0.0
9923,1706367231.15,3.2830352783203125,,0.05000019073486328
9924,1706367231.2,3.1195144653320312,,0.10000014305114746
9925,1706367231.25,2.9713287353515625,,0.15000009536743164
9926,1706367231.3,3.0352020263671875,,0.20000004768371582
9927,1706367231.35,3.4593353271484375,,0.25
9928,1706367231.4,3.880905151367187,,0.3000001907348633
9929,1706367231.45,4.632080078125,,0.35000014305114746
9930,1706367231.5,5.2606048583984375,,0.40000009536743164
9931,1706367231.55,6.349037170410156,,0.4500000476837158
9932,1706367231.6,6.980125427246094,,0.5
9933,1706367231.65,7.0235595703125,,0.5500001907348633
9934,1706367231.7,6.520225524902344,,0.6000001430511475
9935,1706367231.75,6.2493896484375,,0.6500000953674316
9936,1706367231.8,6.4946746826171875,,0.7000000476837158
9937,1706367231.85,6.842155456542969,,0.75
9938,1706367231.9,6.895805358886719,,0.8000001907348633
9939,1706367231.95,6.8242645263671875,,0.8500001430511475
9940,1706367232.0,6.8166046142578125,,0.9000000953674316
9941,1706367232.05,6.936683654785156,,0.9500000476837158
9942,1706367232.1,6.959678649902344,,1.0
9943,1706367232.15,6.757835388183594,,1.0500001907348633
9944,1706367232.2,6.527885437011719,,1.1000001430511475
9945,1706367232.25,6.3567047119140625,,1.1500000953674316
9946,1706367232.3,6.423133850097656,,1.2000000476837158
9947,1706367232.35,6.4665679931640625,,1.25
9948,1706367232.4,6.15740966796875,,1.3000001907348633
9949,1706367232.45,5.873809814453125,,1.3500001430511475
9950,1706367232.5,5.60552978515625,,1.4000000953674316
9951,1706367232.55,5.194175720214844,,1.4500000476837158
9952,1706367232.6,4.961669921875,,1.5
9953,1706367232.65,4.698509216308594,,1.5500001907348633
9954,1706367232.7,4.511993408203125,,1.6000001430511475
9955,1706367232.75,4.5809783935546875,,1.6500000953674316
9956,1706367232.8,4.923347473144531,,1.7000000476837158
9957,1706367232.85,5.1609649658203125,,1.75
9958,1706367232.9,4.992332458496094,,1.8000001907348633
9959,1706367232.95,4.632080078125,,1.8500001430511475
9960,1706367233.0,4.509437561035156,,1.9000000953674316
9961,1706367233.05,4.514549255371094,,1.9500000476837158
9962,1706367233.1,4.568199157714844,,2.0
9963,1706367233.15,4.675514221191406,,2.0500001907348633
9964,1706367233.2,4.76238250732422,,2.1000001430511475
9965,1706367233.25,4.971893310546875,,2.1500000953674316
9966,1706367233.3,5.01788330078125,,2.200000047683716
9967,1706367233.35,4.905464172363281,,2.25
9968,1706367233.4,4.7828216552734375,,2.3000001907348633
9969,1706367233.45,4.632080078125,,2.3500001430511475
9970,1706367233.5,4.532432556152344,,2.4000000953674316
9971,1706367233.55,4.3689117431640625,,2.450000047683716
9972,1706367233.6,4.269264221191406,,2.5
9973,1706367233.65,4.09808349609375,,2.5500001907348633
9974,1706367233.7,3.995880126953125,,2.6000001430511475
9975,1706367233.75,3.942230224609375,,2.6500000953674316
9976,1706367233.8,3.9754409790039062,,2.700000047683716
9977,1706367233.85,4.034210205078125,,2.75
9978,1706367233.9,4.05975341796875,,2.8000001907348633
9979,1706367233.95,4.0418701171875,,2.8500001430511475
9980,1706367234.0,3.9524459838867183,,2.9000000953674316
9981,1706367234.05,3.748046875,,2.950000047683716
9982,1706367234.1,3.5973052978515625,,3.0
9983,1706367234.15,3.5334243774414062,,3.0500001907348633
9984,1706367234.2,3.479774475097656,,3.1000001430511475
9985,1706367234.25,3.4491119384765625,,3.1500000953674316
9986,1706367234.3,3.4669952392578125,,3.200000047683716
9987,1706367234.35,3.428672790527344,,3.25
9988,1706367234.4,3.3596878051757812,,3.3000001907348633
9989,1706367234.45,3.298370361328125,,3.3500001430511475
9990,1706367234.5,3.3060302734375,,3.4000000953674316
9991,1706367234.55,3.354576110839844,,3.450000047683716
9992,1706367234.6,3.352020263671875,,3.5
9993,1706367234.65,3.277923583984375,,3.5500001907348633
9994,1706367234.7,3.1936111450195312,,3.6000001430511475
9995,1706367234.75,3.1527328491210938,,3.6500000953674316
9996,1706367234.8,3.1271820068359375,,3.700000047683716
9997,1706367234.85,3.0709686279296875,,3.75
9998,1706367234.9,2.9764404296875,,3.8000001907348633
9999,1706367234.95,2.9687728881835938,,3.8500001430511475
10000,1706367235.0,3.0045394897460938,30.830039978027344,3.9000000953674316
10001,1706367235.05,3.0096511840820312,,3.950000047683716
10002,1706367235.1,2.9432220458984375,,4.0
10003,1706367235.15,2.8997879028320312,,4.050000190734863
10004,1706367235.2,2.9074554443359375,,4.1000001430511475
10005,1706367235.25,2.950889587402344,,4.150000095367432
10006,1706367235.3,3.0173187255859375,,4.200000047683716
10007,1706367235.35,3.0352020263671875,,4.25
10008,1706367235.4,3.058197021484375,,4.300000190734863
10009,1706367235.45,3.260040283203125,,4.3500001430511475
10010,1706367235.5,3.5257644653320312,,4.400000095367432
10011,1706367235.55,4.126190185546875,,4.450000047683716
10012,1706367235.6,4.946342468261719,,4.5
10013,1706367235.65,5.618309020996094,,4.550000190734863
10014,1706367235.7,6.38225555419922,,4.6000001430511475
10015,1706367235.75,7.761955261230469,,4.650000095367432
10016,1706367235.8,8.781394958496094,,4.700000047683716
10017,1706367235.85,9.828948974609377,,4.75
10018,1706367235.9,9.614326477050781,,4.800000190734863
10019,1706367235.95,8.221855163574219,,4.8500001430511475
10020,1706367236.0,7.544776916503905,,4.900000095367432
10021,1706367236.05,7.15130615234375,,4.950000047683716
10022,1706367236.1,6.941795349121094,,5.0
10023,1706367236.15,6.78083038330078,,5.050000190734863
10024,1706367236.2,6.847259521484375,,5.1000001430511475
10025,1706367236.25,6.941795349121094,,5.150000095367432
10026,1706367236.3,6.883033752441406,,5.200000047683716
10027,1706367236.35,6.80126953125,,5.25
10028,1706367236.4,6.8166046142578125,,5.300000190734863
10029,1706367236.45,6.8702545166015625,,5.3500001430511475
10030,1706367236.5,6.826820373535156,,5.400000095367432
10031,1706367236.55,6.589210510253906,,5.450000047683716
10032,1706367236.6,6.423133850097656,,5.5
10033,1706367236.65,6.315818786621094,,5.550000190734863
10034,1706367236.7,6.3924713134765625,,5.6000001430511475
10035,1706367236.75,6.553436279296875,,5.650000095367432
10036,1706367236.8,6.578987121582031,,5.700000047683716
10037,1706367236.85,6.571319580078125,,5.75
10038,1706367236.9,6.573875427246094,,5.800000190734863
10039,1706367236.95,6.52277374267578,,5.8500001430511475
10040,1706367237.0,6.425689697265625,,5.900000095367432
10041,1706367237.05,6.405250549316406,,5.950000047683716
10042,1706367237.1,6.433349609375,,6.0
10043,1706367237.15,6.262168884277344,,6.050000190734863
10044,1706367237.2,6.075653076171875,,6.1000001430511475
10045,1706367237.25,6.037330627441406,,6.150000095367432
10046,1706367237.3,6.15740966796875,,6.200000047683716
10047,1706367237.35,6.274940490722656,,6.25
10048,1706367237.4,6.23406219482422,,6.300000190734863
10049,1706367237.45,6.147193908691406,,6.3500001430511475
10050,1706367237.5,6.2723846435546875,,6.400000095367432
10051,1706367237.55,6.5943145751953125,,6.450000047683716
10052,1706367237.6,6.74761962890625,,6.5
10053,1706367237.65,6.867698669433594,,6.550000190734863
10054,1706367237.7,6.877922058105469,,6.6000001430511475
10055,1706367237.75,6.7782745361328125,,6.650000095367432
10056,1706367237.8,6.69140625,,6.700000047683716
10057,1706367237.85,6.407798767089844,,6.75
10058,1706367237.9,6.067985534667969,,6.800000190734863
10059,1706367237.95,5.5365447998046875,,6.8500001430511475
10060,1706367238.0,5.1839599609375,,6.900000095367432
10061,1706367238.05,4.65251922607422,,6.950000047683716
10062,1706367238.1,4.3331451416015625,,7.0
10063,1706367238.15,3.98822021484375,,7.050000190734863
10064,1706367238.2,3.84002685546875,,7.1000001430511475
10065,1706367238.25,3.799148559570313,,7.150000095367432
10066,1706367238.3,4.006103515625,,7.200000047683716
10067,1706367238.35,4.713836669921875,,7.25
10068,1706367238.4,5.396018981933594,,7.300000190734863
10069,1706367238.45,6.578987121582031,,7.3500001430511475
10070,1706367238.5,7.4221343994140625,,7.400000095367432
10071,1706367238.55,8.776283264160156,,7.450000047683716
10072,1706367238.6,9.698638916015623,,7.5
10073,1706367238.65,10.79729461669922,,7.550000190734863
10074,1706367238.7,10.743637084960938,,7.6000001430511475
10075,1706367238.75,9.095664978027344,,7.650000095367432
10076,1706367238.8,8.117095947265625,,7.700000047683716
10077,1706367238.85,7.861595153808594,,7.75
10078,1706367238.9,7.889701843261719,,7.800000190734863
10079,1706367238.95,7.879478454589843,,7.8500001430511475
10080,1706367239.0,7.894813537597656,,7.900000095367432
10081,1706367239.05,7.951019287109375,,7.950000047683716
10082,1706367239.1,7.956130981445312,,8.0
10083,1706367239.15,7.90247344970703,,8.050000190734863
10084,1706367239.2,7.784950256347656,,8.100000143051147
10085,1706367239.25,7.5524444580078125,,8.150000095367432
10086,1706367239.3,7.537109375,,8.200000047683716
10087,1706367239.35,7.723625183105469,,8.25
10088,1706367239.4,7.846267700195312,,8.300000190734863
10089,1706367239.45,7.915252685546875,,8.350000143051147
10090,1706367239.5,7.940803527832032,,8.400000095367432
10091,1706367239.55,7.951019287109375,,8.450000047683716
10092,1706367239.6,7.889701843261719,,8.5
10093,1706367239.65,7.710853576660157,,8.550000190734863
10094,1706367239.7,7.40680694580078,,8.600000143051147
10095,1706367239.75,7.373588562011719,,8.650000095367432
10096,1706367239.8,7.424690246582032,,8.700000047683716
10097,1706367239.85,7.4221343994140625,,8.75
10098,1706367239.9,7.48601531982422,,8.800000190734863
10099,1706367239.95,7.606094360351563,,8.850000143051147
10100,1706367240.0,7.654640197753905,,8.900000095367432
10101,1706367240.05,7.544776916503905,,8.950000047683716
10102,1706367240.1,7.222846984863281,,9.0
10103,1706367240.15,7.026115417480469,,9.050000190734863
10104,1706367240.2,7.164085388183594,,9.100000143051147
10105,1706367240.25,7.473236083984375,,9.150000095367432
10106,1706367240.3,7.7900543212890625,,9.200000047683716
10107,1706367240.35,7.8283843994140625,,9.25
10108,1706367240.4,7.836044311523437,,9.300000190734863
10109,1706367240.45,7.861595153808594,,9.350000143051147
10110,1706367240.5,7.848823547363281,,9.400000095367432
10111,1706367240.55,7.736404418945312,,9.450000047683716
10112,1706367240.6,7.498786926269531,,9.5
10113,1706367240.65,7.44512939453125,,9.550000190734863
10114,1706367240.7,7.473236083984375,,9.600000143051147
10115,1706367240.75,7.363372802734375,,9.650000095367432
10116,1706367240.8,7.043998718261719,,9.700000047683716
10117,1706367240.85,6.96734619140625,,9.75
10118,1706367240.9,7.0005645751953125,,9.800000190734863
10119,1706367240.95,7.003120422363281,,9.850000143051147
10120,1706367241.0,6.903472900390625,,9.900000095367432
10121,1706367241.05,6.796165466308594,,9.950000047683716
10122,1706367241.1,6.762947082519531,,10.0
10123,1706367241.15,6.8344879150390625,,10.050000190734863
10124,1706367241.2,6.936683654785156,,10.100000143051147
10125,1706367241.25,6.865150451660156,,10.150000095367432
10126,1706367241.3,6.543220520019531,,10.200000047683716
10127,1706367241.35,6.336265563964844,,10.25
10128,1706367241.4,6.1804046630859375,,10.300000190734863
10129,1706367241.45,6.093536376953125,,10.350000143051147
10130,1706367241.5,5.809928894042969,,10.400000095367432
10131,1706367241.55,5.700065612792969,,10.450000047683716
10132,1706367241.6,5.86614227294922,,10.5
10133,1706367241.65,6.01177978515625,,10.550000190734863
10134,1706367241.7,6.078208923339844,,10.600000143051147
10135,1706367241.75,6.111419677734375,,10.650000095367432
10136,1706367241.8,6.119087219238281,,10.700000047683716
10137,1706367241.85,6.0296630859375,,10.75
