Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8244,1712516942.2,6.56365966796875,,0.0
8245,1712516942.25,6.430793762207031,,0.04999995231628418
8246,1712516942.3,6.185516357421875,,0.09999990463257546
8247,1712516942.35,5.924903869628905,,0.14999985694885254
8248,1712516942.4,5.907020568847656,,0.20000004768371582
8249,1712516942.45,5.924903869628905,,0.25
8250,1712516942.5,5.924903869628905,,0.2999999523162842
8251,1712516942.55,6.15740966796875,,0.34999990463257546
8252,1712516942.6,6.389915466308594,,0.39999985694885254
8253,1712516942.65,6.241729736328125,,0.4500000476837158
8254,1712516942.7,5.838035583496094,,0.5
8255,1712516942.75,5.286155700683594,,0.5499999523162842
8256,1712516942.8,5.048545837402344,,0.5999999046325755
8257,1712516942.85,4.711280822753905,,0.6499998569488525
8258,1712516942.9,4.4097900390625,,0.7000000476837158
8259,1712516942.95,3.9371185302734375,,0.75
8260,1712516943.0,3.7148284912109375,,0.7999999523162842
8261,1712516943.05,3.421005249023437,,0.8499999046325755
8262,1712516943.1,3.2089385986328125,,0.8999998569488525
8263,1712516943.15,2.966217041015625,,0.9500000476837158
8264,1712516943.2,2.84613037109375,,1.0
8265,1712516943.25,2.6212921142578125,,1.0499999523162842
8266,1712516943.3,2.4935455322265625,,1.0999999046325755
8267,1712516943.35,2.40411376953125,,1.1499998569488525
8268,1712516943.4,2.360679626464844,,1.2000000476837158
8269,1712516943.45,2.3121337890625,,1.25
8270,1712516943.5,2.3198013305664062,,1.2999999523162842
8271,1712516943.55,2.358123779296875,,1.3499999046325755
8272,1712516943.6,2.3632354736328125,,1.3999998569488525
8273,1712516943.65,2.4015655517578125,,1.4500000476837158
8274,1712516943.7,2.58807373046875,,1.5
8275,1712516943.75,3.037757873535156,,1.5499999523162842
8276,1712516943.8,3.3009185791015625,,1.5999999046325755
8277,1712516943.85,3.6356277465820312,,1.6499998569488525
8278,1712516943.9,3.7914810180664062,,1.7000000476837158
8279,1712516943.95,3.896240234375,,1.75
8280,1712516944.0,3.9320068359375,,1.7999999523162842
8281,1712516944.05,3.952445983886719,,1.8499999046325755
8282,1712516944.1,4.0188751220703125,,1.8999998569488525
8283,1712516944.15,3.868133544921875,,1.9500000476837158
8284,1712516944.2,3.5104293823242188,,2.0
8285,1712516944.25,3.147621154785156,,2.049999952316284
8286,1712516944.3,3.0837478637695312,,2.0999999046325755
8287,1712516944.35,3.0811920166015625,,2.1499998569488525
8288,1712516944.4,3.0863037109375,,2.200000047683716
8289,1712516944.45,3.0249786376953125,,2.25
8290,1712516944.5,2.984100341796875,,2.299999952316284
8291,1712516944.55,2.9994354248046875,,2.3499999046325755
8292,1712516944.6,3.03009033203125,,2.3999998569488525
8293,1712516944.65,3.065864562988281,,2.450000047683716
8294,1712516944.7,3.0096511840820312,,2.5
8295,1712516944.75,2.889564514160156,,2.549999952316284
8296,1712516944.8,2.8793487548828125,,2.5999999046325755
8297,1712516944.85,2.8972320556640625,,2.6499998569488525
8298,1712516944.9,2.8972320556640625,,2.700000047683716
8299,1712516944.95,2.948333740234375,,2.75
8300,1712516945.0,3.0505294799804688,,2.799999952316284
8301,1712516945.05,3.270263671875,,2.8499999046325755
8302,1712516945.1,3.3877944946289062,,2.8999998569488525
8303,1712516945.15,3.5232086181640625,,2.950000047683716
8304,1712516945.2,3.63818359375,,3.0
8305,1712516945.25,3.6432952880859375,,3.049999952316284
8306,1712516945.3,3.5104293823242188,,3.0999999046325755
8307,1712516945.35,3.3009185791015625,,3.1499998569488525
8308,1712516945.4,3.1731719970703125,,3.200000047683716
8309,1712516945.45,3.1527328491210938,,3.25
8310,1712516945.5,3.3060302734375,,3.299999952316284
8311,1712516945.55,3.58197021484375,,3.3499999046325755
8312,1712516945.6,3.696945190429688,,3.3999998569488525
8313,1712516945.65,3.806808471679688,,3.450000047683716
8314,1712516945.7,3.909011840820313,,3.5
8315,1712516945.75,4.164512634277344,,3.549999952316284
8316,1712516945.8,4.27948760986328,,3.5999999046325755
8317,1712516945.85,4.0469818115234375,,3.6499998569488525
8318,1712516945.9,3.847694396972656,,3.700000047683716
8319,1712516945.95,3.942230224609375,,3.75
8320,1712516946.0,4.0929718017578125,,3.799999952316284
8321,1712516946.05,4.13385009765625,,3.8499999046325755
8322,1712516946.1,4.0802001953125,,3.8999998569488525
8323,1712516946.15,4.044425964355469,,3.950000047683716
8324,1712516946.2,4.052093505859375,,4.0
8325,1712516946.25,4.016319274902344,,4.049999952316284
8326,1712516946.3,3.919235229492188,,4.0999999046325755
8327,1712516946.35,3.599853515625,,4.1499998569488525
8328,1712516946.4,3.3877944946289062,,4.200000047683716
8329,1712516946.45,3.2677078247070312,,4.25
8330,1712516946.5,3.3673553466796875,,4.299999952316284
8331,1712516946.55,3.625404357910156,,4.3499999046325755
8332,1712516946.6,3.622848510742188,,4.3999998569488525
8333,1712516946.65,3.4848785400390625,,4.450000047683716
8334,1712516946.7,3.535980224609375,,4.5
8335,1712516946.75,3.8221435546875,,4.549999952316284
8336,1712516946.8,3.9652252197265625,,4.5999999046325755
8337,1712516946.85,3.957557678222656,,4.6499998569488525
8338,1712516946.9,3.868133544921875,,4.700000047683716
8339,1712516946.95,3.771041870117188,,4.75
8340,1712516947.0,3.781265258789064,,4.799999952316284
8341,1712516947.05,3.7506027221679688,,4.8499999046325755
8342,1712516947.1,3.627960205078125,,4.8999998569488525
8343,1712516947.15,3.3673553466796875,,4.950000047683716
8344,1712516947.2,3.2396011352539062,,5.0
8345,1712516947.25,3.127182006835937,,5.049999952316284
8346,1712516947.3,2.9968795776367188,,5.0999999046325755
8347,1712516947.35,2.70050048828125,,5.1499998569488525
8348,1712516947.4,2.55230712890625,,5.200000047683716
8349,1712516947.45,2.55230712890625,,5.25
8350,1712516947.5,2.6749496459960938,,5.299999952316284
8351,1712516947.55,2.843574523925781,,5.3499999046325755
8352,1712516947.6,2.8589096069335938,,5.3999998569488525
8353,1712516947.65,2.8154754638671875,,5.450000047683716
8354,1712516947.7,2.8205795288085938,,5.5
8355,1712516947.75,2.864013671875,,5.549999952316284
8356,1712516947.8,2.8946762084960938,,5.5999999046325755
8357,1712516947.85,2.8946762084960938,,5.6499998569488525
8358,1712516947.9,2.8665695190429688,,5.700000047683716
8359,1712516947.95,2.800140380859375,,5.75
8360,1712516948.0,2.7515945434570312,,5.799999952316284
8361,1712516948.05,2.6826095581054688,,5.8499999046325755
8362,1712516948.1,2.6417312622070312,,5.8999998569488525
8363,1712516948.15,2.62640380859375,,5.950000047683716
8364,1712516948.2,2.616180419921875,,6.0
8365,1712516948.25,2.559974670410156,,6.049999952316284
8366,1712516948.3,2.5548629760742188,,6.0999999046325755
8367,1712516948.35,2.6315155029296875,,6.1499998569488525
8368,1712516948.4,2.6647262573242188,,6.200000047683716
8369,1712516948.45,2.659614562988281,,6.25
8370,1712516948.5,2.6570587158203125,,6.299999952316284
8371,1712516948.55,2.876792907714844,,6.3499999046325755
8372,1712516948.6,3.2089385986328125,,6.3999998569488525
8373,1712516948.65,3.748046875,,6.450000047683716
8374,1712516948.7,3.993324279785156,,6.5
8375,1712516948.75,4.016319274902344,,6.549999952316284
8376,1712516948.8,3.87579345703125,,6.5999999046325755
8377,1712516948.85,3.7046127319335938,,6.6499998569488525
8378,1712516948.9,3.696945190429688,,6.700000047683716
8379,1712516948.95,3.7403793334960938,,6.75
8380,1712516949.0,3.717384338378906,,6.799999952316284
8381,1712516949.05,3.615188598632813,,6.8499999046325755
8382,1712516949.1,3.5487594604492188,,6.8999998569488525
8383,1712516949.15,3.4669952392578125,,6.950000047683716
8384,1712516949.2,3.36224365234375,,7.0
8385,1712516949.25,3.1169586181640625,,7.049999952316284
8386,1712516949.3,2.9687728881835938,,7.0999999046325755
8387,1712516949.35,2.8231353759765625,,7.1499998569488525
8388,1712516949.4,2.759262084960937,,7.200000047683716
8389,1712516949.45,2.73626708984375,,7.25
8390,1712516949.5,2.7848129272460938,,7.299999952316284
8391,1712516949.55,2.92022705078125,,7.3499999046325755
8392,1712516949.6,2.9764404296875,,7.3999998569488525
8393,1712516949.65,3.0352020263671875,,7.450000047683716
8394,1712516949.7,3.0863037109375,,7.5
8395,1712516949.75,3.093963623046875,,7.549999952316284
8396,1712516949.8,3.0198745727539062,,7.5999999046325755
8397,1712516949.85,2.8129196166992188,,7.6499998569488525
8398,1712516949.9,2.6647262573242188,,7.700000047683716
8399,1712516949.95,2.4986495971679688,,7.75
8400,1712516950.0,2.439888000488281,14.527844429016112,7.799999952316284
8401,1712516950.05,2.5676345825195312,,7.8499999046325755
8402,1712516950.1,2.833358764648437,,7.8999998569488525
8403,1712516950.15,3.2549285888671875,,7.950000047683716
8404,1712516950.2,3.469551086425781,,8.0
8405,1712516950.25,3.737823486328125,,8.049999952316284
8406,1712516950.3,3.847694396972656,,8.099999904632575
8407,1712516950.35,3.7889251708984375,,8.149999856948853
8408,1712516950.4,3.648399353027344,,8.200000047683716
8409,1712516950.45,3.5410919189453125,,8.25
8410,1712516950.5,3.5104293823242188,,8.299999952316284
8411,1712516950.55,3.405677795410156,,8.349999904632575
8412,1712516950.6,3.3418045043945312,,8.399999856948853
8413,1712516950.65,3.354576110839844,,8.450000047683716
8414,1712516950.7,3.3750152587890625,,8.5
8415,1712516950.75,3.25238037109375,,8.549999952316284
8416,1712516950.8,3.093963623046875,,8.599999904632575
8417,1712516950.85,2.984100341796875,,8.649999856948853
8418,1712516950.9,3.001983642578125,,8.700000047683716
8419,1712516950.95,3.0096511840820312,,8.75
8420,1712516951.0,2.986656188964844,,8.799999952316284
8421,1712516951.05,2.984100341796875,,8.849999904632575
8422,1712516951.1,3.017318725585937,,8.899999856948853
8423,1712516951.15,3.0198745727539062,,8.950000047683716
8424,1712516951.2,2.9713287353515625,,9.0
8425,1712516951.25,2.9048995971679688,,9.049999952316284
8426,1712516951.3,2.833358764648437,,9.099999904632575
8427,1712516951.35,2.6136245727539062,,9.149999856948853
8428,1712516951.4,2.508872985839844,,9.200000047683716
8429,1712516951.45,2.5931854248046875,,9.25
8430,1712516951.5,2.7030487060546875,,9.299999952316284
8431,1712516951.55,2.7975845336914062,,9.349999904632575
8432,1712516951.6,2.843574523925781,,9.399999856948853
8433,1712516951.65,2.9151153564453125,,9.450000047683716
8434,1712516951.7,2.9738845825195312,,9.5
8435,1712516951.75,3.022430419921875,,9.549999952316284
8436,1712516951.8,2.907455444335937,,9.599999904632575
8437,1712516951.85,2.544639587402344,,9.649999856948853
8438,1712516951.9,2.4373321533203125,,9.700000047683716
8439,1712516951.95,2.6366195678710938,,9.75
8440,1712516952.0,2.8256912231445312,,9.799999952316284
8441,1712516952.05,2.843574523925781,,9.849999904632575
8442,1712516952.1,2.7158279418945312,,9.899999856948853
8443,1712516952.15,2.616180419921875,,9.950000047683716
8444,1712516952.2,2.6289596557617188,,10.0
8445,1712516952.25,2.5931854248046875,,10.049999952316284
8446,1712516952.3,2.524200439453125,,10.099999904632575
8447,1712516952.35,2.508872985839844,,10.149999856948853
8448,1712516952.4,2.5650787353515625,,10.200000047683716
8449,1712516952.45,2.5778579711914062,,10.25
8450,1712516952.5,2.513984680175781,,10.299999952316284
8451,1712516952.55,2.4296646118164062,,10.349999904632575
8452,1712516952.6,2.424560546875,,10.399999856948853
8453,1712516952.65,2.432220458984375,,10.450000047683716
8454,1712516952.7,2.434776306152344,,10.5
8455,1712516952.75,2.4373321533203125,,10.549999952316284
8456,1712516952.8,2.4526596069335938,,10.599999904632575
8457,1712516952.85,2.5037612915039062,,10.649999856948853
8458,1712516952.9,2.4986495971679688,,10.700000047683716
8459,1712516952.95,2.36834716796875,,10.75
8460,1712516953.0,2.2891387939453125,,10.799999952316284
8461,1712516953.05,2.4526596069335938,,10.849999904632575
8462,1712516953.1,2.6749496459960938,,10.899999856948853
8463,1712516953.15,3.0249786376953125,,10.950000047683716
8464,1712516953.2,3.3085861206054688,,11.0
8465,1712516953.25,3.725051879882813,,11.049999952316284
8466,1712516953.3,3.909011840820313,,11.099999904632575
8467,1712516953.35,3.947334289550781,,11.149999856948853
8468,1712516953.4,3.7787094116210938,,11.200000047683716
8469,1712516953.45,3.5589752197265625,,11.25
8470,1712516953.5,3.574310302734375,,11.299999952316284
8471,1712516953.55,3.627960205078125,,11.349999904632575
8472,1712516953.6,3.569198608398437,,11.399999856948853
8473,1712516953.65,3.3213653564453125,,11.450000047683716
8474,1712516953.7,3.1808395385742188,,11.5
8475,1712516953.75,3.1655044555664062,,11.549999952316284
8476,1712516953.8,3.2166061401367188,,11.599999904632575
8477,1712516953.85,3.2472686767578125,,11.649999856948853
8478,1712516953.9,3.2038345336914062,,11.700000047683716
8479,1712516953.95,3.1169586181640625,,11.75
8480,1712516954.0,3.0786361694335938,,11.799999952316284
8481,1712516954.05,3.0454254150390625,,11.849999904632575
8482,1712516954.1,3.037757873535156,,11.899999856948853
8483,1712516954.15,2.9892120361328125,,11.950000047683716
8484,1712516954.2,2.9457778930664062,,12.0
8485,1712516954.25,2.95599365234375,,12.049999952316284
8486,1712516954.3,2.986656188964844,,12.099999904632575
8487,1712516954.35,2.8997879028320312,,12.149999856948853
8488,1712516954.4,2.8359146118164062,,12.200000047683716
8489,1712516954.45,2.874237060546875,,12.25
8490,1712516954.5,2.90234375,,12.299999952316284
8491,1712516954.55,2.892120361328125,,12.349999904632575
8492,1712516954.6,2.874237060546875,,12.399999856948853
8493,1712516954.65,2.876792907714844,,12.450000047683716
8494,1712516954.7,2.8946762084960938,,12.5
8495,1712516954.75,2.88446044921875,,12.549999952316284
8496,1712516954.8,2.8486862182617188,,12.599999904632575
8497,1712516954.85,2.84613037109375,,12.649999856948853
8498,1712516954.9,2.853797912597656,,12.700000047683716
8499,1712516954.95,2.8205795288085938,,12.75
8500,1712516955.0,2.802696228027344,,12.799999952316284
8501,1712516955.05,2.7694854736328125,,12.849999904632575
8502,1712516955.1,2.7413787841796875,,12.899999856948853
8503,1712516955.15,2.705604553222656,,12.950000047683716
8504,1712516955.2,2.692832946777344,,13.0
8505,1712516955.25,2.746490478515625,,13.049999952316284
8506,1712516955.3,2.782257080078125,,13.099999904632575
8507,1712516955.35,2.7899246215820312,,13.149999856948853
8508,1712516955.4,2.7873687744140625,,13.200000047683716
8509,1712516955.45,2.7899246215820312,,13.25
8510,1712516955.5,2.782257080078125,,13.299999952316284
8511,1712516955.55,2.7490386962890625,,13.349999904632575
8512,1712516955.6,2.7183837890625,,13.399999856948853
8513,1712516955.65,2.7107162475585938,,13.450000047683716
8514,1712516955.7,2.7567062377929688,,13.5
8515,1712516955.75,2.8052520751953125,,13.549999952316284
8516,1712516955.8,2.807807922363281,,13.599999904632575
8517,1712516955.85,2.800140380859375,,13.649999856948853
8518,1712516955.9,2.8052520751953125,,13.700000047683716
8519,1712516955.95,2.7618179321289062,,13.75
8520,1712516956.0,2.7209396362304688,,13.799999952316284
8521,1712516956.05,2.754150390625,,13.849999904632575
8522,1712516956.1,2.7975845336914062,,13.899999856948853
8523,1712516956.15,2.779701232910156,,13.950000047683716
8524,1712516956.2,2.7209396362304688,,14.0
8525,1712516956.25,2.669837951660156,,14.049999952316284
8526,1712516956.3,2.644287109375,,14.099999904632575
8527,1712516956.35,2.5778579711914062,,14.149999856948853
8528,1712516956.4,2.4909896850585938,,14.200000047683716
8529,1712516956.45,2.3734588623046875,,14.25
8530,1712516956.5,2.3811187744140625,,14.299999952316284
8531,1712516956.55,2.4628829956054688,,14.349999904632575
8532,1712516956.6,2.4986495971679688,,14.399999856948853
8533,1712516956.65,2.4986495971679688,,14.450000047683716
8534,1712516956.7,2.4679946899414062,,14.5
8535,1712516956.75,2.36834716796875,,14.549999952316284
8536,1712516956.8,2.322357177734375,,14.599999904632575
8537,1712516956.85,2.5114288330078125,,14.649999856948853
8538,1712516956.9,2.818023681640625,,14.700000047683716
8539,1712516956.95,3.311141967773437,,14.75
8540,1712516957.0,3.5845260620117188,,14.799999952316284
8541,1712516957.05,3.9243392944335938,,14.849999904632575
8542,1712516957.1,4.113410949707031,,14.899999856948853
8543,1712516957.15,4.289703369140625,,14.950000047683716
8544,1712516957.2,4.256492614746094,,15.0
8545,1712516957.25,3.960113525390625,,15.049999952316284
8546,1712516957.3,3.7148284912109375,,15.099999904632575
8547,1712516957.35,3.538536071777344,,15.149999856948853
