Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1739130681.0,6.635200500488281,,0.0
1739130681.05,6.566215515136719,,0.05
1739130681.1,6.6505279541015625,,0.1
1739130681.15,6.93157958984375,,0.15
1739130681.2,7.043998718261719,,0.2
1739130681.25,6.883033752441406,,0.25
1739130681.3,6.665855407714844,,0.3
1739130681.35,6.4563446044921875,,0.35
1739130681.4,6.4205780029296875,,0.4
1739130681.45,6.3643646240234375,,0.45
1739130681.5,6.2545013427734375,,0.5
1739130681.55,5.965789794921875,,0.55
1739130681.6,5.799713134765625,,0.6
1739130681.65,5.7486114501953125,,0.65
1739130681.7,5.738395690917969,,0.7
1739130681.75,5.7307281494140625,,0.75
1739130681.8,5.763938903808594,,0.8
1739130681.85,5.930015563964844,,0.85
1739130681.9,6.0705413818359375,,0.9
1739130681.95,6.08332061767578,,0.95
1739130682.0,6.055213928222656,14.393420219421388,1.0
1739130682.05,6.078208923339844,,1.05
1739130682.1,6.0705413818359375,,1.1
1739130682.15,6.185516357421875,,1.15
1739130682.2,6.3567047119140625,,1.2
1739130682.25,6.5866546630859375,,1.25
1739130682.3,6.722068786621094,,1.3
1739130682.35,6.89069366455078,,1.35
1739130682.4,6.829376220703125,,1.4
1739130682.45,6.532997131347656,,1.45
1739130682.5,6.4384613037109375,,1.5
1739130682.55,6.5483245849609375,,1.55
1739130682.6,6.624977111816406,,1.6
1739130682.65,6.614753723144531,,1.65
1739130682.7,6.573875427246094,,1.7
1739130682.75,6.4563446044921875,,1.75
1739130682.8,6.4384613037109375,,1.8
1739130682.85,6.52277374267578,,1.85
1739130682.9,6.49211883544922,,1.9
1739130682.95,6.38225555419922,,1.95
1739130683.0,6.354148864746094,,2.0
1739130683.05,6.351593017578125,,2.05
1739130683.1,6.387359619140625,,2.1
1739130683.15,6.45378875732422,,2.15
1739130683.2,6.458900451660156,,2.2
1739130683.25,6.45124053955078,,2.25
1739130683.3,6.4563446044921875,,2.3
1739130683.35,6.377143859863281,,2.35
1739130683.4,6.2647247314453125,,2.4
1739130683.45,6.106315612792969,,2.45
1739130683.5,6.090980529785156,,2.5
1739130683.55,6.188072204589844,,2.55
1739130683.6,6.19573974609375,,2.6
1739130683.65,6.0347747802734375,,2.65
1739130683.7,5.924903869628906,,2.7
1739130683.75,5.835479736328125,,2.75
1739130683.8,5.740943908691406,,2.8
1739130683.85,5.6106414794921875,,2.85
1739130683.9,5.613197326660156,,2.9
1739130683.95,5.738395690917969,,2.95
1739130684.0,5.817596435546875,,3.0
1739130684.05,5.8124847412109375,,3.05
1739130684.1,5.761390686035156,,3.1
1739130684.15,5.64385986328125,,3.15
1739130684.2,5.505889892578125,,3.2
1739130684.25,5.327033996582031,,3.25
1739130684.3,5.268272399902344,,3.3
1739130684.35,5.209510803222656,,3.35
1739130684.4,5.2069549560546875,,3.4
1739130684.45,5.255500793457031,,3.45
1739130684.5,5.212059020996094,,3.5
1739130684.55,5.028099060058594,,3.55
1739130684.6,4.9207916259765625,,3.6
1739130684.65,4.8850250244140625,,3.65
1739130684.7,4.959114074707031,,3.7
1739130684.75,5.0,,3.75
1739130684.8,4.851806640625,,3.8
1739130684.85,4.596305847167969,,3.85
1739130684.9,4.560539245605469,,3.9
1739130684.95,4.621856689453125,,3.95
1739130685.0,4.695953369140625,,4.0
1739130685.05,4.72150421142578,,4.05
1739130685.1,4.6550750732421875,,4.1
1739130685.15,4.5707550048828125,,4.15
1739130685.2,4.5630950927734375,,4.2
1739130685.25,4.64996337890625,,4.25
1739130685.3,4.739387512207031,,4.3
1739130685.35,4.790489196777344,,4.35
1739130685.4,4.706169128417969,,4.4
1739130685.45,4.522209167480469,,4.45
1739130685.5,4.435340881347656,,4.5
1739130685.55,4.335693359375,,4.55
1739130685.6,4.3229217529296875,,4.6
1739130685.65,4.335693359375,,4.65
1739130685.7,4.307594299316406,,4.7
1739130685.75,4.2769317626953125,,4.75
1739130685.8,4.274375915527344,,4.8
1739130685.85,4.3229217529296875,,4.85
1739130685.9,4.4149017333984375,,4.9
1739130685.95,4.491554260253906,,4.95
1739130686.0,4.59375,,5.0
1739130686.05,4.606529235839844,,5.05
1739130686.1,4.61418914794922,,5.1
1739130686.15,4.601417541503906,,5.15
1739130686.2,4.48388671875,,5.2
1739130686.25,4.3791351318359375,,5.25
1739130686.3,4.238609313964844,,5.3
1739130686.35,4.154289245605469,,5.35
1739130686.4,4.087860107421875,,5.4
1739130686.45,4.100639343261719,,5.45
1739130686.5,4.0750885009765625,,5.5
1739130686.55,4.016319274902344,,5.55
1739130686.6,3.880905151367187,,5.6
1739130686.65,3.771041870117187,,5.65
1739130686.7,3.686729431152344,,5.7
1739130686.75,3.658622741699219,,5.75
1739130686.8,3.661178588867187,,5.8
1739130686.85,3.725051879882813,,5.85
1739130686.9,3.85791015625,,5.9
1739130686.95,3.906455993652344,,5.95
1739130687.0,3.957557678222656,,6.0
1739130687.05,3.993324279785156,,6.05
1739130687.1,3.919235229492187,,6.1
1739130687.15,3.7812652587890625,,6.15
1739130687.2,3.65606689453125,,6.2
1739130687.25,3.6739501953125,,6.25
1739130687.3,3.768486022949219,,6.3
1739130687.35,3.832359313964844,,6.35
1739130687.4,3.8987884521484375,,6.4
1739130687.45,3.947334289550781,,6.45
1739130687.5,4.0572052001953125,,6.5
1739130687.55,4.087860107421875,,6.55
1739130687.6,4.006103515625,,6.6
1739130687.65,3.977996826171875,,6.65
1739130687.7,4.077644348144531,,6.7
1739130687.75,4.154289245605469,,6.75
1739130687.8,4.154289245605469,,6.8
1739130687.85,4.100639343261719,,6.85
1739130687.9,4.0802001953125,,6.9
