,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
5886,1707267216.3,10.288848876953123,,0.0
5887,1707267216.35,10.521354675292969,,0.04999995231628418
5888,1707267216.4,10.35527801513672,,0.10000014305114746
5889,1707267216.45,10.051231384277344,,0.15000009536743164
5890,1707267216.5,9.76507568359375,,0.20000004768371582
5891,1707267216.55,9.721633911132812,,0.25
5892,1707267216.6,9.52490234375,,0.2999999523162842
5893,1707267216.65,9.254074096679688,,0.35000014305114746
5894,1707267216.7,9.003684997558594,,0.40000009536743164
5895,1707267216.75,9.024124145507812,,0.4500000476837158
5896,1707267216.8,9.156982421875,,0.5
5897,1707267216.85,9.162094116210936,,0.5499999523162842
5898,1707267216.9,8.985794067382812,,0.6000001430511475
5899,1707267216.95,8.814613342285156,,0.6500000953674316
5900,1707267217.0,8.648536682128906,,0.7000000476837158
5901,1707267217.05,8.681755065917969,,0.75
5902,1707267217.1,8.704750061035156,,0.7999999523162842
5903,1707267217.15,8.599990844726562,,0.8500001430511475
5904,1707267217.2,8.546333312988281,,0.9000000953674316
5905,1707267217.25,8.620429992675781,,0.9500000476837158
5906,1707267217.3,8.69708251953125,,1.0
5907,1707267217.35,8.674087524414062,,1.0499999523162842
5908,1707267217.4,8.54888916015625,,1.1000001430511475
5909,1707267217.45,8.446693420410156,,1.1500000953674316
5910,1707267217.5,8.390480041503906,,1.2000000476837158
5911,1707267217.55,8.413475036621094,,1.25
5912,1707267217.6,8.298500061035156,,1.2999999523162842
5913,1707267217.65,8.078773498535156,,1.3500001430511475
5914,1707267217.7,7.892257690429688,,1.4000000953674316
5915,1707267217.75,7.92546844482422,,1.4500000476837158
5916,1707267217.8,7.948463439941406,,1.5
5917,1707267217.85,7.892257690429688,,1.5499999523162842
5918,1707267217.9,7.7210693359375,,1.6000001430511475
5919,1707267217.95,7.6520843505859375,,1.6500000953674316
5920,1707267218.0,7.692970275878905,,1.7000000476837158
5921,1707267218.05,7.68785858154297,,1.75
5922,1707267218.1,7.57288360595703,,1.7999999523162842
5923,1707267218.15,7.46302032470703,,1.8500001430511475
5924,1707267218.2,7.537109375,,1.9000000953674316
5925,1707267218.25,7.836044311523437,,1.9500000476837158
5926,1707267218.3,8.142646789550781,,2.0
5927,1707267218.35,8.096656799316406,,2.049999952316284
5928,1707267218.4,7.841156005859375,,2.1000001430511475
5929,1707267218.45,7.644424438476563,,2.1500000953674316
5930,1707267218.5,7.414474487304688,,2.200000047683716
5931,1707267218.55,7.291831970214843,,2.25
5932,1707267218.6,7.1743011474609375,,2.299999952316284
5933,1707267218.65,7.1385345458984375,,2.3500001430511475
5934,1707267218.7,7.051658630371094,,2.4000000953674316
5935,1707267218.75,7.0005645751953125,,2.450000047683716
5936,1707267218.8,7.07976531982422,,2.5
5937,1707267218.85,7.20751953125,,2.549999952316284
5938,1707267218.9,7.33782196044922,,2.6000001430511475
5939,1707267218.95,7.345489501953125,,2.6500000953674316
5940,1707267219.0,7.263725280761719,,2.700000047683716
5941,1707267219.05,7.1564178466796875,,2.75
5942,1707267219.1,6.9545745849609375,,2.799999952316284
5943,1707267219.15,6.81916046142578,,2.8500001430511475
5944,1707267219.2,6.56110382080078,,2.9000000953674316
5945,1707267219.25,6.315818786621094,,2.950000047683716
5946,1707267219.3,6.0654296875,,3.0
5947,1707267219.35,6.259613037109375,,3.049999952316284
5948,1707267219.4,7.2305145263671875,,3.1000001430511475
5949,1707267219.45,8.045555114746094,,3.1500000953674316
5950,1707267219.5,9.0087890625,,3.200000047683716
5951,1707267219.55,9.50701904296875,,3.25
5952,1707267219.6,10.1866455078125,,3.299999952316284
5953,1707267219.65,10.483024597167969,,3.3500001430511475
5954,1707267219.7,10.393600463867188,,3.4000000953674316
5955,1707267219.75,9.98480224609375,,3.450000047683716
5956,1707267219.8,9.394599914550781,,3.5
5957,1707267219.85,9.256629943847656,,3.549999952316284
5958,1707267219.9,9.266845703125,,3.6000001430511475
5959,1707267219.95,9.205528259277344,,3.6500000953674316
5960,1707267220.0,9.103324890136719,,3.700000047683716
5961,1707267220.05,9.149314880371092,,3.75
5962,1707267220.1,9.28984069824219,,3.799999952316284
5963,1707267220.15,9.361381530761719,,3.8500001430511475
5964,1707267220.2,9.379264831542969,,3.9000000953674316
5965,1707267220.25,9.363937377929688,,3.950000047683716
5966,1707267220.3,9.32305908203125,,4.0
