,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9784,1706807300.2,5.940238952636719,,0.0
9785,1706807300.25,6.479339599609375,,0.04999995231628418
9786,1706807300.3,7.434913635253905,,0.09999990463256836
9787,1706807300.35,7.974014282226563,,0.14999985694885254
9788,1706807300.4,8.441581726074219,,0.20000004768371582
9789,1706807300.45,8.260177612304688,,0.25
9790,1706807300.5,7.414474487304688,,0.2999999523162842
9791,1706807300.55,7.028663635253906,,0.34999990463256836
9792,1706807300.6,6.964790344238281,,0.39999985694885254
9793,1706807300.65,7.105316162109375,,0.4500000476837158
9794,1706807300.7,7.44768524169922,,0.5
9795,1706807300.75,7.646980285644531,,0.5499999523162842
9796,1706807300.8,7.79772186279297,,0.5999999046325684
9797,1706807300.85,7.848823547363281,,0.6499998569488525
9798,1706807300.9,8.030227661132812,,0.7000000476837158
9799,1706807300.95,8.2371826171875,,0.75
9800,1706807301.0,8.36492919921875,42.37288284301758,0.7999999523162842
9801,1706807301.05,8.21929931640625,,0.8499999046325684
9802,1706807301.1,8.058334350585938,,0.8999998569488525
9803,1706807301.15,8.242294311523438,,0.9500000476837158
9804,1706807301.2,8.651092529296875,,1.0
9805,1706807301.25,8.875930786132812,,1.0499999523162842
9806,1706807301.3,9.274513244628906,,1.0999999046325684
9807,1706807301.35,9.417594909667969,,1.1499998569488525
9808,1706807301.4,8.773735046386719,,1.2000000476837158
9809,1706807301.45,7.99445343017578,,1.25
9810,1706807301.5,7.644424438476563,,1.2999999523162842
9811,1706807301.55,7.876930236816406,,1.3499999046325684
9812,1706807301.6,7.971458435058594,,1.3999998569488525
9813,1706807301.65,7.81304931640625,,1.4500000476837158
9814,1706807301.7,7.537109375,,1.5
9815,1706807301.75,7.429801940917968,,1.5499999523162842
9816,1706807301.8,7.358261108398437,,1.5999999046325684
9817,1706807301.85,7.355705261230469,,1.6499998569488525
9818,1706807301.9,7.547332763671875,,1.7000000476837158
9819,1706807301.95,7.728736877441406,,1.75
9820,1706807302.0,7.77728271484375,,1.7999999523162842
9821,1706807302.05,7.677635192871095,,1.8499999046325684
9822,1706807302.1,7.549888610839843,,1.8999998569488525
9823,1706807302.15,7.511558532714843,,1.9500000476837158
9824,1706807302.2,7.48601531982422,,2.0
9825,1706807302.25,7.480903625488281,,2.049999952316284
9826,1706807302.3,7.51922607421875,,2.0999999046325684
9827,1706807302.35,7.521781921386719,,2.1499998569488525
9828,1706807302.4,7.378700256347656,,2.200000047683716
9829,1706807302.45,7.248397827148437,,2.25
9830,1706807302.5,7.14875030517578,,2.299999952316284
9831,1706807302.55,7.1461944580078125,,2.3499999046325684
9832,1706807302.6,7.1002044677734375,,2.3999998569488525
9833,1706807302.65,6.998008728027344,,2.450000047683716
9834,1706807302.7,6.96990203857422,,2.5
9835,1706807302.75,7.0925445556640625,,2.549999952316284
9836,1706807302.8,7.176856994628906,,2.5999999046325684
9837,1706807302.85,7.0542144775390625,,2.6499998569488525
9838,1706807302.9,6.7655029296875,,2.700000047683716
9839,1706807302.95,6.637748718261719,,2.75
9840,1706807303.0,6.532997131347656,,2.799999952316284
9841,1706807303.05,6.425689697265625,,2.8499999046325684
9842,1706807303.1,6.277496337890625,,2.8999998569488525
9843,1706807303.15,6.2545013427734375,,2.950000047683716
9844,1706807303.2,6.2085113525390625,,3.0
9845,1706807303.25,6.1446380615234375,,3.049999952316284
9846,1706807303.3,6.0245513916015625,,3.0999999046325684
9847,1706807303.35,5.9427947998046875,,3.1499998569488525
9848,1706807303.4,5.832923889160156,,3.200000047683716
9849,1706807303.45,5.769050598144531,,3.25
9850,1706807303.5,5.743499755859375,,3.299999952316284
9851,1706807303.55,5.774162292480469,,3.3499999046325684
9852,1706807303.6,5.8124847412109375,,3.3999998569488525
9853,1706807303.65,5.8405914306640625,,3.450000047683716
9854,1706807303.7,6.2647247314453125,,3.5
9855,1706807303.75,6.921356201171875,,3.549999952316284
9856,1706807303.8,8.05322265625,,3.5999999046325684
9857,1706807303.85,8.681755065917969,,3.6499998569488525
9858,1706807303.9,9.379264831542969,,3.700000047683716
9859,1706807303.95,9.670539855957031,,3.75
9860,1706807304.0,9.591331481933594,,3.799999952316284
9861,1706807304.05,9.085441589355469,,3.8499999046325684
9862,1706807304.1,8.428810119628906,,3.8999998569488525
9863,1706807304.15,8.43902587890625,,3.950000047683716
9864,1706807304.2,8.502899169921875,,4.0
9865,1706807304.25,8.377708435058594,,4.049999952316284
9866,1706807304.3,8.2371826171875,,4.099999904632568
9867,1706807304.35,8.234626770019531,,4.1499998569488525
9868,1706807304.4,8.349601745605469,,4.200000047683716
9869,1706807304.45,8.505455017089844,,4.25
9870,1706807304.5,8.67919921875,,4.299999952316284
9871,1706807304.55,8.699638366699219,,4.349999904632568
9872,1706807304.6,8.67919921875,,4.3999998569488525
9873,1706807304.65,8.625541687011719,,4.450000047683716
9874,1706807304.7,8.584663391113281,,4.5
9875,1706807304.75,8.674087524414062,,4.549999952316284
9876,1706807304.8,8.840164184570312,,4.599999904632568
9877,1706807304.85,8.878486633300781,,4.6499998569488525
9878,1706807304.9,8.794174194335938,,4.700000047683716
9879,1706807304.95,8.684303283691406,,4.75
9880,1706807305.0,8.472244262695312,,4.799999952316284
9881,1706807305.05,8.278060913085938,,4.849999904632568
9882,1706807305.1,7.9791259765625,,4.8999998569488525
9883,1706807305.15,7.879478454589843,,4.950000047683716
9884,1706807305.2,7.92292022705078,,5.0
9885,1706807305.25,7.953575134277344,,5.049999952316284
9886,1706807305.3,7.856483459472656,,5.099999904632568
9887,1706807305.35,7.741508483886719,,5.1499998569488525
9888,1706807305.4,7.62908935546875,,5.200000047683716
9889,1706807305.45,7.5703277587890625,,5.25
9890,1706807305.5,7.371040344238281,,5.299999952316284
9891,1706807305.55,7.166633605957031,,5.349999904632568
9892,1706807305.6,6.998008728027344,,5.3999998569488525
9893,1706807305.65,6.952018737792969,,5.450000047683716
9894,1706807305.7,6.665855407714844,,5.5
9895,1706807305.75,6.326042175292969,,5.549999952316284
9896,1706807305.8,5.8124847412109375,,5.599999904632568
9897,1706807305.85,5.508445739746094,,5.6499998569488525
9898,1706807305.9,5.1226348876953125,,5.700000047683716
9899,1706807305.95,4.928459167480469,,5.75
9900,1706807306.0,4.770050048828125,,5.799999952316284
9901,1706807306.05,4.7189483642578125,,5.849999904632568
9902,1706807306.1,4.606529235839844,,5.8999998569488525
9903,1706807306.15,4.5171051025390625,,5.950000047683716
9904,1706807306.2,4.39446258544922,,6.0
9905,1706807306.25,4.335693359375,,6.049999952316284
9906,1706807306.3,4.2667083740234375,,6.099999904632568
9907,1706807306.35,4.20539093017578,,6.1499998569488525
9908,1706807306.4,4.131294250488281,,6.200000047683716
9909,1706807306.45,4.126190185546875,,6.25
9910,1706807306.5,4.113410949707031,,6.299999952316284
9911,1706807306.55,4.072532653808594,,6.349999904632568
9912,1706807306.6,4.049537658691406,,6.3999998569488525
9913,1706807306.65,4.052093505859375,,6.450000047683716
9914,1706807306.7,4.008659362792969,,6.5
9915,1706807306.75,3.944778442382813,,6.549999952316284
9916,1706807306.8,3.8272552490234375,,6.599999904632568
9917,1706807306.85,3.773597717285156,,6.6499998569488525
9918,1706807306.9,3.8272552490234375,,6.700000047683716
