Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8170,1705635055.5,4.849250793457031,,0.0
8171,1705635055.55,4.4787750244140625,,0.0499999523162841
8172,1705635055.6,4.233497619628906,,0.0999999046325683
8173,1705635055.65,3.8911285400390625,,0.1500000953674316
8174,1705635055.7,3.6713943481445312,,0.2000000476837158
8175,1705635055.75,3.4210052490234375,,0.25
8176,1705635055.8,3.2932586669921875,,0.2999999523162842
8177,1705635055.85,3.3826828002929688,,0.3499999046325683
8178,1705635055.9,3.799148559570313,,0.4000000953674316
8179,1705635055.95,4.808372497558594,,0.4500000476837158
8180,1705635056.0,5.562095642089844,,0.5
8181,1705635056.05,6.681190490722656,,0.5499999523162842
8182,1705635056.1,7.4042510986328125,,0.5999999046325684
8183,1705635056.15,8.359825134277344,,0.6500000953674316
8184,1705635056.2,8.942359924316406,,0.7000000476837158
8185,1705635056.25,9.660316467285156,,0.75
8186,1705635056.3,10.043563842773438,,0.7999999523162842
8187,1705635056.35,10.38848876953125,,0.8499999046325684
8188,1705635056.4,10.247970581054688,,0.9000000953674316
8189,1705635056.45,9.50701904296875,,0.9500000476837158
8190,1705635056.5,8.837608337402344,,1.0
8191,1705635056.55,7.8820343017578125,,1.0499999523162842
8192,1705635056.6,7.355705261230469,,1.0999999046325684
8193,1705635056.65,6.7706146240234375,,1.1500000953674316
8194,1705635056.7,6.4103546142578125,,1.2000000476837158
8195,1705635056.75,5.73583984375,,1.25
8196,1705635056.8,5.291267395019531,,1.2999999523162842
8197,1705635056.85,4.8007049560546875,,1.3499999046325684
8198,1705635056.9,4.5426483154296875,,1.4000000953674316
8199,1705635056.95,4.1210784912109375,,1.4500000476837158
8200,1705635057.0,3.84002685546875,0.0,1.5
8201,1705635057.05,3.5104293823242188,,1.5499999523162842
8202,1705635057.1,3.3724594116210938,,1.5999999046325684
8203,1705635057.15,3.3111419677734375,,1.6500000953674316
8204,1705635057.2,3.47210693359375,,1.7000000476837158
8205,1705635057.25,4.105743408203125,,1.75
8206,1705635057.3,4.688285827636719,,1.7999999523162842
8207,1705635057.35,5.6668548583984375,,1.8499999046325684
8208,1705635057.4,6.372032165527344,,1.9000000953674316
8209,1705635057.45,7.5013427734375,,1.950000047683716
8210,1705635057.5,8.214187622070312,,2.0
8211,1705635057.55,9.072669982910156,,2.049999952316284
8212,1705635057.6,9.530014038085936,,2.0999999046325684
8213,1705635057.65,10.122772216796877,,2.1500000953674316
8214,1705635057.7,10.293960571289062,,2.200000047683716
8215,1705635057.75,9.670539855957031,,2.25
8216,1705635057.8,8.88104248046875,,2.299999952316284
8217,1705635057.85,7.933135986328125,,2.3499999046325684
8218,1705635057.9,7.526893615722656,,2.4000000953674316
8219,1705635057.95,6.8983612060546875,,2.450000047683716
8220,1705635058.0,6.4103546142578125,,2.5
8221,1705635058.05,5.802268981933594,,2.549999952316284
8222,1705635058.1,5.411354064941406,,2.5999999046325684
8223,1705635058.15,4.780265808105469,,2.6500000953674316
8224,1705635058.2,4.407234191894531,,2.700000047683716
8225,1705635058.25,4.0469818115234375,,2.75
8226,1705635058.3,3.9243392944335938,,2.799999952316284
8227,1705635058.35,3.737823486328125,,2.8499999046325684
8228,1705635058.4,3.5717544555664062,,2.9000000953674316
8229,1705635058.45,3.331581115722656,,2.950000047683716
8230,1705635058.5,3.2753753662109375,,3.0
8231,1705635058.55,3.3928985595703125,,3.049999952316284
8232,1705635058.6,3.6713943481445312,,3.0999999046325684
8233,1705635058.65,4.4481201171875,,3.1500000953674316
8234,1705635058.7,5.071540832519531,,3.200000047683716
8235,1705635058.75,5.9606781005859375,,3.25
8236,1705635058.8,6.5406646728515625,,3.299999952316284
8237,1705635058.85,7.509010314941406,,3.3499999046325684
8238,1705635058.9,8.206520080566406,,3.4000000953674316
8239,1705635058.95,9.233634948730469,,3.450000047683716
8240,1705635059.0,9.713973999023438,,3.5
8241,1705635059.05,10.099777221679688,,3.549999952316284
8242,1705635059.1,10.066558837890623,,3.5999999046325684
8243,1705635059.15,9.305168151855469,,3.650000095367432
8244,1705635059.2,8.564224243164062,,3.700000047683716
8245,1705635059.25,7.68274688720703,,3.75
8246,1705635059.3,7.22795867919922,,3.799999952316284
8247,1705635059.35,6.58154296875,,3.849999904632568
8248,1705635059.4,6.1804046630859375,,3.900000095367432
8249,1705635059.45,5.49566650390625,,3.950000047683716
8250,1705635059.5,5.048545837402344,,4.0
8251,1705635059.55,4.601417541503906,,4.049999952316284
8252,1705635059.6,4.430229187011719,,4.099999904632568
8253,1705635059.65,4.2309417724609375,,4.150000095367432
8254,1705635059.7,4.090415954589844,,4.200000047683716
8255,1705635059.75,3.8170318603515625,,4.25
8256,1705635059.8,3.627960205078125,,4.299999952316284
8257,1705635059.85,3.3852386474609375,,4.349999904632568
8258,1705635059.9,3.2907028198242188,,4.400000095367432
8259,1705635059.95,3.426116943359375,,4.450000047683716
8260,1705635060.0,3.8195877075195312,,4.5
8261,1705635060.05,4.772605895996094,,4.549999952316284
8262,1705635060.1,5.4905548095703125,,4.599999904632568
8263,1705635060.15,6.6173095703125,,4.650000095367432
8264,1705635060.2,7.371040344238281,,4.700000047683716
8265,1705635060.25,8.405815124511719,,4.75
8266,1705635060.3,9.011344909667969,,4.799999952316284
8267,1705635060.35,9.698638916015623,,4.849999904632568
8268,1705635060.4,9.91581726074219,,4.900000095367432
8269,1705635060.45,9.841720581054688,,4.950000047683716
8270,1705635060.5,9.445693969726562,,5.0
8271,1705635060.55,8.543785095214844,,5.049999952316284
8272,1705635060.6,7.974014282226563,,5.099999904632568
8273,1705635060.65,7.210075378417968,,5.150000095367432
8274,1705635060.7,6.752723693847656,,5.200000047683716
8275,1705635060.75,6.1165313720703125,,5.25
8276,1705635060.8,5.7486114501953125,,5.299999952316284
8277,1705635060.85,5.27849578857422,,5.349999904632568
8278,1705635060.9,4.94123077392578,,5.400000095367432
8279,1705635060.95,4.473663330078125,,5.450000047683716
8280,1705635061.0,4.271820068359375,,5.5
8281,1705635061.05,4.0469818115234375,,5.549999952316284
8282,1705635061.1,3.8911285400390625,,5.599999904632568
