,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
5736,1707178058.8,2.654510498046875,,0.0
5737,1707178058.85,2.542083740234375,,0.04999995231628418
5738,1707178058.9,2.411781311035156,,0.10000014305114746
5739,1707178058.95,2.3479080200195312,,0.15000009536743164
5740,1707178059.0,2.4807662963867188,,0.20000004768371582
5741,1707178059.05,2.818023681640625,,0.25
5742,1707178059.1,3.5768585205078125,,0.2999999523162842
5743,1707178059.15,4.09808349609375,,0.35000014305114746
5744,1707178059.2,4.75982666015625,,0.40000009536743164
5745,1707178059.25,5.173736572265625,,0.4500000476837158
5746,1707178059.3,5.815040588378906,,0.5
5747,1707178059.35,6.2723846435546875,,0.5499999523162842
5748,1707178059.4,6.921356201171875,,0.6000001430511475
5749,1707178059.45,7.266281127929688,,0.6500000953674316
5750,1707178059.5,7.7721710205078125,,0.7000000476837158
5751,1707178059.55,8.147758483886719,,0.75
5752,1707178059.6,8.694526672363281,,0.7999999523162842
5753,1707178059.65,8.962799072265625,,0.8500001430511475
5754,1707178059.7,8.896369934082031,,0.9000000953674316
5755,1707178059.75,8.469688415527344,,0.9500000476837158
5756,1707178059.8,7.7082977294921875,,1.0
5757,1707178059.85,7.511558532714843,,1.0499999523162842
5758,1707178059.9,7.641868591308594,,1.1000001430511475
5759,1707178059.95,7.736404418945312,,1.1500000953674316
5760,1707178060.0,7.85393524169922,,1.2000000476837158
5761,1707178060.05,8.004676818847656,,1.25
5762,1707178060.1,8.040443420410156,,1.2999999523162842
5763,1707178060.15,7.81560516357422,,1.3500001430511475
5764,1707178060.2,7.623985290527344,,1.4000000953674316
5765,1707178060.25,7.7082977294921875,,1.4500000476837158
5766,1707178060.3,7.912696838378905,,1.5
5767,1707178060.35,8.017448425292969,,1.5499999523162842
5768,1707178060.4,8.042999267578125,,1.6000001430511475
5769,1707178060.45,8.040443420410156,,1.6500000953674316
5770,1707178060.5,7.933135986328125,,1.7000000476837158
5771,1707178060.55,7.741508483886719,,1.75
5772,1707178060.6,7.55754852294922,,1.7999999523162842
5773,1707178060.65,7.5524444580078125,,1.8500001430511475
5774,1707178060.7,7.68785858154297,,1.9000000953674316
5775,1707178060.75,7.7721710205078125,,1.9500000476837158
5776,1707178060.8,7.544776916503905,,2.0
5777,1707178060.85,7.204963684082031,,2.049999952316284
5778,1707178060.9,6.538108825683594,,2.1000001430511475
5779,1707178060.95,5.968345642089844,,2.1500000953674316
5780,1707178061.0,5.084312438964844,,2.200000047683716
5781,1707178061.05,4.61418914794922,,2.25
5782,1707178061.1,4.100639343261719,,2.299999952316284
5783,1707178061.15,3.916679382324219,,2.3500001430511475
5784,1707178061.2,4.054649353027344,,2.4000000953674316
5785,1707178061.25,4.514549255371094,,2.450000047683716
5786,1707178061.3,5.6668548583984375,,2.5
5787,1707178061.35,6.5304412841796875,,2.549999952316284
5788,1707178061.4,7.7721710205078125,,2.6000001430511475
5789,1707178061.45,8.449249267578125,,2.6500000953674316
5790,1707178061.5,8.753288269042969,,2.700000047683716
5791,1707178061.55,8.308723449707031,,2.75
5792,1707178061.6,7.314826965332032,,2.799999952316284
5793,1707178061.65,6.837043762207031,,2.8500001430511475
5794,1707178061.7,6.400138854980469,,2.9000000953674316
5795,1707178061.75,6.198295593261719,,2.950000047683716
5796,1707178061.8,6.057769775390625,,3.0
5797,1707178061.85,6.111419677734375,,3.049999952316284
5798,1707178061.9,6.08586883544922,,3.1000001430511475
5799,1707178061.95,5.835479736328125,,3.1500000953674316
5800,1707178062.0,5.475227355957031,47.45529556274414,3.200000047683716
5801,1707178062.05,4.87224578857422,,3.25
5802,1707178062.1,4.629524230957031,,3.299999952316284
5803,1707178062.15,4.50432586669922,,3.3500001430511475
5804,1707178062.2,4.529876708984375,,3.4000000953674316
5805,1707178062.25,4.565643310546875,,3.450000047683716
5806,1707178062.3,4.5349884033203125,,3.5
5807,1707178062.35,4.50177001953125,,3.549999952316284
5808,1707178062.4,4.4481201171875,,3.6000001430511475
5809,1707178062.45,4.335693359375,,3.6500000953674316
5810,1707178062.5,4.2948150634765625,,3.700000047683716
5811,1707178062.55,4.2411651611328125,,3.75
5812,1707178062.6,4.215614318847656,,3.799999952316284
5813,1707178062.65,4.197723388671875,,3.8500001430511475
5814,1707178062.7,4.179840087890625,,3.9000000953674316
5815,1707178062.75,4.0469818115234375,,3.950000047683716
5816,1707178062.8,3.8630218505859375,,4.0
5817,1707178062.85,3.5206527709960938,,4.049999952316284
5818,1707178062.9,3.280479431152344,,4.1000001430511475
5819,1707178062.95,2.963661193847656,,4.150000095367432
5820,1707178063.0,2.9355545043945312,,4.200000047683716
5821,1707178063.05,3.4772186279296875,,4.25
5822,1707178063.1,4.1568450927734375,,4.299999952316284
5823,1707178063.15,5.3065948486328125,,4.3500001430511475
5824,1707178063.2,6.142082214355469,,4.400000095367432
5825,1707178063.25,7.429801940917968,,4.450000047683716
5826,1707178063.3,8.094100952148438,,4.5
5827,1707178063.35,8.03533935546875,,4.549999952316284
5828,1707178063.4,7.491119384765625,,4.6000001430511475
5829,1707178063.45,6.992897033691406,,4.650000095367432
