Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1724273550.0,4.744499206542969,,0.0
1724273550.05,4.94378662109375,,0.05
1724273550.1,5.235054016113281,,0.1
1724273550.15,5.327033996582031,,0.15
1724273550.2,5.31170654296875,,0.2
1724273550.25,5.247833251953125,,0.25
1724273550.3,5.1839599609375,,0.3
1724273550.35,5.171180725097656,,0.35
1724273550.4,5.232505798339844,,0.4
1724273550.45,5.327033996582031,,0.45
1724273550.5,5.4828948974609375,,0.5
1724273550.55,5.554435729980469,,0.55
1724273550.6,5.5518798828125,,0.6
1724273550.65,5.49566650390625,,0.65
1724273550.7,5.401130676269531,,0.7
1724273550.75,5.35002899169922,,0.75
1724273550.8,5.357696533203125,,0.8
1724273550.85,5.411354064941406,,0.85
1724273550.9,5.4445648193359375,,0.9
1724273550.95,5.327033996582031,,0.95
1724273551.0,4.874801635742188,,1.0
1724273551.05,4.583534240722656,,1.05
1724273551.1,4.343360900878906,,1.1
1724273551.15,4.233497619628906,,1.15
1724273551.2,4.110855102539063,,1.2
1724273551.25,4.05975341796875,,1.25
1724273551.3,4.090415954589844,,1.3
1724273551.35,4.115966796875,,1.35
1724273551.4,4.0572052001953125,,1.4
1724273551.45,3.995880126953125,,1.45
1724273551.5,3.91412353515625,,1.5
1724273551.55,3.886016845703125,,1.55
1724273551.6,3.8425827026367183,,1.6
1724273551.65,3.799148559570313,,1.65
1724273551.7,3.760818481445313,,1.7
1724273551.75,3.776153564453125,,1.75
1724273551.8,3.8553543090820312,,1.8
1724273551.85,3.9013442993164062,,1.85
1724273551.9,3.921783447265625,,1.9
1724273551.95,3.9345626831054688,,1.95
1724273552.0,4.006103515625,,2.0
1724273552.05,4.09808349609375,,2.05
1724273552.1,4.215614318847656,,2.1
1724273552.15,4.28459930419922,,2.15
1724273552.2,4.499214172363281,,2.2
1724273552.25,4.655075073242188,,2.25
1724273552.3,4.836479187011719,,2.3
1724273552.35,4.948898315429688,,2.35
1724273552.4,5.148185729980469,,2.4
1724273552.45,5.31170654296875,,2.45
1724273552.5,5.577430725097656,,2.5
1724273552.55,5.761390686035156,,2.55
1724273552.6,6.060325622558594,,2.6
1724273552.65,6.246833801269531,,2.65
1724273552.7,6.405250549316406,,2.7
1724273552.75,6.423133850097656,,2.75
1724273552.8,6.418022155761719,,2.8
1724273552.85,6.389915466308594,,2.85
1724273552.9,6.257057189941406,,2.9
1724273552.95,6.119087219238281,,2.95
1724273553.0,5.832923889160156,,3.0
1724273553.05,5.4905548095703125,,3.05
1724273553.1,4.900352478027344,,3.1
1724273553.15,4.6448516845703125,,3.15
1724273553.2,4.48388671875,,3.2
1724273553.25,4.491554260253906,,3.25
1724273553.3,4.632080078125,,3.3
1724273553.35,4.749610900878906,,3.35
1724273553.4,4.780265808105469,,3.4
1724273553.45,4.695953369140625,,3.45
1724273553.5,4.5349884033203125,,3.5
1724273553.55,4.42767333984375,,3.55
