Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1728075667.75,3.114410400390625,,0.0
1728075667.8,3.0198745727539062,,0.05
1728075667.85,2.9611053466796875,,0.1
1728075667.9,2.8282470703125,,0.15
1728075667.95,2.7209396362304688,,0.2
1728075668.0,2.5906295776367188,,0.25
1728075668.05,2.534423828125,,0.3
1728075668.1,2.506317138671875,,0.35
1728075668.15,2.513984680175781,,0.4
1728075668.2,2.539535522460937,,0.45
1728075668.25,2.58807373046875,,0.5
1728075668.3,2.7975845336914062,,0.55
1728075668.35,3.0249786376953125,,0.6
1728075668.4,3.395454406738281,,0.65
1728075668.45,3.6739501953125,,0.7
1728075668.5,4.223274230957031,,0.75
1728075668.55,4.64996337890625,,0.8
1728075668.6,5.263160705566406,,0.85
1728075668.65,5.5467681884765625,,0.9
1728075668.7,5.71540069580078,,0.95
1728075668.75,5.820152282714844,,1.0
1728075668.8,6.004112243652344,,1.05
1728075668.85,6.315818786621094,,1.1
1728075668.9,6.4844512939453125,,1.15
1728075668.95,6.6505279541015625,,1.2
1728075669.0,6.699073791503906,,1.25
1728075669.05,6.678634643554688,,1.3
1728075669.1,6.635200500488281,,1.35
1728075669.15,6.630088806152344,,1.4
1728075669.2,6.604537963867188,,1.45
1728075669.25,6.584098815917969,,1.5
1728075669.3,6.706733703613281,,1.55
1728075669.35,7.010780334472656,,1.6
1728075669.4,7.171745300292969,,1.65
1728075669.45,7.314826965332032,,1.7
1728075669.5,7.371040344238281,,1.75
1728075669.55,7.399139404296875,,1.8
1728075669.6,7.376144409179688,,1.85
1728075669.65,7.286720275878905,,1.9
1728075669.7,7.095100402832031,,1.95
1728075669.75,6.52277374267578,,2.0
1728075669.8,6.162521362304688,,2.05
1728075669.85,5.797157287597656,,2.1
1728075669.9,5.671958923339844,,2.15
1728075669.95,5.579978942871094,,2.2
1728075670.0,5.487998962402344,,2.25
1728075670.05,5.2708282470703125,,2.3
1728075670.1,5.0868682861328125,,2.35
1728075670.15,4.846694946289063,,2.4
1728075670.2,4.729164123535156,,2.45
1728075670.25,4.5349884033203125,,2.5
1728075670.3,4.39190673828125,,2.55
1728075670.35,4.274375915527344,,2.6
1728075670.4,4.256492614746094,,2.65
1728075670.45,4.200279235839844,,2.7
1728075670.5,4.113410949707031,,2.75
1728075670.55,3.94989013671875,,2.8
1728075670.6,3.837471008300781,,2.85
1728075670.65,3.6713943481445312,,2.9
