Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8668,1709756637.4,3.6943893432617183,,0.0
8669,1709756637.45,3.5768585205078125,,0.0499999523162841
8670,1709756637.5,3.444000244140625,,0.0999999046325683
8671,1709756637.55,3.426116943359375,,0.1499998569488525
8672,1709756637.6,3.6356277465820312,,0.1999998092651367
8673,1709756637.65,3.942230224609375,,0.25
8674,1709756637.7,4.5579833984375,,0.2999999523162842
8675,1709756637.75,5.007659912109375,,0.3499999046325683
8676,1709756637.8,5.597869873046875,,0.3999998569488525
8677,1709756637.85,5.945350646972656,,0.4499998092651367
8678,1709756637.9,6.535552978515625,,0.5
8679,1709756637.95,6.987785339355469,,0.5499999523162842
8680,1709756638.0,7.55500030517578,,0.5999999046325684
8681,1709756638.05,7.833488464355469,,0.6499998569488525
8682,1709756638.1,8.239738464355469,,0.6999998092651367
8683,1709756638.15,8.589775085449219,,0.75
8684,1709756638.2,9.039451599121092,,0.7999999523162842
8685,1709756638.25,9.13654327392578,,0.8499999046325684
8686,1709756638.3,9.215744018554688,,0.8999998569488525
8687,1709756638.35,9.154426574707031,,0.9499998092651368
8688,1709756638.4,8.663864135742188,,1.0
8689,1709756638.45,8.326606750488281,,1.0499999523162842
8690,1709756638.5,8.232070922851562,,1.0999999046325684
8691,1709756638.55,8.352157592773438,,1.1499998569488523
8692,1709756638.6,8.469688415527344,,1.1999998092651367
8693,1709756638.65,8.469688415527344,,1.25
8694,1709756638.7,8.278060913085938,,1.2999999523162842
8695,1709756638.75,7.943359375,,1.3499999046325684
8696,1709756638.8,7.521781921386719,,1.3999998569488523
8697,1709756638.85,7.51922607421875,,1.4499998092651367
8698,1709756638.9,7.565216064453125,,1.5
8699,1709756638.95,7.532005310058594,,1.5499999523162842
8700,1709756639.0,7.547332763671875,,1.5999999046325684
8701,1709756639.05,7.5422210693359375,,1.6499998569488523
8702,1709756639.1,7.378700256347656,,1.6999998092651367
8703,1709756639.15,7.2024078369140625,,1.75
8704,1709756639.2,7.171745300292969,,1.7999999523162842
8705,1709756639.25,7.248397827148437,,1.8499999046325684
8706,1709756639.3,7.268836975097656,,1.8999998569488523
8707,1709756639.35,7.289276123046875,,1.9499998092651367
8708,1709756639.4,7.276504516601563,,2.0
8709,1709756639.45,7.153861999511719,,2.049999952316284
8710,1709756639.5,6.9264678955078125,,2.0999999046325684
8711,1709756639.55,6.911140441894531,,2.1499998569488525
8712,1709756639.6,7.043998718261719,,2.1999998092651367
8713,1709756639.65,7.11809539794922,,2.25
8714,1709756639.7,7.307159423828125,,2.299999952316284
8715,1709756639.75,7.468124389648437,,2.3499999046325684
8716,1709756639.8,7.562660217285157,,2.3999998569488525
8717,1709756639.85,7.452796936035157,,2.4499998092651367
8718,1709756639.9,7.276504516601563,,2.5
8719,1709756639.95,7.350593566894531,,2.549999952316284
8720,1709756640.0,7.51667022705078,,2.5999999046325684
8721,1709756640.05,7.539665222167968,,2.6499998569488525
8722,1709756640.1,7.5141143798828125,,2.6999998092651367
8723,1709756640.15,7.419578552246095,,2.75
8724,1709756640.2,6.9724578857421875,,2.799999952316284
8725,1709756640.25,6.520225524902344,,2.8499999046325684
8726,1709756640.3,6.001556396484375,,2.8999998569488525
8727,1709756640.35,5.8227081298828125,,2.9499998092651367
8728,1709756640.4,5.648963928222656,,3.0
8729,1709756640.45,5.577430725097656,,3.049999952316284
8730,1709756640.5,5.5518798828125,,3.0999999046325684
8731,1709756640.55,5.559539794921875,,3.1499998569488525
8732,1709756640.6,5.579978942871094,,3.1999998092651367
8733,1709756640.65,5.761390686035156,,3.25
8734,1709756640.7,6.351593017578125,,3.299999952316284
8735,1709756640.75,6.752723693847656,,3.3499999046325684
8736,1709756640.8,7.2841644287109375,,3.3999998569488525
8737,1709756640.85,7.649528503417968,,3.4499998092651367
8738,1709756640.9,8.165641784667969,,3.5
8739,1709756640.95,8.209075927734375,,3.549999952316284
8740,1709756641.0,7.57288360595703,,3.5999999046325684
8741,1709756641.05,7.1385345458984375,,3.649999856948853
8742,1709756641.1,6.9162445068359375,,3.6999998092651367
8743,1709756641.15,6.82170867919922,,3.75
8744,1709756641.2,6.6224212646484375,,3.799999952316284
8745,1709756641.25,6.538108825683594,,3.849999904632568
8746,1709756641.3,6.48956298828125,,3.899999856948853
8747,1709756641.35,6.2723846435546875,,3.9499998092651367
8748,1709756641.4,5.9427947998046875,,4.0
8749,1709756641.45,6.175300598144531,,4.049999952316284
8750,1709756641.5,6.6403045654296875,,4.099999904632568
8751,1709756641.55,6.757835388183594,,4.1499998569488525
8752,1709756641.6,6.844703674316406,,4.199999809265137
8753,1709756641.65,6.903472900390625,,4.25
8754,1709756641.7,7.1104278564453125,,4.299999952316284
8755,1709756641.75,7.238174438476563,,4.349999904632568
8756,1709756641.8,7.332710266113281,,4.3999998569488525
8757,1709756641.85,7.355705261230469,,4.449999809265137
8758,1709756641.9,7.401695251464843,,4.5
8759,1709756641.95,7.468124389648437,,4.549999952316284
8760,1709756642.0,7.6112060546875,,4.599999904632568
8761,1709756642.05,7.723625183105469,,4.6499998569488525
8762,1709756642.1,7.726181030273437,,4.699999809265137
8763,1709756642.15,7.55500030517578,,4.75
8764,1709756642.2,7.1845245361328125,,4.799999952316284
8765,1709756642.25,7.005668640136719,,4.849999904632568
8766,1709756642.3,7.015892028808594,,4.8999998569488525
8767,1709756642.35,7.1334228515625,,4.949999809265137
8768,1709756642.4,7.18962860107422,,5.0
8769,1709756642.45,7.059326171875,,5.049999952316284
8770,1709756642.5,6.8702545166015625,,5.099999904632568
8771,1709756642.55,6.9264678955078125,,5.1499998569488525
8772,1709756642.6,7.074653625488281,,5.199999809265137
8773,1709756642.65,7.11809539794922,,5.25
8774,1709756642.7,7.222846984863281,,5.299999952316284
8775,1709756642.75,7.381256103515625,,5.349999904632568
8776,1709756642.8,7.700630187988281,,5.3999998569488525
8777,1709756642.85,7.8692626953125,,5.449999809265137
8778,1709756642.9,8.211631774902344,,5.5
8779,1709756642.95,8.502899169921875,,5.549999952316284
8780,1709756643.0,8.694526672363281,,5.599999904632568
8781,1709756643.05,8.615318298339844,,5.6499998569488525
8782,1709756643.1,8.275505065917969,,5.699999809265137
8783,1709756643.15,7.861595153808594,,5.75
8784,1709756643.2,7.097648620605469,,5.799999952316284
8785,1709756643.25,6.9085845947265625,,5.849999904632568
8786,1709756643.3,7.240730285644531,,5.8999998569488525
8787,1709756643.35,7.580543518066406,,5.949999809265137
8788,1709756643.4,8.209075927734375,,6.0
8789,1709756643.45,8.661308288574219,,6.049999952316284
8790,1709756643.5,9.261734008789062,,6.099999904632568
8791,1709756643.55,9.54022979736328,,6.1499998569488525
8792,1709756643.6,9.936256408691406,,6.199999809265137
8793,1709756643.65,10.2607421875,,6.25
8794,1709756643.7,10.442146301269531,,6.299999952316284
8795,1709756643.75,10.161094665527344,,6.349999904632568
8796,1709756643.8,9.348609924316406,,6.3999998569488525
8797,1709756643.85,8.95513916015625,,6.449999809265137
8798,1709756643.9,8.592323303222656,,6.5
8799,1709756643.95,8.324050903320312,,6.549999952316284
8800,1709756644.0,8.229515075683594,29.391183853149418,6.599999904632568
8801,1709756644.05,8.359825134277344,,6.6499998569488525
8802,1709756644.1,8.444137573242188,,6.699999809265137
8803,1709756644.15,8.40325927734375,,6.75
8804,1709756644.2,8.285728454589844,,6.799999952316284
8805,1709756644.25,8.201408386230469,,6.849999904632568
8806,1709756644.3,8.012344360351562,,6.8999998569488525
8807,1709756644.35,7.892257690429688,,6.949999809265137
8808,1709756644.4,7.9663543701171875,,7.0
8809,1709756644.45,7.99700927734375,,7.049999952316284
8810,1709756644.5,7.7900543212890625,,7.099999904632568
8811,1709756644.55,7.733848571777344,,7.1499998569488525
8812,1709756644.6,7.894813537597656,,7.199999809265137
8813,1709756644.65,7.9203643798828125,,7.25
8814,1709756644.7,7.6904144287109375,,7.299999952316284
8815,1709756644.75,7.636756896972656,,7.349999904632568
8816,1709756644.8,7.836044311523437,,7.3999998569488525
8817,1709756644.85,7.892257690429688,,7.449999809265137
8818,1709756644.9,7.62653350830078,,7.5
8819,1709756644.95,7.1845245361328125,,7.549999952316284
8820,1709756645.0,6.389915466308594,,7.599999904632568
8821,1709756645.05,5.958122253417969,,7.6499998569488525
8822,1709756645.1,5.579978942871094,,7.699999809265137
8823,1709756645.15,5.539100646972656,,7.75
8824,1709756645.2,5.60808563232422,,7.799999952316284
8825,1709756645.25,5.75372314453125,,7.849999904632568
8826,1709756645.3,6.241729736328125,,7.8999998569488525
8827,1709756645.35,6.6173095703125,,7.949999809265137
8828,1709756645.4,6.872810363769531,,8.0
8829,1709756645.45,6.755279541015625,,8.049999952316284
8830,1709756645.5,6.6173095703125,,8.099999904632568
8831,1709756645.55,6.69140625,,8.149999856948853
8832,1709756645.6,6.737396240234375,,8.199999809265137
8833,1709756645.65,6.6965179443359375,,8.25
8834,1709756645.7,6.619865417480469,,8.299999952316284
8835,1709756645.75,6.550880432128906,,8.349999904632568
8836,1709756645.8,6.34392547607422,,8.399999856948853
8837,1709756645.85,6.23150634765625,,8.449999809265137
8838,1709756645.9,6.308158874511719,,8.5
8839,1709756645.95,6.4205780029296875,,8.549999952316284
8840,1709756646.0,6.535552978515625,,8.599999904632568
8841,1709756646.05,6.58154296875,,8.649999856948853
8842,1709756646.1,6.6786346435546875,,8.699999809265137
8843,1709756646.15,6.71184539794922,,8.75
8844,1709756646.2,6.658195495605469,,8.799999952316284
8845,1709756646.25,6.663299560546875,,8.849999904632568
8846,1709756646.3,6.5585479736328125,,8.899999856948853
8847,1709756646.35,6.361808776855469,,8.949999809265137
8848,1709756646.4,6.1344146728515625,,9.0
8849,1709756646.45,6.062873840332031,,9.049999952316284
8850,1709756646.5,6.01177978515625,,9.099999904632568
8851,1709756646.55,5.9785614013671875,,9.149999856948853
8852,1709756646.6,6.04499053955078,,9.199999809265137
8853,1709756646.65,6.2085113525390625,,9.25
8854,1709756646.7,6.41291046142578,,9.299999952316284
8855,1709756646.75,6.499778747558594,,9.349999904632568
8856,1709756646.8,6.716957092285156,,9.399999856948853
8857,1709756646.85,6.811492919921875,,9.449999809265137
8858,1709756646.9,6.7655029296875,,9.5
8859,1709756646.95,6.998008728027344,,9.549999952316284
8860,1709756647.0,7.848823547363281,,9.599999904632568
8861,1709756647.05,8.408363342285156,,9.649999856948853
8862,1709756647.1,9.019012451171877,,9.699999809265137
8863,1709756647.15,9.011344909667969,,9.75
8864,1709756647.2,8.193748474121094,,9.799999952316284
8865,1709756647.25,7.59332275390625,,9.849999904632568
8866,1709756647.3,6.93157958984375,,9.899999856948853
8867,1709756647.35,6.683738708496094,,9.949999809265137
8868,1709756647.4,6.755279541015625,,10.0
8869,1709756647.45,6.85748291015625,,10.049999952316284
8870,1709756647.5,6.8804779052734375,,10.099999904632568
8871,1709756647.55,6.811492919921875,,10.149999856948853
8872,1709756647.6,6.60198211669922,,10.199999809265137
8873,1709756647.65,6.504890441894531,,10.25
8874,1709756647.7,6.52277374267578,,10.299999952316284
8875,1709756647.75,6.658195495605469,,10.349999904632568
8876,1709756647.8,6.895805358886719,,10.399999856948853
8877,1709756647.85,6.9903411865234375,,10.449999809265137
8878,1709756647.9,7.0465545654296875,,10.5
8879,1709756647.95,7.051658630371094,,10.549999952316284
8880,1709756648.0,6.939239501953125,,10.599999904632568
8881,1709756648.05,6.9443511962890625,,10.649999856948853
8882,1709756648.1,7.179412841796875,,10.699999809265137
8883,1709756648.15,7.44512939453125,,10.75
8884,1709756648.2,7.892257690429688,,10.799999952316284
8885,1709756648.25,8.063438415527344,,10.849999904632568
8886,1709756648.3,8.318939208984375,,10.899999856948853
8887,1709756648.35,8.571884155273438,,10.949999809265137
8888,1709756648.4,8.796730041503906,,11.0
8889,1709756648.45,8.753288269042969,,11.049999952316284
8890,1709756648.5,8.635765075683594,,11.099999904632568
8891,1709756648.55,8.505455017089844,,11.149999856948853
8892,1709756648.6,8.191192626953125,,11.199999809265137
8893,1709756648.65,7.991905212402344,,11.25
8894,1709756648.7,7.710853576660157,,11.299999952316284
8895,1709756648.75,7.4221343994140625,,11.349999904632568
8896,1709756648.8,6.6862945556640625,,11.399999856948853
8897,1709756648.85,6.2187347412109375,,11.449999809265137
8898,1709756648.9,6.032218933105469,,11.5
8899,1709756648.95,6.198295593261719,,11.549999952316284
8900,1709756649.0,6.635200500488281,,11.599999904632568
8901,1709756649.05,6.946907043457031,,11.649999856948853
8902,1709756649.1,7.429801940917968,,11.699999809265137
8903,1709756649.15,7.698074340820312,,11.75
8904,1709756649.2,8.068550109863281,,11.799999952316284
8905,1709756649.25,8.326606750488281,,11.849999904632568
8906,1709756649.3,8.474800109863281,,11.899999856948853
8907,1709756649.35,8.224403381347656,,11.949999809265137
8908,1709756649.4,7.59587860107422,,12.0
8909,1709756649.45,7.40936279296875,,12.049999952316284
8910,1709756649.5,7.44768524169922,,12.099999904632568
8911,1709756649.55,7.442573547363281,,12.149999856948853
8912,1709756649.6,7.46302032470703,,12.199999809265137
8913,1709756649.65,7.5984344482421875,,12.25
8914,1709756649.7,7.746620178222656,,12.299999952316284
8915,1709756649.75,7.723625183105469,,12.349999904632568
8916,1709756649.8,7.659751892089843,,12.399999856948853
8917,1709756649.85,7.654640197753905,,12.449999809265137
8918,1709756649.9,7.537109375,,12.5
8919,1709756649.95,7.365928649902344,,12.549999952316284
8920,1709756650.0,7.1461944580078125,,12.599999904632568
8921,1709756650.05,7.135978698730469,,12.649999856948853
8922,1709756650.1,7.314826965332032,,12.699999809265137
8923,1709756650.15,7.452796936035157,,12.75
8924,1709756650.2,7.669975280761719,,12.799999952316284
8925,1709756650.25,7.728736877441406,,12.849999904632568
8926,1709756650.3,7.33526611328125,,12.899999856948853
8927,1709756650.35,7.1104278564453125,,12.949999809265137
8928,1709756650.4,7.3122711181640625,,13.0
8929,1709756650.45,7.383811950683594,,13.049999952316284
8930,1709756650.5,7.291831970214843,,13.099999904632568
8931,1709756650.55,7.307159423828125,,13.149999856948853
8932,1709756650.6,7.3531494140625,,13.199999809265137
8933,1709756650.65,7.28160858154297,,13.25
8934,1709756650.7,7.130867004394531,,13.299999952316284
8935,1709756650.75,7.204963684082031,,13.349999904632568
8936,1709756650.8,7.4604644775390625,,13.399999856948853
8937,1709756650.85,7.475791931152344,,13.449999809265137
8938,1709756650.9,7.314826965332032,,13.5
8939,1709756650.95,7.2305145263671875,,13.549999952316284
