Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1739137419.25,3.01220703125,,0.0
1739137419.3,3.1757278442382812,,0.05
1739137419.35,3.25238037109375,,0.1
1739137419.4,3.2038345336914062,,0.15
1739137419.45,3.1016311645507812,,0.2
1739137419.5,2.856353759765625,,0.25
1739137419.55,2.6851654052734375,,0.3
1739137419.6,2.5753021240234375,,0.35
1739137419.65,2.705604553222656,,0.4
1739137419.7,3.0428695678710938,,0.45
1739137419.75,3.13995361328125,,0.5
1739137419.8,3.1195144653320312,,0.55
1739137419.85,3.076080322265625,,0.6
1739137419.9,3.060752868652344,,0.65
1739137419.95,3.0530853271484375,,0.7
1739137420.0,2.9968795776367188,,0.75
1739137420.05,2.9381103515625,,0.8
1739137420.1,2.7694854736328125,,0.85
1739137420.15,2.5676345825195312,,0.9
1739137420.2,2.3632354736328125,,0.95
1739137420.25,2.411781311035156,,1.0
1739137420.3,2.5471954345703125,,1.05
1739137420.35,2.58807373046875,,1.1
1739137420.4,2.598297119140625,,1.15
1739137420.45,2.6008529663085938,,1.2
1739137420.5,2.6085205078125,,1.25
1739137420.55,2.62640380859375,,1.3
1739137420.6,2.708160400390625,,1.35
1739137420.65,2.754150390625,,1.4
1739137420.7,2.7311553955078125,,1.45
1739137420.75,2.6979446411132812,,1.5
1739137420.8,2.6647262573242188,,1.55
1739137420.85,2.6519546508789062,,1.6
1739137420.9,2.6212921142578125,,1.65
1739137420.95,2.58807373046875,,1.7
1739137421.0,2.49609375,9.063444137573242,1.75
1739137421.05,2.4271087646484375,,1.8
1739137421.1,2.3938980102539062,,1.85
1739137421.15,2.414337158203125,,1.9
1739137421.2,2.4628829956054688,,1.95
1739137421.25,2.4833221435546875,,2.0
1739137421.3,2.485877990722656,,2.05
1739137421.35,2.4909896850585938,,2.1
1739137421.4,2.4756546020507812,,2.15
1739137421.45,2.4449996948242188,,2.2
1739137421.5,2.424560546875,,2.25
1739137421.55,2.4449996948242188,,2.3
1739137421.6,2.4603271484375,,2.35
1739137421.65,2.450103759765625,,2.4
1739137421.7,2.4168930053710938,,2.45
1739137421.75,2.411781311035156,,2.5
1739137421.8,2.4398880004882812,,2.55
1739137421.85,2.4449996948242188,,2.6
1739137421.9,2.4449996948242188,,2.65
1739137421.95,2.4475555419921875,,2.7
1739137422.0,2.4296646118164062,,2.75
1739137422.05,2.40411376953125,,2.8
1739137422.1,2.396453857421875,,2.85
1739137422.15,2.4194488525390625,,2.9
1739137422.2,2.4756546020507812,,2.95
1739137422.25,2.5114288330078125,,3.0
1739137422.3,2.534423828125,,3.05
1739137422.35,2.534423828125,,3.1
1739137422.4,2.562530517578125,,3.15
1739137422.45,2.582969665527344,,3.2
1739137422.5,2.595741271972656,,3.25
1739137422.55,2.6136245727539062,,3.3
1739137422.6,2.669837951660156,,3.35
1739137422.65,2.7132720947265625,,3.4
1739137422.7,2.77203369140625,,3.45
1739137422.75,2.77203369140625,,3.5
1739137422.8,2.7515945434570312,,3.55
1739137422.85,2.782257080078125,,3.6
1739137422.9,2.8359146118164062,,3.65
1739137422.95,2.8154754638671875,,3.7
1739137423.0,2.7158279418945312,,3.75
1739137423.05,2.654510498046875,,3.8
1739137423.1,2.6315155029296875,,3.85
1739137423.15,2.6417312622070312,,3.9
1739137423.2,2.5778579711914062,,3.95
1739137423.25,2.506317138671875,,4.0
1739137423.3,2.4398880004882812,,4.05
1739137423.35,2.4909896850585938,,4.1
1739137423.4,2.5906295776367188,,4.15
1739137423.45,2.521644592285156,,4.2
