Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1739133260.3,5.792045593261719,,0.0
1739133260.35,5.876365661621094,,0.05
1739133260.4,6.136970520019531,,0.1
1739133260.45,6.458900451660156,,0.15
1739133260.5,6.80126953125,,0.2
1739133260.55,7.220291137695312,,0.25
1739133260.6,7.580543518066406,,0.3
1739133260.65,8.569328308105469,,0.35
1739133260.7,9.501907348632812,,0.4
1739133260.75,11.022132873535156,,0.45
1739133260.8,11.93170928955078,,0.5
1739133260.85,12.866844177246094,,0.55
1739133260.9,12.96648406982422,,0.6
1739133260.95,12.445266723632812,,0.65
1739133261.0,12.067123413085938,,0.7
1739133261.05,11.558685302734377,,0.75
1739133261.1,11.16010284423828,,0.8
1739133261.15,10.615890502929688,,0.85
1739133261.2,10.46258544921875,,0.9
1739133261.25,10.378273010253906,,0.95
1739133261.3,10.194313049316406,,1.0
1739133261.35,9.535125732421877,,1.05
1739133261.4,8.819725036621094,,1.1
1739133261.45,7.623985290527344,,1.15
1739133261.5,6.8625946044921875,,1.2
1739133261.55,5.947898864746094,,1.25
1739133261.6,5.526329040527344,,1.3
1739133261.65,5.02043914794922,,1.35
1739133261.7,4.739387512207031,,1.4
1739133261.75,4.4430084228515625,,1.45
1739133261.8,4.28204345703125,,1.5
1739133261.85,3.985664367675781,,1.55
1739133261.9,3.776153564453125,,1.6
1739133261.95,3.5308685302734375,,1.65
1739133262.0,3.4005661010742188,,1.7
1739133262.05,3.3418045043945312,,1.75
1739133262.1,3.47210693359375,,1.8
1739133262.15,3.829803466796875,,1.85
1739133262.2,4.1389617919921875,,1.9
1739133262.25,4.713836669921875,,1.95
1739133262.3,5.137969970703125,,2.0
1739133262.35,5.8405914306640625,,2.05
1739133262.4,6.323486328125,,2.1
1739133262.45,6.957130432128906,,2.15
1739133262.5,7.289276123046875,,2.2
1739133262.55,7.62908935546875,,2.25
1739133262.6,7.68274688720703,,2.3
1739133262.65,7.547332763671875,,2.35
1739133262.7,7.411918640136719,,2.4
1739133262.75,7.6112060546875,,2.45
1739133262.8,8.009788513183594,,2.5
1739133262.85,7.989349365234375,,2.55
1739133262.9,7.48345947265625,,2.6
1739133262.95,6.9545745849609375,,2.65
1739133263.0,6.1625213623046875,5.842258930206299,2.7
1739133263.05,5.7486114501953125,,2.75
1739133263.1,5.2708282470703125,,2.8
1739133263.15,5.02043914794922,,2.85
1739133263.2,4.713836669921875,,2.9
1739133263.25,4.5247650146484375,,2.95
1739133263.3,4.26416015625,,3.0
1739133263.35,4.105743408203125,,3.05
1739133263.4,3.8987884521484375,,3.1
1739133263.45,3.73016357421875,,3.15
1739133263.5,3.428672790527344,,3.2
1739133263.55,3.2344894409179688,,3.25
1739133263.6,3.001983642578125,,3.3
1739133263.65,2.9355545043945312,,3.35
1739133263.7,2.9048995971679688,,3.4
1739133263.75,2.9048995971679688,,3.45
1739133263.8,2.9253387451171875,,3.5
1739133263.85,3.0045394897460938,,3.55
1739133263.9,3.2370452880859375,,3.6
1739133263.95,3.4925460815429688,,3.65
1739133264.0,4.177284240722656,,3.7
1739133264.05,4.823699951171875,,3.75
1739133264.1,5.878913879394531,,3.8
1739133264.15,6.5764312744140625,,3.85
1739133264.2,7.544776916503905,,3.9
1739133264.25,8.081329345703125,,3.95
1739133264.3,8.748184204101562,,4.0
1739133264.35,9.02922821044922,,4.05
1739133264.4,8.858047485351562,,4.1
1739133264.45,8.474800109863281,,4.15
1739133264.5,8.134979248046875,,4.2
1739133264.55,8.022560119628906,,4.25
1739133264.6,7.580543518066406,,4.3
1739133264.65,7.1743011474609375,,4.35
1739133264.7,6.607093811035156,,4.4
1739133264.75,6.170188903808594,,4.45
1739133264.8,5.5467681884765625,,4.5
1739133264.85,5.263160705566406,,4.55
1739133264.9,4.928459167480469,,4.6
1739133264.95,4.7368316650390625,,4.65
1739133265.0,4.565643310546875,,4.7
1739133265.05,4.491554260253906,,4.75
1739133265.1,4.39190673828125,,4.8
1739133265.15,4.3408050537109375,,4.85
1739133265.2,4.1951751708984375,,4.9
1739133265.25,4.0188751220703125,,4.95
1739133265.3,3.7531585693359375,,5.0
1739133265.35,3.622848510742187,,5.05
