Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7732,1713733180.6,4.864585876464844,,0.0
7733,1713733180.65,4.879913330078125,,0.05000019073486328
7734,1713733180.7,4.862030029296875,,0.10000014305114746
7735,1713733180.75,4.8109283447265625,,0.15000009536743164
7736,1713733180.8,4.670402526855469,,0.20000004768371582
7737,1713733180.85,4.583534240722656,,0.25
7738,1713733180.9,4.453224182128906,,0.3000001907348633
7739,1713733180.95,4.35614013671875,,0.35000014305114746
7740,1713733181.0,4.274375915527344,,0.40000009536743164
7741,1713733181.05,4.269264221191406,,0.4500000476837158
7742,1713733181.1,4.28459930419922,,0.5
7743,1713733181.15,4.2948150634765625,,0.5500001907348633
7744,1713733181.2,4.289703369140625,,0.6000001430511475
7745,1713733181.25,4.253936767578125,,0.6500000953674316
7746,1713733181.3,4.154289245605469,,0.7000000476837158
7747,1713733181.35,4.085304260253906,,0.75
7748,1713733181.4,4.013763427734375,,0.8000001907348633
7749,1713733181.45,3.9703292846679688,,0.8500001430511475
7750,1713733181.5,3.8911285400390625,,0.9000000953674316
7751,1713733181.55,3.829803466796875,,0.9500000476837158
7752,1713733181.6,3.811920166015625,,1.0
7753,1713733181.65,3.8527984619140625,,1.0500001907348633
7754,1713733181.7,3.868133544921875,,1.1000001430511475
7755,1713733181.75,3.832359313964844,,1.1500000953674316
7756,1713733181.8,3.7531585693359375,,1.2000000476837158
7757,1713733181.85,3.7071685791015625,,1.25
7758,1713733181.9,3.650955200195313,,1.3000001907348633
7759,1713733181.95,3.62030029296875,,1.3500001430511475
7760,1713733182.0,3.5794143676757812,,1.4000000953674316
7761,1713733182.05,3.5640869140625,,1.4500000476837158
7762,1713733182.1,3.5666427612304688,,1.5
7763,1713733182.15,3.5666427612304688,,1.5500001907348633
7764,1713733182.2,3.5564193725585938,,1.6000001430511475
7765,1713733182.25,3.54620361328125,,1.6500000953674316
7766,1713733182.3,3.5436477661132812,,1.7000000476837158
7767,1713733182.35,3.553863525390625,,1.75
7768,1713733182.4,3.5487594604492188,,1.8000001907348633
7769,1713733182.45,3.538536071777344,,1.8500001430511475
7770,1713733182.5,3.5334243774414062,,1.9000000953674316
7771,1713733182.55,3.5334243774414062,,1.9500000476837158
7772,1713733182.6,3.5232086181640625,,2.0
7773,1713733182.65,3.518096923828125,,2.0500001907348633
7774,1713733182.7,3.50787353515625,,2.1000001430511475
7775,1713733182.75,3.500213623046875,,2.1500000953674316
7776,1713733182.8,3.461883544921875,,2.200000047683716
7777,1713733182.85,3.4005661010742188,,2.25
7778,1713733182.9,3.3136978149414062,,2.3000001907348633
7779,1713733182.95,3.2907028198242188,,2.3500001430511475
7780,1713733183.0,3.2907028198242188,,2.4000000953674316
7781,1713733183.05,3.298370361328125,,2.450000047683716
7782,1713733183.1,3.32391357421875,,2.5
7783,1713733183.15,3.3392486572265625,,2.5500001907348633
7784,1713733183.2,3.3494644165039062,,2.6000001430511475
7785,1713733183.25,3.352020263671875,,2.6500000953674316
7786,1713733183.3,3.3366928100585938,,2.700000047683716
7787,1713733183.35,3.3136978149414062,,2.75
7788,1713733183.4,3.270263671875,,2.8000001907348633
7789,1713733183.45,3.260040283203125,,2.8500001430511475
7790,1713733183.5,3.257484436035156,,2.9000000953674316
7791,1713733183.55,3.257484436035156,,2.950000047683716
7792,1713733183.6,3.25238037109375,,3.0
7793,1713733183.65,3.242156982421875,,3.0500001907348633
7794,1713733183.7,3.23193359375,,3.1000001430511475
7795,1713733183.75,3.224273681640625,,3.1500000953674316
7796,1713733183.8,3.1808395385742188,,3.200000047683716
7797,1713733183.85,3.132293701171875,,3.25
7798,1713733183.9,3.0786361694335938,,3.3000001907348633
7799,1713733183.95,3.060752868652344,,3.3500001430511475
7800,1713733184.0,3.037757873535156,12.552301406860352,3.4000000953674316
7801,1713733184.05,3.040313720703125,,3.450000047683716
7802,1713733184.1,3.0811920166015625,,3.5
7803,1713733184.15,3.114410400390625,,3.5500001907348633
7804,1713733184.2,3.1450653076171875,,3.6000001430511475
7805,1713733184.25,3.150177001953125,,3.6500000953674316
7806,1713733184.3,3.150177001953125,,3.700000047683716
7807,1713733184.35,3.1374053955078125,,3.75
7808,1713733184.4,3.1246261596679688,,3.8000001907348633
7809,1713733184.45,3.111854553222656,,3.8500001430511475
7810,1713733184.5,3.0811920166015625,,3.9000000953674316
7811,1713733184.55,3.0709686279296875,,3.950000047683716
7812,1713733184.6,3.1169586181640625,,4.0
7813,1713733184.65,3.168060302734375,,4.050000190734863
7814,1713733184.7,3.206390380859375,,4.1000001430511475
7815,1713733184.75,3.221717834472656,,4.150000095367432
7816,1713733184.8,3.1884994506835938,,4.200000047683716
7817,1713733184.85,3.0863037109375,,4.25
7818,1713733184.9,2.9253387451171875,,4.300000190734863
7819,1713733184.95,2.8972320556640625,,4.3500001430511475
7820,1713733185.0,2.9227828979492188,,4.400000095367432
7821,1713733185.05,2.9432220458984375,,4.450000047683716
7822,1713733185.1,2.9687728881835938,,4.5
7823,1713733185.15,2.986656188964844,,4.550000190734863
7824,1713733185.2,2.9968795776367188,,4.6000001430511475
7825,1713733185.25,2.9713287353515625,,4.650000095367432
7826,1713733185.3,2.8410186767578125,,4.700000047683716
7827,1713733185.35,2.7413787841796875,,4.75
7828,1713733185.4,2.6953887939453125,,4.800000190734863
7829,1713733185.45,2.7234954833984375,,4.8500001430511475
7830,1713733185.5,2.7567062377929688,,4.900000095367432
