Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1738434045.5,6.165077209472656,,0.0
1738434045.55,6.149749755859375,,0.05
1738434045.6,6.0424346923828125,,0.1
1738434045.65,5.82526397705078,,0.15
1738434045.7,5.71540069580078,,0.2
1738434045.75,5.707733154296875,,0.25
1738434045.8,5.7664947509765625,,0.3
1738434045.85,6.001556396484375,,0.35
1738434045.9,6.239173889160156,,0.4
1738434045.95,6.504890441894531,,0.45
1738434046.0,6.7144012451171875,,0.5
1738434046.05,7.0542144775390625,,0.55
1738434046.1,7.161529541015625,,0.6
1738434046.15,6.96734619140625,,0.65
1738434046.2,6.683738708496094,,0.7
1738434046.25,6.315818786621094,,0.75
1738434046.3,6.111419677734375,,0.8
1738434046.35,5.855918884277344,,0.85
1738434046.4,5.75627899169922,,0.9
1738434046.45,5.725616455078125,,0.95
1738434046.5,5.817596435546875,,1.0
1738434046.55,6.073097229003906,,1.05
1738434046.6,6.1727447509765625,,1.1
1738434046.65,6.315818786621094,,1.15
1738434046.7,6.4563446044921875,,1.2
1738434046.75,6.48956298828125,,1.25
1738434046.8,6.366920471191406,,1.3
1738434046.85,6.057769775390625,,1.35
1738434046.9,5.8227081298828125,,1.4
1738434046.95,5.5518798828125,,1.45
1738434047.0,5.556983947753906,,1.5
1738434047.05,5.82781982421875,,1.55
1738434047.1,5.991340637207031,,1.6
1738434047.15,5.9964447021484375,,1.65
1738434047.2,5.873809814453125,,1.7
1738434047.25,5.728172302246094,,1.75
1738434047.3,5.694953918457031,,1.8
1738434047.35,5.67962646484375,,1.85
1738434047.4,5.6668548583984375,,1.9
1738434047.45,5.5288848876953125,,1.95
1738434047.5,5.406242370605469,,2.0
1738434047.55,5.42156982421875,,2.05
1738434047.6,5.477783203125,,2.1
1738434047.65,5.462455749511719,,2.15
1738434047.7,5.401130676269531,,2.2
1738434047.75,5.265716552734375,,2.25
1738434047.8,5.191619873046875,,2.3
1738434047.85,5.1967315673828125,,2.35
1738434047.9,5.268272399902344,,2.4
1738434047.95,5.406242370605469,,2.45
1738434048.0,5.45734405517578,,2.5
1738434048.05,5.434349060058594,,2.55
1738434048.1,5.38835906982422,,2.6
1738434048.15,5.291267395019531,,2.65
1738434048.2,5.250389099121094,,2.7
1738434048.25,5.166069030761719,,2.75
1738434048.3,5.045989990234375,,2.8
1738434048.35,4.877357482910156,,2.85
1738434048.4,4.813484191894531,,2.9
1738434048.45,4.770050048828125,,2.95
1738434048.5,4.790489196777344,,3.0
1738434048.55,4.821144104003906,,3.05
1738434048.6,4.821144104003906,,3.1
1738434048.65,4.803260803222656,,3.15
1738434048.7,4.7649383544921875,,3.2
1738434048.75,4.741943359375,,3.25
1738434048.8,4.780265808105469,,3.3
1738434048.85,4.83136749267578,,3.35
1738434048.9,4.798149108886719,,3.4
1738434048.95,4.7010650634765625,,3.45
1738434049.0,4.6627349853515625,,3.5
1738434049.05,4.6269683837890625,,3.55
1738434049.1,4.603973388671875,,3.6
1738434049.15,4.54010009765625,,3.65
1738434049.2,4.476219177246094,,3.7
1738434049.25,4.4046783447265625,,3.75
1738434049.3,4.3791351318359375,,3.8
1738434049.35,4.3586883544921875,,3.85
1738434049.4,4.3510284423828125,,3.9
1738434049.45,4.31525421142578,,3.95
1738434049.5,4.2948150634765625,,4.0
1738434049.55,4.279487609863281,,4.05
1738434049.6,4.238609313964844,,4.1
1738434049.65,4.113410949707031,,4.15
1738434049.7,4.039314270019531,,4.2
1738434049.75,4.021430969238281,,4.25
1738434049.8,4.031654357910156,,4.3
1738434049.85,4.02654266357422,,4.35
1738434049.9,4.0367584228515625,,4.4
1738434049.95,4.0572052001953125,,4.45
1738434050.0,4.0367584228515625,,4.5
1738434050.05,3.9984359741210938,,4.55
1738434050.1,3.9984359741210938,,4.6
1738434050.15,3.9703292846679688,,4.65
1738434050.2,3.91412353515625,,4.7
1738434050.25,3.8170318603515625,,4.75
1738434050.3,3.758270263671875,,4.8
1738434050.35,3.6790618896484375,,4.85
1738434050.4,3.627960205078125,,4.9
1738434050.45,3.5666427612304688,,4.95
1738434050.5,3.5487594604492188,,5.0
1738434050.55,3.5232086181640625,,5.05
1738434050.6,3.489990234375,,5.1
1738434050.65,3.4465560913085938,,5.15
1738434050.7,3.4312286376953125,,5.2
1738434050.75,3.4235610961914062,,5.25
1738434050.8,3.408233642578125,,5.3
1738434050.85,3.3826828002929688,,5.35
1738434050.9,3.369903564453125,,5.4
1738434050.95,3.354576110839844,,5.45
1738434051.0,3.352020263671875,,5.5
1738434051.05,3.331581115722656,,5.55
1738434051.1,3.3136978149414062,,5.6
1738434051.15,3.298370361328125,,5.65
1738434051.2,3.2855911254882812,,5.7
1738434051.25,3.2932586669921875,,5.75
1738434051.3,3.3085861206054688,,5.8
1738434051.35,3.3136978149414062,,5.85
1738434051.4,3.3136978149414062,,5.9
1738434051.45,3.3060302734375,,5.95
1738434051.5,3.3034744262695312,,6.0
1738434051.55,3.3494644165039062,,6.05
1738434051.6,3.3750152587890625,,6.1
1738434051.65,3.3724594116210938,,6.15
1738434051.7,3.3673553466796875,,6.2
1738434051.75,3.352020263671875,,6.25
1738434051.8,3.331581115722656,,6.3
1738434051.85,3.3034744262695312,,6.35
1738434051.9,3.2907028198242188,,6.4
1738434051.95,3.2830352783203125,,6.45
1738434052.0,3.2907028198242188,,6.5
1738434052.05,3.2830352783203125,,6.55
1738434052.1,3.2651519775390625,,6.6
1738434052.15,3.257484436035156,,6.65
1738434052.2,3.257484436035156,,6.7
1738434052.25,3.2625961303710938,,6.75
1738434052.3,3.2498245239257812,,6.8
1738434052.35,3.21405029296875,,6.85
1738434052.4,3.1936111450195312,,6.9
1738434052.45,3.132293701171875,,6.95
1738434052.5,3.0888595581054688,,7.0
1738434052.55,3.0454254150390625,,7.05
1738434052.6,3.0352020263671875,,7.1
1738434052.65,3.040313720703125,,7.15
1738434052.7,3.0530853271484375,,7.2
1738434052.75,3.076080322265625,,7.25
1738434052.8,3.073524475097656,,7.3
1738434052.85,3.0556411743164062,,7.35
1738434052.9,3.060752868652344,,7.4
1738434052.95,3.06842041015625,,7.45
1738434053.0,3.0914154052734375,,7.5
1738434053.05,3.2089385986328125,,7.55
1738434053.1,3.3111419677734375,,7.6
1738434053.15,3.5513153076171875,,7.65
1738434053.2,3.799148559570313,,7.7
1738434053.25,4.330589294433594,,7.75
1738434053.3,4.7777099609375,,7.8
1738434053.35,5.4445648193359375,,7.85
1738434053.4,5.82781982421875,,7.9
1738434053.45,6.216178894042969,,7.95
1738434053.5,6.241729736328125,,8.0
1738434053.55,5.93768310546875,,8.05
1738434053.6,5.7128448486328125,,8.1
1738434053.65,5.4726715087890625,,8.15
1738434053.7,5.342369079589844,,8.2
1738434053.75,5.1839599609375,,8.25
1738434053.8,5.09197998046875,,8.3
1738434053.85,4.9948883056640625,,8.35
1738434053.9,4.959114074707031,,8.4
1738434053.95,4.9029083251953125,,8.45
1738434054.0,4.867134094238281,22.31668472290039,8.5
1738434054.05,4.862030029296875,,8.55
1738434054.1,4.91057586669922,,8.6
1738434054.15,5.005104064941406,,8.65
1738434054.2,5.015327453613281,,8.7
1738434054.25,4.969337463378906,,8.75
1738434054.3,4.951454162597656,,8.8
1738434054.35,4.9207916259765625,,8.85
1738434054.4,4.895240783691406,,8.9
1738434054.45,4.8926849365234375,,8.95
1738434054.5,4.915679931640625,,9.0
1738434054.55,4.9310150146484375,,9.05
1738434054.6,4.918235778808594,,9.1
1738434054.65,4.87224578857422,,9.15
1738434054.7,4.8007049560546875,,9.2
1738434054.75,4.7087249755859375,,9.25
1738434054.8,4.7189483642578125,,9.3
1738434054.85,4.770050048828125,,9.35
1738434054.9,4.795600891113281,,9.4
1738434054.95,4.818595886230469,,9.45
1738434055.0,4.767494201660156,,9.5
1738434055.05,4.647407531738281,,9.55
1738434055.1,4.601417541503906,,9.6
1738434055.15,4.545204162597656,,9.65
