Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1739132323.9,2.411781311035156,,0.0
1739132323.95,2.3938980102539062,,0.05
1739132324.0,2.432220458984375,,0.1
1739132324.05,2.4603271484375,,0.15
1739132324.1,2.47821044921875,,0.2
1739132324.15,2.4756546020507812,,0.25
1739132324.2,2.3938980102539062,,0.3
1739132324.25,2.2968063354492188,,0.35
1739132324.3,2.174163818359375,,0.4
1739132324.35,2.1051788330078125,,0.45
1739132324.4,1.9825439453125,,0.5
1739132324.45,1.9416656494140625,,0.55
1739132324.5,2.0234222412109375,,0.6
1739132324.55,2.0694122314453125,,0.65
1739132324.6,2.010650634765625,,0.7
1739132324.65,1.969764709472656,,0.75
1739132324.7,1.9672088623046875,,0.8
1739132324.75,2.0055389404296875,,0.85
1739132324.8,2.0387496948242188,,0.9
1739132324.85,2.0055389404296875,,0.95
1739132324.9,1.956993103027344,,1.0
1739132324.95,1.9416656494140625,,1.05
1739132325.0,1.9237747192382812,,1.1
1739132325.05,1.9135589599609375,,1.15
1739132325.1,1.936553955078125,,1.2
1739132325.15,1.9850997924804688,,1.25
1739132325.2,2.07452392578125,,1.3
1739132325.25,2.1077346801757812,,1.35
1739132325.3,2.1051788330078125,,1.4
1739132325.35,2.0949630737304688,,1.45
1739132325.4,2.138397216796875,,1.5
1739132325.45,2.1869430541992188,,1.55
1739132325.5,2.2073822021484375,,1.6
1739132325.55,2.1869430541992188,,1.65
1739132325.6,2.153724670410156,,1.7
1739132325.65,2.1332855224609375,,1.75
1739132325.7,2.0770797729492188,,1.8
1739132325.75,2.0234222412109375,,1.85
1739132325.8,1.969764709472656,,1.9
1739132325.85,1.9416656494140625,,1.95
1739132325.9,1.862457275390625,,2.0
1739132325.95,1.806243896484375,,2.05
1739132326.0,1.74237060546875,,2.1
1739132326.05,1.7014923095703125,,2.15
1739132326.1,1.6376190185546875,,2.2
1739132326.15,1.6197357177734375,,2.25
1739132326.2,1.6529464721679688,,2.3
1739132326.25,1.7168197631835938,,2.35
1739132326.3,1.8036956787109375,,2.4
1739132326.35,1.78070068359375,,2.45
1739132326.4,1.6733856201171875,,2.5
1739132326.45,1.6146240234375,,2.55
1739132326.5,1.5430831909179688,,2.6
1739132326.55,1.5175323486328125,,2.65
1739132326.6,1.5022048950195312,,2.7
1739132326.65,1.4996490478515625,,2.75
1739132326.7,1.4792098999023438,,2.8
1739132326.75,1.4562149047851562,,2.85
1739132326.8,1.4536590576171875,,2.9
1739132326.85,1.5047607421875,,2.95
1739132326.9,1.5992889404296875,,3.0
1739132326.95,1.6299514770507812,,3.05
1739132327.0,1.66827392578125,,3.1
1739132327.05,1.678497314453125,,3.15
1739132327.1,1.6248397827148438,,3.2
1739132327.15,1.5711898803710938,,3.25
1739132327.2,1.5047607421875,,3.3
1739132327.25,1.48431396484375,,3.35
1739132327.3,1.494537353515625,,3.4
1739132327.35,1.4919815063476562,,3.45
1739132327.4,1.5047607421875,,3.5
1739132327.45,1.5456390380859375,,3.55
1739132327.5,1.604400634765625,,3.6
1739132327.55,1.622283935546875,,3.65
1739132327.6,1.6273956298828125,,3.7
1739132327.65,1.6248397827148438,,3.75
1739132327.7,1.6095123291015625,,3.8
1739132327.75,1.59674072265625,,3.85
1739132327.8,1.6069564819335938,,3.9
1739132327.85,1.6171798706054688,,3.95
1739132327.9,1.6248397827148438,,4.0
1739132327.95,1.6273956298828125,,4.05
1739132328.0,1.6452789306640625,17.44186019897461,4.1
1739132328.05,1.6912689208984375,,4.15
1739132328.1,1.8113555908203125,,4.2
1739132328.15,1.8777847290039065,,4.25
1739132328.2,1.92633056640625,,4.3
1739132328.25,1.908447265625,,4.35
1739132328.3,1.7577056884765625,,4.4
1739132328.35,1.6759414672851562,,4.45
1739132328.4,1.7628097534179688,,4.5
1739132328.45,1.8726806640625,,4.55
1739132328.5,1.9774322509765625,,4.6
1739132328.55,2.0208663940429688,,4.65
1739132328.6,2.03619384765625,,4.7
1739132328.65,2.0259780883789062,,4.75
1739132328.7,2.031089782714844,,4.8
1739132328.75,2.0259780883789062,,4.85
1739132328.8,2.0055389404296875,,4.9
1739132328.85,1.9825439453125,,4.95
1739132328.9,1.9161148071289065,,5.0
1739132328.95,1.8726806640625,,5.05
1739132329.0,1.8394622802734375,,5.1
1739132329.05,1.8394622802734375,,5.15
1739132329.1,1.8113555908203125,,5.2
1739132329.15,1.7858047485351562,,5.25
1739132329.2,1.7832489013671875,,5.3
1739132329.25,1.770477294921875,,5.35
1739132329.3,1.7193756103515625,,5.4
1739132329.35,1.7040481567382812,,5.45
1739132329.4,1.6861648559570312,,5.5
1739132329.45,1.6861648559570312,,5.55
1739132329.5,1.688720703125,,5.6
1739132329.55,1.6631698608398438,,5.65
1739132329.6,1.6273956298828125,,5.7
1739132329.65,1.6095123291015625,,5.75
1739132329.7,1.5839614868164062,,5.8
1739132329.75,1.586517333984375,,5.85
1739132329.8,1.6095123291015625,,5.9
1739132329.85,1.6580581665039062,,5.95
1739132329.9,1.7474822998046875,,6.0
1739132329.95,1.7551498413085938,,6.05
1739132330.0,1.7270431518554688,,6.1
1739132330.05,1.7168197631835938,,6.15
1739132330.1,1.714263916015625,,6.2
1739132330.15,1.7091598510742188,,6.25
