,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
15703,1706368478.15,9.443138122558592,,0.0
15704,1706368478.2,10.42937469482422,,0.04999995231628418
15705,1706368478.25,10.6644287109375,,0.09999990463256836
15706,1706368478.3,10.237747192382812,,0.14999985694885254
15707,1706368478.35,9.74462890625,,0.19999980926513672
15708,1706368478.4,9.271957397460936,,0.25
15709,1706368478.45,9.123764038085936,,0.2999999523162842
15710,1706368478.5,8.559112548828125,,0.34999990463256836
15711,1706368478.55,8.081329345703125,,0.39999985694885254
15712,1706368478.6,7.976570129394531,,0.4499998092651367
15713,1706368478.65,8.303611755371094,,0.5
15714,1706368478.7,8.906593322753906,,0.5499999523162842
15715,1706368478.75,9.190193176269533,,0.5999999046325684
15716,1706368478.8,9.384376525878906,,0.6499998569488525
15717,1706368478.85,9.407371520996092,,0.6999998092651367
15718,1706368478.9,9.154426574707031,,0.75
15719,1706368478.95,8.791618347167969,,0.7999999523162842
15720,1706368479.0,8.398147583007812,,0.8499999046325684
15721,1706368479.05,8.226959228515625,,0.8999998569488525
15722,1706368479.1,7.8692626953125,,0.9499998092651367
15723,1706368479.15,7.756843566894531,,1.0
15724,1706368479.2,7.879478454589843,,1.0499999523162842
15725,1706368479.25,8.040443420410156,,1.0999999046325684
15726,1706368479.3,8.257621765136719,,1.1499998569488525
15727,1706368479.35,8.229515075683594,,1.1999998092651367
15728,1706368479.4,8.002120971679688,,1.25
15729,1706368479.45,7.848823547363281,,1.2999999523162842
15730,1706368479.5,7.6623077392578125,,1.3499999046325684
15731,1706368479.55,7.544776916503905,,1.3999998569488525
15732,1706368479.6,7.3914794921875,,1.4499998092651367
15733,1706368479.65,7.345489501953125,,1.5
15734,1706368479.7,7.235618591308594,,1.5499999523162842
15735,1706368479.75,7.0235595703125,,1.5999999046325684
15736,1706368479.8,6.3643646240234375,,1.6499998569488525
15737,1706368479.85,5.9427947998046875,,1.6999998092651367
15738,1706368479.9,5.86358642578125,,1.75
15739,1706368479.95,6.1344146728515625,,1.7999999523162842
15740,1706368480.0,6.722068786621094,,1.8499999046325684
15741,1706368480.05,7.120643615722656,,1.8999998569488525
15742,1706368480.1,7.70318603515625,,1.9499998092651367
15743,1706368480.15,8.175865173339844,,2.0
15744,1706368480.2,8.901481628417969,,2.049999952316284
15745,1706368480.25,9.374153137207031,,2.0999999046325684
15746,1706368480.3,9.895378112792969,,2.1499998569488525
15747,1706368480.35,9.772735595703123,,2.1999998092651367
15748,1706368480.4,9.110992431640623,,2.25
15749,1706368480.45,8.932144165039062,,2.299999952316284
15750,1706368480.5,9.259178161621092,,2.3499999046325684
15751,1706368480.55,9.440589904785156,,2.3999998569488525
15752,1706368480.6,9.205528259277344,,2.4499998092651367
15753,1706368480.65,8.840164184570312,,2.5
15754,1706368480.7,8.574440002441406,,2.549999952316284
15755,1706368480.75,8.656204223632812,,2.5999999046325684
15756,1706368480.8,8.80694580078125,,2.6499998569488525
15757,1706368480.85,8.837608337402344,,2.6999998092651367
15758,1706368480.9,8.809501647949219,,2.75
15759,1706368480.95,8.753288269042969,,2.799999952316284
15760,1706368481.0,8.523338317871094,,2.8499999046325684
15761,1706368481.05,8.137535095214844,,2.8999998569488525
15762,1706368481.1,7.493675231933594,,2.9499998092651367
15763,1706368481.15,7.365928649902344,,3.0
15764,1706368481.2,7.567771911621095,,3.049999952316284
15765,1706368481.25,7.754287719726563,,3.0999999046325684
15766,1706368481.3,7.917808532714843,,3.1499998569488525
15767,1706368481.35,7.971458435058594,,3.1999998092651367
15768,1706368481.4,7.945915222167968,,3.25
15769,1706368481.45,7.8002777099609375,,3.299999952316284
15770,1706368481.5,7.457908630371095,,3.3499999046325684
15771,1706368481.55,7.3173828125,,3.3999998569488525
15772,1706368481.6,7.33782196044922,,3.4499998092651367
15773,1706368481.65,7.429801940917968,,3.5
15774,1706368481.7,7.634201049804688,,3.549999952316284
15775,1706368481.75,7.830940246582032,,3.5999999046325684
15776,1706368481.8,8.040443420410156,,3.6499998569488525
15777,1706368481.85,7.92546844482422,,3.6999998092651367
15778,1706368481.9,7.417030334472656,,3.75
15779,1706368481.95,7.1743011474609375,,3.799999952316284
15780,1706368482.0,7.2305145263671875,,3.8499999046325684
15781,1706368482.05,7.3531494140625,,3.8999998569488525
15782,1706368482.1,7.4323577880859375,,3.9499998092651367
15783,1706368482.15,7.473236083984375,,4.0
15784,1706368482.2,7.547332763671875,,4.049999952316284
15785,1706368482.25,7.5141143798828125,,4.099999904632568
15786,1706368482.3,7.215179443359375,,4.1499998569488525
15787,1706368482.35,6.9622344970703125,,4.199999809265137
15788,1706368482.4,6.865150451660156,,4.25
15789,1706368482.45,6.939239501953125,,4.299999952316284
15790,1706368482.5,6.9903411865234375,,4.349999904632568
15791,1706368482.55,6.957130432128906,,4.3999998569488525
15792,1706368482.6,6.918800354003906,,4.449999809265137
15793,1706368482.65,6.921356201171875,,4.5
15794,1706368482.7,6.8804779052734375,,4.549999952316284
15795,1706368482.75,6.752723693847656,,4.599999904632568
15796,1706368482.8,6.5866546630859375,,4.6499998569488525
15797,1706368482.85,6.609649658203125,,4.699999809265137
15798,1706368482.9,6.658195495605469,,4.75
15799,1706368482.95,6.660743713378906,,4.799999952316284
15800,1706368483.0,6.755279541015625,0.0,4.849999904632568
15801,1706368483.05,6.8166046142578125,,4.8999998569488525
15802,1706368483.1,6.8344879150390625,,4.949999809265137
15803,1706368483.15,6.734840393066406,,5.0
15804,1706368483.2,6.285163879394531,,5.049999952316284
15805,1706368483.25,5.8968048095703125,,5.099999904632568
15806,1706368483.3,5.3168182373046875,,5.1499998569488525
15807,1706368483.35,5.176292419433594,,5.199999809265137
15808,1706368483.4,5.7486114501953125,,5.25
15809,1706368483.45,6.389915466308594,,5.299999952316284
15810,1706368483.5,7.330154418945312,,5.349999904632568
15811,1706368483.55,7.974014282226563,,5.3999998569488525
15812,1706368483.6,9.2310791015625,,5.449999809265137
15813,1706368483.65,10.31695556640625,,5.5
15814,1706368483.7,11.82440185546875,,5.549999952316284
15815,1706368483.75,12.422271728515623,,5.599999904632568
15816,1706368483.8,11.9521484375,,5.6499998569488525
15817,1706368483.85,10.863723754882812,,5.699999809265137
15818,1706368483.9,9.8570556640625,,5.75
15819,1706368483.95,9.759963989257812,,5.799999952316284
15820,1706368484.0,9.54022979736328,,5.849999904632568
15821,1706368484.05,9.407371520996092,,5.8999998569488525
15822,1706368484.1,9.43803405761719,,5.949999809265137
15823,1706368484.15,9.473800659179688,,6.0
15824,1706368484.2,9.43292236328125,,6.049999952316284
15825,1706368484.25,9.356269836425781,,6.099999904632568
15826,1706368484.3,9.236183166503906,,6.1499998569488525
15827,1706368484.35,9.121208190917969,,6.199999809265137
15828,1706368484.4,8.727745056152344,,6.25
15829,1706368484.45,8.477348327636719,,6.299999952316284
15830,1706368484.5,8.479904174804688,,6.349999904632568
15831,1706368484.55,8.702194213867188,,6.3999998569488525
15832,1706368484.6,8.927032470703125,,6.449999809265137
