Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727555503.85,4.389350891113281,,0.0
1727555503.9,4.412345886230469,,0.05
1727555503.95,4.430229187011719,,0.1
1727555504.0,4.471115112304688,,0.15
1727555504.05,4.4966583251953125,,0.2
1727555504.1,4.527320861816406,,0.25
1727555504.15,4.550315856933594,,0.3
1727555504.2,4.655075073242188,,0.35
1727555504.25,4.752159118652344,,0.4
1727555504.3,4.805816650390625,,0.45
1727555504.35,4.836479187011719,,0.5
1727555504.4,5.084312438964844,,0.55
1727555504.45,5.383247375488281,,0.6
1727555504.5,6.0066680908203125,,0.65
1727555504.55,6.550880432128906,,0.7
1727555504.6,7.5013427734375,,0.75
1727555504.65,8.221855163574219,,0.8
1727555504.7,9.517234802246092,,0.85
1727555504.75,10.544349670410156,,0.9
1727555504.8,12.11822509765625,,0.95
1727555504.85,12.93071746826172,,1.0
1727555504.9,13.365066528320312,,1.05
1727555504.95,13.086570739746094,,1.1
1727555505.0,12.55768585205078,,1.15
1727555505.05,12.41204833984375,,1.2
1727555505.1,12.297073364257812,,1.25
1727555505.15,12.279190063476562,,1.3
1727555505.2,12.475929260253906,,1.35
1727555505.25,12.810630798339844,,1.4
1727555505.3,12.843849182128906,,1.45
1727555505.35,12.056907653808594,,1.5
1727555505.4,10.155990600585938,,1.55
1727555505.45,8.873374938964844,,1.6
1727555505.5,7.253509521484375,,1.65
1727555505.55,6.4716796875,,1.7
1727555505.6,5.6668548583984375,,1.75
1727555505.65,5.252944946289063,,1.8
1727555505.7,4.785377502441406,,1.85
1727555505.75,4.5579833984375,,1.9
1727555505.8,4.287155151367188,,1.95
1727555505.85,4.1287384033203125,,2.0
1727555505.9,3.9243392944335938,,2.05
1727555505.95,3.8170318603515625,,2.1
1727555506.0,3.7046127319335938,,2.15
1727555506.05,3.658622741699219,,2.2
1727555506.1,3.645843505859375,,2.25
1727555506.15,3.717384338378906,,2.3
1727555506.2,3.9703292846679688,,2.35
1727555506.25,4.2411651611328125,,2.4
1727555506.3,4.706169128417969,,2.45
1727555506.35,5.002555847167969,,2.5
1727555506.4,5.449676513671875,,2.55
1727555506.45,5.758834838867188,,2.6
1727555506.5,6.251945495605469,,2.65
1727555506.55,6.635200500488281,,2.7
1727555506.6,7.2943878173828125,,2.75
1727555506.65,7.7900543212890625,,2.8
1727555506.7,8.610214233398438,,2.85
1727555506.75,9.208084106445312,,2.9
1727555506.8,10.16620635986328,,2.95
1727555506.85,10.781959533691406,,3.0
1727555506.9,11.558685302734377,,3.05
1727555506.95,11.765640258789062,,3.1
1727555507.0,11.502471923828123,,3.15
1727555507.05,11.257194519042969,,3.2
1727555507.1,11.114112854003906,,3.25
1727555507.15,11.0706787109375,,3.3
1727555507.2,10.88671875,,3.35
1727555507.25,10.623550415039062,,3.4
1727555507.3,10.064010620117188,,3.45
1727555507.35,9.954139709472656,,3.5
1727555507.4,10.37060546875,,3.55
1727555507.45,10.605667114257812,,3.6
1727555507.5,10.3348388671875,,3.65
1727555507.55,9.68842315673828,,3.7
1727555507.6,8.336830139160156,,3.75
1727555507.65,7.440025329589843,,3.8
1727555507.7,6.361808776855469,,3.85
1727555507.75,5.830375671386719,,3.9
1727555507.8,5.232505798339844,,3.95
1727555507.85,4.9207916259765625,,4.0
1727555507.9,4.5579833984375,,4.05
1727555507.95,4.366355895996094,,4.1
1727555508.0,4.123634338378906,,4.15
1727555508.05,4.008659362792969,,4.2
1727555508.1,3.903900146484375,,4.25
1727555508.15,3.85791015625,,4.3
1727555508.2,3.847694396972656,,4.35
1727555508.25,3.868133544921875,,4.4
1727555508.3,3.9626693725585938,,4.45
1727555508.35,4.141517639160156,,4.5
1727555508.4,4.596305847167969,,4.55
1727555508.45,4.994888305664063,,4.6
1727555508.5,5.636192321777344,,4.65
1727555508.55,6.04754638671875,,4.7
1727555508.6,6.663299560546875,,4.75
1727555508.65,7.084877014160156,,4.8
1727555508.7,7.830940246582032,,4.85
1727555508.75,8.451805114746094,,4.9
1727555508.8,9.4508056640625,,4.95
1727555508.85,10.104888916015623,,5.0
1727555508.9,11.063011169433594,,5.05
1727555508.95,11.67620849609375,,5.1
1727555509.0,12.575569152832031,,5.15
1727555509.05,13.137672424316406,,5.2
1727555509.1,13.80963897705078,,5.25
1727555509.15,14.054916381835938,,5.3
1727555509.2,13.937385559082031,,5.35
1727555509.25,13.549026489257812,,5.4
1727555509.3,12.808074951171877,,5.45
1727555509.35,12.355842590332031,,5.5
1727555509.4,11.885719299316406,,5.55
1727555509.45,11.757972717285156,,5.6
1727555509.5,11.688987731933594,,5.65
1727555509.55,11.540794372558594,,5.7
1727555509.6,10.94036865234375,,5.75
1727555509.65,10.368049621582031,,5.8
1727555509.7,9.46613311767578,,5.85
1727555509.75,8.855491638183594,,5.9
1727555509.8,7.989349365234375,,5.95
1727555509.85,7.473236083984375,,6.0
1727555509.9,6.768058776855469,,6.05
1727555509.95,6.400138854980469,,6.1
1727555510.0,6.0245513916015625,,6.15
1727555510.05,5.884025573730469,,6.2
1727555510.1,5.840591430664063,,6.25
1727555510.15,5.815040588378906,,6.3
1727555510.2,5.6387481689453125,,6.35
1727555510.25,5.503334045410156,,6.4
1727555510.3,5.5186614990234375,,6.45
1727555510.35,5.664299011230469,,6.5
1727555510.4,5.9146881103515625,,6.55
