Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1739135857.3,2.0029830932617188,,0.0
1739135857.35,2.0131988525390625,,0.05
1739135857.4,2.0029830932617188,,0.1
1739135857.45,2.0029830932617188,,0.15
1739135857.5,2.0796356201171875,,0.2
1739135857.55,2.2048263549804688,,0.25
1739135857.6,2.5114288330078125,,0.3
1739135857.65,2.7311553955078125,,0.35
1739135857.7,3.0249786376953125,,0.4
1739135857.75,3.2038345336914062,,0.45
1739135857.8,3.482330322265625,,0.5
1739135857.85,3.7148284912109375,,0.55
1739135857.9,4.100639343261719,,0.6
1739135857.95,4.3331451416015625,,0.65
1739135858.0,4.5809783935546875,,0.7
1739135858.05,4.698509216308594,,0.75
1739135858.1,4.83392333984375,,0.8
1739135858.15,4.913124084472656,,0.85
1739135858.2,5.0357666015625,,0.9
1739135858.25,5.1149749755859375,,0.95
1739135858.3,5.20184326171875,,1.0
1739135858.35,5.2427215576171875,,1.05
1739135858.4,5.27593994140625,,1.1
1739135858.45,5.304039001464844,,1.15
1739135858.5,5.38580322265625,,1.2
1739135858.55,5.462455749511719,,1.25
1739135858.6,5.60552978515625,,1.3
1739135858.65,5.71540069580078,,1.35
1739135858.7,5.8814697265625,,1.4
1739135858.75,5.993888854980469,,1.45
1739135858.8,6.149749755859375,,1.5
1739135858.85,6.23406219482422,,1.55
1739135858.9,6.41546630859375,,1.6
1739135858.95,6.5764312744140625,,1.65
1739135859.0,6.829376220703125,,1.7
1739135859.05,6.9852294921875,,1.75
1739135859.1,7.143638610839844,,1.8
1739135859.15,7.1845245361328125,,1.85
1739135859.2,7.158973693847656,,1.9
1739135859.25,7.072105407714844,,1.95
1739135859.3,6.8625946044921875,,2.0
1739135859.35,6.722068786621094,,2.05
1739135859.4,6.6224212646484375,,2.1
1739135859.45,6.6045379638671875,,2.15
1739135859.5,6.481895446777344,,2.2
1739135859.55,6.313270568847656,,2.25
1739135859.6,5.9887847900390625,,2.3
1739135859.65,5.761390686035156,,2.35
1739135859.7,5.424125671386719,,2.4
1739135859.75,5.229949951171875,,2.45
1739135859.8,4.974449157714844,,2.5
1739135859.85,4.821144104003906,,2.55
1739135859.9,4.688285827636719,,2.6
