,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
10526,1707242591.3,3.686729431152344,,0.0
10527,1707242591.35,3.661178588867187,,0.04999995231628418
10528,1707242591.4,3.6049652099609375,,0.10000014305114746
10529,1707242591.45,3.58197021484375,,0.15000009536743164
10530,1707242591.5,3.5640869140625,,0.20000004768371582
10531,1707242591.55,3.5564193725585938,,0.25
10532,1707242591.6,3.5257644653320312,,0.2999999523162842
10533,1707242591.65,3.5104293823242188,,0.35000014305114746
10534,1707242591.7,3.4951019287109375,,0.40000009536743164
10535,1707242591.75,3.4465560913085938,,0.4500000476837158
10536,1707242591.8,3.352020263671875,,0.5
10537,1707242591.85,3.32391357421875,,0.5499999523162842
10538,1707242591.9,3.3596878051757812,,0.6000001430511475
10539,1707242591.95,3.408233642578125,,0.6500000953674316
10540,1707242592.0,3.441444396972656,,0.7000000476837158
10541,1707242592.05,3.4210052490234375,,0.75
10542,1707242592.1,3.3852386474609375,,0.7999999523162842
10543,1707242592.15,3.3750152587890625,,0.8500001430511475
10544,1707242592.2,3.3494644165039062,,0.9000000953674316
10545,1707242592.25,3.3264694213867188,,0.9500000476837158
10546,1707242592.3,3.3111419677734375,,1.0
10547,1707242592.35,3.3264694213867188,,1.0499999523162842
10548,1707242592.4,3.3443603515625,,1.1000001430511475
10549,1707242592.45,3.3290252685546875,,1.1500000953674316
10550,1707242592.5,3.295814514160156,,1.2000000476837158
10551,1707242592.55,3.280479431152344,,1.25
10552,1707242592.6,3.2625961303710938,,1.2999999523162842
10553,1707242592.65,3.2498245239257812,,1.3500001430511475
10554,1707242592.7,3.257484436035156,,1.4000000953674316
10555,1707242592.75,3.2830352783203125,,1.4500000476837158
10556,1707242592.8,3.2830352783203125,,1.5
10557,1707242592.85,3.270263671875,,1.5499999523162842
10558,1707242592.9,3.2677078247070312,,1.6000001430511475
10559,1707242592.95,3.2728195190429688,,1.6500000953674316
10560,1707242593.0,3.2728195190429688,,1.7000000476837158
10561,1707242593.05,3.270263671875,,1.75
10562,1707242593.1,3.277923583984375,,1.7999999523162842
10563,1707242593.15,3.2651519775390625,,1.8500001430511475
10564,1707242593.2,3.25238037109375,,1.9000000953674316
10565,1707242593.25,3.2753753662109375,,1.9500000476837158
