,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6348,1707265808.4,5.891693115234375,,0.0
6349,1707265808.45,5.965789794921875,,0.04999995231628418
6350,1707265808.5,5.889137268066406,,0.09999990463256836
6351,1707265808.55,5.75372314453125,,0.14999985694885254
6352,1707265808.6,5.56720733642578,,0.19999980926513672
6353,1707265808.65,5.493110656738281,,0.25
6354,1707265808.7,5.4726715087890625,,0.2999999523162842
6355,1707265808.75,5.475227355957031,,0.34999990463256836
6356,1707265808.8,5.373023986816406,,0.39999985694885254
6357,1707265808.85,5.2529449462890625,,0.4499998092651367
6358,1707265808.9,5.189064025878906,,0.5
6359,1707265808.95,5.2146148681640625,,0.5499999523162842
6360,1707265809.0,5.186515808105469,,0.5999999046325684
6361,1707265809.05,5.107307434082031,,0.6499998569488525
6362,1707265809.1,4.992332458496094,,0.6999998092651367
6363,1707265809.15,4.928459167480469,,0.75
6364,1707265809.2,4.900352478027344,,0.7999999523162842
6365,1707265809.25,4.951454162597656,,0.8499999046325684
6366,1707265809.3,4.992332458496094,,0.8999998569488525
6367,1707265809.35,4.961669921875,,0.9499998092651367
6368,1707265809.4,4.8748016357421875,,1.0
6369,1707265809.45,4.76238250732422,,1.0499999523162842
6370,1707265809.5,4.547760009765625,,1.0999999046325684
6371,1707265809.55,4.46600341796875,,1.1499998569488525
6372,1707265809.6,4.46344757080078,,1.1999998092651367
6373,1707265809.65,4.46344757080078,,1.25
6374,1707265809.7,4.3740234375,,1.2999999523162842
6375,1707265809.75,4.3050384521484375,,1.3499999046325684
6376,1707265809.8,4.4046783447265625,,1.3999998569488525
6377,1707265809.85,4.706169128417969,,1.4499998092651367
6378,1707265809.9,5.533988952636719,,1.5
6379,1707265809.95,6.131858825683594,,1.5499999523162842
6380,1707265810.0,6.829376220703125,,1.5999999046325684
6381,1707265810.05,7.18962860107422,,1.6499998569488525
6382,1707265810.1,7.62653350830078,,1.6999998092651367
6383,1707265810.15,7.81304931640625,,1.75
6384,1707265810.2,7.836044311523437,,1.7999999523162842
6385,1707265810.25,7.669975280761719,,1.8499999046325684
6386,1707265810.3,7.29694366455078,,1.8999998569488525
6387,1707265810.35,7.031219482421875,,1.9499998092651367
6388,1707265810.4,6.699073791503906,,2.0
6389,1707265810.45,6.660743713378906,,2.049999952316284
6390,1707265810.5,6.811492919921875,,2.0999999046325684
6391,1707265810.55,6.865150451660156,,2.1499998569488525
6392,1707265810.6,6.837043762207031,,2.1999998092651367
6393,1707265810.65,6.803825378417969,,2.25
6394,1707265810.7,6.793609619140625,,2.299999952316284
6395,1707265810.75,6.7706146240234375,,2.3499999046325684
6396,1707265810.8,6.555992126464844,,2.3999998569488525
6397,1707265810.85,6.3183746337890625,,2.4499998092651367
6398,1707265810.9,6.175300598144531,,2.5
6399,1707265810.95,6.251945495605469,,2.549999952316284
6400,1707265811.0,6.320930480957031,31.01309585571289,2.5999999046325684
6401,1707265811.05,6.251945495605469,,2.6499998569488525
6402,1707265811.1,6.136970520019531,,2.6999998092651367
6403,1707265811.15,5.9964447021484375,,2.75
6404,1707265811.2,5.97344970703125,,2.799999952316284
6405,1707265811.25,5.970893859863281,,2.8499999046325684
6406,1707265811.3,5.8865814208984375,,2.8999998569488525
6407,1707265811.35,5.738395690917969,,2.9499998092651367
6408,1707265811.4,5.508445739746094,,3.0
6409,1707265811.45,5.49566650390625,,3.049999952316284
6410,1707265811.5,5.590202331542969,,3.0999999046325684
6411,1707265811.55,5.60808563232422,,3.1499998569488525
6412,1707265811.6,5.5825347900390625,,3.1999998092651367
6413,1707265811.65,5.56720733642578,,3.25
6414,1707265811.7,5.523773193359375,,3.299999952316284
6415,1707265811.75,5.45989990234375,,3.3499999046325684
6416,1707265811.8,5.378135681152344,,3.3999998569488525
6417,1707265811.85,5.3449249267578125,,3.4499998092651367
6418,1707265811.9,5.235054016113281,,3.5
6419,1707265811.95,5.1507415771484375,,3.549999952316284
6420,1707265812.0,5.056205749511719,,3.5999999046325684
6421,1707265812.05,4.98210906982422,,3.6499998569488525
6422,1707265812.1,4.890129089355469,,3.6999998092651367
6423,1707265812.15,4.849250793457031,,3.75
6424,1707265812.2,4.770050048828125,,3.799999952316284
6425,1707265812.25,4.716392517089844,,3.8499999046325684
6426,1707265812.3,4.6908416748046875,,3.8999998569488525
6427,1707265812.35,4.7087249755859375,,3.9499998092651367
6428,1707265812.4,4.657630920410156,,4.0
6429,1707265812.45,4.565643310546875,,4.049999952316284
6430,1707265812.5,4.4481201171875,,4.099999904632568
6431,1707265812.55,4.39190673828125,,4.1499998569488525
6432,1707265812.6,4.345916748046875,,4.199999809265137
6433,1707265812.65,4.2769317626953125,,4.25
6434,1707265812.7,4.210502624511719,,4.299999952316284
6435,1707265812.75,4.17218017578125,,4.349999904632568
6436,1707265812.8,4.159400939941406,,4.3999998569488525
