,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
5928,1707180310.4,11.129440307617188,,0.0
5929,1707180310.45,10.523910522460938,,0.04999995231628418
5930,1707180310.5,9.961807250976562,,0.09999990463256836
5931,1707180310.55,9.215744018554688,,0.14999985694885254
5932,1707180310.6,8.748184204101562,,0.19999980926513672
5933,1707180310.65,7.861595153808594,,0.25
5934,1707180310.7,7.319938659667968,,0.2999999523162842
5935,1707180310.75,6.688850402832031,,0.34999990463256836
5936,1707180310.8,6.290275573730469,,0.39999985694885254
5937,1707180310.85,5.6745147705078125,,0.4499998092651367
5938,1707180310.9,5.327033996582031,,0.5
5939,1707180310.95,5.071540832519531,,0.5499999523162842
5940,1707180311.0,4.992332458496094,,0.5999999046325684
5941,1707180311.05,4.8007049560546875,,0.6499998569488525
5942,1707180311.1,4.6090850830078125,,0.6999998092651367
5943,1707180311.15,4.325477600097656,,0.75
5944,1707180311.2,4.146629333496094,,0.7999999523162842
5945,1707180311.25,3.880905151367187,,0.8499999046325684
5946,1707180311.3,3.727607727050781,,0.8999998569488525
5947,1707180311.35,3.5487594604492188,,0.9499998092651367
5948,1707180311.4,3.4235610961914062,,1.0
5949,1707180311.45,3.2114944458007812,,1.0499999523162842
5950,1707180311.5,3.1092987060546875,,1.0999999046325684
5951,1707180311.55,2.986656188964844,,1.1499998569488525
5952,1707180311.6,2.9151153564453125,,1.1999998092651367
5953,1707180311.65,2.8282470703125,,1.25
5954,1707180311.7,2.7592620849609375,,1.2999999523162842
5955,1707180311.75,2.7030487060546875,,1.3499999046325684
5956,1707180311.8,2.764373779296875,,1.3999998569488525
5957,1707180311.85,3.1220703125,,1.4499998092651367
5958,1707180311.9,3.5232086181640625,,1.5
5959,1707180311.95,4.297370910644531,,1.5499999523162842
5960,1707180312.0,4.900352478027344,,1.5999999046325684
5961,1707180312.05,5.848258972167969,,1.6499998569488525
5962,1707180312.1,6.469123840332031,,1.6999998092651367
5963,1707180312.15,7.360816955566406,,1.75
5964,1707180312.2,7.807945251464843,,1.7999999523162842
5965,1707180312.25,7.90247344970703,,1.8499999046325684
5966,1707180312.3,7.547332763671875,,1.8999998569488525
5967,1707180312.35,6.6862945556640625,,1.9499998092651367
5968,1707180312.4,6.12419891357422,,2.0
5969,1707180312.45,5.439460754394531,,2.049999952316284
5970,1707180312.5,5.061317443847656,,2.0999999046325684
5971,1707180312.55,4.6167449951171875,,2.1499998569488525
5972,1707180312.6,4.3586883544921875,,2.1999998092651367
5973,1707180312.65,3.9345626831054688,,2.25
5974,1707180312.7,3.6790618896484375,,2.299999952316284
5975,1707180312.75,3.4235610961914062,,2.3499999046325684
5976,1707180312.8,3.28814697265625,,2.3999998569488525
5977,1707180312.85,3.1092987060546875,,2.4499998092651367
5978,1707180312.9,3.0326461791992188,,2.5
5979,1707180312.95,3.2370452880859375,,2.549999952316284
