Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
10216,1711482340.8,7.365928649902342,,0.0
10217,1711482340.85,7.417030334472656,,0.04999995231628418
10218,1711482340.9,7.348045349121095,,0.10000014305114746
10219,1711482340.95,7.026115417480469,,0.15000009536743875
10220,1711482341.0,6.750175476074219,,0.20000004768371582
10221,1711482341.05,6.280052185058594,,0.25
10222,1711482341.1,6.0424346923828125,,0.2999999523162842
10223,1711482341.15,5.930015563964844,,0.35000014305114746
10224,1711482341.2,5.976005554199219,,0.40000009536743875
10225,1711482341.25,5.978561401367188,,0.4500000476837158
10226,1711482341.3,5.93512725830078,,0.5
10227,1711482341.35,5.909576416015625,,0.5499999523162842
10228,1711482341.4,5.8508148193359375,,0.6000001430511475
10229,1711482341.45,5.730728149414063,,0.6500000953674387
10230,1711482341.5,5.6745147705078125,,0.7000000476837158
10231,1711482341.55,5.554435729980469,,0.75
10232,1711482341.6,5.549324035644531,,0.7999999523162842
10233,1711482341.65,5.82781982421875,,0.8500001430511475
10234,1711482341.7,6.067985534667969,,0.9000000953674387
10235,1711482341.75,6.19318389892578,,0.9500000476837158
10236,1711482341.8,6.1165313720703125,,1.0
10237,1711482341.85,5.840591430664063,,1.0499999523162842
10238,1711482341.9,5.579978942871094,,1.1000001430511475
10239,1711482341.95,5.367919921875,,1.1500000953674387
10240,1711482342.0,5.365364074707031,,1.2000000476837158
10241,1711482342.05,5.327033996582031,,1.25
10242,1711482342.1,5.27338409423828,,1.2999999523162842
10243,1711482342.15,5.158409118652344,,1.3500001430511475
10244,1711482342.2,4.9667816162109375,,1.4000000953674387
10245,1711482342.25,4.481330871582031,,1.4500000476837158
10246,1711482342.3,4.136405944824219,,1.5
10247,1711482342.35,3.727607727050781,,1.5499999523162842
10248,1711482342.4,3.479774475097656,,1.6000001430511475
10249,1711482342.45,3.298370361328125,,1.6500000953674387
10250,1711482342.5,3.4158935546875,,1.7000000476837158
10251,1711482342.55,3.919235229492188,,1.75
10252,1711482342.6,4.420013427734375,,1.7999999523162842
10253,1711482342.65,5.19928741455078,,1.8500001430511475
10254,1711482342.7,5.75372314453125,,1.9000000953674387
10255,1711482342.75,5.978561401367188,,1.9500000476837158
10256,1711482342.8,6.019439697265625,,2.0
10257,1711482342.85,5.83037567138672,,2.049999952316284
10258,1711482342.9,5.487998962402344,,2.1000001430511475
10259,1711482342.95,5.401130676269531,,2.1500000953674387
10260,1711482343.0,5.2938232421875,,2.200000047683716
10261,1711482343.05,5.1788482666015625,,2.25
10262,1711482343.1,5.2248382568359375,,2.299999952316284
10263,1711482343.15,5.4087982177734375,,2.3500001430511475
10264,1711482343.2,5.623420715332031,,2.4000000953674387
10265,1711482343.25,5.56720733642578,,2.450000047683716
10266,1711482343.3,5.255500793457031,,2.5
10267,1711482343.35,4.956565856933594,,2.549999952316284
10268,1711482343.4,4.440452575683594,,2.6000001430511475
10269,1711482343.45,4.087860107421875,,2.6500000953674387
10270,1711482343.5,3.5053253173828125,,2.700000047683716
10271,1711482343.55,3.1578445434570312,,2.75
10272,1711482343.6,3.0505294799804688,,2.799999952316284
10273,1711482343.65,3.318809509277344,,2.8500001430511475
10274,1711482343.7,4.0112152099609375,,2.9000000953674387
10275,1711482343.75,4.560539245605469,,2.950000047683716
10276,1711482343.8,5.360252380371094,,3.0
10277,1711482343.85,5.7716064453125,,3.049999952316284
10278,1711482343.9,6.259613037109375,,3.1000001430511475
10279,1711482343.95,6.354148864746094,,3.1500000953674387
10280,1711482344.0,5.8968048095703125,,3.200000047683716
10281,1711482344.05,5.60297393798828,,3.25
10282,1711482344.1,5.687294006347656,,3.299999952316284
10283,1711482344.15,5.855918884277344,,3.3500001430511475
10284,1711482344.2,5.891693115234375,,3.4000000953674387
10285,1711482344.25,5.763938903808594,,3.450000047683716
10286,1711482344.3,5.620864868164063,,3.5
10287,1711482344.35,5.615753173828125,,3.549999952316284
10288,1711482344.4,5.689849853515625,,3.6000001430511475
10289,1711482344.45,5.684738159179688,,3.6500000953674387
10290,1711482344.5,5.541656494140625,,3.700000047683716
10291,1711482344.55,5.4905548095703125,,3.75
10292,1711482344.6,5.577430725097656,,3.799999952316284
10293,1711482344.65,5.68218231201172,,3.8500001430511475
10294,1711482344.7,5.728172302246094,,3.9000000953674387
10295,1711482344.75,5.710289001464844,,3.950000047683716
10296,1711482344.8,5.654075622558594,,4.0
10297,1711482344.85,5.597869873046875,,4.049999952316284
10298,1711482344.9,5.579978942871094,,4.1000001430511475
10299,1711482344.95,5.477783203125,,4.150000095367439
10300,1711482345.0,5.09453582763672,,4.200000047683716
10301,1711482345.05,4.8109283447265625,,4.25
10302,1711482345.1,4.4430084228515625,,4.299999952316284
10303,1711482345.15,4.3050384521484375,,4.3500001430511475
10304,1711482345.2,4.261604309082031,,4.400000095367439
10305,1711482345.25,4.297370910644531,,4.450000047683716
10306,1711482345.3,4.4506683349609375,,4.5
10307,1711482345.35,4.57842254638672,,4.549999952316284
10308,1711482345.4,4.555427551269531,,4.6000001430511475
10309,1711482345.45,4.2999267578125,,4.650000095367439
10310,1711482345.5,3.615188598632813,,4.700000047683716
10311,1711482345.55,3.091415405273437,,4.75
10312,1711482345.6,2.4526596069335938,,4.799999952316284
10313,1711482345.65,2.1894989013671875,,4.8500001430511475
10314,1711482345.7,2.071968078613281,,4.900000095367439
10315,1711482345.75,2.2227096557617188,,4.950000047683716
10316,1711482345.8,2.7567062377929688,,5.0
10317,1711482345.85,3.1655044555664062,,5.049999952316284
10318,1711482345.9,3.653511047363281,,5.1000001430511475
10319,1711482345.95,4.006103515625,,5.150000095367439
10320,1711482346.0,4.5988616943359375,,5.200000047683716
10321,1711482346.05,4.954010009765625,,5.25
10322,1711482346.1,5.472671508789063,,5.299999952316284
10323,1711482346.15,5.761390686035156,,5.3500001430511475
10324,1711482346.2,5.694953918457031,,5.400000095367439
10325,1711482346.25,5.1507415771484375,,5.450000047683716
10326,1711482346.3,4.402130126953125,,5.5
10327,1711482346.35,4.1900634765625,,5.549999952316284
10328,1711482346.4,3.993324279785156,,5.6000001430511475
10329,1711482346.45,4.000991821289063,,5.650000095367439
10330,1711482346.5,4.3740234375,,5.700000047683716
10331,1711482346.55,4.823699951171875,,5.75
10332,1711482346.6,5.472671508789063,,5.799999952316284
10333,1711482346.65,5.7767181396484375,,5.8500001430511475
