,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9460,1709072858.0,3.7787094116210938,,0.0
9461,1709072858.05,4.274375915527344,,0.04999995231628418
9462,1709072858.1,4.545204162597656,,0.09999990463256836
9463,1709072858.15,4.8850250244140625,,0.15000009536743164
9464,1709072858.2,5.107307434082031,,0.20000004768371582
9465,1709072858.25,5.4828948974609375,,0.25
9466,1709072858.3,5.697509765625,,0.2999999523162842
9467,1709072858.35,5.838035583496094,,0.34999990463256836
9468,1709072858.4,5.901908874511719,,0.40000009536743164
9469,1709072858.45,6.108863830566406,,0.4500000476837158
9470,1709072858.5,6.257057189941406,,0.5
9471,1709072858.55,6.3924713134765625,,0.5499999523162842
9472,1709072858.6,6.41291046142578,,0.5999999046325684
9473,1709072858.65,6.30304718017578,,0.6500000953674316
9474,1709072858.7,6.1395263671875,,0.7000000476837158
9475,1709072858.75,5.832923889160156,,0.75
9476,1709072858.8,5.687294006347656,,0.7999999523162842
9477,1709072858.85,5.45989990234375,,0.8499999046325684
9478,1709072858.9,5.2427215576171875,,0.9000000953674316
9479,1709072858.95,5.079200744628906,,0.9500000476837158
9480,1709072859.0,5.1686248779296875,,1.0
9481,1709072859.05,5.56720733642578,,1.0499999523162842
9482,1709072859.1,5.792045593261719,,1.0999999046325684
9483,1709072859.15,5.8124847412109375,,1.1500000953674316
9484,1709072859.2,5.751167297363281,,1.2000000476837158
9485,1709072859.25,5.7128448486328125,,1.25
9486,1709072859.3,5.710289001464844,,1.2999999523162842
9487,1709072859.35,5.689849853515625,,1.3499999046325684
9488,1709072859.4,5.602973937988281,,1.4000000953674316
9489,1709072859.45,5.4726715087890625,,1.4500000476837158
9490,1709072859.5,5.493110656738281,,1.5
9491,1709072859.55,5.5927581787109375,,1.5499999523162842
9492,1709072859.6,5.623420715332031,,1.5999999046325684
9493,1709072859.65,5.5467681884765625,,1.6500000953674316
9494,1709072859.7,5.465003967285156,,1.7000000476837158
9495,1709072859.75,5.4036865234375,,1.75
9496,1709072859.8,5.411354064941406,,1.7999999523162842
9497,1709072859.85,5.447120666503906,,1.8499999046325684
9498,1709072859.9,5.3985748291015625,,1.9000000953674316
9499,1709072859.95,5.2069549560546875,,1.9500000476837158
9500,1709072860.0,5.13030242919922,,2.0
9501,1709072860.05,5.2069549560546875,,2.049999952316284
9502,1709072860.1,5.2887115478515625,,2.0999999046325684
9503,1709072860.15,5.3065948486328125,,2.1500000953674316
9504,1709072860.2,5.281044006347656,,2.200000047683716
9505,1709072860.25,5.2529449462890625,,2.25
9506,1709072860.3,5.212059020996094,,2.299999952316284
9507,1709072860.35,5.0868682861328125,,2.3499999046325684
9508,1709072860.4,5.0306549072265625,,2.4000000953674316
9509,1709072860.45,4.964225769042969,,2.450000047683716
9510,1709072860.5,4.86968994140625,,2.5
9511,1709072860.55,4.772605895996094,,2.549999952316284
9512,1709072860.6,4.805816650390625,,2.5999999046325684
9513,1709072860.65,4.9029083251953125,,2.6500000953674316
9514,1709072860.7,4.918235778808594,,2.700000047683716
9515,1709072860.75,4.8926849365234375,,2.75
9516,1709072860.8,4.86968994140625,,2.799999952316284
9517,1709072860.85,4.795600891113281,,2.8499999046325684
9518,1709072860.9,4.734275817871094,,2.9000000953674316
9519,1709072860.95,4.680625915527344,,2.950000047683716
9520,1709072861.0,4.634635925292969,,3.0
9521,1709072861.05,4.50177001953125,,3.049999952316284
9522,1709072861.1,4.437896728515625,,3.0999999046325684
9523,1709072861.15,4.4711151123046875,,3.1500000953674316
9524,1709072861.2,4.48388671875,,3.200000047683716
9525,1709072861.25,4.453224182128906,,3.25
9526,1709072861.3,4.399574279785156,,3.299999952316284
9527,1709072861.35,4.192619323730469,,3.3499999046325684
9528,1709072861.4,4.054649353027344,,3.4000000953674316
9529,1709072861.45,3.9243392944335938,,3.450000047683716
9530,1709072861.5,3.850250244140625,,3.5
9531,1709072861.55,3.7506027221679688,,3.549999952316284
9532,1709072861.6,3.702056884765625,,3.5999999046325684
9533,1709072861.65,3.63818359375,,3.6500000953674316
9534,1709072861.7,3.6049652099609375,,3.700000047683716
9535,1709072861.75,3.5640869140625,,3.75
9536,1709072861.8,3.5129852294921875,,3.799999952316284
9537,1709072861.85,3.4107894897460938,,3.8499999046325684
9538,1709072861.9,3.3469085693359375,,3.9000000953674316
9539,1709072861.95,3.270263671875,,3.950000047683716
9540,1709072862.0,3.2268295288085938,,4.0
9541,1709072862.05,3.1961669921875,,4.049999952316284
9542,1709072862.1,3.206390380859375,,4.099999904632568
9543,1709072862.15,3.1884994506835938,,4.150000095367432
9544,1709072862.2,3.1527328491210938,,4.200000047683716
9545,1709072862.25,3.0914154052734375,,4.25
9546,1709072862.3,3.060752868652344,,4.299999952316284
9547,1709072862.35,3.0249786376953125,,4.349999904632568
9548,1709072862.4,2.9789886474609375,,4.400000095367432
9549,1709072862.45,2.9227828979492188,,4.450000047683716
9550,1709072862.5,2.8997879028320312,,4.5
9551,1709072862.55,2.8512420654296875,,4.549999952316284
9552,1709072862.6,2.8231353759765625,,4.599999904632568
9553,1709072862.65,2.8282470703125,,4.650000095367432
