Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1736026720.8,9.264572144,,0.0
1736026720.85,9.103607178,,0.05
1736026720.9,8.942642212,,0.1
1736026720.95,8.699920654,,0.15
1736026721.0,8.536399841,,0.2
1736026721.05,8.224685669,,0.25
1736026721.1,8.027954102,,0.3
1736026721.15,7.976852417,,0.35
1736026721.2,8.084159851,,0.4
1736026721.25,8.21446991,,0.45
1736026721.3,8.303894043,,0.5
1736026721.35,8.651374817,,0.55
1736026721.4,9.075500488,,0.6
1736026721.45,10.08728027,,0.65
1736026721.5,11.1246109,,0.7
1736026721.55,13.24015045,,0.75
1736026721.6,15.03120804,,0.8
1736026721.65,18.54433441,,0.85
1736026721.7,21.34205627,,0.9
1736026721.75,25.7545433,,0.95
1736026721.8,28.76688766,,1.0
1736026721.85,33.45786667,,1.05
1736026721.9,36.56219101,,1.1
1736026721.95,41.00278091,,1.15
1736026722.0,43.91803741,,1.2
1736026722.05,48.026474,,1.25
1736026722.1,50.56614685,,1.3
1736026722.15,54.16358566,,1.35
1736026722.2,56.33789063,,1.4
1736026722.25,59.33746338,,1.45
1736026722.3,61.21538544,,1.5
1736026722.35,63.63752747,,1.55
1736026722.4,64.66207886,,1.6
1736026722.45,65.25483704,,1.65
1736026722.5,64.79493713,,1.7
1736026722.55,61.8771286,,1.75
1736026722.6,58.66038513,,1.8
1736026722.65,53.02661133,,1.85
1736026722.7,48.91306305,,1.9
1736026722.75,42.85515594,,1.95
1736026722.8,39.44167709,,2.0
1736026722.85,35.19782257,,2.05
1736026722.9,32.74502182,,2.1
1736026722.95,29.38519669,,2.15
1736026723.0,27.42040253,,2.2
1736026723.05,25.05447388,,2.25
1736026723.1,23.67221832,,2.3
1736026723.15,21.74830246,,2.35
1736026723.2,20.64198685,,2.4
1736026723.25,19.10387802,,2.45
1736026723.3,18.04610825,,2.5
1736026723.35,16.53610229,,2.55
1736026723.4,15.5881958,,2.6
1736026723.45,14.19828033,,2.65
1736026723.5,13.46244049,,2.7
1736026723.55,12.59118652,,2.75
1736026723.6,12.00097656,,2.8
1736026723.65,11.19615173,,2.85
1736026723.7,10.72603607,,2.9
1736026723.75,10.05406952,,2.95
1736026723.8,9.719360352,,3.0
1736026723.85,9.36933136,,3.05
1736026723.9,9.164924622,,3.1
1736026723.95,9.003959656,,3.15
1736026724.0,8.96308136,,3.2
1736026724.05,9.03717804,,3.25
1736026724.1,9.305450439,,3.3
1736026724.15,10.09494781,,3.35
1736026724.2,10.86655426,,3.4
1736026724.25,12.48898315,,3.45
1736026724.3,13.82780457,,3.5
1736026724.35,16.21161652,,3.55
1736026724.4,18.11509323,,3.6
1736026724.45,21.26285172,,3.65
1736026724.5,23.45504379,,3.7
1736026724.55,26.86341095,,3.75
1736026724.6,29.15780258,,3.8
1736026724.65,32.57128143,,3.85
1736026724.7,34.8324585,,3.9
1736026724.75,37.85502243,,3.95
1736026724.8,39.61030579,,4.0
1736026724.85,42.32371521,,4.05
1736026724.9,44.1147728,,4.1
1736026724.95,46.40149689,,4.15
1736026725.0,47.67388916,,4.2
1736026725.05,48.80064392,,4.25
1736026725.1,48.54003143,,4.3
1736026725.15,46.50880814,,4.35
1736026725.2,44.16587067,,4.4
1736026725.25,40.23628235,,4.45
1736026725.3,38.3532486,,4.5
1736026725.35,36.33735275,,4.55
1736026725.4,35.00875092,,4.6
1736026725.45,33.03118134,,4.65
1736026725.5,31.7715683,,4.7
1736026725.55,30.06993866,,4.75
1736026725.6,28.94573593,,4.8
1736026725.65,26.90684891,,4.85
1736026725.7,25.38406754,,4.9
1736026725.75,23.24553299,,4.95
1736026725.8,21.73041916,,5.0
1736026725.85,19.24184799,,5.05
1736026725.9,17.8979187,,5.1
1736026725.95,16.47989273,,5.15
1736026726.0,15.64696121,23.07692337,5.2
1736026726.05,14.4358902,,5.25
1736026726.1,13.6489563,,5.3
1736026726.15,12.47109985,,5.35
1736026726.2,11.74036407,,5.4
1736026726.25,10.76180267,,5.45
1736026726.3,10.17160034,,5.5
1736026726.35,9.514961243,,5.55
1736026726.4,9.195587158,,5.6
1736026726.45,8.766349792,,5.65
