Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8343,1709760822.15,4.113410949707031,,0.0
8344,1709760822.2,4.126190185546875,,0.0499999523162841
8345,1709760822.25,4.2028350830078125,,0.0999999046325683
8346,1709760822.3,4.24626922607422,,0.1499998569488525
8347,1709760822.35,4.3126983642578125,,0.1999998092651367
8348,1709760822.4,4.389350891113281,,0.25
8349,1709760822.45,4.586090087890625,,0.2999999523162842
8350,1709760822.5,4.785377502441406,,0.3499999046325683
8351,1709760822.55,5.176292419433594,,0.3999998569488525
8352,1709760822.6,5.439460754394531,,0.4499998092651367
8353,1709760822.65,5.809928894042969,,0.5
8354,1709760822.7,6.0347747802734375,,0.5499999523162842
8355,1709760822.75,6.3004913330078125,,0.5999999046325684
8356,1709760822.8,6.45378875732422,,0.6499998569488525
8357,1709760822.85,6.653083801269531,,0.6999998092651367
8358,1709760822.9,6.7603912353515625,,0.75
8359,1709760822.95,6.826820373535156,,0.7999999523162842
8360,1709760823.0,6.7603912353515625,,0.8499999046325684
8361,1709760823.05,6.5125579833984375,,0.8999998569488525
8362,1709760823.1,6.315818786621094,,0.9499998092651368
8363,1709760823.15,6.04499053955078,,1.0
8364,1709760823.2,5.861030578613281,,1.0499999523162842
8365,1709760823.25,5.6106414794921875,,1.0999999046325684
8366,1709760823.3,5.5007781982421875,,1.1499998569488523
8367,1709760823.35,5.396018981933594,,1.1999998092651367
8368,1709760823.4,5.367919921875,,1.25
8369,1709760823.45,5.485450744628906,,1.2999999523162842
8370,1709760823.5,5.71794891357422,,1.3499999046325684
8371,1709760823.55,6.313270568847656,,1.3999998569488523
8372,1709760823.6,6.831932067871094,,1.4499998092651367
8373,1709760823.65,7.754287719726563,,1.5
8374,1709760823.7,8.25506591796875,,1.5499999523162842
8375,1709760823.75,8.653648376464844,,1.5999999046325684
8376,1709760823.8,8.773735046386719,,1.6499998569488523
8377,1709760823.85,8.725189208984375,,1.6999998092651367
8378,1709760823.9,8.576995849609375,,1.75
8379,1709760823.95,8.239738464355469,,1.7999999523162842
8380,1709760824.0,8.027671813964844,,1.8499999046325684
8381,1709760824.05,7.9791259765625,,1.8999998569488523
8382,1709760824.1,8.03533935546875,,1.9499998092651367
8383,1709760824.15,8.048110961914062,,2.0
8384,1709760824.2,8.004676818847656,,2.049999952316284
8385,1709760824.25,7.912696838378905,,2.0999999046325684
8386,1709760824.3,7.9280242919921875,,2.1499998569488525
8387,1709760824.35,8.076217651367188,,2.1999998092651367
8388,1709760824.4,8.214187622070312,,2.25
8389,1709760824.45,8.380264282226562,,2.299999952316284
8390,1709760824.5,8.400703430175781,,2.3499999046325684
8391,1709760824.55,8.344490051269531,,2.3999998569488525
8392,1709760824.6,8.359825134277344,,2.4499998092651367
8393,1709760824.65,8.528450012207031,,2.5
8394,1709760824.7,8.620429992675781,,2.549999952316284
8395,1709760824.75,8.625541687011719,,2.5999999046325684
8396,1709760824.8,8.704750061035156,,2.6499998569488525
8397,1709760824.85,8.878486633300781,,2.6999998092651367
8398,1709760824.9,9.042007446289062,,2.75
8399,1709760824.95,9.06244659423828,,2.799999952316284
8400,1709760825.0,8.983238220214844,24.40677833557129,2.8499999046325684
8401,1709760825.05,8.88104248046875,,2.8999998569488525
8402,1709760825.1,8.691970825195312,,2.9499998092651367
8403,1709760825.15,8.538673400878906,,3.0
8404,1709760825.2,8.318939208984375,,3.049999952316284
8405,1709760825.25,8.137535095214844,,3.0999999046325684
8406,1709760825.3,7.894813537597656,,3.1499998569488525
8407,1709760825.35,7.77728271484375,,3.1999998092651367
8408,1709760825.4,7.503898620605469,,3.25
8409,1709760825.45,7.22795867919922,,3.299999952316284
8410,1709760825.5,6.854927062988281,,3.3499999046325684
8411,1709760825.55,6.701629638671875,,3.3999998569488525
8412,1709760825.6,6.826820373535156,,3.4499998092651367
8413,1709760825.65,7.084877014160156,,3.5
8414,1709760825.7,7.120643615722656,,3.549999952316284
8415,1709760825.75,6.78083038330078,,3.5999999046325684
8416,1709760825.8,6.30560302734375,,3.649999856948853
8417,1709760825.85,6.369476318359375,,3.6999998092651367
8418,1709760825.9,6.888145446777344,,3.75
8419,1709760825.95,7.250953674316406,,3.799999952316284
8420,1709760826.0,7.434913635253905,,3.849999904632568
8421,1709760826.05,7.3173828125,,3.899999856948853
8422,1709760826.1,7.123199462890625,,3.9499998092651367
8423,1709760826.15,7.105316162109375,,4.0
8424,1709760826.2,7.199851989746094,,4.049999952316284
8425,1709760826.25,7.304603576660157,,4.099999904632568
8426,1709760826.3,6.964790344238281,,4.1499998569488525
8427,1709760826.35,6.49211883544922,,4.199999809265137
8428,1709760826.4,6.423133850097656,,4.25
8429,1709760826.45,6.6965179443359375,,4.299999952316284
8430,1709760826.5,6.9852294921875,,4.349999904632568
8431,1709760826.55,7.15130615234375,,4.3999998569488525
8432,1709760826.6,7.355705261230469,,4.449999809265137
8433,1709760826.65,7.378700256347656,,4.5
8434,1709760826.7,7.378700256347656,,4.549999952316284
8435,1709760826.75,7.383811950683594,,4.599999904632568
8436,1709760826.8,7.363372802734375,,4.6499998569488525
8437,1709760826.85,7.396583557128905,,4.699999809265137
8438,1709760826.9,7.414474487304688,,4.75
8439,1709760826.95,7.399139404296875,,4.799999952316284
8440,1709760827.0,7.4221343994140625,,4.849999904632568
8441,1709760827.05,7.44768524169922,,4.8999998569488525
8442,1709760827.1,7.414474487304688,,4.949999809265137
8443,1709760827.15,7.248397827148437,,5.0
8444,1709760827.2,6.8625946044921875,,5.049999952316284
8445,1709760827.25,6.775718688964844,,5.099999904632568
8446,1709760827.3,6.6045379638671875,,5.1499998569488525
8447,1709760827.35,6.228950500488281,,5.199999809265137
8448,1709760827.4,5.930015563964844,,5.25
8449,1709760827.45,6.0807647705078125,,5.299999952316284
8450,1709760827.5,6.223838806152344,,5.349999904632568
8451,1709760827.55,6.057769775390625,,5.3999998569488525
8452,1709760827.6,5.8405914306640625,,5.449999809265137
8453,1709760827.65,5.873809814453125,,5.5
8454,1709760827.7,5.9887847900390625,,5.549999952316284
8455,1709760827.75,5.97344970703125,,5.599999904632568
