Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
10068,1713575365.4,5.697509765625,,0.0
10069,1713575365.45,5.429237365722656,,0.04999995231628418
10070,1713575365.5,5.367919921875,,0.09999990463256836
10071,1713575365.55,5.700065612792969,,0.14999985694885254
10072,1713575365.6,6.111419677734375,,0.19999980926513672
10073,1713575365.65,6.663299560546875,,0.25
10074,1713575365.7,6.995452880859375,,0.2999999523162842
10075,1713575365.75,7.5141143798828125,,0.34999990463256836
10076,1713575365.8,7.77728271484375,,0.39999985694885254
10077,1713575365.85,7.876930236816406,,0.4499998092651367
10078,1713575365.9,7.728736877441406,,0.5
10079,1713575365.95,7.526893615722656,,0.5499999523162842
10080,1713575366.0,7.48345947265625,,0.5999999046325684
10081,1713575366.05,7.437469482421875,,0.6499998569488525
10082,1713575366.1,7.411918640136719,,0.6999998092651438
10083,1713575366.15,7.440025329589843,,0.75
10084,1713575366.2,7.434913635253905,,0.7999999523162842
10085,1713575366.25,7.222846984863281,,0.8499999046325613
10086,1713575366.3,7.0644378662109375,,0.8999998569488525
10087,1713575366.35,6.952018737792969,,0.9499998092651438
10088,1713575366.4,6.923912048339844,,1.0
10089,1713575366.45,6.9264678955078125,,1.0499999523162842
10090,1713575366.5,6.941795349121094,,1.0999999046325613
10091,1713575366.55,6.9443511962890625,,1.1499998569488525
10092,1713575366.6,6.93157958984375,,1.1999998092651438
10093,1713575366.65,6.93157958984375,,1.25
10094,1713575366.7,6.946907043457031,,1.2999999523162842
10095,1713575366.75,7.031219482421875,,1.3499999046325613
10096,1713575366.8,7.013336181640625,,1.3999998569488525
10097,1713575366.85,6.7603912353515625,,1.4499998092651438
10098,1713575366.9,6.624977111816406,,1.5
10099,1713575366.95,6.6045379638671875,,1.5499999523162842
10100,1713575367.0,6.663299560546875,,1.5999999046325613
10101,1713575367.05,6.737396240234375,,1.6499998569488525
10102,1713575367.1,6.716957092285156,,1.6999998092651438
10103,1713575367.15,6.635200500488281,,1.75
10104,1713575367.2,6.589210510253906,,1.7999999523162842
10105,1713575367.25,6.543220520019531,,1.8499999046325613
10106,1713575367.3,6.5125579833984375,,1.8999998569488525
10107,1713575367.35,6.479339599609375,,1.9499998092651438
10108,1713575367.4,6.435905456542969,,2.0
10109,1713575367.45,6.326042175292969,,2.049999952316284
10110,1713575367.5,6.269828796386719,,2.0999999046325613
10111,1713575367.55,6.19573974609375,,2.1499998569488525
10112,1713575367.6,6.1165313720703125,,2.199999809265144
10113,1713575367.65,5.95556640625,,2.25
10114,1713575367.7,5.930015563964844,,2.299999952316284
10115,1713575367.75,6.073097229003906,,2.3499999046325613
10116,1713575367.8,6.1446380615234375,,2.3999998569488525
10117,1713575367.85,6.106315612792969,,2.449999809265144
10118,1713575367.9,6.111419677734375,,2.5
10119,1713575367.95,6.167633056640625,,2.549999952316284
10120,1713575368.0,6.108863830566406,,2.5999999046325613
10121,1713575368.05,5.97344970703125,,2.6499998569488525
10122,1713575368.1,5.909576416015625,,2.699999809265144
10123,1713575368.15,5.802268981933594,,2.75
10124,1713575368.2,5.7307281494140625,,2.799999952316284
10125,1713575368.25,5.746055603027344,,2.8499999046325613
10126,1713575368.3,5.8865814208984375,,2.8999998569488525
10127,1713575368.35,6.131858825683594,,2.949999809265144
10128,1713575368.4,6.216178894042969,,3.0
10129,1713575368.45,6.269828796386719,,3.049999952316284
10130,1713575368.5,6.3643646240234375,,3.0999999046325613
10131,1713575368.55,6.435905456542969,,3.1499998569488525
10132,1713575368.6,6.359260559082031,,3.199999809265144
10133,1713575368.65,6.2826080322265625,,3.25
10134,1713575368.7,6.269828796386719,,3.299999952316284
10135,1713575368.75,6.213623046875,,3.3499999046325613
10136,1713575368.8,6.096092224121094,,3.3999998569488525
10137,1713575368.85,6.050102233886719,,3.449999809265144
