,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
5822,1707336683.1,4.522209167480469,,0.0
5823,1707336683.15,4.578422546386719,,0.05000019073486328
5824,1707336683.2,4.647407531738281,,0.10000014305114746
5825,1707336683.25,4.624412536621094,,0.15000009536743164
5826,1707336683.3,4.5707550048828125,,0.20000004768371582
5827,1707336683.35,4.54010009765625,,0.25
5828,1707336683.4,4.511993408203125,,0.3000001907348633
5829,1707336683.45,4.445564270019531,,0.35000014305114746
5830,1707336683.5,4.458335876464844,,0.40000009536743164
5831,1707336683.55,4.481330871582031,,0.4500000476837158
5832,1707336683.6,4.422569274902344,,0.5
5833,1707336683.65,4.3050384521484375,,0.5500001907348633
5834,1707336683.7,4.2871551513671875,,0.6000001430511475
5835,1707336683.75,4.292259216308594,,0.6500000953674316
5836,1707336683.8,4.292259216308594,,0.7000000476837158
5837,1707336683.85,4.366355895996094,,0.75
5838,1707336683.9,4.407234191894531,,0.8000001907348633
5839,1707336683.95,4.39446258544922,,0.8500001430511475
5840,1707336684.0,4.371467590332031,,0.9000000953674316
5841,1707336684.05,4.363800048828125,,0.9500000476837158
5842,1707336684.1,4.310150146484375,,1.0
5843,1707336684.15,4.182395935058594,,1.0500001907348633
5844,1707336684.2,4.179840087890625,,1.1000001430511475
5845,1707336684.25,4.271820068359375,,1.1500000953674316
5846,1707336684.3,4.3740234375,,1.2000000476837158
5847,1707336684.35,4.486442565917969,,1.25
5848,1707336684.4,4.320365905761719,,1.3000001907348633
5849,1707336684.45,3.919235229492187,,1.3500001430511475
5850,1707336684.5,4.003547668457031,,1.4000000953674316
5851,1707336684.55,4.7777099609375,,1.4500000476837158
5852,1707336684.6,5.4547882080078125,,1.5
5853,1707336684.65,6.257057189941406,,1.5500001907348633
5854,1707336684.7,6.52532958984375,,1.6000001430511475
5855,1707336684.75,6.3924713134765625,,1.6500000953674316
5856,1707336684.8,5.907020568847656,,1.7000000476837158
5857,1707336684.85,5.2606048583984375,,1.75
5858,1707336684.9,5.102195739746094,,1.8000001907348633
5859,1707336684.95,4.969337463378906,,1.8500001430511475
5860,1707336685.0,4.879913330078125,,1.9000000953674316
5861,1707336685.05,4.7828216552734375,,1.9500000476837158
5862,1707336685.1,4.7368316650390625,,2.0
5863,1707336685.15,4.591194152832031,,2.0500001907348633
5864,1707336685.2,4.54010009765625,,2.1000001430511475
5865,1707336685.25,4.555427551269531,,2.1500000953674316
5866,1707336685.3,4.5196533203125,,2.200000047683716
5867,1707336685.35,4.445564270019531,,2.25
5868,1707336685.4,4.4149017333984375,,2.3000001907348633
5869,1707336685.45,4.31781005859375,,2.3500001430511475
5870,1707336685.5,4.2028350830078125,,2.4000000953674316
5871,1707336685.55,4.13640594482422,,2.450000047683716
5872,1707336685.6,4.159400939941406,,2.5
5873,1707336685.65,4.131294250488281,,2.5500001907348633
5874,1707336685.7,4.077644348144531,,2.6000001430511475
5875,1707336685.75,4.003547668457031,,2.6500000953674316
5876,1707336685.8,3.896240234375,,2.700000047683716
5877,1707336685.85,3.829803466796875,,2.75
5878,1707336685.9,4.108299255371094,,2.8000001907348633
5879,1707336685.95,5.084312438964844,,2.8500001430511475
5880,1707336686.0,5.799713134765625,,2.9000000953674316
5881,1707336686.05,6.538108825683594,,2.950000047683716
5882,1707336686.1,6.895805358886719,,3.0
5883,1707336686.15,7.1845245361328125,,3.0500001907348633
5884,1707336686.2,7.268836975097656,,3.1000001430511475
5885,1707336686.25,7.25861358642578,,3.1500000953674316
5886,1707336686.3,6.911140441894531,,3.200000047683716
5887,1707336686.35,6.108863830566406,,3.25
5888,1707336686.4,5.733283996582031,,3.3000001907348633
5889,1707336686.45,5.510993957519531,,3.3500001430511475
5890,1707336686.5,5.365364074707031,,3.4000000953674316
5891,1707336686.55,5.1456298828125,,3.450000047683716
5892,1707336686.6,5.148185729980469,,3.5
5893,1707336686.65,5.1788482666015625,,3.5500001907348633
5894,1707336686.7,5.08942413330078,,3.6000001430511475
5895,1707336686.75,4.9259033203125,,3.6500000953674316
5896,1707336686.8,4.897796630859375,,3.700000047683716
5897,1707336686.85,4.879913330078125,,3.75
5898,1707336686.9,4.9029083251953125,,3.8000001907348633
5899,1707336686.95,5.02043914794922,,3.8500001430511475
5900,1707336687.0,5.09197998046875,,3.9000000953674316
5901,1707336687.05,5.097084045410156,,3.950000047683716
5902,1707336687.1,5.094535827636719,,4.0
5903,1707336687.15,5.05364990234375,,4.050000190734863
5904,1707336687.2,4.933570861816406,,4.1000001430511475
5905,1707336687.25,4.826255798339844,,4.150000095367432
5906,1707336687.3,4.8288116455078125,,4.200000047683716
5907,1707336687.35,4.7010650634765625,,4.25
5908,1707336687.4,4.560539245605469,,4.300000190734863
5909,1707336687.45,4.402130126953125,,4.3500001430511475
5910,1707336687.5,4.261604309082031,,4.400000095367432
5911,1707336687.55,4.0572052001953125,,4.450000047683716
5912,1707336687.6,4.087860107421875,,4.5
5913,1707336687.65,4.253936767578125,,4.550000190734863
5914,1707336687.7,4.261604309082031,,4.6000001430511475
5915,1707336687.75,4.2207183837890625,,4.650000095367432
5916,1707336687.8,4.228385925292969,,4.700000047683716
5917,1707336687.85,4.1747283935546875,,4.75
5918,1707336687.9,4.1108551025390625,,4.800000190734863
5919,1707336687.95,4.164512634277344,,4.8500001430511475
5920,1707336688.0,4.177284240722656,,4.900000095367432
5921,1707336688.05,4.0750885009765625,,4.950000047683716
5922,1707336688.1,4.0188751220703125,,5.0
5923,1707336688.15,3.995880126953125,,5.050000190734863
5924,1707336688.2,3.9320068359375,,5.1000001430511475
5925,1707336688.25,3.7863693237304688,,5.150000095367432
5926,1707336688.3,3.760818481445313,,5.200000047683716
5927,1707336688.35,3.7148284912109375,,5.25
5928,1707336688.4,3.658622741699219,,5.300000190734863
5929,1707336688.45,3.599853515625,,5.3500001430511475
5930,1707336688.5,3.574310302734375,,5.400000095367432
5931,1707336688.55,3.4874343872070312,,5.450000047683716
5932,1707336688.6,3.4491119384765625,,5.5
5933,1707336688.65,3.5232086181640625,,5.550000190734863
5934,1707336688.7,3.5564193725585938,,5.6000001430511475
5935,1707336688.75,3.5513153076171875,,5.650000095367432
5936,1707336688.8,3.574310302734375,,5.700000047683716
5937,1707336688.85,3.592193603515625,,5.75
5938,1707336688.9,3.515541076660156,,5.800000190734863
5939,1707336688.95,3.4031219482421875,,5.8500001430511475
5940,1707336689.0,3.408233642578125,,5.900000095367432
5941,1707336689.05,3.3571319580078125,,5.950000047683716
5942,1707336689.1,3.2498245239257812,,6.0
5943,1707336689.15,3.1067428588867188,,6.050000190734863
5944,1707336689.2,3.0454254150390625,,6.1000001430511475
5945,1707336689.25,3.134849548339844,,6.150000095367432
5946,1707336689.3,3.553863525390625,,6.200000047683716
5947,1707336689.35,4.550315856933594,,6.25
5948,1707336689.4,5.099639892578125,,6.300000190734863
5949,1707336689.45,5.733283996582031,,6.3500001430511475
5950,1707336689.5,6.15485382080078,,6.400000095367432
5951,1707336689.55,6.645416259765625,,6.450000047683716
5952,1707336689.6,6.867698669433594,,6.5
5953,1707336689.65,7.166633605957031,,6.550000190734863
5954,1707336689.7,7.26116943359375,,6.6000001430511475
5955,1707336689.75,7.22540283203125,,6.650000095367432
5956,1707336689.8,7.15130615234375,,6.700000047683716
5957,1707336689.85,6.9162445068359375,,6.75
5958,1707336689.9,6.3924713134765625,,6.800000190734863
5959,1707336689.95,5.2529449462890625,,6.8500001430511475
5960,1707336690.0,4.703620910644531,,6.900000095367432
5961,1707336690.05,4.2590484619140625,,6.950000047683716
5962,1707336690.1,4.09808349609375,,7.0
5963,1707336690.15,3.886016845703125,,7.050000190734863
5964,1707336690.2,3.7429351806640625,,7.1000001430511475
5965,1707336690.25,3.5104293823242188,,7.150000095367432
5966,1707336690.3,3.380126953125,,7.200000047683716
5967,1707336690.35,3.352020263671875,,7.25
5968,1707336690.4,3.3928985595703125,,7.300000190734863
5969,1707336690.45,3.4772186279296875,,7.3500001430511475
5970,1707336690.5,3.5691986083984375,,7.400000095367432
5971,1707336690.55,3.748046875,,7.450000047683716
5972,1707336690.6,3.832359313964844,,7.5
5973,1707336690.65,3.9320068359375,,7.550000190734863
5974,1707336690.7,4.02398681640625,,7.6000001430511475
5975,1707336690.75,4.1108551025390625,,7.650000095367432
5976,1707336690.8,4.0750885009765625,,7.700000047683716
5977,1707336690.85,4.0188751220703125,,7.75
5978,1707336690.9,3.985664367675781,,7.800000190734863
5979,1707336690.95,3.896240234375,,7.8500001430511475
5980,1707336691.0,3.903900146484375,,7.900000095367432
5981,1707336691.05,3.995880126953125,,7.950000047683716
5982,1707336691.1,3.995880126953125,,8.0
5983,1707336691.15,3.9115676879882817,,8.050000190734863
5984,1707336691.2,3.8527984619140625,,8.100000143051147
5985,1707336691.25,3.7046127319335938,,8.150000095367432
5986,1707336691.3,3.5666427612304688,,8.200000047683716
5987,1707336691.35,3.4542236328125,,8.25
5988,1707336691.4,3.482330322265625,,8.300000190734863
5989,1707336691.45,3.5589752197265625,,8.350000143051147
5990,1707336691.5,3.5768585205078125,,8.400000095367432
5991,1707336691.55,3.574310302734375,,8.450000047683716
5992,1707336691.6,3.4951019287109375,,8.5
5993,1707336691.65,3.3826828002929688,,8.550000190734863
5994,1707336691.7,3.426116943359375,,8.600000143051147
5995,1707336691.75,3.4772186279296875,,8.650000095367432
5996,1707336691.8,3.4388885498046875,,8.700000047683716
5997,1707336691.85,3.369903564453125,,8.75
5998,1707336691.9,3.3060302734375,,8.800000190734863
5999,1707336691.95,3.1246261596679688,,8.850000143051147
6000,1707336692.0,3.06842041015625,29.35943031311035,8.900000095367432
6001,1707336692.05,3.4158935546875,,8.950000047683716
6002,1707336692.1,3.9268951416015625,,9.0
6003,1707336692.15,4.706169128417969,,9.050000190734863
6004,1707336692.2,5.1328582763671875,,9.100000143051147
6005,1707336692.25,5.687294006347656,,9.150000095367432
6006,1707336692.3,5.965789794921875,,9.200000047683716
6007,1707336692.35,6.3183746337890625,,9.25
6008,1707336692.4,6.49211883544922,,9.300000190734863
6009,1707336692.45,6.637748718261719,,9.350000143051147
6010,1707336692.5,6.6556396484375,,9.400000095367432
6011,1707336692.55,6.515113830566406,,9.450000047683716
6012,1707336692.6,6.223838806152344,,9.5
6013,1707336692.65,5.413909912109375,,9.550000190734863
6014,1707336692.7,4.813484191894531,,9.600000143051147
6015,1707336692.75,4.1210784912109375,,9.650000095367432
6016,1707336692.8,3.8221435546875,,9.700000047683716
6017,1707336692.85,3.6535110473632817,,9.75
6018,1707336692.9,3.722496032714844,,9.800000190734863
6019,1707336692.95,3.8246994018554688,,9.850000143051147
6020,1707336693.0,3.8195877075195312,,9.900000095367432
6021,1707336693.05,3.834915161132813,,9.950000047683716
6022,1707336693.1,3.878349304199219,,10.0
6023,1707336693.15,3.8911285400390625,,10.050000190734863
6024,1707336693.2,3.8911285400390625,,10.100000143051147
6025,1707336693.25,3.9703292846679688,,10.150000095367432
6026,1707336693.3,3.944778442382813,,10.200000047683716
6027,1707336693.35,3.85791015625,,10.25
6028,1707336693.4,3.9115676879882817,,10.300000190734863
6029,1707336693.45,3.9652252197265625,,10.350000143051147
6030,1707336693.5,3.8987884521484375,,10.400000095367432
6031,1707336693.55,3.845138549804687,,10.450000047683716
6032,1707336693.6,3.883460998535156,,10.5
6033,1707336693.65,3.799148559570313,,10.550000190734863
6034,1707336693.7,3.684173583984375,,10.600000143051147
6035,1707336693.75,3.6075210571289062,,10.650000095367432
6036,1707336693.8,3.54620361328125,,10.700000047683716
6037,1707336693.85,3.444000244140625,,10.75
6038,1707336693.9,3.4210052490234375,,10.800000190734863
6039,1707336693.95,3.39801025390625,,10.850000143051147
6040,1707336694.0,3.334136962890625,,10.900000095367432
6041,1707336694.05,3.316253662109375,,10.950000047683716
6042,1707336694.1,3.408233642578125,,11.0
6043,1707336694.15,3.4951019287109375,,11.050000190734863
6044,1707336694.2,3.4925460815429688,,11.100000143051147
6045,1707336694.25,3.4976577758789062,,11.150000095367432
6046,1707336694.3,3.4567794799804688,,11.200000047683716
6047,1707336694.35,3.295814514160156,,11.25
6048,1707336694.4,3.244712829589844,,11.300000190734863
6049,1707336694.45,3.2625961303710938,,11.350000143051147
6050,1707336694.5,3.2396011352539062,,11.400000095367432
6051,1707336694.55,3.1936111450195312,,11.450000047683716
6052,1707336694.6,3.1936111450195312,,11.5
6053,1707336694.65,3.13995361328125,,11.550000190734863
6054,1707336694.7,3.0530853271484375,,11.600000143051147
6055,1707336694.75,3.0990753173828125,,11.650000095367432
6056,1707336694.8,3.206390380859375,,11.700000047683716
6057,1707336694.85,3.2012786865234375,,11.75
6058,1707336694.9,3.132293701171875,,11.800000190734863
6059,1707336694.95,3.0811920166015625,,11.850000143051147
6060,1707336695.0,3.0096511840820312,,11.900000095367432
6061,1707336695.05,2.8614654541015625,,11.950000047683716
6062,1707336695.1,2.864013671875,,12.0
6063,1707336695.15,2.963661193847656,,12.050000190734863
6064,1707336695.2,2.986656188964844,,12.100000143051147
6065,1707336695.25,2.8946762084960938,,12.150000095367432
6066,1707336695.3,2.802696228027344,,12.200000047683716
6067,1707336695.35,2.7311553955078125,,12.25
6068,1707336695.4,2.910003662109375,,12.300000190734863
6069,1707336695.45,3.8195877075195312,,12.350000143051147
6070,1707336695.5,4.596305847167969,,12.400000095367432
6071,1707336695.55,5.503334045410156,,12.450000047683716
6072,1707336695.6,5.97344970703125,,12.5
6073,1707336695.65,6.461456298828125,,12.550000190734863
6074,1707336695.7,6.4384613037109375,,12.600000143051147
6075,1707336695.75,6.0066680908203125,,12.650000095367432
6076,1707336695.8,5.6208648681640625,,12.700000047683716
6077,1707336695.85,5.0127716064453125,,12.75
6078,1707336695.9,4.698509216308594,,12.800000190734863
6079,1707336695.95,4.371467590332031,,12.850000143051147
6080,1707336696.0,4.215614318847656,,12.900000095367432
6081,1707336696.05,3.960113525390625,,12.950000047683716
6082,1707336696.1,3.7889251708984375,,13.0
6083,1707336696.15,3.5410919189453125,,13.050000190734863
6084,1707336696.2,3.3571319580078125,,13.100000143051147
6085,1707336696.25,3.185943603515625,,13.150000095367432
6086,1707336696.3,3.1220703125,,13.200000047683716
6087,1707336696.35,2.9789886474609375,,13.25
6088,1707336696.4,2.8410186767578125,,13.300000190734863
6089,1707336696.45,2.7618179321289062,,13.350000143051147
6090,1707336696.5,2.864013671875,,13.400000095367432
6091,1707336696.55,2.9789886474609375,,13.450000047683716
6092,1707336696.6,2.9611053466796875,,13.5
6093,1707336696.65,2.9381103515625,,13.550000190734863
6094,1707336696.7,2.927894592285156,,13.600000143051147
6095,1707336696.75,2.874237060546875,,13.650000095367432
6096,1707336696.8,2.910003662109375,,13.700000047683716
