,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
9022,1706809385.1,10.7027587890625,,0.0
9023,1706809385.15,10.50091552734375,,0.05000019073486328
9024,1706809385.2,10.265853881835938,,0.10000014305114746
9025,1706809385.25,10.37060546875,,0.15000009536743164
9026,1706809385.3,10.689979553222656,,0.20000004768371582
9027,1706809385.35,10.654212951660156,,0.25
9028,1706809385.4,10.143211364746094,,0.3000001907348633
9029,1706809385.45,9.754852294921877,,0.35000014305114746
9030,1706809385.5,9.059890747070312,,0.40000009536743164
9031,1706809385.55,8.54888916015625,,0.4500000476837158
9032,1706809385.6,8.109428405761719,,0.5
9033,1706809385.65,8.078773498535156,,0.5500001907348633
9034,1706809385.7,8.298500061035156,,0.6000001430511475
9035,1706809385.75,8.492683410644531,,0.6500000953674316
9036,1706809385.8,8.722633361816406,,0.7000000476837158
9037,1706809385.85,8.799278259277344,,0.75
9038,1706809385.9,8.88104248046875,,0.8000001907348633
9039,1706809385.95,8.975578308105469,,0.8500001430511475
9040,1706809386.0,9.133987426757812,,0.9000000953674316
9041,1706809386.05,9.243850708007812,,0.9500000476837158
9042,1706809386.1,9.374153137207031,,1.0
9043,1706809386.15,9.386932373046877,,1.0500001907348633
9044,1706809386.2,9.32050323486328,,1.1000001430511475
9045,1706809386.25,9.256629943847656,,1.1500000953674316
9046,1706809386.3,9.13909912109375,,1.2000000476837158
9047,1706809386.35,9.013900756835936,,1.25
9048,1706809386.4,8.873374938964844,,1.3000001907348633
9049,1706809386.45,8.858047485351562,,1.3500001430511475
9050,1706809386.5,8.750740051269531,,1.4000000953674316
9051,1706809386.55,8.694526672363281,,1.4500000476837158
9052,1706809386.6,8.720077514648438,,1.5
9053,1706809386.65,8.699638366699219,,1.5500001907348633
9054,1706809386.7,8.607658386230469,,1.6000001430511475
9055,1706809386.75,8.554000854492188,,1.6500000953674316
9056,1706809386.8,8.551445007324219,,1.7000000476837158
9057,1706809386.85,8.597434997558594,,1.75
9058,1706809386.9,8.625541687011719,,1.8000001907348633
9059,1706809386.95,8.597434997558594,,1.8500001430511475
9060,1706809387.0,8.536117553710938,,1.9000000953674316
9061,1706809387.05,8.449249267578125,,1.9500000476837158
9062,1706809387.1,8.290840148925781,,2.0
9063,1706809387.15,8.232070922851562,,2.0500001907348633
9064,1706809387.2,8.193748474121094,,2.1000001430511475
9065,1706809387.25,8.160530090332031,,2.1500000953674316
9066,1706809387.3,8.140090942382812,,2.200000047683716
9067,1706809387.35,8.18096923828125,,2.25
9068,1706809387.4,8.252510070800781,,2.3000001907348633
9069,1706809387.45,8.247398376464844,,2.3500001430511475
9070,1706809387.5,8.157974243164062,,2.4000000953674316
9071,1706809387.55,8.076217651367188,,2.450000047683716
9072,1706809387.6,8.007232666015625,,2.5
9073,1706809387.65,7.9791259765625,,2.5500001907348633
9074,1706809387.7,7.9382476806640625,,2.6000001430511475
9075,1706809387.75,7.92546844482422,,2.6500000953674316
9076,1706809387.8,7.876930236816406,,2.700000047683716
9077,1706809387.85,7.8283843994140625,,2.75
