Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727032106.8,8.073661804199219,,0.0
1727032106.85,7.583099365234375,,0.05
1727032106.9,7.291831970214843,,0.1
1727032106.95,6.862594604492188,,0.15
1727032107.0,6.5585479736328125,,0.2
1727032107.05,6.188072204589844,,0.25
1727032107.1,6.067985534667969,,0.3
1727032107.15,6.2187347412109375,,0.35
1727032107.2,6.6556396484375,,0.4
1727032107.25,7.634201049804688,,0.45
1727032107.3,8.336830139160156,,0.5
1727032107.35,9.366493225097656,,0.55
1727032107.4,10.05634307861328,,0.6
1727032107.45,11.096229553222656,,0.65
1727032107.5,11.847396850585938,,0.7
1727032107.55,13.068687438964844,,0.75
1727032107.6,13.804527282714844,,0.8
1727032107.65,14.790756225585938,,0.85
1727032107.7,15.475494384765623,,0.9
1727032107.75,16.55370330810547,,0.95
1727032107.8,17.279327392578125,,1.0
1727032107.85,18.33454132080078,,1.05
1727032107.9,18.855758666992188,,1.1
1727032107.95,19.249229431152344,,1.15
1727032108.0,19.338653564453125,,1.2
1727032108.05,19.244117736816406,,1.25
1727032108.1,18.822547912597656,,1.3
1727032108.15,17.274215698242188,,1.35
1727032108.2,15.817863464355469,,1.4
1727032108.25,13.730430603027344,,1.45
1727032108.3,12.6522216796875,,1.5
1727032108.35,11.499916076660156,,1.55
1727032108.4,10.9224853515625,,1.6
1727032108.45,10.13043975830078,,1.65
1727032108.5,9.61943817138672,,1.7
1727032108.55,8.924476623535156,,1.75
1727032108.6,8.528450012207031,,1.8
1727032108.65,7.968910217285157,,1.85
1727032108.7,7.59332275390625,,1.9
1727032108.75,7.097648620605469,,1.95
1727032108.8,6.826820373535156,,2.0
1727032108.85,6.45378875732422,,2.05
1727032108.9,6.200843811035156,,2.1
1727032108.95,5.8584747314453125,,2.15
1727032109.0,5.75627899169922,,2.2
1727032109.05,6.060325622558594,,2.25
1727032109.1,6.530441284179688,,2.3
1727032109.15,7.286720275878905,,2.35
1727032109.2,7.820716857910157,,2.4
