Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7527,1711481612.35,5.950454711914063,,0.0
7528,1711481612.4,6.131858825683594,,0.0500001907348632
7529,1711481612.45,6.372032165527344,,0.1000001430511474
7530,1711481612.5,6.356704711914063,,0.1500000953674316
7531,1711481612.55,5.976005554199219,,0.2000000476837158
7532,1711481612.6,5.6285247802734375,,0.25
7533,1711481612.65,5.227394104003905,,0.3000001907348633
7534,1711481612.7,5.058761596679688,,0.3500001430511474
7535,1711481612.75,4.9667816162109375,,0.4000000953674316
7536,1711481612.8,4.86968994140625,,0.4500000476837158
7537,1711481612.85,4.6090850830078125,,0.5
7538,1711481612.9,4.5579833984375,,0.5500001907348633
7539,1711481612.95,4.731719970703125,,0.6000001430511475
7540,1711481613.0,4.83647918701172,,0.6500000953674316
7541,1711481613.05,4.7777099609375,,0.7000000476837158
7542,1711481613.1,4.703620910644531,,0.75
7543,1711481613.15,4.68828582763672,,0.8000001907348633
7544,1711481613.2,4.72661590576172,,0.8500001430511475
7545,1711481613.25,4.7470550537109375,,0.9000000953674316
7546,1711481613.3,4.665290832519531,,0.9500000476837158
7547,1711481613.35,4.565643310546875,,1.0
7548,1711481613.4,4.619300842285156,,1.0500001907348633
7549,1711481613.45,4.713836669921875,,1.1000001430511477
7550,1711481613.5,4.678070068359375,,1.1500000953674316
7551,1711481613.55,4.504325866699219,,1.2000000476837158
7552,1711481613.6,4.368911743164063,,1.25
7553,1711481613.65,4.218170166015625,,1.3000001907348633
7554,1711481613.7,4.154289245605469,,1.3500001430511477
7555,1711481613.75,3.9677734375,,1.4000000953674316
7556,1711481613.8,3.7684860229492174,,1.4500000476837158
7557,1711481613.85,3.7046127319335938,,1.5
7558,1711481613.9,3.921783447265625,,1.5500001907348633
7559,1711481613.95,4.471115112304688,,1.6000001430511477
7560,1711481614.0,4.9207916259765625,,1.6500000953674316
7561,1711481614.05,5.669410705566406,,1.7000000476837158
7562,1711481614.1,6.175300598144531,,1.75
7563,1711481614.15,6.862594604492188,,1.8000001907348633
7564,1711481614.2,7.2943878173828125,,1.8500001430511477
7565,1711481614.25,7.57288360595703,,1.900000095367432
7566,1711481614.3,7.5601043701171875,,1.950000047683716
7567,1711481614.35,7.738960266113281,,2.0
7568,1711481614.4,7.905029296875,,2.0500001907348637
7569,1711481614.45,7.945915222167968,,2.1000001430511475
7570,1711481614.5,7.7593994140625,,2.150000095367432
7571,1711481614.55,7.26116943359375,,2.200000047683716
7572,1711481614.6,7.0235595703125,,2.25
7573,1711481614.65,6.9264678955078125,,2.3000001907348637
7574,1711481614.7,6.9085845947265625,,2.3500001430511475
7575,1711481614.75,6.722068786621094,,2.400000095367432
7576,1711481614.8,6.553436279296875,,2.450000047683716
7577,1711481614.85,6.601982116699219,,2.5
7578,1711481614.9,6.78083038330078,,2.5500001907348637
7579,1711481614.95,6.949462890625,,2.6000001430511475
