,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
14290,1709401783.5,4.961669921875,,0.0
14291,1709401783.55,4.770050048828125,,0.04999995231628418
14292,1709401783.6,4.4711151123046875,,0.09999990463256836
14293,1709401783.65,4.279487609863281,,0.15000009536743164
14294,1709401783.7,4.052093505859375,,0.20000004768371582
14295,1709401783.75,3.944778442382813,,0.25
14296,1709401783.8,3.7863693237304688,,0.2999999523162842
14297,1709401783.85,3.684173583984375,,0.34999990463256836
14298,1709401783.9,3.5666427612304688,,0.40000009536743164
14299,1709401783.95,3.5308685302734375,,0.4500000476837158
14300,1709401784.0,3.6330718994140625,,0.5
14301,1709401784.05,3.8017044067382817,,0.5499999523162842
14302,1709401784.1,4.164512634277344,,0.5999999046325684
14303,1709401784.15,4.458335876464844,,0.6500000953674316
14304,1709401784.2,4.9488983154296875,,0.7000000476837158
14305,1709401784.25,5.291267395019531,,0.75
14306,1709401784.3,5.86358642578125,,0.7999999523162842
14307,1709401784.35,6.244285583496094,,0.8499999046325684
14308,1709401784.4,6.6786346435546875,,0.9000000953674316
14309,1709401784.45,6.826820373535156,,0.9500000476837158
14310,1709401784.5,6.7706146240234375,,1.0
14311,1709401784.55,6.535552978515625,,1.0499999523162842
14312,1709401784.6,5.981117248535156,,1.0999999046325684
14313,1709401784.65,5.67962646484375,,1.1500000953674316
14314,1709401784.7,5.539100646972656,,1.2000000476837158
14315,1709401784.75,5.562095642089844,,1.25
14316,1709401784.8,5.597869873046875,,1.2999999523162842
14317,1709401784.85,5.6106414794921875,,1.3499999046325684
14318,1709401784.9,5.651519775390625,,1.4000000953674316
14319,1709401784.95,5.707733154296875,,1.4500000476837158
14320,1709401785.0,5.7307281494140625,,1.5
14321,1709401785.05,5.654075622558594,,1.5499999523162842
14322,1709401785.1,5.56976318359375,,1.5999999046325684
14323,1709401785.15,5.602973937988281,,1.6500000953674316
14324,1709401785.2,5.682182312011719,,1.7000000476837158
14325,1709401785.25,5.7026214599609375,,1.75
14326,1709401785.3,5.682182312011719,,1.7999999523162842
14327,1709401785.35,5.6387481689453125,,1.8499999046325684
14328,1709401785.4,5.531440734863281,,1.9000000953674316
14329,1709401785.45,5.465003967285156,,1.9500000476837158
14330,1709401785.5,5.411354064941406,,2.0
14331,1709401785.55,5.38835906982422,,2.049999952316284
14332,1709401785.6,5.301490783691406,,2.0999999046325684
14333,1709401785.65,5.2197265625,,2.1500000953674316
