,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7096,1707246005.8,3.538536071777344,,0.0
7097,1707246005.85,3.5232086181640625,,0.04999995231628418
7098,1707246005.9,3.500213623046875,,0.10000014305114746
7099,1707246005.95,3.489990234375,,0.15000009536743164
7100,1707246006.0,3.500213623046875,,0.20000004768371582
7101,1707246006.05,3.489990234375,,0.25
7102,1707246006.1,3.47210693359375,,0.2999999523162842
7103,1707246006.15,3.4695510864257812,,0.35000014305114746
7104,1707246006.2,3.4951019287109375,,0.40000009536743164
7105,1707246006.25,3.500213623046875,,0.4500000476837158
7106,1707246006.3,3.4772186279296875,,0.5
7107,1707246006.35,3.535980224609375,,0.5499999523162842
7108,1707246006.4,3.6075210571289062,,0.6000001430511475
7109,1707246006.45,3.6407394409179688,,0.6500000953674316
7110,1707246006.5,3.6075210571289062,,0.7000000476837158
7111,1707246006.55,3.502769470214844,,0.75
7112,1707246006.6,3.4133453369140625,,0.7999999523162842
7113,1707246006.65,3.3392486572265625,,0.8500001430511475
7114,1707246006.7,3.3469085693359375,,0.9000000953674316
7115,1707246006.75,3.352020263671875,,0.9500000476837158
7116,1707246006.8,3.3264694213867188,,1.0
7117,1707246006.85,3.3060302734375,,1.0499999523162842
7118,1707246006.9,3.32391357421875,,1.1000001430511475
7119,1707246006.95,3.32391357421875,,1.1500000953674316
7120,1707246007.0,3.3264694213867188,,1.2000000476837158
7121,1707246007.05,3.3596878051757812,,1.25
7122,1707246007.1,3.3852386474609375,,1.2999999523162842
7123,1707246007.15,3.405677795410156,,1.3500001430511475
7124,1707246007.2,3.4133453369140625,,1.4000000953674316
7125,1707246007.25,3.4312286376953125,,1.4500000476837158
7126,1707246007.3,3.4337844848632812,,1.5
7127,1707246007.35,3.4235610961914062,,1.5499999523162842
7128,1707246007.4,3.4388885498046875,,1.6000001430511475
7129,1707246007.45,3.4772186279296875,,1.6500000953674316
