Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6029,1713728400.45,5.31170654296875,,0.0
6030,1713728400.5,5.0,,0.0499999523162841
6031,1713728400.55,4.818595886230469,,0.0999999046325683
6032,1713728400.6,4.46600341796875,,0.1499998569488525
6033,1713728400.65,4.236053466796875,,0.2000000476837158
6034,1713728400.7,4.225830078125,,0.25
6035,1713728400.75,4.42767333984375,,0.2999999523162842
6036,1713728400.8,4.680625915527344,,0.3499999046325683
6037,1713728400.85,4.7010650634765625,,0.3999998569488525
6038,1713728400.9,4.603973388671875,,0.4500000476837158
6039,1713728400.95,4.57331085205078,,0.5
6040,1713728401.0,4.4506683349609375,,0.5499999523162842
6041,1713728401.05,4.253936767578125,,0.5999999046325684
6042,1713728401.1,4.021430969238281,,0.6499998569488525
6043,1713728401.15,4.039314270019531,,0.7000000476837158
6044,1713728401.2,4.2309417724609375,,0.75
6045,1713728401.25,4.31525421142578,,0.7999999523162842
6046,1713728401.3,4.2999267578125,,0.8499999046325684
6047,1713728401.35,4.261604309082031,,0.8999998569488525
6048,1713728401.4,4.192619323730469,,0.9500000476837158
6049,1713728401.45,4.062309265136719,,1.0
6050,1713728401.5,3.870689392089844,,1.0499999523162842
6051,1713728401.55,3.758270263671875,,1.0999999046325684
6052,1713728401.6,3.955001831054687,,1.1499998569488523
6053,1713728401.65,4.072532653808594,,1.2000000476837158
6054,1713728401.7,4.0929718017578125,,1.25
6055,1713728401.75,4.13640594482422,,1.2999999523162842
6056,1713728401.8,4.6908416748046875,,1.3499999046325684
6057,1713728401.85,5.2427215576171875,,1.3999998569488523
6058,1713728401.9,5.922355651855469,,1.4500000476837158
6059,1713728401.95,6.336265563964844,,1.5
6060,1713728402.0,6.7246246337890625,,1.5499999523162842
6061,1713728402.05,6.998008728027344,,1.5999999046325684
6062,1713728402.1,6.737396240234375,,1.6499998569488523
6063,1713728402.15,5.940238952636719,,1.7000000476837158
6064,1713728402.2,5.5288848876953125,,1.75
6065,1713728402.25,5.245277404785156,,1.7999999523162842
6066,1713728402.3,5.10986328125,,1.8499999046325684
6067,1713728402.35,4.8160400390625,,1.8999998569488523
6068,1713728402.4,4.6678466796875,,1.950000047683716
6069,1713728402.45,4.706169128417969,,2.0
6070,1713728402.5,4.859474182128906,,2.049999952316284
6071,1713728402.55,5.0766448974609375,,2.0999999046325684
6072,1713728402.6,5.117530822753906,,2.1499998569488525
6073,1713728402.65,5.071540832519531,,2.200000047683716
6074,1713728402.7,5.007659912109375,,2.25
6075,1713728402.75,4.7547149658203125,,2.299999952316284
6076,1713728402.8,4.545204162597656,,2.3499999046325684
6077,1713728402.85,4.486442565917969,,2.3999998569488525
6078,1713728402.9,4.586090087890625,,2.450000047683716
6079,1713728402.95,4.731719970703125,,2.5
6080,1713728403.0,4.767494201660156,,2.549999952316284
6081,1713728403.05,4.68317413330078,,2.5999999046325684
6082,1713728403.1,4.637184143066406,,2.6499998569488525
6083,1713728403.15,4.550315856933594,,2.700000047683716
6084,1713728403.2,4.399574279785156,,2.75
6085,1713728403.25,4.2207183837890625,,2.799999952316284
6086,1713728403.3,4.233497619628906,,2.8499999046325684
6087,1713728403.35,4.39190673828125,,2.8999998569488525
6088,1713728403.4,4.511993408203125,,2.950000047683716
6089,1713728403.45,4.54010009765625,,3.0
6090,1713728403.5,4.4608917236328125,,3.049999952316284
6091,1713728403.55,4.363800048828125,,3.0999999046325684
6092,1713728403.6,4.2590484619140625,,3.1499998569488525
6093,1713728403.65,4.02654266357422,,3.200000047683716
6094,1713728403.7,3.9703292846679688,,3.25
6095,1713728403.75,4.161956787109375,,3.299999952316284
6096,1713728403.8,4.366355895996094,,3.3499999046325684
6097,1713728403.85,4.550315856933594,,3.3999998569488525
6098,1713728403.9,4.54010009765625,,3.450000047683716
6099,1713728403.95,4.499214172363281,,3.5
6100,1713728404.0,4.46344757080078,,3.549999952316284
6101,1713728404.05,4.233497619628906,,3.5999999046325684
6102,1713728404.1,4.003547668457031,,3.649999856948853
6103,1713728404.15,4.008659362792969,,3.700000047683716
6104,1713728404.2,4.169624328613281,,3.75
6105,1713728404.25,4.2488250732421875,,3.799999952316284
6106,1713728404.3,4.24626922607422,,3.849999904632568
6107,1713728404.35,4.210502624511719,,3.899999856948853
6108,1713728404.4,4.200279235839844,,3.950000047683716
6109,1713728404.45,4.1287384033203125,,4.0
6110,1713728404.5,3.8936843872070312,,4.049999952316284
6111,1713728404.55,3.7787094116210938,,4.099999904632568
6112,1713728404.6,3.8246994018554688,,4.1499998569488525
6113,1713728404.65,3.9626693725585938,,4.200000047683716
6114,1713728404.7,4.100639343261719,,4.25
6115,1713728404.75,4.105743408203125,,4.299999952316284
6116,1713728404.8,4.0827484130859375,,4.349999904632568
6117,1713728404.85,4.0572052001953125,,4.3999998569488525
6118,1713728404.9,3.9320068359375,,4.450000047683716
6119,1713728404.95,3.9268951416015625,,4.5
6120,1713728405.0,4.481330871582031,,4.549999952316284
6121,1713728405.05,5.181404113769531,,4.599999904632568
6122,1713728405.1,6.12164306640625,,4.6499998569488525
6123,1713728405.15,6.520225524902344,,4.700000047683716
6124,1713728405.2,6.895805358886719,,4.75
6125,1713728405.25,7.066993713378906,,4.799999952316284
6126,1713728405.3,6.921356201171875,,4.849999904632568
6127,1713728405.35,6.4026947021484375,,4.8999998569488525
6128,1713728405.4,5.5186614990234375,,4.950000047683716
6129,1713728405.45,5.27849578857422,,5.0
6130,1713728405.5,5.378135681152344,,5.049999952316284
6131,1713728405.55,5.4726715087890625,,5.099999904632568
6132,1713728405.6,5.38835906982422,,5.1499998569488525
6133,1713728405.65,5.2427215576171875,,5.200000047683716
6134,1713728405.7,5.13030242919922,,5.25
6135,1713728405.75,5.028099060058594,,5.299999952316284
6136,1713728405.8,4.729164123535156,,5.349999904632568
6137,1713728405.85,4.578422546386719,,5.3999998569488525
6138,1713728405.9,4.61164093017578,,5.450000047683716
6139,1713728405.95,4.741943359375,,5.5
6140,1713728406.0,4.890129089355469,,5.549999952316284
6141,1713728406.05,4.87224578857422,,5.599999904632568
6142,1713728406.1,4.770050048828125,,5.6499998569488525
6143,1713728406.15,4.7010650634765625,,5.700000047683716
6144,1713728406.2,4.5196533203125,,5.75
6145,1713728406.25,4.381683349609375,,5.799999952316284
6146,1713728406.3,4.345916748046875,,5.849999904632568
6147,1713728406.35,4.445564270019531,,5.8999998569488525
6148,1713728406.4,4.68317413330078,,5.950000047683716
6149,1713728406.45,4.94378662109375,,6.0
6150,1713728406.5,5.664299011230469,,6.049999952316284
6151,1713728406.55,6.2545013427734375,,6.099999904632568
6152,1713728406.6,6.755279541015625,,6.1499998569488525
6153,1713728406.65,6.719512939453125,,6.200000047683716
6154,1713728406.7,6.430793762207031,,6.25
6155,1713728406.75,5.740943908691406,,6.299999952316284
6156,1713728406.8,5.41901397705078,,6.349999904632568
6157,1713728406.85,5.304039001464844,,6.3999998569488525
6158,1713728406.9,5.27849578857422,,6.450000047683716
6159,1713728406.95,5.212059020996094,,6.5
6160,1713728407.0,5.153297424316406,,6.549999952316284
6161,1713728407.05,4.9386749267578125,,6.599999904632568
6162,1713728407.1,4.75982666015625,,6.6499998569488525
6163,1713728407.15,4.6908416748046875,,6.700000047683716
6164,1713728407.2,4.7777099609375,,6.75
6165,1713728407.25,4.918235778808594,,6.799999952316284
6166,1713728407.3,4.94123077392578,,6.849999904632568
6167,1713728407.35,4.859474182128906,,6.8999998569488525
6168,1713728407.4,4.808372497558594,,6.950000047683716
6169,1713728407.45,4.695953369140625,,7.0
6170,1713728407.5,4.555427551269531,,7.049999952316284
6171,1713728407.55,4.3867950439453125,,7.099999904632568
6172,1713728407.6,4.407234191894531,,7.1499998569488525
6173,1713728407.65,4.57586669921875,,7.200000047683716
