Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1719351375.9,4.108299255371094,,0.0
1719351375.95,3.873245239257813,,0.05
1719351376.0,3.906455993652344,,0.1
1719351376.05,4.0572052001953125,,0.15
1719351376.1,4.05975341796875,,0.2
1719351376.15,4.000991821289063,,0.25
1719351376.2,4.113410949707031,,0.3
1719351376.25,4.511993408203125,,0.35
1719351376.3,4.8569183349609375,,0.4
1719351376.35,5.45989990234375,,0.45
1719351376.4,5.917243957519531,,0.5
1719351376.45,6.5585479736328125,,0.55
1719351376.5,6.959678649902344,,0.6
1719351376.55,7.5984344482421875,,0.65
1719351376.6,7.984237670898437,,0.7
1719351376.65,8.311279296875,,0.75
1719351376.7,8.362373352050781,,0.8
1719351376.75,8.36492919921875,,0.85
1719351376.8,8.36492919921875,,0.9
1719351376.85,8.3470458984375,,0.95
1719351376.9,8.270393371582031,,1.0
1719351376.95,7.986793518066406,,1.05
1719351377.0,7.733848571777344,,1.1
1719351377.05,7.26116943359375,,1.15
1719351377.1,6.921356201171875,,1.2
1719351377.15,6.466567993164063,,1.25
1719351377.2,6.228950500488281,,1.3
1719351377.25,5.917243957519531,,1.35
1719351377.3,5.7128448486328125,,1.4
1719351377.35,5.485450744628906,,1.45
1719351377.4,5.447120666503906,,1.5
1719351377.45,5.579978942871094,,1.55
1719351377.5,5.738395690917969,,1.6
1719351377.55,5.945350646972656,,1.65
1719351377.6,6.004112243652344,,1.7
1719351377.65,6.0066680908203125,,1.75
1719351377.7,5.991340637207031,,1.8
1719351377.75,5.999000549316406,,1.85
1719351377.8,6.004112243652344,,1.9
1719351377.85,5.871253967285156,,1.95
1719351377.9,5.746055603027344,,2.0
1719351377.95,5.730728149414063,,2.05
1719351378.0,5.809928894042969,20.930233001708984,2.1
1719351378.05,5.958122253417969,,2.15
1719351378.1,6.0705413818359375,,2.2
1719351378.15,6.292823791503906,,2.25
1719351378.2,6.487007141113281,,2.3
1719351378.25,6.9162445068359375,,2.35
1719351378.3,7.22795867919922,,2.4
1719351378.35,7.5422210693359375,,2.45
1719351378.4,7.669975280761719,,2.5
1719351378.45,7.77472686767578,,2.55
1719351378.5,7.874374389648437,,2.6
1719351378.55,8.165641784667969,,2.65
1719351378.6,8.32916259765625,,2.7
1719351378.65,8.451805114746094,,2.75
1719351378.7,8.508010864257812,,2.8
1719351378.75,8.502899169921875,,2.85
1719351378.8,8.446693420410156,,2.9
1719351378.85,8.472244262695312,,2.95
1719351378.9,8.469688415527344,,3.0
1719351378.95,8.3470458984375,,3.05
1719351379.0,8.267845153808594,,3.1
1719351379.05,8.065994262695312,,3.15
1719351379.1,7.905029296875,,3.2
1719351379.15,7.782394409179688,,3.25
1719351379.2,7.736404418945312,,3.3
1719351379.25,7.583099365234375,,3.35
1719351379.3,7.4042510986328125,,3.4
1719351379.35,7.0644378662109375,,3.45
1719351379.4,6.872810363769531,,3.5
1719351379.45,6.849815368652344,,3.55
1719351379.5,7.084877014160156,,3.6
1719351379.55,7.5141143798828125,,3.65
1719351379.6,7.565216064453125,,3.7
1719351379.65,7.3531494140625,,3.75
1719351379.7,7.3173828125,,3.8
1719351379.75,7.5703277587890625,,3.85
1719351379.8,7.823272705078125,,3.9
1719351379.85,8.183525085449219,,3.95
1719351379.9,8.387924194335938,,4.0
1719351379.95,8.482460021972656,,4.05
1719351380.0,8.367485046386719,,4.1
1719351380.05,8.257621765136719,,4.15
1719351380.1,8.354713439941406,,4.2
1719351380.15,8.564224243164062,,4.25
1719351380.2,8.518234252929688,,4.3
1719351380.25,8.203964233398438,,4.35
1719351380.3,8.014900207519531,,4.4
1719351380.35,7.866706848144531,,4.45
1719351380.4,7.802833557128905,,4.5
1719351380.45,7.603538513183594,,4.55
1719351380.5,7.42724609375,,4.6
1719351380.55,7.210075378417968,,4.65
1719351380.6,7.097648620605469,,4.7
1719351380.65,6.946907043457031,,4.75
1719351380.7,6.883033752441406,,4.8
1719351380.75,6.883033752441406,,4.85
1719351380.8,6.847259521484375,,4.9
1719351380.85,6.78338623046875,,4.95
1719351380.9,6.883033752441406,,5.0
1719351380.95,6.9085845947265625,,5.05
1719351381.0,6.716957092285156,,5.1
1719351381.05,6.49211883544922,,5.15
1719351381.1,6.494674682617188,,5.2
1719351381.15,6.56365966796875,,5.25
1719351381.2,6.56110382080078,,5.3
1719351381.25,6.487007141113281,,5.35
1719351381.3,6.405250549316406,,5.4
1719351381.35,6.2493896484375,,5.45
1719351381.4,6.113975524902344,,5.5
1719351381.45,5.924903869628906,,5.55
1719351381.5,5.845703125,,5.6
1719351381.55,5.743499755859375,,5.65
1719351381.6,5.6668548583984375,,5.7
1719351381.65,5.541656494140625,,5.75
1719351381.7,5.485450744628906,,5.8
1719351381.75,5.470115661621094,,5.85
1719351381.8,5.4905548095703125,,5.9
1719351381.85,5.590202331542969,,5.95
1719351381.9,5.71794891357422,,6.0
