Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
10660,1711750999.0,5.651519775390625,,0.0
10661,1711750999.05,6.430793762207031,,0.04999995231628418
10662,1711750999.1,6.831932067871094,,0.09999990463256836
10663,1711750999.15,7.123199462890625,,0.15000009536743164
10664,1711750999.2,7.2356185913085955,,0.20000004768371937
10665,1711750999.25,7.429801940917968,,0.25
10666,1711750999.3,7.603538513183594,,0.2999999523162842
10667,1711750999.35,7.951019287109375,,0.34999990463256836
10668,1711750999.4,8.214187622070312,,0.40000009536743164
10669,1711750999.45,8.520790100097656,,0.4500000476837194
10670,1711750999.5,8.651092529296875,,0.5
10671,1711750999.55,8.720077514648438,,0.5499999523162842
10672,1711750999.6,8.676643371582031,,0.5999999046325684
10673,1711750999.65,8.531005859375,,0.6500000953674316
10674,1711750999.7,8.421142578125,,0.7000000476837194
10675,1711750999.75,8.370040893554686,,0.75
10676,1711750999.8,8.370040893554686,,0.7999999523162842
10677,1711750999.85,8.209075927734375,,0.8499999046325684
10678,1711750999.9,8.03789520263672,,0.9000000953674316
10679,1711750999.95,7.833488464355469,,0.9500000476837194
10680,1711751000.0,7.756843566894531,,1.0
10681,1711751000.05,7.7210693359375,,1.0499999523162842
10682,1711751000.1,7.767059326171875,,1.0999999046325684
10683,1711751000.15,7.8692626953125,,1.1500000953674316
10684,1711751000.2,7.879478454589843,,1.2000000476837194
10685,1711751000.25,7.897369384765625,,1.25
10686,1711751000.3,7.981681823730467,,1.2999999523162842
10687,1711751000.35,8.111984252929686,,1.3499999046325684
10688,1711751000.4,8.119651794433594,,1.4000000953674316
10689,1711751000.45,8.060890197753906,,1.4500000476837194
10690,1711751000.5,8.0889892578125,,1.5
10691,1711751000.55,8.175865173339844,,1.5499999523162842
10692,1711751000.6,8.1273193359375,,1.5999999046325684
10693,1711751000.65,7.874374389648437,,1.6500000953674316
10694,1711751000.7,7.731292724609375,,1.7000000476837194
10695,1711751000.75,7.636756896972656,,1.75
10696,1711751000.8,7.623985290527344,,1.7999999523162842
10697,1711751000.85,7.654640197753905,,1.8499999046325684
10698,1711751000.9,7.63164520263672,,1.9000000953674316
10699,1711751000.95,7.5984344482421875,,1.9500000476837194
10700,1711751001.0,7.567771911621095,,2.0
10701,1711751001.05,7.48345947265625,,2.049999952316284
10702,1711751001.1,7.3914794921875,,2.0999999046325684
10703,1711751001.15,7.092544555664063,,2.1500000953674316
10704,1711751001.2,6.78594207763672,,2.2000000476837194
10705,1711751001.25,6.113975524902344,,2.25
10706,1711751001.3,5.651519775390625,,2.299999952316284
10707,1711751001.35,5.27593994140625,,2.3499999046325684
10708,1711751001.4,5.268272399902344,,2.4000000953674316
10709,1711751001.45,5.447120666503905,,2.4500000476837194
10710,1711751001.5,5.5518798828125,,2.5
10711,1711751001.55,5.60297393798828,,2.549999952316284
10712,1711751001.6,5.5467681884765625,,2.5999999046325684
10713,1711751001.65,5.3347015380859375,,2.6500000953674316
10714,1711751001.7,5.227394104003905,,2.7000000476837194
10715,1711751001.75,5.19928741455078,,2.75
10716,1711751001.8,5.1967315673828125,,2.799999952316284
10717,1711751001.85,5.229949951171875,,2.8499999046325684
10718,1711751001.9,5.281044006347656,,2.9000000953674316
10719,1711751001.95,5.390914916992188,,2.9500000476837194
10720,1711751002.0,5.470115661621094,,3.0
10721,1711751002.05,5.411354064941406,,3.049999952316284
10722,1711751002.1,5.2887115478515625,,3.0999999046325684
10723,1711751002.15,5.08942413330078,,3.1500000953674316
10724,1711751002.2,5.002555847167969,,3.2000000476837194
10725,1711751002.25,5.002555847167969,,3.25
10726,1711751002.3,5.0306549072265625,,3.299999952316284
10727,1711751002.35,5.0306549072265625,,3.3499999046325684
10728,1711751002.4,5.025550842285156,,3.4000000953674316
10729,1711751002.45,5.0357666015625,,3.4500000476837194
10730,1711751002.5,5.05620574951172,,3.5
10731,1711751002.55,5.135414123535156,,3.549999952316284
10732,1711751002.6,5.143074035644531,,3.5999999046325684
10733,1711751002.65,5.020439147949219,,3.6500000953674316
10734,1711751002.7,4.915679931640625,,3.700000047683723
10735,1711751002.75,4.86968994140625,,3.75
