Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1719350712.85,6.939239501953125,,0.0
1719350712.9,6.6224212646484375,,0.05
1719350712.95,6.5125579833984375,,0.1
1719350713.0,6.591758728027344,,0.15
1719350713.05,6.683738708496094,,0.2
1719350713.1,6.660743713378906,,0.25
1719350713.15,6.5406646728515625,,0.3
1719350713.2,6.30560302734375,,0.35
1719350713.25,6.162521362304688,,0.4
1719350713.3,6.032218933105469,,0.45
1719350713.35,5.97344970703125,,0.5
1719350713.4,5.917243957519531,,0.55
1719350713.45,5.8814697265625,,0.6
1719350713.5,5.917243957519531,,0.65
1719350713.55,6.073097229003906,,0.7
1719350713.6,6.476783752441406,,0.75
1719350713.65,6.7425079345703125,,0.8
1719350713.7,7.031219482421875,,0.85
1719350713.75,7.20751953125,,0.9
1719350713.8,7.468124389648437,,0.95
1719350713.85,7.62653350830078,,1.0
1719350713.9,7.836044311523437,,1.05
1719350713.95,7.96124267578125,,1.1
1719350714.0,8.081329345703125,,1.15
1719350714.05,8.050666809082031,,1.2
1719350714.1,8.048110961914062,,1.25
1719350714.15,8.14520263671875,,1.3
1719350714.2,8.331718444824219,,1.35
1719350714.25,8.421142578125,,1.4
1719350714.3,8.485015869140625,,1.45
1719350714.35,8.597434997558594,,1.5
1719350714.4,8.763511657714844,,1.55
1719350714.45,8.686859130859375,,1.6
1719350714.5,8.288284301757812,,1.65
1719350714.55,7.99700927734375,,1.7
1719350714.6,7.636756896972656,,1.75
1719350714.65,7.401695251464843,,1.8
1719350714.7,7.010780334472656,,1.85
1719350714.75,6.6965179443359375,,1.9
1719350714.8,6.251945495605469,,1.95
1719350714.85,6.0424346923828125,,2.0
1719350714.9,5.843147277832031,,2.05
1719350714.95,5.733283996582031,,2.1
1719350715.0,5.5646514892578125,,2.15
1719350715.05,5.45989990234375,,2.2
1719350715.1,5.406242370605469,,2.25
1719350715.15,5.480339050292969,,2.3
1719350715.2,5.574874877929688,,2.35
1719350715.25,5.6668548583984375,,2.4
1719350715.3,6.021995544433594,,2.45
1719350715.35,6.315818786621094,,2.5
1719350715.4,6.706733703613281,,2.55
1719350715.45,6.918800354003906,,2.6
1719350715.5,7.319938659667968,,2.65
1719350715.55,7.66741943359375,,2.7
1719350715.6,7.945915222167968,,2.75
1719350715.65,7.899925231933594,,2.8
1719350715.7,7.8283843994140625,,2.85
1719350715.75,7.92292022705078,,2.9
1719350715.8,8.002120971679688,,2.95
1719350715.85,7.940803527832032,,3.0
1719350715.9,7.864151000976563,,3.05
1719350715.95,7.915252685546875,,3.1
1719350716.0,7.991905212402344,,3.15
1719350716.05,7.876930236816406,,3.2
1719350716.1,7.8181610107421875,,3.25
1719350716.15,7.756843566894531,,3.3
1719350716.2,7.526893615722656,,3.35
1719350716.25,7.506454467773437,,3.4
1719350716.3,7.498786926269531,,3.45
1719350716.35,7.360816955566406,,3.5
1719350716.4,7.046554565429688,,3.55
1719350716.45,6.8702545166015625,,3.6
1719350716.5,6.676078796386719,,3.65
1719350716.55,6.5483245849609375,,3.7
1719350716.6,6.297935485839844,,3.75
1719350716.65,6.1727447509765625,,3.8
1719350716.7,6.239173889160156,,3.85
1719350716.75,6.3924713134765625,,3.9
1719350716.8,6.517669677734375,,3.95
1719350716.85,6.441017150878906,,4.0
1719350716.9,6.165077209472656,,4.05
1719350716.95,5.963233947753906,,4.1
1719350717.0,5.794601440429688,18.867923736572266,4.15
1719350717.05,5.832923889160156,,4.2
1719350717.1,5.97600555419922,,4.25
1719350717.15,6.08586883544922,,4.3
1719350717.2,6.295379638671875,,4.35
1719350717.25,6.466567993164063,,4.4
1719350717.3,6.7425079345703125,,4.45
1719350717.35,6.934135437011719,,4.5
1719350717.4,7.217735290527344,,4.55
1719350717.45,7.355705261230469,,4.6
1719350717.5,7.437469482421875,,4.65
1719350717.55,7.3173828125,,4.7
1719350717.6,7.003120422363281,,4.75
1719350717.65,6.9085845947265625,,4.8
1719350717.7,6.96990203857422,,4.85
1719350717.75,7.082321166992188,,4.9
1719350717.8,7.204963684082031,,4.95
1719350717.85,7.2305145263671875,,5.0
1719350717.9,7.248397827148437,,5.05
1719350717.95,7.199851989746094,,5.1
1719350718.0,7.1461944580078125,,5.15
1719350718.05,7.158973693847656,,5.2
1719350718.1,7.1334228515625,,5.25
1719350718.15,7.1002044677734375,,5.3
1719350718.2,6.952018737792969,,5.35
1719350718.25,6.796165466308594,,5.4
1719350718.3,6.757835388183594,,5.45
1719350718.35,6.8804779052734375,,5.5
1719350718.4,7.008224487304688,,5.55
1719350718.45,6.96990203857422,,5.6
1719350718.5,6.844703674316406,,5.65
1719350718.55,6.7706146240234375,,5.7
1719350718.6,6.645416259765625,,5.75
1719350718.65,6.52277374267578,,5.8
1719350718.7,6.3745880126953125,,5.85
1719350718.75,6.336265563964844,,5.9
1719350718.8,6.1727447509765625,,5.95
1719350718.85,5.970893859863281,,6.0
1719350718.9,5.78693389892578,,6.05
1719350718.95,5.8048248291015625,,6.1
1719350719.0,5.922355651855469,,6.15
1719350719.05,5.999000549316406,,6.2
1719350719.1,6.090980529785156,,6.25
