Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1726372318.7,4.302482604980469,,0.0
1726372318.75,4.343360900878906,,0.05
1726372318.8,4.358688354492188,,0.1
1726372318.85,4.3126983642578125,,0.15
1726372318.9,4.28204345703125,,0.2
1726372318.95,4.322921752929688,,0.25
1726372319.0,4.381683349609375,,0.3
1726372319.05,4.491554260253906,,0.35
1726372319.1,4.596305847167969,,0.4
1726372319.15,4.736831665039063,,0.45
1726372319.2,4.790489196777344,,0.5
1726372319.25,4.772605895996094,,0.55
1726372319.3,4.670402526855469,,0.6
1726372319.35,4.458335876464844,,0.65
1726372319.4,4.297370910644531,,0.7
1726372319.45,4.054649353027344,,0.75
1726372319.5,3.91412353515625,,0.8
1726372319.55,3.722496032714844,,0.85
1726372319.6,3.6330718994140634,,0.9
1726372319.65,3.553863525390625,,0.95
1726372319.7,3.5283203125,,1.0
1726372319.75,3.5487594604492188,,1.05
1726372319.8,3.6407394409179688,,1.1
1726372319.85,3.990768432617187,,1.15
1726372319.9,4.371467590332031,,1.2
1726372319.95,5.153297424316406,,1.25
1726372320.0,5.802268981933594,,1.3
1726372320.05,6.716957092285156,,1.35
1726372320.1,7.072105407714844,,1.4
1726372320.15,7.11809539794922,,1.45
1726372320.2,6.86003875732422,,1.5
1726372320.25,6.323486328125,,1.55
1726372320.3,6.060325622558594,,1.6
1726372320.35,5.843147277832031,,1.65
1726372320.4,5.784385681152344,,1.7
1726372320.45,5.725616455078125,,1.75
1726372320.5,5.684738159179688,,1.8
1726372320.55,5.631080627441406,,1.85
1726372320.6,5.602973937988281,,1.9
1726372320.65,5.510993957519531,,1.95
1726372320.7,5.424125671386719,,2.0
1726372320.75,5.32958984375,,2.05
1726372320.8,5.258049011230469,,2.1
1726372320.85,5.104751586914063,,2.15
1726372320.9,4.974449157714844,,2.2
1726372320.95,4.808372497558594,,2.25
1726372321.0,4.716392517089844,,2.3
1726372321.05,4.61164093017578,,2.35
1726372321.1,4.5579833984375,,2.4
1726372321.15,4.458335876464844,,2.45
1726372321.2,4.402130126953125,,2.5
1726372321.25,4.358688354492188,,2.55
1726372321.3,4.338249206542969,,2.6
1726372321.35,4.297370910644531,,2.65
1726372321.4,4.279487609863281,,2.7
1726372321.45,4.274375915527344,,2.75
1726372321.5,4.28459930419922,,2.8
1726372321.55,4.302482604980469,,2.85
1726372321.6,4.307594299316406,,2.9
1726372321.65,4.363800048828125,,2.95
1726372321.7,4.455780029296875,,3.0
1726372321.75,4.642295837402344,,3.05
1726372321.8,4.749610900878906,,3.1
1726372321.85,4.805816650390625,,3.15
1726372321.9,4.764938354492188,,3.2
1726372321.95,4.655075073242188,,3.25
1726372322.0,4.601417541503906,,3.3
1726372322.05,4.517105102539063,,3.35
1726372322.1,4.486442565917969,,3.4
1726372322.15,4.59375,,3.45
1726372322.2,4.787933349609375,,3.5
1726372322.25,5.097084045410156,,3.55
1726372322.3,5.265716552734375,,3.6
1726372322.35,5.600425720214844,,3.65
1726372322.4,5.891693115234375,,3.7
1726372322.45,6.56365966796875,,3.75
1726372322.5,7.11553955078125,,3.8
1726372322.55,7.769615173339843,,3.85
1726372322.6,8.109428405761719,,3.9
1726372322.65,8.51312255859375,,3.95
1726372322.7,8.633209228515625,,4.0
1726372322.75,8.487571716308594,,4.05
1726372322.8,8.25506591796875,,4.1
1726372322.85,7.8692626953125,,4.15
1726372322.9,7.44768524169922,,4.2
1726372322.95,6.7603912353515625,,4.25
1726372323.0,6.474235534667969,,4.3
1726372323.05,6.213623046875,,4.35
1726372323.1,6.096092224121094,,4.4
1726372323.15,5.942794799804688,,4.45
1726372323.2,5.876365661621094,,4.5
1726372323.25,5.774162292480469,,4.55
1726372323.3,5.671958923339844,,4.6
1726372323.35,5.526329040527344,,4.65
1726372323.4,5.449676513671875,,4.7
1726372323.45,5.3347015380859375,,4.75
1726372323.5,5.247833251953125,,4.8
1726372323.55,5.1507415771484375,,4.85
1726372323.6,5.10986328125,,4.9
1726372323.65,5.05364990234375,,4.95
1726372323.7,5.007659912109375,,5.0
1726372323.75,4.923347473144531,,5.05
1726372323.8,4.882469177246094,,5.1
1726372323.85,4.846694946289063,,5.15
1726372323.9,4.83136749267578,,5.2
1726372323.95,4.7547149658203125,,5.25
1726372324.0,4.657630920410156,,5.3
1726372324.05,4.565643310546875,,5.35
1726372324.1,4.555427551269531,,5.4
1726372324.15,4.560539245605469,,5.45
1726372324.2,4.5707550048828125,,5.5
1726372324.25,4.59375,,5.55
1726372324.3,4.624412536621094,,5.6
1726372324.35,4.698509216308594,,5.65
1726372324.4,4.800704956054688,,5.7
1726372324.45,5.010215759277344,,5.75
1726372324.5,5.135414123535156,,5.8
1726372324.55,5.30915069580078,,5.85
1726372324.6,5.4369049072265625,,5.9
1726372324.65,5.636192321777344,,5.95
1726372324.7,5.7486114501953125,,6.0
1726372324.75,5.8968048095703125,,6.05
1726372324.8,6.01177978515625,,6.1
1726372324.85,6.198295593261719,,6.15
1726372324.9,6.326042175292969,,6.2
1726372324.95,6.48956298828125,,6.25
1726372325.0,6.52277374267578,,6.3
1726372325.05,6.458900451660156,,6.35
1726372325.1,6.389915466308594,,6.4
1726372325.15,6.359260559082031,,6.45
1726372325.2,6.41546630859375,,6.5
1726372325.25,6.584098815917969,,6.55
1726372325.3,6.757835388183594,,6.6
1726372325.35,7.051658630371094,,6.65
1726372325.4,7.220291137695312,,6.7
1726372325.45,7.394035339355469,,6.75
1726372325.5,7.480903625488281,,6.8
1726372325.55,7.6520843505859375,,6.85
1726372325.6,7.713409423828125,,6.9
1726372325.65,7.396583557128905,,6.95
1726372325.7,6.862594604492188,,7.0
1726372325.75,6.039878845214844,,7.05
1726372325.8,5.738395690917969,,7.1
1726372325.85,5.579978942871094,,7.15
1726372325.9,5.526329040527344,,7.2
1726372325.95,5.314262390136719,,7.25
1726372326.0,5.056205749511719,,7.3
