,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7066,1708909733.3,4.94123077392578,,0.0
7067,1708909733.35,4.841590881347656,,0.04999995231628418
7068,1708909733.4,4.787933349609375,,0.10000014305114746
7069,1708909733.45,4.823699951171875,,0.15000009536743164
7070,1708909733.5,4.90802001953125,,0.20000004768371582
7071,1708909733.55,4.9029083251953125,,0.25
7072,1708909733.6,4.61418914794922,,0.2999999523162842
7073,1708909733.65,4.3740234375,,0.35000014305114746
7074,1708909733.7,4.159400939941406,,0.40000009536743164
7075,1708909733.75,4.02398681640625,,0.4500000476837158
7076,1708909733.8,3.8144760131835938,,0.5
7077,1708909733.85,3.7531585693359375,,0.5499999523162842
7078,1708909733.9,3.837471008300781,,0.6000001430511475
7079,1708909733.95,3.896240234375,,0.6500000953674316
7080,1708909734.0,3.8885726928710938,,0.7000000476837158
7081,1708909734.05,3.878349304199219,,0.75
7082,1708909734.1,3.906455993652344,,0.7999999523162842
7083,1708909734.15,3.878349304199219,,0.8500001430511475
7084,1708909734.2,3.811920166015625,,0.9000000953674316
7085,1708909734.25,3.8553543090820312,,0.9500000476837158
7086,1708909734.3,3.995880126953125,,1.0
7087,1708909734.35,4.085304260253906,,1.0499999523162842
7088,1708909734.4,4.20539093017578,,1.1000001430511475
7089,1708909734.45,4.169624328613281,,1.1500000953674316
7090,1708909734.5,3.995880126953125,,1.2000000476837158
7091,1708909734.55,3.8885726928710938,,1.25
7092,1708909734.6,3.760818481445313,,1.2999999523162842
7093,1708909734.65,3.7633743286132817,,1.3500001430511475
7094,1708909734.7,3.7787094116210938,,1.4000000953674316
7095,1708909734.75,3.7557144165039062,,1.4500000476837158
7096,1708909734.8,3.7148284912109375,,1.5
7097,1708909734.85,3.6790618896484375,,1.5499999523162842
7098,1708909734.9,3.4925460815429688,,1.6000001430511475
7099,1708909734.95,3.3826828002929688,,1.6500000953674316
7100,1708909735.0,3.4951019287109375,,1.7000000476837158
7101,1708909735.05,3.612632751464844,,1.75
7102,1708909735.1,3.6739501953125,,1.7999999523162842
7103,1708909735.15,3.65606689453125,,1.8500001430511475
7104,1708909735.2,3.617744445800781,,1.9000000953674316
7105,1708909735.25,3.5666427612304688,,1.9500000476837158
7106,1708909735.3,3.408233642578125,,2.0
7107,1708909735.35,3.3469085693359375,,2.049999952316284
7108,1708909735.4,3.3418045043945312,,2.1000001430511475
7109,1708909735.45,3.3290252685546875,,2.1500000953674316
7110,1708909735.5,3.277923583984375,,2.200000047683716
7111,1708909735.55,3.277923583984375,,2.25
7112,1708909735.6,3.2932586669921875,,2.299999952316284
7113,1708909735.65,3.21405029296875,,2.3500001430511475
7114,1708909735.7,3.0837478637695312,,2.4000000953674316
7115,1708909735.75,3.076080322265625,,2.450000047683716
7116,1708909735.8,3.058197021484375,,2.5
7117,1708909735.85,3.0249786376953125,,2.549999952316284
7118,1708909735.9,2.9994354248046875,,2.6000001430511475
7119,1708909735.95,2.986656188964844,,2.6500000953674316
7120,1708909736.0,2.9381103515625,,2.700000047683716
7121,1708909736.05,2.8946762084960938,,2.75
7122,1708909736.1,2.889564514160156,,2.799999952316284
7123,1708909736.15,2.8972320556640625,,2.8500001430511475
7124,1708909736.2,2.7745895385742188,,2.9000000953674316
7125,1708909736.25,2.618736267089844,,2.950000047683716
7126,1708909736.3,2.3913421630859375,,3.0
7127,1708909736.35,2.2993621826171875,,3.049999952316284
7128,1708909736.4,2.2099380493164062,,3.1000001430511475
7129,1708909736.45,2.1716156005859375,,3.1500000953674316
7130,1708909736.5,2.2227096557617188,,3.200000047683716
7131,1708909736.55,2.3095855712890625,,3.25
7132,1708909736.6,2.4449996948242188,,3.299999952316284
7133,1708909736.65,2.5012054443359375,,3.3500001430511475
7134,1708909736.7,2.521644592285156,,3.4000000953674316
7135,1708909736.75,2.5139846801757812,,3.450000047683716
7136,1708909736.8,2.4833221435546875,,3.5
7137,1708909736.85,2.4628829956054688,,3.549999952316284
7138,1708909736.9,2.4449996948242188,,3.6000001430511475
7139,1708909736.95,2.4271087646484375,,3.6500000953674316
7140,1708909737.0,2.38623046875,,3.700000047683716
7141,1708909737.05,2.376014709472656,,3.75
7142,1708909737.1,2.3479080200195312,,3.799999952316284
7143,1708909737.15,2.304473876953125,,3.8500001430511475
7144,1708909737.2,2.2789230346679688,,3.9000000953674316
7145,1708909737.25,2.3146896362304688,,3.950000047683716
7146,1708909737.3,2.3530197143554688,,4.0
7147,1708909737.35,2.3274688720703125,,4.049999952316284
7148,1708909737.4,2.2968063354492188,,4.1000001430511475
7149,1708909737.45,2.322357177734375,,4.150000095367432
7150,1708909737.5,2.340240478515625,,4.200000047683716
7151,1708909737.55,2.324913024902344,,4.25
7152,1708909737.6,2.378570556640625,,4.299999952316284
7153,1708909737.65,2.6212921142578125,,4.3500001430511475
7154,1708909737.7,3.2855911254882812,,4.400000095367432
7155,1708909737.75,3.719940185546875,,4.450000047683716
7156,1708909737.8,4.1849517822265625,,4.5
7157,1708909737.85,4.4251251220703125,,4.549999952316284
7158,1708909737.9,4.7087249755859375,,4.6000001430511475
7159,1708909737.95,4.83392333984375,,4.650000095367432
7160,1708909738.0,4.987220764160156,,4.700000047683716
7161,1708909738.05,5.05364990234375,,4.75
7162,1708909738.1,4.897796630859375,,4.799999952316284
7163,1708909738.15,4.560539245605469,,4.8500001430511475
7164,1708909738.2,4.0572052001953125,,4.900000095367432
7165,1708909738.25,3.906455993652344,,4.950000047683716
7166,1708909738.3,3.7454910278320312,,5.0
7167,1708909738.35,3.6765060424804688,,5.049999952316284
7168,1708909738.4,3.7403793334960938,,5.1000001430511475
7169,1708909738.45,3.768486022949219,,5.150000095367432
7170,1708909738.5,3.6816177368164062,,5.200000047683716
7171,1708909738.55,3.650955200195313,,5.25
7172,1708909738.6,3.6713943481445312,,5.299999952316284
7173,1708909738.65,3.625404357910156,,5.3500001430511475
7174,1708909738.7,3.5232086181640625,,5.400000095367432
7175,1708909738.75,3.535980224609375,,5.450000047683716
7176,1708909738.8,3.6075210571289062,,5.5
7177,1708909738.85,3.5640869140625,,5.549999952316284
7178,1708909738.9,3.4337844848632812,,5.6000001430511475
7179,1708909738.95,3.4107894897460938,,5.650000095367432
7180,1708909739.0,3.426116943359375,,5.700000047683716
7181,1708909739.05,3.369903564453125,,5.75
7182,1708909739.1,3.295814514160156,,5.799999952316284
7183,1708909739.15,3.3392486572265625,,5.8500001430511475
7184,1708909739.2,3.3494644165039062,,5.900000095367432
7185,1708909739.25,3.2344894409179688,,5.950000047683716
7186,1708909739.3,3.0556411743164062,,6.0
7187,1708909739.35,2.99432373046875,,6.049999952316284
7188,1708909739.4,2.9355545043945312,,6.1000001430511475
7189,1708909739.45,2.9151153564453125,,6.150000095367432
7190,1708909739.5,2.9994354248046875,,6.200000047683716
7191,1708909739.55,3.096519470214844,,6.25
7192,1708909739.6,3.1092987060546875,,6.299999952316284
7193,1708909739.65,3.0530853271484375,,6.3500001430511475
7194,1708909739.7,2.9917678833007812,,6.400000095367432
7195,1708909739.75,2.9585494995117188,,6.450000047683716
7196,1708909739.8,2.8614654541015625,,6.5
7197,1708909739.85,2.7899246215820312,,6.549999952316284
7198,1708909739.9,2.8078079223632812,,6.6000001430511475
7199,1708909739.95,2.8614654541015625,,6.650000095367432
7200,1708909740.0,2.8589096069335938,27.272727966308594,6.700000047683716
7201,1708909740.05,2.818023681640625,,6.75
7202,1708909740.1,2.77203369140625,,6.799999952316284
7203,1708909740.15,2.7311553955078125,,6.8500001430511475
7204,1708909740.2,2.6468429565429688,,6.900000095367432
7205,1708909740.25,2.644287109375,,6.950000047683716
7206,1708909740.3,2.6877212524414062,,7.0
7207,1708909740.35,2.6672821044921875,,7.049999952316284
7208,1708909740.4,2.598297119140625,,7.1000001430511475
7209,1708909740.45,2.6034088134765625,,7.150000095367432
7210,1708909740.5,2.669837951660156,,7.200000047683716
7211,1708909740.55,2.6672821044921875,,7.25
7212,1708909740.6,2.6059646606445312,,7.299999952316284
7213,1708909740.65,2.6110687255859375,,7.3500001430511475
7214,1708909740.7,2.6979446411132812,,7.400000095367432
7215,1708909740.75,2.782257080078125,,7.450000047683716
7216,1708909740.8,3.1552886962890625,,7.5
7217,1708909740.85,3.5973052978515625,,7.549999952316284
7218,1708909740.9,4.2130584716796875,,7.6000001430511475
7219,1708909740.95,4.509437561035156,,7.650000095367432
7220,1708909741.0,4.9488983154296875,,7.700000047683716
7221,1708909741.05,5.222282409667969,,7.75
7222,1708909741.1,5.339813232421875,,7.799999952316284
7223,1708909741.15,5.263160705566406,,7.8500001430511475
7224,1708909741.2,5.048545837402344,,7.900000095367432
7225,1708909741.25,4.660179138183594,,7.950000047683716
7226,1708909741.3,4.003547668457031,,8.0
7227,1708909741.35,3.7863693237304688,,8.049999952316284
7228,1708909741.4,3.6790618896484375,,8.100000143051147
7229,1708909741.45,3.699501037597656,,8.150000095367432
7230,1708909741.5,3.727607727050781,,8.200000047683716
7231,1708909741.55,3.7148284912109375,,8.25
7232,1708909741.6,3.699501037597656,,8.299999952316284
7233,1708909741.65,3.7046127319335938,,8.350000143051147
7234,1708909741.7,3.702056884765625,,8.400000095367432
7235,1708909741.75,3.6790618896484375,,8.450000047683716
7236,1708909741.8,3.625404357910156,,8.5
7237,1708909741.85,3.610076904296875,,8.549999952316284
7238,1708909741.9,3.5947494506835938,,8.600000143051147
7239,1708909741.95,3.5666427612304688,,8.650000095367432
7240,1708909742.0,3.5334243774414062,,8.700000047683716
7241,1708909742.05,3.5129852294921875,,8.75
7242,1708909742.1,3.4235610961914062,,8.799999952316284
7243,1708909742.15,3.3647994995117188,,8.850000143051147
7244,1708909742.2,3.331581115722656,,8.900000095367432
7245,1708909742.25,3.316253662109375,,8.950000047683716
7246,1708909742.3,3.2932586669921875,,9.0
7247,1708909742.35,3.2753753662109375,,9.049999952316284
7248,1708909742.4,3.260040283203125,,9.100000143051147
7249,1708909742.45,3.25238037109375,,9.150000095367432
7250,1708909742.5,3.160400390625,,9.200000047683716
7251,1708909742.55,3.0990753173828125,,9.25
7252,1708909742.6,3.1195144653320312,,9.299999952316284
7253,1708909742.65,3.1527328491210938,,9.350000143051147
7254,1708909742.7,3.134849548339844,,9.400000095367432
7255,1708909742.75,3.1092987060546875,,9.450000047683716
7256,1708909742.8,3.06842041015625,,9.5
7257,1708909742.85,2.963661193847656,,9.549999952316284
7258,1708909742.9,2.6468429565429688,,9.600000143051147
7259,1708909742.95,2.4577713012695312,,9.650000095367432
7260,1708909743.0,2.340240478515625,,9.700000047683716
7261,1708909743.05,2.3146896362304688,,9.75
7262,1708909743.1,2.4296646118164062,,9.799999952316284
7263,1708909743.15,2.5650787353515625,,9.850000143051147
7264,1708909743.2,2.6391754150390625,,9.900000095367432
7265,1708909743.25,2.618736267089844,,9.950000047683716
7266,1708909743.3,2.51654052734375,,10.0
7267,1708909743.35,2.4475555419921875,,10.049999952316284
7268,1708909743.4,2.4526596069335938,,10.100000143051147
7269,1708909743.45,2.4807662963867188,,10.150000095367432
7270,1708909743.5,2.5139846801757812,,10.200000047683716
7271,1708909743.55,2.506317138671875,,10.25
7272,1708909743.6,2.4373321533203125,,10.299999952316284
7273,1708909743.65,2.360679626464844,,10.350000143051147
7274,1708909743.7,2.3070297241210938,,10.400000095367432
7275,1708909743.75,2.3657913208007812,,10.450000047683716
7276,1708909743.8,2.4730987548828125,,10.5
7277,1708909743.85,2.4526596069335938,,10.549999952316284
7278,1708909743.9,2.3632354736328125,,10.600000143051147
7279,1708909743.95,2.3453521728515625,,10.650000095367432
7280,1708909744.0,2.360679626464844,,10.700000047683716
7281,1708909744.05,2.3709030151367188,,10.75
7282,1708909744.1,2.414337158203125,,10.799999952316284
7283,1708909744.15,2.488433837890625,,10.850000143051147
7284,1708909744.2,2.5753021240234375,,10.900000095367432
7285,1708909744.25,2.5650787353515625,,10.950000047683716
7286,1708909744.3,2.5369796752929688,,11.0
7287,1708909744.35,2.5318679809570312,,11.049999952316284
7288,1708909744.4,2.4756546020507812,,11.100000143051147
7289,1708909744.45,2.399009704589844,,11.150000095367432
7290,1708909744.5,2.322357177734375,,11.200000047683716
7291,1708909744.55,2.340240478515625,,11.25
7292,1708909744.6,2.378570556640625,,11.299999952316284
7293,1708909744.65,2.3938980102539062,,11.350000143051147
7294,1708909744.7,2.4220046997070312,,11.400000095367432
7295,1708909744.75,2.4271087646484375,,11.450000047683716
7296,1708909744.8,2.414337158203125,,11.5
7297,1708909744.85,2.3913421630859375,,11.549999952316284
7298,1708909744.9,2.360679626464844,,11.600000143051147
7299,1708909744.95,2.3300247192382812,,11.650000095367432
7300,1708909745.0,2.3657913208007812,,11.700000047683716
7301,1708909745.05,2.6238479614257812,,11.75
7302,1708909745.1,3.3060302734375,,11.799999952316284
7303,1708909745.15,3.7403793334960938,,11.850000143051147
7304,1708909745.2,4.2309417724609375,,11.900000095367432
7305,1708909745.25,4.46600341796875,,11.950000047683716
7306,1708909745.3,4.713836669921875,,12.0
7307,1708909745.35,4.859474182128906,,12.049999952316284
7308,1708909745.4,5.033210754394531,,12.100000143051147
7309,1708909745.45,5.045989990234375,,12.150000095367432
7310,1708909745.5,4.854362487792969,,12.200000047683716
7311,1708909745.55,4.6090850830078125,,12.25
7312,1708909745.6,4.1849517822265625,,12.299999952316284
7313,1708909745.65,3.896240234375,,12.350000143051147
7314,1708909745.7,3.6049652099609375,,12.400000095367432
7315,1708909745.75,3.5666427612304688,,12.450000047683716
7316,1708909745.8,3.5410919189453125,,12.5
7317,1708909745.85,3.482330322265625,,12.549999952316284
7318,1708909745.9,3.4388885498046875,,12.600000143051147
7319,1708909745.95,3.4848785400390625,,12.650000095367432
7320,1708909746.0,3.4874343872070312,,12.700000047683716
7321,1708909746.05,3.3647994995117188,,12.75
7322,1708909746.1,3.2191619873046875,,12.799999952316284
7323,1708909746.15,3.2472686767578125,,12.850000143051147
7324,1708909746.2,3.3264694213867188,,12.900000095367432
7325,1708909746.25,3.3060302734375,,12.950000047683716
7326,1708909746.3,3.1374053955078125,,13.0
7327,1708909746.35,3.0147628784179688,,13.049999952316284
7328,1708909746.4,2.912559509277344,,13.100000143051147
7329,1708909746.45,2.8512420654296875,,13.150000095367432
7330,1708909746.5,2.7311553955078125,,13.200000047683716
7331,1708909746.55,2.6775054931640625,,13.25
7332,1708909746.6,2.6877212524414062,,13.299999952316284
7333,1708909746.65,2.7234954833984375,,13.350000143051147
7334,1708909746.7,2.7132720947265625,,13.400000095367432
7335,1708909746.75,2.6851654052734375,,13.450000047683716
7336,1708909746.8,2.6493988037109375,,13.5
7337,1708909746.85,2.6085205078125,,13.549999952316284
7338,1708909746.9,2.5855255126953125,,13.600000143051147
7339,1708909746.95,2.6391754150390625,,13.650000095367432
7340,1708909747.0,2.782257080078125,,13.700000047683716
7341,1708909747.05,2.8282470703125,,13.75
7342,1708909747.1,2.7950286865234375,,13.799999952316284
7343,1708909747.15,2.7490386962890625,,13.850000143051147
7344,1708909747.2,2.6672821044921875,,13.900000095367432
7345,1708909747.25,2.5650787353515625,,13.950000047683716
7346,1708909747.3,2.411781311035156,,14.0
7347,1708909747.35,2.4066696166992188,,14.049999952316284
7348,1708909747.4,2.4807662963867188,,14.100000143051147
7349,1708909747.45,2.506317138671875,,14.150000095367432
7350,1708909747.5,2.524200439453125,,14.200000047683716
7351,1708909747.55,2.5497512817382812,,14.25
7352,1708909747.6,2.5906295776367188,,14.299999952316284
7353,1708909747.65,2.598297119140625,,14.350000143051147
7354,1708909747.7,2.595741271972656,,14.400000095367432
7355,1708909747.75,2.6110687255859375,,14.450000047683716
7356,1708909747.8,2.5931854248046875,,14.5
7357,1708909747.85,2.5139846801757812,,14.549999952316284
7358,1708909747.9,2.25848388671875,,14.600000143051147
7359,1708909747.95,2.1588363647460938,,14.650000095367432
7360,1708909748.0,2.6085205078125,,14.700000047683716
7361,1708909748.05,3.206390380859375,,14.75
7362,1708909748.1,4.054649353027344,,14.799999952316284
7363,1708909748.15,4.591194152832031,,14.850000143051147
7364,1708909748.2,5.189064025878906,,14.900000095367432
7365,1708909748.25,5.2938232421875,,14.950000047683716
7366,1708909748.3,5.163520812988281,,15.0
7367,1708909748.35,5.061317443847656,,15.049999952316284
7368,1708909748.4,5.0127716064453125,,15.100000143051147
7369,1708909748.45,4.8466949462890625,,15.150000095367432
7370,1708909748.5,4.279487609863281,,15.200000047683716
7371,1708909748.55,3.995880126953125,,15.25
7372,1708909748.6,3.847694396972656,,15.299999952316284
7373,1708909748.65,3.796592712402344,,15.350000143051147
