,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8380,1709074333.0,5.774162292480469,,0.0
8381,1709074333.05,5.769050598144531,,0.04999995231628418
8382,1709074333.1,5.7716064453125,,0.09999990463256836
8383,1709074333.15,5.848258972167969,,0.15000009536743164
8384,1709074333.2,5.901908874511719,,0.20000004768371582
8385,1709074333.25,5.8968048095703125,,0.25
8386,1709074333.3,5.78948974609375,,0.2999999523162842
8387,1709074333.35,5.585090637207031,,0.34999990463256836
8388,1709074333.4,5.539100646972656,,0.40000009536743164
8389,1709074333.45,5.585090637207031,,0.4500000476837158
8390,1709074333.5,5.6106414794921875,,0.5
8391,1709074333.55,5.56976318359375,,0.5499999523162842
8392,1709074333.6,5.516105651855469,,0.5999999046325684
8393,1709074333.65,5.4726715087890625,,0.6500000953674316
8394,1709074333.7,5.452232360839844,,0.7000000476837158
8395,1709074333.75,5.429237365722656,,0.75
8396,1709074333.8,5.42156982421875,,0.7999999523162842
8397,1709074333.85,5.4036865234375,,0.8499999046325684
8398,1709074333.9,5.411354064941406,,0.9000000953674316
8399,1709074333.95,5.467559814453125,,0.9500000476837158
8400,1709074334.0,5.531440734863281,17.094017028808594,1.0
8401,1709074334.05,5.6617431640625,,1.0499999523162842
8402,1709074334.1,5.7588348388671875,,1.0999999046325684
8403,1709074334.15,5.78948974609375,,1.1500000953674316
8404,1709074334.2,5.7128448486328125,,1.2000000476837158
8405,1709074334.25,5.623420715332031,,1.25
8406,1709074334.3,5.613197326660156,,1.2999999523162842
8407,1709074334.35,5.585090637207031,,1.3499999046325684
8408,1709074334.4,5.5646514892578125,,1.4000000953674316
8409,1709074334.45,5.5825347900390625,,1.4500000476837158
8410,1709074334.5,5.60552978515625,,1.5
8411,1709074334.55,5.549324035644531,,1.5499999523162842
8412,1709074334.6,5.470115661621094,,1.5999999046325684
8413,1709074334.65,5.401130676269531,,1.6500000953674316
8414,1709074334.7,5.383247375488281,,1.7000000476837158
8415,1709074334.75,5.337257385253906,,1.75
8416,1709074334.8,5.286155700683594,,1.7999999523162842
8417,1709074334.85,5.171180725097656,,1.8499999046325684
8418,1709074334.9,5.117530822753906,,1.9000000953674316
8419,1709074334.95,5.1686248779296875,,1.9500000476837158
8420,1709074335.0,5.245277404785156,,2.0
8421,1709074335.05,5.314262390136719,,2.049999952316284
8422,1709074335.1,5.3065948486328125,,2.0999999046325684
8423,1709074335.15,5.258049011230469,,2.1500000953674316
8424,1709074335.2,5.212059020996094,,2.200000047683716
8425,1709074335.25,5.1149749755859375,,2.25
8426,1709074335.3,5.043434143066406,,2.299999952316284
8427,1709074335.35,4.867134094238281,,2.3499999046325684
8428,1709074335.4,4.7087249755859375,,2.4000000953674316
8429,1709074335.45,4.59375,,2.450000047683716
8430,1709074335.5,4.5988616943359375,,2.5
8431,1709074335.55,4.5579833984375,,2.549999952316284
8432,1709074335.6,4.5171051025390625,,2.5999999046325684
8433,1709074335.65,4.550315856933594,,2.6500000953674316
8434,1709074335.7,4.603973388671875,,2.700000047683716
8435,1709074335.75,4.619300842285156,,2.75
8436,1709074335.8,4.59375,,2.799999952316284
8437,1709074335.85,4.486442565917969,,2.8499999046325684
8438,1709074335.9,4.3970184326171875,,2.9000000953674316
8439,1709074335.95,4.3229217529296875,,2.950000047683716
8440,1709074336.0,4.307594299316406,,3.0
8441,1709074336.05,4.307594299316406,,3.049999952316284
8442,1709074336.1,4.307594299316406,,3.0999999046325684
8443,1709074336.15,4.302482604980469,,3.1500000953674316
8444,1709074336.2,4.261604309082031,,3.200000047683716
8445,1709074336.25,4.1210784912109375,,3.25
8446,1709074336.3,3.947334289550781,,3.299999952316284
8447,1709074336.35,3.5973052978515625,,3.3499999046325684
8448,1709074336.4,3.4184494018554688,,3.4000000953674316
8449,1709074336.45,3.428672790527344,,3.450000047683716
8450,1709074336.5,3.6432952880859375,,3.5
8451,1709074336.55,4.146629333496094,,3.549999952316284
8452,1709074336.6,4.491554260253906,,3.5999999046325684
8453,1709074336.65,4.946342468261719,,3.6500000953674316
8454,1709074336.7,5.273384094238281,,3.700000047683716
8455,1709074336.75,5.393470764160156,,3.75
8456,1709074336.8,5.508445739746094,,3.799999952316284
8457,1709074336.85,5.769050598144531,,3.8499999046325684
8458,1709074336.9,5.907020568847656,,3.9000000953674316
8459,1709074336.95,5.927459716796875,,3.950000047683716
8460,1709074337.0,5.894248962402344,,4.0
8461,1709074337.05,6.0066680908203125,,4.049999952316284
8462,1709074337.1,6.152305603027344,,4.099999904632568
8463,1709074337.15,6.216178894042969,,4.150000095367432
8464,1709074337.2,6.15740966796875,,4.200000047683716
8465,1709074337.25,5.999000549316406,,4.25
8466,1709074337.3,5.901908874511719,,4.299999952316284
8467,1709074337.35,5.763938903808594,,4.349999904632568
8468,1709074337.4,5.590202331542969,,4.400000095367432
8469,1709074337.45,5.283599853515625,,4.450000047683716
8470,1709074337.5,5.227394104003906,,4.5
8471,1709074337.55,5.3909149169921875,,4.549999952316284
8472,1709074337.6,5.539100646972656,,4.599999904632568
8473,1709074337.65,5.595314025878906,,4.650000095367432
8474,1709074337.7,5.572319030761719,,4.700000047683716
8475,1709074337.75,5.6566314697265625,,4.75
8476,1709074337.8,5.723060607910156,,4.799999952316284
8477,1709074337.85,5.689849853515625,,4.849999904632568
8478,1709074337.9,5.60552978515625,,4.900000095367432
8479,1709074337.95,5.5186614990234375,,4.950000047683716
8480,1709074338.0,5.613197326660156,,5.0
8481,1709074338.05,5.835479736328125,,5.049999952316284
8482,1709074338.1,5.838035583496094,,5.099999904632568
8483,1709074338.15,5.7026214599609375,,5.150000095367432
8484,1709074338.2,5.654075622558594,,5.200000047683716
8485,1709074338.25,5.687294006347656,,5.25
8486,1709074338.3,5.738395690917969,,5.299999952316284
8487,1709074338.35,5.751167297363281,,5.349999904632568
8488,1709074338.4,5.71794891357422,,5.400000095367432
8489,1709074338.45,5.6208648681640625,,5.450000047683716
8490,1709074338.5,5.556983947753906,,5.5
8491,1709074338.55,5.600425720214844,,5.549999952316284
8492,1709074338.6,5.700065612792969,,5.599999904632568
8493,1709074338.65,5.746055603027344,,5.650000095367432
8494,1709074338.7,5.682182312011719,,5.700000047683716
8495,1709074338.75,5.600425720214844,,5.75
8496,1709074338.8,5.577430725097656,,5.799999952316284
8497,1709074338.85,5.56976318359375,,5.849999904632568
8498,1709074338.9,5.572319030761719,,5.900000095367432
8499,1709074338.95,5.45734405517578,,5.950000047683716
8500,1709074339.0,5.296379089355469,,6.0
8501,1709074339.05,5.181404113769531,,6.049999952316284
8502,1709074339.1,5.212059020996094,,6.099999904632568
8503,1709074339.15,5.2887115478515625,,6.150000095367432
8504,1709074339.2,5.304039001464844,,6.200000047683716
8505,1709074339.25,5.212059020996094,,6.25
8506,1709074339.3,5.10986328125,,6.299999952316284
8507,1709074339.35,4.987220764160156,,6.349999904632568
8508,1709074339.4,4.9207916259765625,,6.400000095367432
8509,1709074339.45,4.787933349609375,,6.450000047683716
8510,1709074339.5,4.6908416748046875,,6.5
8511,1709074339.55,4.5809783935546875,,6.549999952316284
8512,1709074339.6,4.532432556152344,,6.599999904632568
8513,1709074339.65,4.494110107421875,,6.650000095367432
8514,1709074339.7,4.486442565917969,,6.700000047683716
8515,1709074339.75,4.468559265136719,,6.75
8516,1709074339.8,4.453224182128906,,6.799999952316284
8517,1709074339.85,4.4149017333984375,,6.849999904632568
8518,1709074339.9,4.35614013671875,,6.900000095367432
8519,1709074339.95,4.253936767578125,,6.950000047683716
8520,1709074340.0,4.182395935058594,,7.0
8521,1709074340.05,4.09808349609375,,7.049999952316284
8522,1709074340.1,4.0929718017578125,,7.099999904632568
8523,1709074340.15,4.169624328613281,,7.150000095367432
8524,1709074340.2,4.2207183837890625,,7.200000047683716
8525,1709074340.25,4.2207183837890625,,7.25
8526,1709074340.3,4.1849517822265625,,7.299999952316284
8527,1709074340.35,4.126190185546875,,7.349999904632568
8528,1709074340.4,4.085304260253906,,7.400000095367432
8529,1709074340.45,3.98822021484375,,7.450000047683716
8530,1709074340.5,3.909011840820313,,7.5
8531,1709074340.55,3.8170318603515625,,7.549999952316284
8532,1709074340.6,3.7812652587890625,,7.599999904632568
8533,1709074340.65,3.7633743286132817,,7.650000095367432
8534,1709074340.7,3.768486022949219,,7.700000047683716
8535,1709074340.75,3.748046875,,7.75
8536,1709074340.8,3.722496032714844,,7.799999952316284
8537,1709074340.85,3.69183349609375,,7.849999904632568
8538,1709074340.9,3.663734436035156,,7.900000095367432
8539,1709074340.95,3.589637756347656,,7.950000047683716
8540,1709074341.0,3.518096923828125,,8.0
8541,1709074341.05,3.39801025390625,,8.049999952316284
8542,1709074341.1,3.3418045043945312,,8.099999904632568
8543,1709074341.15,3.3443603515625,,8.150000095367432
8544,1709074341.2,3.3775711059570312,,8.200000047683716
8545,1709074341.25,3.3775711059570312,,8.25
8546,1709074341.3,3.3469085693359375,,8.299999952316284
8547,1709074341.35,3.3213653564453125,,8.349999904632568
8548,1709074341.4,3.298370361328125,,8.400000095367432
8549,1709074341.45,3.2370452880859375,,8.450000047683716
8550,1709074341.5,3.1884994506835938,,8.5
8551,1709074341.55,3.10418701171875,,8.549999952316284
8552,1709074341.6,3.040313720703125,,8.599999904632568
8553,1709074341.65,2.9713287353515625,,8.650000095367432
8554,1709074341.7,2.9687728881835938,,8.700000047683716
8555,1709074341.75,3.0275344848632812,,8.75
8556,1709074341.8,3.0633087158203125,,8.799999952316284
8557,1709074341.85,3.060752868652344,,8.849999904632568
8558,1709074341.9,3.040313720703125,,8.900000095367432
8559,1709074341.95,2.9892120361328125,,8.950000047683716
