Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1738431335.65,6.6045379638671875,,0.0
1738431335.7,6.8063812255859375,,0.05
1738431335.75,6.614753723144531,,0.1
1738431335.8,6.3004913330078125,,0.15
1738431335.85,6.039878845214844,,0.2
1738431335.9,5.965789794921875,,0.25
1738431335.95,5.947898864746094,,0.3
1738431336.0,6.060325622558594,,0.35
1738431336.05,6.553436279296875,,0.4
1738431336.1,7.074653625488281,,0.45
1738431336.15,7.7721710205078125,,0.5
1738431336.2,8.081329345703125,,0.55
1738431336.25,8.055778503417969,,0.6
1738431336.3,7.715965270996095,,0.65
1738431336.35,7.164085388183594,,0.7
1738431336.4,6.89324951171875,,0.75
1738431336.45,6.6326446533203125,,0.8
1738431336.5,6.555992126464844,,0.85
1738431336.55,6.517669677734375,,0.9
1738431336.6,6.476783752441406,,0.95
1738431336.65,6.425689697265625,,1.0
1738431336.7,6.441017150878906,,1.05
1738431336.75,6.5074462890625,,1.1
1738431336.8,6.6173095703125,,1.15
1738431336.85,6.762947082519531,,1.2
1738431336.9,6.796165466308594,,1.25
1738431336.95,6.8344879150390625,,1.3
1738431337.0,6.826820373535156,,1.35
1738431337.05,6.75017547607422,,1.4
1738431337.1,6.630088806152344,,1.45
1738431337.15,6.430793762207031,,1.5
1738431337.2,6.407798767089844,,1.55
1738431337.25,6.504890441894531,,1.6
1738431337.3,6.5304412841796875,,1.65
1738431337.35,6.4844512939453125,,1.7
1738431337.4,6.458900451660156,,1.75
1738431337.45,6.4716796875,,1.8
1738431337.5,6.4563446044921875,,1.85
1738431337.55,6.30304718017578,,1.9
1738431337.6,6.223838806152344,,1.95
1738431337.65,6.4946746826171875,,2.0
1738431337.7,7.003120422363281,,2.05
1738431337.75,8.012344360351562,,2.1
1738431337.8,8.671531677246094,,2.15
1738431337.85,9.65520477294922,,2.2
1738431337.9,10.35016632080078,,2.25
1738431337.95,11.223976135253906,,2.3
1738431338.0,11.558685302734377,,2.35
1738431338.05,11.82184600830078,,2.4
1738431338.1,11.995590209960938,,2.45
1738431338.15,12.281745910644531,,2.5
1738431338.2,12.330291748046877,,2.55
1738431338.25,11.803962707519531,,2.6
1738431338.3,11.037460327148438,,2.65
1738431338.35,9.808509826660156,,2.7
1738431338.4,9.305168151855469,,2.75
1738431338.45,9.057334899902346,,2.8
1738431338.5,8.975578308105469,,2.85
1738431338.55,8.7890625,,2.9
1738431338.6,8.676643371582031,,2.95
1738431338.65,8.569328308105469,,3.0
1738431338.7,8.487571716308594,,3.05
1738431338.75,8.265289306640625,,3.1
1738431338.8,8.109428405761719,,3.15
1738431338.85,7.897369384765625,,3.2
1738431338.9,7.779838562011719,,3.25
1738431338.95,7.677635192871095,,3.3
1738431339.0,7.66486358642578,19.31922721862793,3.35
