Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1727559070.2,7.5141143798828125,,0.0
1727559070.25,7.57799530029297,,0.05
1727559070.3,7.588211059570312,,0.1
1727559070.35,7.55754852294922,,0.15
1727559070.4,7.526893615722656,,0.2
1727559070.45,7.509010314941406,,0.25
1727559070.5,7.544776916503905,,0.3
1727559070.55,7.700630187988281,,0.35
1727559070.6,7.866706848144531,,0.4
1727559070.65,8.247398376464844,,0.45
1727559070.7,8.510566711425781,,0.5
1727559070.75,8.743072509765625,,0.55
1727559070.8,8.67919921875,,0.6
1727559070.85,8.308723449707031,,0.65
1727559070.9,8.165641784667969,,0.7
1727559070.95,8.186080932617188,,0.75
1727559071.0,8.193748474121094,,0.8
1727559071.05,8.14520263671875,,0.85
1727559071.1,8.073661804199219,,0.9
1727559071.15,7.90758514404297,,0.95
1727559071.2,7.772171020507812,,1.0
1727559071.25,7.585655212402344,,1.05
1727559071.3,7.468124389648437,,1.1
1727559071.35,7.3122711181640625,,1.15
1727559071.4,7.268836975097656,,1.2
1727559071.45,7.286720275878905,,1.25
1727559071.5,7.273948669433594,,1.3
1727559071.55,7.240730285644531,,1.35
1727559071.6,7.276504516601563,,1.4
1727559071.65,7.332710266113281,,1.45
1727559071.7,7.319938659667968,,1.5
1727559071.75,7.26116943359375,,1.55
1727559071.8,7.2305145263671875,,1.6
1727559071.85,7.197296142578125,,1.65
1727559071.9,7.156417846679688,,1.7
1727559071.95,7.0644378662109375,,1.75
1727559072.0,7.015892028808594,,1.8
1727559072.05,7.013336181640625,,1.85
1727559072.1,7.054214477539063,,1.9
1727559072.15,7.1283111572265625,,1.95
1727559072.2,7.1461944580078125,,2.0
1727559072.25,7.1104278564453125,,2.05
1727559072.3,7.102760314941406,,2.1
1727559072.35,7.15130615234375,,2.15
1727559072.4,7.158973693847656,,2.2
1727559072.45,7.082321166992188,,2.25
1727559072.5,7.021003723144531,,2.3
1727559072.55,6.941795349121094,,2.35
1727559072.6,6.911140441894531,,2.4
1727559072.65,6.949462890625,,2.45
1727559072.7,6.982673645019531,,2.5
1727559072.75,6.992897033691406,,2.55
1727559072.8,6.964790344238281,,2.6
1727559072.85,6.849815368652344,,2.65
1727559072.9,6.757835388183594,,2.7
1727559072.95,6.704185485839844,,2.75
1727559073.0,6.7322845458984375,7.805724143981933,2.8
1727559073.05,6.793609619140625,,2.85
1727559073.1,6.796165466308594,,2.9
1727559073.15,6.716957092285156,,2.95
1727559073.2,6.640304565429688,,3.0
1727559073.25,6.591758728027344,,3.05
1727559073.3,6.607093811035156,,3.1
1727559073.35,6.627532958984375,,3.15
1727559073.4,6.627532958984375,,3.2
1727559073.45,6.624977111816406,,3.25
1727559073.5,6.630088806152344,,3.3
1727559073.55,6.642860412597656,,3.35
1727559073.6,6.627532958984375,,3.4
1727559073.65,6.5585479736328125,,3.45
1727559073.7,6.517669677734375,,3.5
1727559073.75,6.510002136230469,,3.55
1727559073.8,6.52532958984375,,3.6
1727559073.85,6.48956298828125,,3.65
1727559073.9,6.443572998046875,,3.7
1727559073.95,6.41291046142578,,3.75
1727559074.0,6.423133850097656,,3.8
1727559074.05,6.4486846923828125,,3.85
1727559074.1,6.45378875732422,,3.9
1727559074.15,6.3975830078125,,3.95
1727559074.2,6.295379638671875,,4.0
1727559074.25,6.093536376953125,,4.05
1727559074.3,6.01177978515625,,4.1
1727559074.35,6.090980529785156,,4.15
1727559074.4,6.295379638671875,,4.2
1727559074.45,6.642860412597656,,4.25
1727559074.5,6.739952087402344,,4.3
1727559074.55,6.6684112548828125,,4.35
1727559074.6,6.609649658203125,,4.4
1727559074.65,6.5866546630859375,,4.45
1727559074.7,6.576431274414063,,4.5
1727559074.75,6.543220520019531,,4.55
1727559074.8,6.5023345947265625,,4.6
1727559074.85,6.435905456542969,,4.65
1727559074.9,6.389915466308594,,4.7
1727559074.95,6.272384643554688,,4.75
1727559075.0,6.162521362304688,,4.8
1727559075.05,6.001556396484375,,4.85
1727559075.1,5.968345642089844,,4.9
1727559075.15,6.1446380615234375,,4.95
1727559075.2,6.338813781738281,,5.0
1727559075.25,6.642860412597656,,5.05
1727559075.3,6.837043762207031,,5.1
1727559075.35,7.008224487304688,,5.15
1727559075.4,7.026115417480469,,5.2
1727559075.45,6.941795349121094,,5.25
1727559075.5,6.89069366455078,,5.3
1727559075.55,6.867698669433594,,5.35
1727559075.6,6.849815368652344,,5.4
1727559075.65,6.7603912353515625,,5.45
1727559075.7,6.658195495605469,,5.5
1727559075.75,6.543220520019531,,5.55
1727559075.8,6.517669677734375,,5.6
1727559075.85,6.504890441894531,,5.65
1727559075.9,6.499778747558594,,5.7
1727559075.95,6.4844512939453125,,5.75
1727559076.0,6.458900451660156,,5.8
1727559076.05,6.420578002929688,,5.85
1727559076.1,6.366920471191406,,5.9
1727559076.15,6.203399658203125,,5.95
1727559076.2,6.0807647705078125,,6.0
1727559076.25,5.93768310546875,,6.05
1727559076.3,5.86358642578125,,6.1
1727559076.35,5.75372314453125,,6.15
1727559076.4,5.723060607910156,,6.2
1727559076.45,5.7767181396484375,,6.25
1727559076.5,5.878913879394531,,6.3
1727559076.55,6.08332061767578,,6.35
1727559076.6,6.185516357421875,,6.4
1727559076.65,6.241729736328125,,6.45
1727559076.7,6.2545013427734375,,6.5
1727559076.75,6.244285583496094,,6.55
1727559076.8,6.228950500488281,,6.6
1727559076.85,6.241729736328125,,6.65
1727559076.9,6.257057189941406,,6.7
1727559076.95,6.205955505371094,,6.75
1727559077.0,6.12164306640625,,6.8
1727559077.05,6.021995544433594,,6.85
1727559077.1,6.001556396484375,,6.9
1727559077.15,6.001556396484375,,6.95
1727559077.2,6.004112243652344,,7.0
1727559077.25,5.988784790039063,,7.05
1727559077.3,5.981117248535156,,7.1
1727559077.35,6.019439697265625,,7.15
1727559077.4,6.062873840332031,,7.2
1727559077.45,6.101203918457031,,7.25
1727559077.5,6.093536376953125,,7.3
1727559077.55,6.052658081054688,,7.35
1727559077.6,6.062873840332031,,7.4
1727559077.65,6.147193908691406,,7.45
1727559077.7,6.15740966796875,,7.5
1727559077.75,6.075653076171875,,7.55
1727559077.8,6.0296630859375,,7.6
1727559077.85,6.01433563232422,,7.65
1727559077.9,6.0296630859375,,7.7
1727559077.95,6.075653076171875,,7.75
1727559078.0,6.088424682617188,,7.8
1727559078.05,6.062873840332031,,7.85
1727559078.1,6.052658081054688,,7.9
1727559078.15,6.057769775390625,,7.95
1727559078.2,6.055213928222656,,8.0
1727559078.25,6.039878845214844,,8.05
1727559078.3,6.01433563232422,,8.1
1727559078.35,5.986228942871094,,8.15
1727559078.4,5.968345642089844,,8.2
1727559078.45,5.927459716796875,,8.25
1727559078.5,5.924903869628906,,8.3
1727559078.55,5.953010559082031,,8.35
1727559078.6,5.965789794921875,,8.4
1727559078.65,5.97600555419922,,8.45
1727559078.7,5.986228942871094,,8.5
1727559078.75,6.004112243652344,,8.55
1727559078.8,6.009223937988281,,8.6
1727559078.85,5.999000549316406,,8.65
1727559078.9,5.981117248535156,,8.7
1727559078.95,5.930015563964844,,8.75
1727559079.0,5.891693115234375,,8.8
1727559079.05,5.8124847412109375,,8.85
