Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1720744999.45,2.9355545043945312,,0.0
1720744999.5,2.8716812133789062,,0.05
1720744999.55,2.833358764648437,,0.1
1720744999.6,2.8129196166992188,,0.15
1720744999.65,2.8205795288085938,,0.2
1720744999.7,2.8308029174804688,,0.25
1720744999.75,2.8205795288085938,,0.3
1720744999.8,2.795028686523437,,0.35
1720744999.85,2.779701232910156,,0.4
1720744999.9,2.7490386962890625,,0.45
1720744999.95,2.7183837890625,,0.5
1720745000.0,2.6953887939453125,,0.55
1720745000.05,2.690277099609375,,0.6
1720745000.1,2.697944641113281,,0.65
1720745000.15,2.7158279418945312,,0.7
1720745000.2,2.7413787841796875,,0.75
1720745000.25,2.7515945434570312,,0.8
1720745000.3,2.7490386962890625,,0.85
1720745000.35,2.7311553955078125,,0.9
1720745000.4,2.7132720947265625,,0.95
1720745000.45,2.705604553222656,,1.0
1720745000.5,2.690277099609375,,1.05
1720745000.55,2.6826095581054688,,1.1
1720745000.6,2.672393798828125,,1.15
1720745000.65,2.6749496459960938,,1.2
1720745000.7,2.685165405273437,,1.25
1720745000.75,2.6877212524414062,,1.3
1720745000.8,2.659614562988281,,1.35
1720745000.85,2.575302124023437,,1.4
1720745000.9,2.4015655517578125,,1.45
1720745000.95,2.322357177734375,,1.5
1720745001.0,2.2763671875,,1.55
1720745001.05,2.2738113403320312,,1.6
1720745001.1,2.2738113403320312,,1.65
1720745001.15,2.2738113403320312,,1.7
1720745001.2,2.2380447387695312,,1.75
1720745001.25,2.181831359863281,,1.8
1720745001.3,2.1051788330078125,,1.85
1720745001.35,2.097518920898437,,1.9
1720745001.4,2.1256256103515625,,1.95
1720745001.45,2.138397216796875,,2.0
1720745001.5,2.153724670410156,,2.05
1720745001.55,2.1792755126953125,,2.1
1720745001.6,2.230377197265625,,2.15
1720745001.65,2.250816345214844,,2.2
1720745001.7,2.2533721923828125,,2.25
1720745001.75,2.243148803710937,,2.3
1720745001.8,2.227821350097656,,2.35
1720745001.85,2.22015380859375,,2.4
1720745001.9,2.227821350097656,,2.45
1720745001.95,2.250816345214844,,2.5
1720745002.0,2.2789230346679688,,2.55
1720745002.05,2.2891387939453125,,2.6
1720745002.1,2.2993621826171875,,2.65
1720745002.15,2.304473876953125,,2.7
1720745002.2,2.3095855712890625,,2.75
1720745002.25,2.3095855712890625,,2.8
1720745002.3,2.3121337890625,,2.85
1720745002.35,2.322357177734375,,2.9
1720745002.4,2.337684631347656,,2.95
1720745002.45,2.337684631347656,,3.0
1720745002.5,2.33258056640625,,3.05
1720745002.55,2.330024719238281,,3.1
1720745002.6,2.317245483398437,,3.15
1720745002.65,2.3121337890625,,3.2
1720745002.7,2.304473876953125,,3.25
1720745002.75,2.301918029785156,,3.3
1720745002.8,2.304473876953125,,3.35
1720745002.85,2.301918029785156,,3.4
1720745002.9,2.2993621826171875,,3.45
1720745002.95,2.2993621826171875,,3.5
1720745003.0,2.291694641113281,,3.55
1720745003.05,2.2789230346679688,,3.6
1720745003.1,2.2763671875,,3.65
1720745003.15,2.2840347290039062,,3.7
1720745003.2,2.301918029785156,,3.75
1720745003.25,2.3198013305664062,,3.8
1720745003.3,2.340240478515625,,3.85
1720745003.35,2.3504638671875,,3.9
1720745003.4,2.3734588623046875,,3.95
1720745003.45,2.4092254638671875,,4.0
1720745003.5,2.5471954345703125,,4.05
1720745003.55,2.7107162475585938,,4.1
1720745003.6,3.0249786376953125,,4.15
1720745003.65,3.25238037109375,,4.2
1720745003.7,3.589637756347656,,4.25
1720745003.75,3.7889251708984375,,4.3
1720745003.8,4.034210205078125,,4.35
1720745003.85,4.100639343261719,,4.4
1720745003.9,3.9345626831054688,,4.45
1720745003.95,3.727607727050781,,4.5
1720745004.0,3.515541076660156,,4.55
1720745004.05,3.479774475097656,,4.6
1720745004.1,3.495101928710937,,4.65
1720745004.15,3.4976577758789062,,4.7
1720745004.2,3.4669952392578125,,4.75
1720745004.25,3.4465560913085938,,4.8
1720745004.3,3.441444396972656,,4.85
1720745004.35,3.441444396972656,,4.9
1720745004.4,3.4388885498046875,,4.95
1720745004.45,3.4312286376953125,,5.0
1720745004.5,3.4005661010742188,,5.05
1720745004.55,3.380126953125,,5.1
1720745004.6,3.3443603515625,,5.15
1720745004.65,3.3136978149414062,,5.2
1720745004.7,3.277923583984375,,5.25
1720745004.75,3.2549285888671875,,5.3
1720745004.8,3.237045288085937,,5.35
1720745004.85,3.2268295288085938,,5.4
1720745004.9,3.1884994506835938,,5.45
1720745004.95,3.150177001953125,,5.5
1720745005.0,3.101631164550781,,5.55
1720745005.05,3.073524475097656,,5.6
1720745005.1,3.0479736328125,,5.65
1720745005.15,3.0352020263671875,,5.7
1720745005.2,3.040313720703125,,5.75
1720745005.25,3.053085327148437,,5.8
1720745005.3,3.053085327148437,,5.85
1720745005.35,3.0505294799804688,,5.9
1720745005.4,3.053085327148437,,5.95
1720745005.45,3.0454254150390625,,6.0
1720745005.5,3.0505294799804688,,6.05
1720745005.55,3.060752868652344,,6.1
1720745005.6,3.0505294799804688,,6.15
1720745005.65,3.0352020263671875,,6.2
1720745005.7,3.0096511840820312,,6.25
1720745005.75,2.99432373046875,,6.3
1720745005.8,2.9611053466796875,,6.35
1720745005.85,2.9381103515625,,6.4
1720745005.9,2.9253387451171875,,6.45
1720745005.95,2.9227828979492188,,6.5
1720745006.0,2.907455444335937,,6.55
1720745006.05,2.88446044921875,,6.6
1720745006.1,2.8512420654296875,,6.65
1720745006.15,2.8486862182617188,,6.7
1720745006.2,2.856353759765625,,6.75
1720745006.25,2.8614654541015625,,6.8
1720745006.3,2.8793487548828125,,6.85
1720745006.35,2.8946762084960938,,6.9
1720745006.4,2.917671203613281,,6.95
1720745006.45,2.9381103515625,,7.0
1720745006.5,3.0070953369140625,,7.05
1720745006.55,3.1169586181640625,,7.1
1720745006.6,3.3928985595703125,,7.15
1720745006.65,3.612632751464844,,7.2
1720745006.7,3.9243392944335938,,7.25
1720745006.75,4.0929718017578125,,7.3
1720745006.8,4.261604309082031,,7.35
1720745006.85,4.248825073242188,,7.4
1720745006.9,4.013763427734375,,7.45
1720745006.95,3.8630218505859375,,7.5
1720745007.0,3.811920166015625,,7.55
1720745007.05,3.847694396972656,,7.6
1720745007.1,3.87579345703125,,7.65
1720745007.15,3.865577697753906,,7.7
1720745007.2,3.845138549804687,,7.75
1720745007.25,3.837471008300781,,7.8
1720745007.3,3.806808471679687,,7.85
1720745007.35,3.7838134765625,,7.9
1720745007.4,3.758270263671875,,7.95
1720745007.45,3.73016357421875,,8.0
1720745007.5,3.7122802734375,,8.05
1720745007.55,3.7148284912109375,,8.1
1720745007.6,3.7097244262695312,,8.15
1720745007.65,3.702056884765625,,8.2
1720745007.7,3.663734436035156,,8.25
1720745007.75,3.63818359375,,8.3
1720745007.8,3.617744445800781,,8.35
1720745007.85,3.6049652099609375,,8.4
1720745007.9,3.5870819091796875,,8.45
1720745007.95,3.5589752197265625,,8.5
1720745008.0,3.500213623046875,23.109243392944336,8.55
1720745008.05,3.469551086425781,,8.6
1720745008.1,3.421005249023437,,8.65
1720745008.15,3.3928985595703125,,8.7
1720745008.2,3.369903564453125,,8.75
1720745008.25,3.3571319580078125,,8.8
1720745008.3,3.3418045043945312,,8.85
1720745008.35,3.3366928100585938,,8.9
1720745008.4,3.32391357421875,,8.95
1720745008.45,3.3085861206054688,,9.0
1720745008.5,3.3085861206054688,,9.05
1720745008.55,3.32391357421875,,9.1
1720745008.6,3.3366928100585938,,9.15
1720745008.65,3.316253662109375,,9.2
1720745008.7,3.2677078247070312,,9.25
1720745008.75,3.237045288085937,,9.3
1720745008.8,3.175727844238281,,9.35
1720745008.85,3.114410400390625,,9.4
1720745008.9,2.9738845825195312,,9.45
1720745008.95,2.881904602050781,,9.5
1720745009.0,2.8052520751953125,,9.55
1720745009.05,2.79248046875,,9.6
1720745009.1,2.8129196166992188,,9.65
1720745009.15,2.8308029174804688,,9.7
1720745009.2,2.8256912231445312,,9.75
1720745009.25,2.81036376953125,,9.8
1720745009.3,2.7975845336914062,,9.85
1720745009.35,2.800140380859375,,9.9
1720745009.4,2.7694854736328125,,9.95
1720745009.45,2.7311553955078125,,10.0
1720745009.5,2.672393798828125,,10.05
1720745009.55,2.6366195678710938,,10.1
1720745009.6,2.595741271972656,,10.15
1720745009.65,2.580413818359375,,10.2
1720745009.7,2.5676345825195312,,10.25
1720745009.75,2.5701904296875,,10.3
1720745009.8,2.5676345825195312,,10.35
1720745009.85,2.562530517578125,,10.4
1720745009.9,2.5650787353515625,,10.45
1720745009.95,2.559974670410156,,10.5
1720745010.0,2.5548629760742188,,10.55
1720745010.05,2.549751281738281,,10.6
1720745010.1,2.5293121337890625,,10.65
1720745010.15,2.521644592285156,,10.7
1720745010.2,2.513984680175781,,10.75
1720745010.25,2.5037612915039062,,10.8
1720745010.3,2.4909896850585938,,10.85
1720745010.35,2.475654602050781,,10.9
1720745010.4,2.439888000488281,,10.95
1720745010.45,2.411781311035156,,11.0
1720745010.5,2.38623046875,,11.05
1720745010.55,2.391342163085937,,11.1
1720745010.6,2.414337158203125,,11.15
1720745010.65,2.427108764648437,,11.2
1720745010.7,2.424560546875,,11.25
1720745010.75,2.4168930053710938,,11.3
1720745010.8,2.4373321533203125,,11.35
1720745010.85,2.470550537109375,,11.4
1720745010.9,2.5037612915039062,,11.45
1720745010.95,2.5267562866210938,,11.5
1720745011.0,2.611068725585937,,11.55
1720745011.05,2.733711242675781,,11.6
1720745011.1,2.978988647460937,,11.65
1720745011.15,3.147621154785156,,11.7
1720745011.2,3.433784484863281,,11.75
1720745011.25,3.610076904296875,,11.8
1720745011.3,3.8170318603515625,,11.85
1720745011.35,3.942230224609375,,11.9
1720745011.4,4.113410949707031,,11.95
1720745011.45,4.2028350830078125,,12.0
1720745011.5,4.289703369140625,,12.05
1720745011.55,4.259048461914063,,12.1
1720745011.6,4.138961791992188,,12.15
1720745011.65,4.1210784912109375,,12.2
1720745011.7,4.1568450927734375,,12.25
1720745011.75,4.159400939941406,,12.3
1720745011.8,4.115966796875,,12.35
1720745011.85,4.0827484130859375,,12.4
1720745011.9,4.0418701171875,,12.45
1720745011.95,4.013763427734375,,12.5
1720745012.0,3.985664367675781,,12.55
1720745012.05,3.977996826171875,,12.6
1720745012.1,3.9728851318359375,,12.65
1720745012.15,3.993324279785156,,12.7
1720745012.2,4.02654266357422,,12.75
