Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1720757932.45,6.82170867919922,,0.0
1720757932.5,6.494674682617188,,0.05
1720757932.55,6.269828796386719,,0.1
1720757932.6,5.942794799804688,,0.15
1720757932.65,5.769050598144531,,0.2
1720757932.7,5.67707061767578,,0.25
1720757932.75,5.769050598144531,,0.3
1720757932.8,6.1906280517578125,,0.35
1720757932.85,6.663299560546875,,0.4
1720757932.9,7.44768524169922,,0.45
1720757932.95,7.864151000976563,,0.5
1720757933.0,8.326606750488281,,0.55
1720757933.05,8.727745056152344,,0.6
1720757933.1,9.550453186035156,,0.65
1720757933.15,10.13043975830078,,0.7
1720757933.2,11.029800415039062,,0.75
1720757933.25,11.648109436035156,,0.8
1720757933.3,12.613899230957031,,0.85
1720757933.35,13.165779113769531,,0.9
1720757933.4,13.761093139648438,,0.95
1720757933.45,14.111129760742188,,1.0
1720757933.5,14.576133728027344,,1.05
1720757933.55,14.76520538330078,,1.1
1720757933.6,14.800979614257812,,1.15
1720757933.65,14.708999633789062,,1.2
1720757933.7,14.65534210205078,,1.25
1720757933.75,14.65534210205078,,1.3
1720757933.8,14.58124542236328,,1.35
1720757933.85,14.453498840332031,,1.4
1720757933.9,14.210769653320312,,1.45
1720757933.95,14.026809692382812,,1.5
1720757934.0,13.500480651855469,,1.55
1720757934.05,12.900054931640623,,1.6
1720757934.1,11.56890106201172,,1.65
1720757934.15,10.5928955078125,,1.7
1720757934.2,9.371604919433594,,1.75
1720757934.25,8.796730041503906,,1.8
1720757934.3,8.111984252929688,,1.85
1720757934.35,7.6801910400390625,,1.9
1720757934.4,7.15130615234375,,1.95
1720757934.45,6.9085845947265625,,2.0
1720757934.5,6.663299560546875,,2.05
1720757934.55,6.532997131347656,,2.1
1720757934.6,6.361808776855469,,2.15
1720757934.65,6.285163879394531,,2.2
1720757934.7,6.246833801269531,,2.25
1720757934.75,6.239173889160156,,2.3
1720757934.8,6.1727447509765625,,2.35
1720757934.85,6.067985534667969,,2.4
1720757934.9,5.868698120117188,,2.45
1720757934.95,5.738395690917969,,2.5
1720757935.0,5.544212341308594,,2.55
1720757935.05,5.396018981933594,,2.6
1720757935.1,5.171180725097656,,2.65
1720757935.15,5.063873291015625,,2.7
1720757935.2,4.984664916992188,,2.75
1720757935.25,4.959114074707031,,2.8
1720757935.3,4.946342468261719,,2.85
1720757935.35,4.9770050048828125,,2.9
1720757935.4,5.0868682861328125,,2.95
1720757935.45,5.168624877929688,,3.0
1720757935.5,5.3449249267578125,,3.05
1720757935.55,5.659187316894531,,3.1
1720757935.6,6.407798767089844,,3.15
1720757935.65,6.826820373535156,,3.2
1720757935.7,7.233070373535157,,3.25
1720757935.75,7.465568542480469,,3.3
1720757935.8,7.861595153808594,,3.35
1720757935.85,8.221855163574219,,3.4
1720757935.9,8.855491638183594,,3.45
1720757935.95,9.28728485107422,,3.5
1720757936.0,9.867271423339846,18.012008666992188,3.55
1720757936.05,10.222419738769531,,3.6
1720757936.1,10.871383666992188,,3.65
1720757936.15,11.407936096191406,,3.7
1720757936.2,12.294525146484377,,3.75
1720757936.25,12.869400024414062,,3.8
1720757936.3,13.538803100585938,,3.85
1720757936.35,13.9041748046875,,3.9
1720757936.4,14.484153747558594,,3.95
1720757936.45,14.857185363769531,,4.0
1720757936.5,15.28131866455078,,4.05
1720757936.55,15.39629364013672,,4.1
