Unnamed: 0,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
7017,1713568093.85,4.2948150634765625,,0.0
7018,1713568093.9,4.2667083740234375,,0.05000019073486328
7019,1713568093.95,4.261604309082031,,0.10000014305114036
7020,1713568094.0,4.236053466796875,,0.15000009536743164
7021,1713568094.05,4.187507629394531,,0.20000004768372293
7022,1713568094.1,4.052093505859375,,0.25
7023,1713568094.15,3.942230224609375,,0.3000001907348633
7024,1713568094.2,3.7838134765625,,0.35000014305114036
7025,1713568094.25,3.7787094116210938,,0.40000009536743164
7026,1713568094.3,4.049537658691406,,0.4500000476837229
7027,1713568094.35,4.320365905761719,,0.5
7028,1713568094.4,4.68572998046875,,0.5500001907348633
7029,1713568094.45,4.933570861816406,,0.6000001430511404
7030,1713568094.5,5.355140686035156,,0.6500000953674316
7031,1713568094.55,5.664299011230469,,0.7000000476837229
7032,1713568094.6,6.0526580810546875,,0.75
7033,1713568094.65,6.23150634765625,,0.8000001907348633
7034,1713568094.7,6.479339599609375,,0.8500001430511404
7035,1713568094.75,6.6403045654296875,,0.9000000953674316
7036,1713568094.8,6.660743713378906,,0.9500000476837229
7037,1713568094.85,6.458900451660156,,1.0
7038,1713568094.9,6.241729736328125,,1.0500001907348633
7039,1713568094.95,6.269828796386719,,1.1000001430511404
7040,1713568095.0,6.34392547607422,,1.1500000953674316
7041,1713568095.05,6.2647247314453125,,1.200000047683723
7042,1713568095.1,5.947898864746094,,1.25
7043,1713568095.15,5.7307281494140625,,1.3000001907348633
7044,1713568095.2,5.6745147705078125,,1.3500001430511404
7045,1713568095.25,5.740943908691406,,1.4000000953674316
7046,1713568095.3,5.682182312011719,,1.450000047683723
7047,1713568095.35,5.613197326660156,,1.5
7048,1713568095.4,5.562095642089844,,1.5500001907348633
7049,1713568095.45,5.556983947753906,,1.6000001430511404
7050,1713568095.5,5.521217346191406,,1.6500000953674316
7051,1713568095.55,5.49566650390625,,1.700000047683723
7052,1713568095.6,5.531440734863281,,1.75
7053,1713568095.65,5.595314025878906,,1.8000001907348633
7054,1713568095.7,5.6617431640625,,1.8500001430511404
7055,1713568095.75,5.633636474609375,,1.9000000953674316
7056,1713568095.8,5.585090637207031,,1.950000047683723
7057,1713568095.85,5.595314025878906,,2.0
7058,1713568095.9,5.618309020996094,,2.0500001907348633
7059,1713568095.95,5.600425720214844,,2.1000001430511404
7060,1713568096.0,5.587646484375,,2.1500000953674316
7061,1713568096.05,5.631080627441406,,2.200000047683723
7062,1713568096.1,5.746055603027344,,2.25
7063,1713568096.15,5.78948974609375,,2.3000001907348633
7064,1713568096.2,5.71540069580078,,2.3500001430511404
7065,1713568096.25,5.631080627441406,,2.4000000953674316
7066,1713568096.3,5.549324035644531,,2.450000047683723
7067,1713568096.35,5.5288848876953125,,2.5
7068,1713568096.4,5.45734405517578,,2.5500001907348633
7069,1713568096.45,5.383247375488281,,2.6000001430511404
7070,1713568096.5,5.3806915283203125,,2.6500000953674316
7071,1713568096.55,5.429237365722656,,2.700000047683723
7072,1713568096.6,5.4547882080078125,,2.75
7073,1713568096.65,5.4369049072265625,,2.8000001907348633
7074,1713568096.7,5.401130676269531,,2.8500001430511404
7075,1713568096.75,5.3909149169921875,,2.9000000953674316
7076,1713568096.8,5.3909149169921875,,2.950000047683723
7077,1713568096.85,5.370475769042969,,3.0
7078,1713568096.9,5.375579833984375,,3.0500001907348633
7079,1713568096.95,5.370475769042969,,3.1000001430511404
7080,1713568097.0,5.222282409667969,,3.1500000953674316
7081,1713568097.05,5.061317443847656,,3.200000047683723
7082,1713568097.1,4.826255798339844,,3.25
7083,1713568097.15,4.836479187011719,,3.3000001907348633
7084,1713568097.2,5.171180725097656,,3.3500001430511404
7085,1713568097.25,5.49566650390625,,3.4000000953674316
7086,1713568097.3,6.009223937988281,,3.450000047683723
7087,1713568097.35,6.37969970703125,,3.5
7088,1713568097.4,6.957130432128906,,3.5500001907348633
7089,1713568097.45,7.307159423828125,,3.6000001430511404
7090,1713568097.5,7.736404418945312,,3.6500000953674316
7091,1713568097.55,7.948463439941406,,3.700000047683723
7092,1713568097.6,8.1273193359375,,3.75
7093,1713568097.65,7.989349365234375,,3.8000001907348633
7094,1713568097.7,7.302055358886719,,3.8500001430511404
7095,1713568097.75,6.803825378417969,,3.9000000953674316
7096,1713568097.8,6.37969970703125,,3.950000047683723
7097,1713568097.85,6.2723846435546875,,4.0
7098,1713568097.9,6.267280578613281,,4.050000190734863
7099,1713568097.95,6.336265563964844,,4.10000014305114
7100,1713568098.0,6.3567047119140625,,4.150000095367432
7101,1713568098.05,6.295379638671875,,4.200000047683723
7102,1713568098.1,6.2826080322265625,,4.25
7103,1713568098.15,6.30560302734375,,4.300000190734863
7104,1713568098.2,6.23406219482422,,4.35000014305114
7105,1713568098.25,6.1727447509765625,,4.400000095367432
7106,1713568098.3,6.1446380615234375,,4.450000047683723
7107,1713568098.35,6.1804046630859375,,4.5
7108,1713568098.4,6.228950500488281,,4.550000190734863
7109,1713568098.45,6.1906280517578125,,4.60000014305114
7110,1713568098.5,6.090980529785156,,4.650000095367432
7111,1713568098.55,6.0296630859375,,4.700000047683723
7112,1713568098.6,5.947898864746094,,4.75
7113,1713568098.65,5.876365661621094,,4.800000190734863
7114,1713568098.7,5.774162292480469,,4.85000014305114
7115,1713568098.75,5.763938903808594,,4.900000095367432
7116,1713568098.8,5.817596435546875,,4.950000047683723
7117,1713568098.85,5.838035583496094,,5.0
7118,1713568098.9,5.7946014404296875,,5.050000190734863
7119,1713568098.95,5.743499755859375,,5.10000014305114
7120,1713568099.0,5.7205047607421875,,5.150000095367432
7121,1713568099.05,5.7588348388671875,,5.200000047683723
7122,1713568099.1,5.761390686035156,,5.25
7123,1713568099.15,5.738395690917969,,5.300000190734863
7124,1713568099.2,5.7946014404296875,,5.35000014305114
7125,1713568099.25,5.873809814453125,,5.400000095367432
7126,1713568099.3,5.95556640625,,5.450000047683723
7127,1713568099.35,5.983673095703125,,5.5
7128,1713568099.4,6.016883850097656,,5.550000190734863
7129,1713568099.45,6.019439697265625,,5.60000014305114
7130,1713568099.5,6.004112243652344,,5.650000095367432
7131,1713568099.55,5.9427947998046875,,5.700000047683723
7132,1713568099.6,5.740943908691406,,5.75
7133,1713568099.65,5.577430725097656,,5.800000190734863
7134,1713568099.7,5.314262390136719,,5.85000014305114
7135,1713568099.75,5.125190734863281,,5.900000095367432
7136,1713568099.8,4.859474182128906,,5.950000047683723
7137,1713568099.85,4.7087249755859375,,6.0
7138,1713568099.9,4.5707550048828125,,6.050000190734863
7139,1713568099.95,4.5528717041015625,,6.10000014305114
7140,1713568100.0,4.5426483154296875,,6.150000095367432
7141,1713568100.05,4.5068817138671875,,6.200000047683723
7142,1713568100.1,4.4711151123046875,,6.25
7143,1713568100.15,4.481330871582031,,6.300000190734863
7144,1713568100.2,4.48388671875,,6.35000014305114
7145,1713568100.25,4.440452575683594,,6.400000095367432
7146,1713568100.3,4.338249206542969,,6.450000047683723
7147,1713568100.35,4.251380920410156,,6.5
7148,1713568100.4,4.3050384521484375,,6.550000190734863
7149,1713568100.45,4.578422546386719,,6.60000014305114
7150,1713568100.5,5.137969970703125,,6.650000095367432
7151,1713568100.55,5.600425720214844,,6.700000047683723
7152,1713568100.6,6.504890441894531,,6.75
7153,1713568100.65,7.051658630371094,,6.800000190734863
7154,1713568100.7,7.532005310058594,,6.85000014305114
7155,1713568100.75,7.526893615722656,,6.900000095367432
7156,1713568100.8,6.96734619140625,,6.950000047683723
7157,1713568100.85,6.48956298828125,,7.0
7158,1713568100.9,6.039878845214844,,7.050000190734863
7159,1713568100.95,5.891693115234375,,7.10000014305114
7160,1713568101.0,5.7486114501953125,,7.150000095367432
7161,1713568101.05,5.6847381591796875,,7.200000047683723
7162,1713568101.1,5.613197326660156,,7.25
7163,1713568101.15,5.56720733642578,,7.300000190734863
7164,1713568101.2,5.5186614990234375,,7.35000014305114
7165,1713568101.25,5.4726715087890625,,7.400000095367432
7166,1713568101.3,5.465003967285156,,7.450000047683723
7167,1713568101.35,5.45989990234375,,7.5
7168,1713568101.4,5.370475769042969,,7.550000190734863
7169,1713568101.45,5.337257385253906,,7.60000014305114
7170,1713568101.5,5.3909149169921875,,7.650000095367432
7171,1713568101.55,5.439460754394531,,7.700000047683723
7172,1713568101.6,5.4369049072265625,,7.75
7173,1713568101.65,5.413909912109375,,7.800000190734863
7174,1713568101.7,5.38580322265625,,7.85000014305114
7175,1713568101.75,5.3806915283203125,,7.900000095367432
7176,1713568101.8,5.327033996582031,,7.950000047683723
7177,1713568101.85,5.2606048583984375,,8.0
7178,1713568101.9,5.209510803222656,,8.050000190734863
7179,1713568101.95,5.229949951171875,,8.10000014305114
7180,1713568102.0,5.27849578857422,,8.150000095367432
7181,1713568102.05,5.291267395019531,,8.200000047683723
7182,1713568102.1,5.2989349365234375,,8.25
7183,1713568102.15,5.357696533203125,,8.300000190734863
7184,1713568102.2,5.554435729980469,,8.35000014305114
7185,1713568102.25,5.689849853515625,,8.400000095367432
7186,1713568102.3,5.86614227294922,,8.450000047683723
7187,1713568102.35,6.08332061767578,,8.5
7188,1713568102.4,6.706733703613281,,8.550000190734863
7189,1713568102.45,7.1283111572265625,,8.60000014305114
7190,1713568102.5,7.51667022705078,,8.650000095367432
7191,1713568102.55,7.659751892089843,,8.700000047683723
7192,1713568102.6,7.544776916503905,,8.75
7193,1713568102.65,7.143638610839844,,8.800000190734863
7194,1713568102.7,6.4665679931640625,,8.85000014305114
7195,1713568102.75,6.223838806152344,,8.900000095367432
7196,1713568102.8,6.04499053955078,,8.950000047683723
7197,1713568102.85,5.9785614013671875,,9.0
7198,1713568102.9,5.953010559082031,,9.050000190734863
7199,1713568102.95,5.9325714111328125,,9.10000014305114
7200,1713568103.0,5.817596435546875,19.386106491088867,9.150000095367432
7201,1713568103.05,5.728172302246094,,9.200000047683723
7202,1713568103.1,5.659187316894531,,9.25
7203,1713568103.15,5.585090637207031,,9.300000190734863
7204,1713568103.2,5.447120666503906,,9.35000014305114
7205,1713568103.25,5.4036865234375,,9.400000095367432
7206,1713568103.3,5.41901397705078,,9.450000047683723
7207,1713568103.35,5.4445648193359375,,9.5
7208,1713568103.4,5.431793212890625,,9.550000190734863
7209,1713568103.45,5.406242370605469,,9.60000014305114
7210,1713568103.5,5.393470764160156,,9.650000095367432
7211,1713568103.55,5.406242370605469,,9.700000047683723
7212,1713568103.6,5.378135681152344,,9.75
7213,1713568103.65,5.31170654296875,,9.800000190734863
7214,1713568103.7,5.2606048583984375,,9.85000014305114
7215,1713568103.75,5.2938232421875,,9.900000095367432
7216,1713568103.8,5.396018981933594,,9.950000047683723
7217,1713568103.85,5.413909912109375,,10.0
7218,1713568103.9,5.393470764160156,,10.050000190734863
7219,1713568103.95,5.41901397705078,,10.10000014305114
7220,1713568104.0,5.521217346191406,,10.150000095367432
7221,1713568104.05,5.562095642089844,,10.200000047683723
7222,1713568104.1,5.503334045410156,,10.25
7223,1713568104.15,5.465003967285156,,10.300000190734863
7224,1713568104.2,5.4905548095703125,,10.35000014305114
7225,1713568104.25,5.5748748779296875,,10.400000095367432
7226,1713568104.3,5.774162292480469,,10.450000047683723
7227,1713568104.35,5.8814697265625,,10.5
7228,1713568104.4,6.0296630859375,,10.550000190734863
7229,1713568104.45,6.149749755859375,,10.60000014305114
7230,1713568104.5,6.19318389892578,,10.650000095367432
7231,1713568104.55,6.0654296875,,10.700000047683723
7232,1713568104.6,5.725616455078125,,10.75
7233,1713568104.65,5.4726715087890625,,10.800000190734863
7234,1713568104.7,5.08942413330078,,10.85000014305114
7235,1713568104.75,4.8466949462890625,,10.900000095367432
7236,1713568104.8,4.660179138183594,,10.950000047683723
7237,1713568104.85,4.752159118652344,,11.0
7238,1713568104.9,5.10986328125,,11.050000190734863
7239,1713568104.95,5.38580322265625,,11.10000014305114
7240,1713568105.0,5.8124847412109375,,11.150000095367432
7241,1713568105.05,6.101203918457031,,11.200000047683723
7242,1713568105.1,6.446128845214844,,11.25
7243,1713568105.15,6.578987121582031,,11.300000190734863
7244,1713568105.2,6.5764312744140625,,11.35000014305114
7245,1713568105.25,6.441017150878906,,11.400000095367432
7246,1713568105.3,6.009223937988281,,11.450000047683723
7247,1713568105.35,5.700065612792969,,11.5
7248,1713568105.4,5.503334045410156,,11.550000190734863
7249,1713568105.45,5.434349060058594,,11.60000014305114
7250,1713568105.5,5.281044006347656,,11.650000095367432
7251,1713568105.55,5.189064025878906,,11.700000047683716
7252,1713568105.6,5.166069030761719,,11.75
7253,1713568105.65,5.235054016113281,,11.800000190734863
7254,1713568105.7,5.286155700683594,,11.850000143051147
7255,1713568105.75,5.245277404785156,,11.900000095367432
7256,1713568105.8,5.1967315673828125,,11.950000047683716
7257,1713568105.85,5.181404113769531,,12.0
7258,1713568105.9,5.137969970703125,,12.050000190734863
7259,1713568105.95,5.071540832519531,,12.100000143051147
7260,1713568106.0,4.959114074707031,,12.150000095367432
7261,1713568106.05,4.9207916259765625,,12.200000047683716
7262,1713568106.1,4.882469177246094,,12.25
7263,1713568106.15,4.785377502441406,,12.300000190734863
7264,1713568106.2,4.511993408203125,,12.350000143051147
7265,1713568106.25,4.3586883544921875,,12.400000095367432
7266,1713568106.3,4.292259216308594,,12.450000047683716
7267,1713568106.35,4.328033447265625,,12.5
