Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1721520469.6,2.4475555419921875,,0.0
1721520469.7,2.485877990722656,,0.1
1721520469.8,2.501205444335937,,0.2
1721520469.9,2.4526596069335938,,0.3
1721520470.0,2.2968063354492188,,0.4
1721520470.1,2.1358413696289062,,0.5
1721520470.2,2.00042724609375,,0.6
1721520470.3,1.898223876953125,,0.7
1721520470.4,1.9058914184570312,,0.8
1721520470.5,2.120513916015625,,0.9
1721520470.6,2.49609375,,1.0
1721520470.7,2.9227828979492188,,1.1
1721520470.8,3.3443603515625,,1.2
1721520470.9,3.645843505859375,,1.3
1721520471.0,3.829803466796875,,1.4
1721520471.1,4.0112152099609375,,1.5
1721520471.2,4.1568450927734375,,1.6
1721520471.3,4.215614318847656,,1.7
1721520471.4,4.213058471679688,,1.8
1721520471.5,4.029098510742188,,1.9
1721520471.6,3.535980224609375,,2.0
1721520471.7,2.92022705078125,,2.1
1721520471.8,2.4730987548828125,,2.2
1721520471.9,2.2763671875,,2.3
1721520472.0,2.2176055908203125,,2.4
1721520472.1,2.1358413696289062,,2.5
1721520472.2,1.9212188720703125,,2.6
1721520472.3,1.6708297729492188,,2.7
1721520472.4,1.4970932006835938,,2.8
1721520472.5,1.4511032104492188,,2.9
1721520472.6,1.586517333984375,,3.0
1721520472.7,1.7500381469726562,,3.1
1721520472.8,1.8701248168945312,,3.2
1721520472.9,1.96466064453125,,3.3
1721520473.0,1.9978713989257808,,3.4
1721520473.1,1.9212188720703125,,3.5
1721520473.2,1.7755889892578125,,3.6
1721520473.3,1.650390625,,3.7
1721520473.4,1.5660781860351562,,3.8
1721520473.5,1.5277557373046875,,3.9
1721520473.6,1.52264404296875,,4.0
1721520473.7,1.54052734375,,4.1
1721520473.8,1.5635223388671875,,4.2
1721520473.9,1.5890731811523438,,4.3
1721520474.0,1.6120681762695312,,4.4
1721520474.1,1.6146240234375,,4.5
1721520474.2,1.5916290283203125,,4.6
1721520474.3,1.5635223388671875,,4.7
1721520474.4,1.5788497924804688,,4.8
1721520474.5,1.6248397827148438,,4.9
1721520474.6,1.6120681762695312,,5.0
1721520474.7,1.568634033203125,,5.1
1721520474.8,1.5609664916992188,,5.2
1721520474.9,1.5532989501953125,,5.3
1721520475.0,1.5073089599609375,,5.4
1721520475.1,1.4332199096679688,,5.5
1721520475.2,1.3616790771484375,,5.6
1721520475.3,1.3054656982421875,,5.7
1721520475.4,1.2671432495117188,,5.8
1721520475.5,1.2441482543945312,,5.9
1721520475.6,1.2339248657226562,,6.0
1721520475.7,1.2390365600585938,,6.1
1721520475.8,1.3054656982421875,,6.2
1721520475.9,1.568634033203125,,6.3
1721520476.0,1.9391098022460933,,6.4
1721520476.1,2.1613922119140625,,6.5
1721520476.2,2.286590576171875,,6.6
1721520476.3,2.411781311035156,,6.7
1721520476.4,2.4220046997070312,,6.8
1721520476.5,2.3095855712890625,,6.9
1721520476.6,2.207382202148437,,7.0
1721520476.7,2.171615600585937,,7.1
1721520476.8,2.156280517578125,,7.2
1721520476.9,2.140953063964844,,7.3
1721520477.0,2.102630615234375,12.531328201293944,7.4
1721520477.1,2.064300537109375,,7.5
1721520477.2,2.107734680175781,,7.6
