,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
8584,1707243312.2,4.13640594482422,,0.0
8585,1707243312.25,4.1031951904296875,,0.04999995231628418
8586,1707243312.3,4.05975341796875,,0.09999990463256836
8587,1707243312.35,4.05975341796875,,0.14999985694885254
8588,1707243312.4,4.0367584228515625,,0.20000004768371582
8589,1707243312.45,4.021430969238281,,0.25
8590,1707243312.5,4.062309265136719,,0.2999999523162842
8591,1707243312.55,4.087860107421875,,0.34999990463256836
8592,1707243312.6,4.0648651123046875,,0.39999985694885254
8593,1707243312.65,4.039314270019531,,0.4500000476837158
8594,1707243312.7,4.02654266357422,,0.5
8595,1707243312.75,4.0112152099609375,,0.5499999523162842
8596,1707243312.8,3.9115676879882817,,0.5999999046325684
8597,1707243312.85,3.8425827026367183,,0.6499998569488525
8598,1707243312.9,3.796592712402344,,0.7000000476837158
8599,1707243312.95,3.7454910278320312,,0.75
8600,1707243313.0,3.612632751464844,25.53191566467285,0.7999999523162842
8601,1707243313.05,3.5410919189453125,,0.8499999046325684
8602,1707243313.1,3.500213623046875,,0.8999998569488525
8603,1707243313.15,3.479774475097656,,0.9500000476837158
8604,1707243313.2,3.4184494018554688,,1.0
8605,1707243313.25,3.502769470214844,,1.0499999523162842
8606,1707243313.3,3.85791015625,,1.0999999046325684
8607,1707243313.35,4.054649353027344,,1.1499998569488525
8608,1707243313.4,4.253936767578125,,1.2000000476837158
8609,1707243313.45,4.366355895996094,,1.25
8610,1707243313.5,4.4608917236328125,,1.2999999523162842
8611,1707243313.55,4.4608917236328125,,1.3499999046325684
8612,1707243313.6,4.4097900390625,,1.3999998569488525
8613,1707243313.65,4.348472595214844,,1.4500000476837158
8614,1707243313.7,4.177284240722656,,1.5
8615,1707243313.75,4.090415954589844,,1.5499999523162842
8616,1707243313.8,4.113410949707031,,1.5999999046325684
8617,1707243313.85,4.1210784912109375,,1.6499998569488525
8618,1707243313.9,4.0418701171875,,1.7000000476837158
8619,1707243313.95,3.985664367675781,,1.75
8620,1707243314.0,3.995880126953125,,1.7999999523162842
8621,1707243314.05,4.052093505859375,,1.8499999046325684
8622,1707243314.1,4.09552764892578,,1.8999998569488525
8623,1707243314.15,4.077644348144531,,1.9500000476837158
8624,1707243314.2,4.0367584228515625,,2.0
8625,1707243314.25,4.034210205078125,,2.049999952316284
8626,1707243314.3,4.008659362792969,,2.0999999046325684
8627,1707243314.35,3.9652252197265625,,2.1499998569488525
8628,1707243314.4,3.947334289550781,,2.200000047683716
8629,1707243314.45,3.957557678222656,,2.25
8630,1707243314.5,3.957557678222656,,2.299999952316284
8631,1707243314.55,3.957557678222656,,2.3499999046325684
8632,1707243314.6,3.983108520507813,,2.3999998569488525
8633,1707243314.65,3.980552673339844,,2.450000047683716
8634,1707243314.7,3.9243392944335938,,2.5
8635,1707243314.75,3.886016845703125,,2.549999952316284
8636,1707243314.8,3.8553543090820312,,2.5999999046325684
8637,1707243314.85,3.8272552490234375,,2.6499998569488525
8638,1707243314.9,3.7787094116210938,,2.700000047683716
8639,1707243314.95,3.76593017578125,,2.75
8640,1707243315.0,3.7812652587890625,,2.799999952316284
8641,1707243315.05,3.776153564453125,,2.8499999046325684
8642,1707243315.1,3.684173583984375,,2.8999998569488525
8643,1707243315.15,3.5973052978515625,,2.950000047683716
8644,1707243315.2,3.464439392089844,,3.0
8645,1707243315.25,3.390350341796875,,3.049999952316284
8646,1707243315.3,3.3392486572265625,,3.0999999046325684
8647,1707243315.35,3.352020263671875,,3.1499998569488525
8648,1707243315.4,3.4388885498046875,,3.200000047683716
8649,1707243315.45,3.4848785400390625,,3.25
8650,1707243315.5,3.518096923828125,,3.299999952316284
8651,1707243315.55,3.58197021484375,,3.3499999046325684
8652,1707243315.6,3.699501037597656,,3.3999998569488525
8653,1707243315.65,3.725051879882813,,3.450000047683716
8654,1707243315.7,3.696945190429687,,3.5
8655,1707243315.75,3.663734436035156,,3.549999952316284
8656,1707243315.8,3.617744445800781,,3.5999999046325684
8657,1707243315.85,3.599853515625,,3.6499998569488525
8658,1707243315.9,3.599853515625,,3.700000047683716
