Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1736028456.15,5.14591217,,0.0
1736028456.2,5.679908752,,0.05
1736028456.25,6.326324463,,0.1
1736028456.3,6.663581848,,0.15
1736028456.35,7.261451721,,0.2
1736028456.4,7.749458313,,0.25
1736028456.45,8.329444885,,0.3
1736028456.5,8.2604599,,0.35
1736028456.55,7.424972534,,0.4
1736028456.6,6.804107666,,0.45
1736028456.65,6.111701965,,0.5
1736028456.7,5.84854126,,0.55
1736028456.75,5.628807068,,0.6
1736028456.8,5.41418457,,0.65
1736028456.85,4.823982239,,0.7
1736028456.9,4.445846558,,0.75
1736028456.95,4.233779907,,0.8
1736028457.0,4.256774902,,0.85
1736028457.05,4.297653198,,0.9
1736028457.1,4.18523407,,0.95
1736028457.15,3.896514893,,1.0
1736028457.2,3.773880005,,1.05
1736028457.25,3.697227478,,1.1
1736028457.3,3.681900024,,1.15
1736028457.35,3.615470886,,1.2
1736028457.4,3.513267517,,1.25
1736028457.45,3.382965088,,1.3
1736028457.5,3.290985107,,1.35
1736028457.55,3.086585999,,1.4
1736028457.6,2.95627594,,1.45
1736028457.65,2.785095215,,1.5
1736028457.7,2.603691101,,1.55
1736028457.75,2.358406067,,1.6
1736028457.8,2.291976929,,1.65
1736028457.85,2.297088623,,1.7
1736028457.9,2.358406067,,1.75
1736028457.95,2.488716125,,1.8
1736028458.0,2.555145264,,1.85
1736028458.05,2.611351013,,1.9
1736028458.1,2.61390686,,1.95
1736028458.15,2.547477722,,2.0
1736028458.2,2.49382019,,2.05
1736028458.25,2.389068604,,2.1
1736028458.3,2.258766174,,2.15
1736028458.35,2.067138672,,2.2
1736028458.4,1.998153687,,2.25
1736028458.45,1.901062012,,2.3
1736028458.5,1.816749573,,2.35
1736028458.55,1.734985352,,2.4
1736028458.6,1.722213745,,2.45
1736028458.65,1.681335449,,2.5
1736028458.7,1.609794617,,2.55
1736028458.75,1.397727966,,2.6
1736028458.8,1.226539612,,2.65
1736028458.85,1.027252197,,2.7
1736028458.9,0.927604675,,2.75
1736028458.95,0.815185547,,2.8
1736028459.0,0.810081482,,2.85
1736028459.05,0.953155518,,2.9
1736028459.1,1.050247192,,2.95
1736028459.15,1.080909729,,3.0
1736028459.2,1.017036438,,3.05
1736028459.25,0.853515625,,3.1
1736028459.3,0.766639709,,3.15
1736028459.35,0.738540649,,3.2
1736028459.4,0.746200562,,3.25
1736028459.45,0.689994812,,3.3
1736028459.5,0.638893127,,3.35
1736028459.55,0.557136536,,3.4
1736028459.6,0.483039856,,3.45
1736028459.65,0.370620728,,3.5
1736028459.7,0.306739807,,3.55
1736028459.75,0.240310669,,3.6
1736028459.8,0.232650757,,3.65
1736028459.85,0.291412354,,3.7
1736028459.9,0.316963196,,3.75
1736028459.95,0.296524048,,3.8
1736028460.0,0.23009491,,3.85
1736028460.05,0.069129944,,3.9
1736028460.1,-0.002410889,,3.95
1736028460.15,-0.015190125,,4.0
1736028460.2,-0.061180115,,4.05
1736028460.25,-0.211921692,,4.1
1736028460.3,-0.30645752,,4.15
1736028460.35,-0.416320801,,4.2
1736028460.4,-0.452095032,,4.25
1736028460.45,-0.44442749,,4.3
1736028460.5,-0.429100037,,4.35
1736028460.55,-0.411209106,,4.4
1736028460.6,-0.3984375,,4.45
1736028460.65,-0.416320801,,4.5
1736028460.7,-0.44442749,,4.55
1736028460.75,-0.464866638,,4.6
1736028460.8,-0.467422485,,4.65
1736028460.85,-0.492973328,,4.7
1736028460.9,-0.531295776,,4.75
1736028460.95,-0.574729919,,4.8
1736028461.0,-0.567070007,,4.85
1736028461.05,-0.533851624,,4.9
1736028461.1,-0.538963318,,4.95
1736028461.15,-0.656494141,,5.0
1736028461.2,-0.771469116,,5.05
1736028461.25,-0.886444092,,5.1
1736028461.3,-0.911994934,,5.15
1736028461.35,-0.917098999,,5.2
1736028461.4,-0.922210693,,5.25
1736028461.45,-0.894104004,,5.3
1736028461.5,-0.843009949,,5.35
1736028461.55,-0.768913269,,5.4
1736028461.6,-0.720367432,,5.45
1736028461.65,-0.651382446,,5.5
1736028461.7,-0.613059998,,5.55
1736028461.75,-0.582397461,,5.6
1736028461.8,-0.590065002,,5.65
1736028461.85,-0.533851624,,5.7
1736028461.9,-0.298789978,,5.75
1736028461.95,0.411499023,,5.8
1736028462.0,0.930160522,,5.85
1736028462.05,1.584243774,,5.9
1736028462.1,1.888290405,,5.95
1736028462.15,2.04158783,,6.0
1736028462.2,2.010925293,,6.05
1736028462.25,1.931724548,,6.1
1736028462.3,1.81930542,,6.15
1736028462.35,1.551025391,,6.2
1736028462.4,1.402839661,,6.25
1736028462.45,1.262313843,,6.3
1736028462.5,1.221435547,,6.35
1736028462.55,1.149894714,,6.4
1736028462.6,1.063026428,,6.45
1736028462.65,0.912277222,,6.5
1736028462.7,0.845848083,,6.55
1736028462.75,0.833076477,,6.6
1736028462.8,0.825408936,,6.65
1736028462.85,0.748756409,,6.7
1736028462.9,0.674659729,,6.75
1736028462.95,0.562240601,,6.8
1736028463.0,0.360397339,,6.85
1736028463.05,0.219871521,,6.9
1736028463.1,0.184104919,,6.95
1736028463.15,0.224983215,,7.0
1736028463.2,0.268417358,,7.05
1736028463.25,0.24797821,,7.1
1736028463.3,0.184104919,,7.15
1736028463.35,0.178993225,,7.2
1736028463.4,0.168769836,,7.25
1736028463.45,0.125335693,,7.3
1736028463.5,0.012916565,,7.35
1736028463.55,-0.025405884,,7.4
1736028463.6,-0.022850037,,7.45
1736028463.65,-0.022850037,,7.5
1736028463.7,-0.050956726,,7.55
1736028463.75,-0.081619263,,7.6
1736028463.8,-0.11227417,,7.65
1736028463.85,-0.127609253,,7.7
1736028463.9,-0.153160095,,7.75
1736028463.95,-0.178703308,,7.8
1736028464.0,-0.234916687,15.73976898,7.85
1736028464.05,-0.263023376,,7.9
1736028464.1,-0.311569214,,7.95
1736028464.15,-0.347335815,,8.0
1736028464.2,-0.383110046,,8.05
1736028464.25,-0.406105042,,8.1
1736028464.3,-0.487861633,,8.15
1736028464.35,-0.595169067,,8.2
1736028464.4,-0.789352417,,8.25
1736028464.45,-0.87877655,,8.3
1736028464.5,-0.901771545,,8.35
1736028464.55,-0.858337402,,8.4
1736028464.6,-0.78679657,,8.45
1736028464.65,-0.791908264,,8.5
1736028464.7,-0.845558167,,8.55
1736028464.75,-0.86089325,,8.6
1736028464.8,-0.797019958,,8.65
1736028464.85,-0.62071991,,8.7
1736028464.9,-0.048400879,,8.75
1736028464.95,0.431938171,,8.8
1736028465.0,1.086021423,,8.85
1736028465.05,1.530586243,,8.9
1736028465.1,2.381401062,,8.95
1736028465.15,3.038040161,,9.0
1736028465.2,3.99105072,,9.05
1736028465.25,4.522491455,,9.1
1736028465.3,4.941513062,,9.15
1736028465.35,4.857200623,,9.2
1736028465.4,4.473945618,,9.25
1736028465.45,4.323204041,,9.3
1736028465.5,4.200561523,,9.35
1736028465.55,4.126464844,,9.4
1736028465.6,4.034484863,,9.45
1736028465.65,3.922065735,,9.5
1736028465.7,3.633354187,,9.55
1736028465.75,3.431510925,,9.6
1736028465.8,3.186225891,,9.65
1736028465.85,3.071250916,,9.7
1736028465.9,3.050811768,,9.75
1736028465.95,3.050811768,,9.8
1736028466.0,2.902626038,,9.85
1736028466.05,2.710998535,,9.9
1736028466.1,2.470825195,,9.95
1736028466.15,2.41973114,,10.0
1736028466.2,2.34563446,,10.05
1736028466.25,2.230659485,,10.1
1736028466.3,2.118240356,,10.15
1736028466.35,2.131011963,,10.2
1736028466.4,2.151451111,,10.25
1736028466.45,2.138679504,,10.3
1736028466.5,2.08757782,,10.35
1736028466.55,2.016036987,,10.4
1736028466.6,1.906173706,,10.45
1736028466.65,1.849960327,,10.5
1736028466.7,1.696662903,,10.55
1736028466.75,1.597015381,,10.6
1736028466.8,1.574020386,,10.65
1736028466.85,1.599571228,,10.7
1736028466.9,1.543365479,,10.75
1736028466.95,1.456489563,,10.8
1736028467.0,1.349182129,,10.85
1736028467.05,1.244430542,,10.9
1736028467.1,1.088569641,,10.95
1736028467.15,1.004257202,,11.0
1736028467.2,0.886726379,,11.05
1736028467.25,0.838180542,,11.1
1736028467.3,0.787086487,,11.15
1736028467.35,0.695106506,,11.2
1736028467.4,0.523918152,,11.25
1736028467.45,0.472816467,,11.3
1736028467.5,0.480484009,,11.35
1736028467.55,0.513694763,,11.4
1736028467.6,0.513694763,,11.45
1736028467.65,0.426826477,,11.5
1736028467.7,0.293968201,,11.55
1736028467.75,0.240310669,,11.6
1736028467.8,0.158554077,,11.65
1736028467.85,0.125335693,,11.7
1736028467.9,0.120231628,,11.75
1736028467.95,0.127891541,,11.8
1736028468.0,0.112564087,,11.85
1736028468.05,0.069129944,,11.9
1736028468.1,-0.058624268,,11.95
1736028468.15,-0.140380859,,12.0
1736028468.2,-0.17615509,,12.05
1736028468.25,-0.142936707,,12.1
1736028468.3,-0.091835022,,12.15
1736028468.35,-0.102058411,,12.2
1736028468.4,-0.148048401,,12.25
1736028468.45,-0.163375854,,12.3
1736028468.5,-0.173599243,,12.35
1736028468.55,-0.201698303,,12.4
1736028468.6,-0.273239136,,12.45
1736028468.65,-0.286018372,,12.5
1736028468.7,-0.127609253,,12.55
1736028468.75,0.143226624,,12.6
1736028468.8,0.776863098,,12.65
1736028468.85,1.244430542,,12.7
1736028468.9,1.760536194,,12.75
1736028468.95,1.898506165,,12.8
1736028469.0,1.918945313,,12.85
1736028469.05,1.906173706,,12.9
1736028469.1,1.729881287,,12.95
1736028469.15,1.492263794,,13.0
1736028469.2,1.211212158,,13.05
1736028469.25,1.152450562,,13.1
1736028469.3,1.132011414,,13.15
1736028469.35,1.103904724,,13.2
1736028469.4,1.063026428,,13.25
1736028469.45,1.045135498,,13.3
1736028469.5,0.994041443,,13.35
1736028469.55,0.93271637,,13.4
1736028469.6,0.799858093,,13.45
1736028469.65,0.738540649,,13.5
1736028469.7,0.702766418,,13.55
1736028469.75,0.679771423,,13.6
1736028469.8,0.585235596,,13.65
1736028469.85,0.483039856,,13.7
1736028469.9,0.388504028,,13.75
1736028469.95,0.383392334,,13.8
1736028470.0,0.373176575,,13.85
1736028470.05,0.347625732,,13.9
1736028470.1,0.288856506,,13.95
1736028470.15,0.265861511,,14.0
1736028470.2,0.227539063,,14.05
1736028470.25,0.15599823,,14.1
1736028470.3,0.079345703,,14.15
1736028470.35,0.092124939,,14.2
1736028470.4,0.089569092,,14.25
1736028470.45,0.028251648,,14.3
1736028470.5,-0.091835022,,14.35
1736028470.55,-0.160820007,,14.4
1736028470.6,-0.211921692,,14.45
1736028470.65,-0.20425415,,14.5
1736028470.7,-0.155708313,,14.55
1736028470.75,-0.1301651,,14.6
1736028470.8,-0.114830017,,14.65
