,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
10840,1707334366.0,4.6627349853515625,,0.0
10841,1707334366.05,4.8748016357421875,,0.04999995231628418
10842,1707334366.1,5.005104064941406,,0.09999990463256836
10843,1707334366.15,5.250389099121094,,0.15000009536743164
10844,1707334366.2,5.424125671386719,,0.20000004768371582
10845,1707334366.25,5.625968933105469,,0.25
10846,1707334366.3,5.733283996582031,,0.2999999523162842
10847,1707334366.35,5.983673095703125,,0.34999990463256836
10848,1707334366.4,6.2545013427734375,,0.40000009536743164
10849,1707334366.45,6.5764312744140625,,0.4500000476837158
10850,1707334366.5,6.693962097167969,,0.5
10851,1707334366.55,6.85748291015625,,0.5499999523162842
10852,1707334366.6,6.9852294921875,,0.5999999046325684
10853,1707334366.65,7.256065368652344,,0.6500000953674316
10854,1707334366.7,7.457908630371095,,0.7000000476837158
10855,1707334366.75,7.675079345703125,,0.75
10856,1707334366.8,7.659751892089843,,0.7999999523162842
10857,1707334366.85,7.309715270996095,,0.8499999046325684
10858,1707334366.9,7.0082244873046875,,0.9000000953674316
10859,1707334366.95,6.591758728027344,,0.9500000476837158
10860,1707334367.0,6.395027160644531,,1.0
10861,1707334367.05,6.4384613037109375,,1.0499999523162842
10862,1707334367.1,6.58154296875,,1.0999999046325684
10863,1707334367.15,6.6556396484375,,1.1500000953674316
10864,1707334367.2,6.607093811035156,,1.2000000476837158
10865,1707334367.25,6.571319580078125,,1.25
10866,1707334367.3,6.573875427246094,,1.2999999523162842
10867,1707334367.35,6.4946746826171875,,1.3499999046325684
10868,1707334367.4,6.433349609375,,1.4000000953674316
10869,1707334367.45,6.430793762207031,,1.4500000476837158
10870,1707334367.5,6.4665679931640625,,1.5
10871,1707334367.55,6.45124053955078,,1.5499999523162842
10872,1707334367.6,6.435905456542969,,1.5999999046325684
10873,1707334367.65,6.4563446044921875,,1.6500000953674316
10874,1707334367.7,6.389915466308594,,1.7000000476837158
10875,1707334367.75,6.257057189941406,,1.75
10876,1707334367.8,6.244285583496094,,1.7999999523162842
10877,1707334367.85,6.262168884277344,,1.8499999046325684
10878,1707334367.9,6.23406219482422,,1.9000000953674316
10879,1707334367.95,6.149749755859375,,1.9500000476837158
10880,1707334368.0,6.15485382080078,,2.0
10881,1707334368.05,6.170188903808594,,2.049999952316284
10882,1707334368.1,6.12164306640625,,2.0999999046325684
10883,1707334368.15,6.0986480712890625,,2.1500000953674316
10884,1707334368.2,6.12419891357422,,2.200000047683716
10885,1707334368.25,6.136970520019531,,2.25
10886,1707334368.3,6.067985534667969,,2.299999952316284
10887,1707334368.35,5.909576416015625,,2.3499999046325684
10888,1707334368.4,5.8968048095703125,,2.4000000953674316
10889,1707334368.45,5.999000549316406,,2.450000047683716
10890,1707334368.5,6.111419677734375,,2.5
10891,1707334368.55,6.3285980224609375,,2.549999952316284
10892,1707334368.6,6.4946746826171875,,2.5999999046325684
10893,1707334368.65,6.796165466308594,,2.6500000953674316
10894,1707334368.7,6.96990203857422,,2.700000047683716
10895,1707334368.75,7.215179443359375,,2.75
10896,1707334368.8,7.401695251464843,,2.799999952316284
10897,1707334368.85,7.5984344482421875,,2.8499999046325684
10898,1707334368.9,7.657196044921875,,2.9000000953674316
10899,1707334368.95,7.644424438476563,,2.950000047683716
10900,1707334369.0,7.498786926269531,,3.0
10901,1707334369.05,7.089988708496094,,3.049999952316284
10902,1707334369.1,6.8242645263671875,,3.0999999046325684
10903,1707334369.15,6.566215515136719,,3.1500000953674316
10904,1707334369.2,6.430793762207031,,3.200000047683716
10905,1707334369.25,6.326042175292969,,3.25
10906,1707334369.3,6.359260559082031,,3.299999952316284
10907,1707334369.35,6.423133850097656,,3.3499999046325684
10908,1707334369.4,6.41546630859375,,3.4000000953674316
10909,1707334369.45,6.4946746826171875,,3.450000047683716
10910,1707334369.5,6.683738708496094,,3.5
10911,1707334369.55,6.992897033691406,,3.549999952316284
10912,1707334369.6,7.273948669433594,,3.5999999046325684
10913,1707334369.65,7.807945251464843,,3.6500000953674316
10914,1707334369.7,8.058334350585938,,3.700000047683716
10915,1707334369.75,8.07110595703125,,3.75
10916,1707334369.8,7.85137939453125,,3.799999952316284
10917,1707334369.85,7.532005310058594,,3.8499999046325684
10918,1707334369.9,7.383811950683594,,3.9000000953674316
10919,1707334369.95,7.1283111572265625,,3.950000047683716
10920,1707334370.0,7.0363311767578125,,4.0
10921,1707334370.05,7.021003723144531,,4.049999952316284
10922,1707334370.1,6.977569580078125,,4.099999904632568
10923,1707334370.15,6.9162445068359375,,4.150000095367432
10924,1707334370.2,6.911140441894531,,4.200000047683716
10925,1707334370.25,6.839599609375,,4.25
10926,1707334370.3,6.716957092285156,,4.299999952316284
10927,1707334370.35,6.6224212646484375,,4.349999904632568
10928,1707334370.4,6.67096710205078,,4.400000095367432
10929,1707334370.45,6.6965179443359375,,4.450000047683716
10930,1707334370.5,6.635200500488281,,4.5
10931,1707334370.55,6.543220520019531,,4.549999952316284
10932,1707334370.6,6.52277374267578,,4.599999904632568
10933,1707334370.65,6.37969970703125,,4.650000095367432
10934,1707334370.7,6.2647247314453125,,4.700000047683716
10935,1707334370.75,6.2366180419921875,,4.75
10936,1707334370.8,6.223838806152344,,4.799999952316284
10937,1707334370.85,6.188072204589844,,4.849999904632568
10938,1707334370.9,6.175300598144531,,4.900000095367432
10939,1707334370.95,6.259613037109375,,4.950000047683716
10940,1707334371.0,6.295379638671875,,5.0
10941,1707334371.05,6.211067199707031,,5.049999952316284
10942,1707334371.1,6.175300598144531,,5.099999904632568
10943,1707334371.15,6.106315612792969,,5.150000095367432
10944,1707334371.2,6.021995544433594,,5.200000047683716
10945,1707334371.25,5.981117248535156,,5.25
10946,1707334371.3,6.078208923339844,,5.299999952316284
10947,1707334371.35,6.177848815917969,,5.349999904632568
10948,1707334371.4,6.111419677734375,,5.400000095367432
10949,1707334371.45,6.004112243652344,,5.450000047683716
10950,1707334371.5,6.01177978515625,,5.5
10951,1707334371.55,6.0526580810546875,,5.549999952316284
10952,1707334371.6,6.050102233886719,,5.599999904632568
10953,1707334371.65,6.1267547607421875,,5.650000095367432
10954,1707334371.7,6.277496337890625,,5.700000047683716
10955,1707334371.75,6.517669677734375,,5.75
10956,1707334371.8,6.74761962890625,,5.799999952316284
10957,1707334371.85,7.181968688964844,,5.849999904632568
10958,1707334371.9,7.378700256347656,,5.900000095367432
10959,1707334371.95,7.51667022705078,,5.950000047683716
10960,1707334372.0,7.5601043701171875,,6.0
10961,1707334372.05,7.66486358642578,,6.049999952316284
10962,1707334372.1,7.66741943359375,,6.099999904632568
10963,1707334372.15,7.506454467773437,,6.150000095367432
10964,1707334372.2,7.33526611328125,,6.200000047683716
10965,1707334372.25,6.952018737792969,,6.25
10966,1707334372.3,6.6173095703125,,6.299999952316284
10967,1707334372.35,6.019439697265625,,6.349999904632568
10968,1707334372.4,5.60552978515625,,6.400000095367432
10969,1707334372.45,5.117530822753906,,6.450000047683716
10970,1707334372.5,4.905464172363281,,6.5
10971,1707334372.55,4.7368316650390625,,6.549999952316284
10972,1707334372.6,4.83392333984375,,6.599999904632568
10973,1707334372.65,5.475227355957031,,6.650000095367432
10974,1707334372.7,6.004112243652344,,6.700000047683716
10975,1707334372.75,6.693962097167969,,6.75
10976,1707334372.8,7.1002044677734375,,6.799999952316284
10977,1707334372.85,7.46302032470703,,6.849999904632568
10978,1707334372.9,7.588211059570312,,6.900000095367432
10979,1707334372.95,7.7900543212890625,,6.950000047683716
10980,1707334373.0,7.802833557128905,,7.0
10981,1707334373.05,7.437469482421875,,7.049999952316284
10982,1707334373.1,7.1743011474609375,,7.099999904632568
10983,1707334373.15,7.04144287109375,,7.150000095367432
10984,1707334373.2,7.015892028808594,,7.200000047683716
10985,1707334373.25,6.895805358886719,,7.25
10986,1707334373.3,6.814048767089844,,7.299999952316284
10987,1707334373.35,6.7782745361328125,,7.349999904632568
10988,1707334373.4,6.78083038330078,,7.400000095367432
10989,1707334373.45,6.752723693847656,,7.450000047683716
10990,1707334373.5,6.737396240234375,,7.5
10991,1707334373.55,6.762947082519531,,7.549999952316284
10992,1707334373.6,6.701629638671875,,7.599999904632568
10993,1707334373.65,6.510002136230469,,7.650000095367432
10994,1707334373.7,6.481895446777344,,7.700000047683716
10995,1707334373.75,6.515113830566406,,7.75
10996,1707334373.8,6.481895446777344,,7.799999952316284
10997,1707334373.85,6.45124053955078,,7.849999904632568
10998,1707334373.9,6.464012145996094,,7.900000095367432
10999,1707334373.95,6.4486846923828125,,7.950000047683716
11000,1707334374.0,6.369476318359375,26.08695602416992,8.0
11001,1707334374.05,6.2826080322265625,,8.049999952316284
11002,1707334374.1,6.3004913330078125,,8.099999904632568
11003,1707334374.15,6.3107147216796875,,8.150000095367432
11004,1707334374.2,6.326042175292969,,8.200000047683716
11005,1707334374.25,6.4205780029296875,,8.25
11006,1707334374.3,6.430793762207031,,8.299999952316284
11007,1707334374.35,6.2493896484375,,8.349999904632568
11008,1707334374.4,6.12419891357422,,8.400000095367432
11009,1707334374.45,6.096092224121094,,8.450000047683716
11010,1707334374.5,6.129310607910156,,8.5
11011,1707334374.55,6.267280578613281,,8.549999952316284
11012,1707334374.6,6.474235534667969,,8.599999904632568
11013,1707334374.65,7.013336181640625,,8.650000095367432
11014,1707334374.7,7.399139404296875,,8.700000047683716
11015,1707334374.75,7.738960266113281,,8.75
11016,1707334374.8,7.833488464355469,,8.799999952316284
11017,1707334374.85,7.726181030273437,,8.849999904632568
11018,1707334374.9,7.4502410888671875,,8.900000095367432
11019,1707334374.95,7.0363311767578125,,8.950000047683716
11020,1707334375.0,6.8625946044921875,,9.0
11021,1707334375.05,6.642860412597656,,9.049999952316284
11022,1707334375.1,6.4486846923828125,,9.099999904632568
11023,1707334375.15,6.241729736328125,,9.150000095367432
11024,1707334375.2,6.23406219482422,,9.200000047683716
11025,1707334375.25,6.274940490722656,,9.25
11026,1707334375.3,6.259613037109375,,9.299999952316284
11027,1707334375.35,6.159965515136719,,9.349999904632568
11028,1707334375.4,6.0705413818359375,,9.400000095367432
11029,1707334375.45,5.8584747314453125,,9.450000047683716
11030,1707334375.5,5.738395690917969,,9.5
11031,1707334375.55,5.723060607910156,,9.549999952316284
11032,1707334375.6,5.743499755859375,,9.599999904632568
11033,1707334375.65,5.7026214599609375,,9.650000095367432
11034,1707334375.7,5.64641571044922,,9.700000047683716
11035,1707334375.75,5.595314025878906,,9.75
11036,1707334375.8,5.56976318359375,,9.799999952316284
11037,1707334375.85,5.508445739746094,,9.849999904632568
11038,1707334375.9,5.531440734863281,,9.900000095367432
11039,1707334375.95,5.71540069580078,,9.950000047683716
11040,1707334376.0,5.82526397705078,,10.0
11041,1707334376.05,5.861030578613281,,10.049999952316284
11042,1707334376.1,5.86358642578125,,10.099999904632568
11043,1707334376.15,5.97600555419922,,10.150000095367432
11044,1707334376.2,6.106315612792969,,10.200000047683716
11045,1707334376.25,6.2647247314453125,,10.25
11046,1707334376.3,6.37969970703125,,10.299999952316284
11047,1707334376.35,6.59942626953125,,10.349999904632568
11048,1707334376.4,6.722068786621094,,10.400000095367432
11049,1707334376.45,6.85748291015625,,10.450000047683716
11050,1707334376.5,6.96990203857422,,10.5
11051,1707334376.55,7.15130615234375,,10.549999952316284
11052,1707334376.6,7.15130615234375,,10.599999904632568
11053,1707334376.65,6.913688659667969,,10.650000095367432
11054,1707334376.7,6.716957092285156,,10.700000047683716
11055,1707334376.75,6.407798767089844,,10.75
11056,1707334376.8,6.149749755859375,,10.799999952316284
11057,1707334376.85,5.64641571044922,,10.849999904632568
11058,1707334376.9,5.247833251953125,,10.900000095367432
11059,1707334376.95,4.6448516845703125,,10.950000047683716
11060,1707334377.0,4.361244201660156,,11.0
11061,1707334377.05,4.2871551513671875,,11.049999952316284
11062,1707334377.1,4.3740234375,,11.099999904632568
11063,1707334377.15,4.532432556152344,,11.150000095367432
11064,1707334377.2,4.637184143066406,,11.200000047683716
11065,1707334377.25,4.798149108886719,,11.25
11066,1707334377.3,4.8748016357421875,,11.299999952316284
11067,1707334377.35,4.91057586669922,,11.349999904632568
11068,1707334377.4,4.933570861816406,,11.400000095367432
11069,1707334377.45,4.997444152832031,,11.450000047683716
11070,1707334377.5,5.043434143066406,,11.5
11071,1707334377.55,5.102195739746094,,11.549999952316284
11072,1707334377.6,5.171180725097656,,11.599999904632568
11073,1707334377.65,5.429237365722656,,11.650000095367432
