Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1726435377.4,7.355705261230469,,0.0
1726435377.45,7.199851989746094,,0.05
1726435377.5,6.921356201171875,,0.1
1726435377.55,6.745063781738281,,0.15
1726435377.6,6.5023345947265625,,0.2
1726435377.65,6.318374633789063,,0.25
1726435377.7,6.04754638671875,,0.3
1726435377.75,5.924903869628906,,0.35
1726435377.8,5.7767181396484375,,0.4
1726435377.85,5.684738159179688,,0.45
1726435377.9,5.613197326660156,,0.5
1726435377.95,5.60808563232422,,0.55
1726435378.0,5.6566314697265625,,0.6
1726435378.05,5.73583984375,,0.65
1726435378.1,5.907020568847656,,0.7
1726435378.15,6.055213928222656,,0.75
1726435378.2,6.446128845214844,,0.8
1726435378.25,6.8166046142578125,,0.85
1726435378.3,7.381256103515625,,0.9
1726435378.35,7.741508483886719,,0.95
1726435378.4,8.278060913085938,,1.0
1726435378.45,8.635765075683594,,1.05
1726435378.5,9.090553283691406,,1.1
1726435378.55,9.300064086914062,,1.15
1726435378.6,9.570892333984377,,1.2
1726435378.65,9.757408142089846,,1.25
1726435378.7,9.989913940429688,,1.3
1726435378.75,10.099777221679688,,1.35
1726435378.8,10.291404724121094,,1.4
1726435378.85,10.421707153320312,,1.45
1726435378.9,10.35527801513672,,1.5
1726435378.95,10.089553833007812,,1.55
1726435379.0,9.473800659179688,,1.6
1726435379.05,8.978134155273438,,1.65
1726435379.1,8.275505065917969,,1.7
1726435379.15,7.88714599609375,,1.75
1726435379.2,7.4604644775390625,,1.8
1726435379.25,7.26116943359375,,1.85
1726435379.3,7.0363311767578125,,1.9
1726435379.35,6.93157958984375,,1.95
1726435379.4,6.803825378417969,,2.0
1726435379.45,6.663299560546875,,2.05
1726435379.5,6.351593017578125,,2.1
1726435379.55,6.177848815917969,,2.15
1726435379.6,5.953010559082031,,2.2
1726435379.65,5.799713134765625,,2.25
1726435379.7,5.625968933105469,,2.3
1726435379.75,5.572319030761719,,2.35
1726435379.8,5.508445739746094,,2.4
1726435379.85,5.375579833984375,,2.45
1726435379.9,5.074089050292969,,2.5
1726435379.95,4.915679931640625,,2.55
