,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6474,1709073433.7,4.46344757080078,,0.0
6475,1709073433.75,4.453224182128906,,0.04999995231628418
6476,1709073433.8,4.4966583251953125,,0.09999990463256836
6477,1709073433.85,4.527320861816406,,0.14999985694885254
6478,1709073433.9,4.509437561035156,,0.20000004768371582
6479,1709073433.95,4.399574279785156,,0.25
6480,1709073434.0,4.2130584716796875,,0.2999999523162842
6481,1709073434.05,3.811920166015625,,0.34999990463256836
6482,1709073434.1,3.627960205078125,,0.39999985694885254
6483,1709073434.15,3.737823486328125,,0.4500000476837158
6484,1709073434.2,4.115966796875,,0.5
6485,1709073434.25,4.8390350341796875,,0.5499999523162842
6486,1709073434.3,5.209510803222656,,0.5999999046325684
6487,1709073434.35,5.631080627441406,,0.6499998569488525
6488,1709073434.4,5.861030578613281,,0.7000000476837158
6489,1709073434.45,6.108863830566406,,0.75
6490,1709073434.5,6.075653076171875,,0.7999999523162842
6491,1709073434.55,5.78693389892578,,0.8499999046325684
6492,1709073434.6,5.6285247802734375,,0.8999998569488525
6493,1709073434.65,5.541656494140625,,0.9500000476837158
6494,1709073434.7,5.5288848876953125,,1.0
6495,1709073434.75,5.324485778808594,,1.0499999523162842
6496,1709073434.8,5.1226348876953125,,1.0999999046325684
6497,1709073434.85,5.0127716064453125,,1.1499998569488525
6498,1709073434.9,5.074089050292969,,1.2000000476837158
6499,1709073434.95,5.153297424316406,,1.25
6500,1709073435.0,5.20184326171875,,1.2999999523162842
6501,1709073435.05,5.314262390136719,,1.3499999046325684
6502,1709073435.1,5.360252380371094,,1.3999998569488525
6503,1709073435.15,5.324485778808594,,1.4500000476837158
6504,1709073435.2,5.27593994140625,,1.5
6505,1709073435.25,5.30915069580078,,1.5499999523162842
6506,1709073435.3,5.339813232421875,,1.5999999046325684
6507,1709073435.35,5.255500793457031,,1.6499998569488525
6508,1709073435.4,5.10986328125,,1.7000000476837158
6509,1709073435.45,4.959114074707031,,1.75
6510,1709073435.5,4.951454162597656,,1.7999999523162842
6511,1709073435.55,4.936119079589844,,1.8499999046325684
6512,1709073435.6,4.862030029296875,,1.8999998569488525
6513,1709073435.65,4.716392517089844,,1.9500000476837158
6514,1709073435.7,4.6908416748046875,,2.0
6515,1709073435.75,4.680625915527344,,2.049999952316284
6516,1709073435.8,4.596305847167969,,2.0999999046325684
6517,1709073435.85,4.361244201660156,,2.1499998569488525
6518,1709073435.9,4.236053466796875,,2.200000047683716
6519,1709073435.95,4.197723388671875,,2.25
6520,1709073436.0,4.2411651611328125,,2.299999952316284
6521,1709073436.05,4.310150146484375,,2.3499999046325684
6522,1709073436.1,4.3229217529296875,,2.3999998569488525
6523,1709073436.15,4.3331451416015625,,2.450000047683716
6524,1709073436.2,4.325477600097656,,2.5
6525,1709073436.25,4.2411651611328125,,2.549999952316284
6526,1709073436.3,4.108299255371094,,2.5999999046325684
6527,1709073436.35,3.9320068359375,,2.6499998569488525
6528,1709073436.4,3.8885726928710938,,2.700000047683716
6529,1709073436.45,3.87579345703125,,2.75
6530,1709073436.5,3.850250244140625,,2.799999952316284
6531,1709073436.55,3.719940185546875,,2.8499999046325684
6532,1709073436.6,3.63818359375,,2.8999998569488525
6533,1709073436.65,3.5717544555664062,,2.950000047683716
6534,1709073436.7,3.5564193725585938,,3.0
6535,1709073436.75,3.5053253173828125,,3.049999952316284
6536,1709073436.8,3.43634033203125,,3.0999999046325684
6537,1709073436.85,3.352020263671875,,3.1499998569488525
6538,1709073436.9,3.352020263671875,,3.200000047683716
6539,1709073436.95,3.4031219482421875,,3.25
6540,1709073437.0,3.4005661010742188,,3.299999952316284
6541,1709073437.05,3.3724594116210938,,3.3499999046325684
6542,1709073437.1,3.3418045043945312,,3.3999998569488525
6543,1709073437.15,3.2753753662109375,,3.450000047683716
6544,1709073437.2,3.2166061401367188,,3.5
6545,1709073437.25,3.17828369140625,,3.549999952316284
6546,1709073437.3,3.2114944458007812,,3.5999999046325684
6547,1709073437.35,3.3085861206054688,,3.6499998569488525
6548,1709073437.4,3.331581115722656,,3.700000047683716
6549,1709073437.45,3.2396011352539062,,3.75
6550,1709073437.5,3.1655044555664062,,3.799999952316284
6551,1709073437.55,3.0837478637695312,,3.8499999046325684
6552,1709073437.6,3.0556411743164062,,3.8999998569488525
6553,1709073437.65,3.001983642578125,,3.950000047683716
6554,1709073437.7,2.986656188964844,,4.0
6555,1709073437.75,3.0786361694335938,,4.049999952316284
6556,1709073437.8,3.1731719970703125,,4.099999904632568
6557,1709073437.85,3.2472686767578125,,4.1499998569488525
6558,1709073437.9,3.2396011352539062,,4.200000047683716
6559,1709073437.95,3.21405029296875,,4.25
6560,1709073438.0,3.221717834472656,,4.299999952316284
6561,1709073438.05,3.2549285888671875,,4.349999904632568
6562,1709073438.1,3.25238037109375,,4.3999998569488525
6563,1709073438.15,3.221717834472656,,4.450000047683716
6564,1709073438.2,3.2268295288085938,,4.5
6565,1709073438.25,3.260040283203125,,4.549999952316284
6566,1709073438.3,3.270263671875,,4.599999904632568
6567,1709073438.35,3.206390380859375,,4.6499998569488525
6568,1709073438.4,3.1246261596679688,,4.700000047683716
6569,1709073438.45,3.0530853271484375,,4.75
6570,1709073438.5,3.0249786376953125,,4.799999952316284
6571,1709073438.55,3.0070953369140625,,4.849999904632568
6572,1709073438.6,2.9815444946289062,,4.8999998569488525
6573,1709073438.65,2.912559509277344,,4.950000047683716
6574,1709073438.7,2.874237060546875,,5.0
6575,1709073438.75,2.8512420654296875,,5.049999952316284
6576,1709073438.8,2.8410186767578125,,5.099999904632568
6577,1709073438.85,2.7592620849609375,,5.1499998569488525
6578,1709073438.9,2.690277099609375,,5.200000047683716
6579,1709073438.95,2.6519546508789062,,5.25
6580,1709073439.0,2.6468429565429688,,5.299999952316284
6581,1709073439.05,2.62640380859375,,5.349999904632568
6582,1709073439.1,2.6212921142578125,,5.3999998569488525
6583,1709073439.15,2.6034088134765625,,5.450000047683716
6584,1709073439.2,2.5778579711914062,,5.5
6585,1709073439.25,2.5293121337890625,,5.549999952316284
6586,1709073439.3,2.470550537109375,,5.599999904632568
6587,1709073439.35,2.3734588623046875,,5.6499998569488525
6588,1709073439.4,2.3300247192382812,,5.700000047683716
6589,1709073439.45,2.3198013305664062,,5.75
6590,1709073439.5,2.3146896362304688,,5.799999952316284
6591,1709073439.55,2.2712554931640625,,5.849999904632568
6592,1709073439.6,2.2329330444335938,,5.8999998569488525
6593,1709073439.65,2.1511688232421875,,5.950000047683716
6594,1709073439.7,2.0719680786132812,,6.0
6595,1709073439.75,1.9595489501953125,,6.049999952316284
6596,1709073439.8,1.9391098022460935,,6.099999904632568
6597,1709073439.85,2.2789230346679688,,6.1499998569488525
6598,1709073439.9,2.7950286865234375,,6.200000047683716
6599,1709073439.95,3.65606689453125,,6.25
6600,1709073440.0,4.054649353027344,35.47297286987305,6.299999952316284
6601,1709073440.05,4.417457580566406,,6.349999904632568
6602,1709073440.1,4.7087249755859375,,6.3999998569488525
6603,1709073440.15,5.1328582763671875,,6.450000047683716
6604,1709073440.2,5.283599853515625,,6.5
6605,1709073440.25,5.383247375488281,,6.549999952316284
6606,1709073440.3,5.2989349365234375,,6.599999904632568
6607,1709073440.35,5.0587615966796875,,6.6499998569488525
6608,1709073440.4,5.0689849853515625,,6.700000047683716
6609,1709073440.45,5.09197998046875,,6.75
6610,1709073440.5,4.8748016357421875,,6.799999952316284
6611,1709073440.55,4.537544250488281,,6.849999904632568
6612,1709073440.6,4.48388671875,,6.8999998569488525
6613,1709073440.65,4.532432556152344,,6.950000047683716
6614,1709073440.7,4.5426483154296875,,7.0
6615,1709073440.75,4.491554260253906,,7.049999952316284
6616,1709073440.8,4.4608917236328125,,7.099999904632568
6617,1709073440.85,4.499214172363281,,7.1499998569488525
6618,1709073440.9,4.527320861816406,,7.200000047683716
6619,1709073440.95,4.4149017333984375,,7.25
6620,1709073441.0,4.3689117431640625,,7.299999952316284
6621,1709073441.05,4.5426483154296875,,7.349999904632568
6622,1709073441.1,4.7010650634765625,,7.3999998569488525
6623,1709073441.15,4.851806640625,,7.450000047683716
6624,1709073441.2,4.864585876464844,,7.5
6625,1709073441.25,4.83392333984375,,7.549999952316284
6626,1709073441.3,4.8160400390625,,7.599999904632568
6627,1709073441.35,4.8160400390625,,7.6499998569488525
6628,1709073441.4,4.7547149658203125,,7.700000047683716
