Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1738431443.1,3.2498245239257812,,0.0
1738431443.15,3.2830352783203125,,0.05
1738431443.2,3.3366928100585938,,0.1
1738431443.25,3.380126953125,,0.15
1738431443.3,3.3852386474609375,,0.2
1738431443.35,3.4695510864257812,,0.25
1738431443.4,3.599853515625,,0.3
1738431443.45,3.809364318847656,,0.35
1738431443.5,3.8936843872070312,,0.4
1738431443.55,4.008659362792969,,0.45
1738431443.6,4.115966796875,,0.5
1738431443.65,4.28459930419922,,0.55
1738431443.7,4.3970184326171875,,0.6
1738431443.75,4.5707550048828125,,0.65
1738431443.8,4.813484191894531,,0.7
1738431443.85,5.378135681152344,,0.75
1738431443.9,5.723060607910156,,0.8
1738431443.95,6.23406219482422,,0.85
1738431444.0,6.67096710205078,,0.9
1738431444.05,7.48601531982422,,0.95
1738431444.1,8.140090942382812,,1.0
1738431444.15,9.164649963378906,,1.05
1738431444.2,9.816169738769531,,1.1
1738431444.25,10.769187927246094,,1.15
1738431444.3,11.4385986328125,,1.2
1738431444.35,12.56279754638672,,1.25
1738431444.4,13.362510681152344,,1.3
1738431444.45,14.599128723144531,,1.35
1738431444.5,15.386070251464844,,1.4
1738431444.55,16.25988006591797,,1.45
1738431444.6,16.36974334716797,,1.5
1738431444.65,15.567474365234377,,1.55
1738431444.7,14.461158752441406,,1.6
1738431444.75,12.406944274902344,,1.65
1738431444.8,11.129440307617188,,1.7
1738431444.85,9.65264892578125,,1.75
1738431444.9,8.914253234863281,,1.8
1738431444.95,8.014900207519531,,1.85
1738431445.0,7.491119384765625,,1.9
1738431445.05,6.722068786621094,,1.95
1738431445.1,6.2085113525390625,,2.0
1738431445.15,5.505889892578125,,2.05
1738431445.2,5.107307434082031,,2.1
1738431445.25,4.560539245605469,,2.15
1738431445.3,4.289703369140625,,2.2
1738431445.35,4.034210205078125,,2.25
1738431445.4,3.906455993652344,,2.3
1738431445.45,3.699501037597656,,2.35
1738431445.5,3.535980224609375,,2.4
1738431445.55,3.331581115722656,,2.45
1738431445.6,3.2166061401367188,,2.5
1738431445.65,3.0888595581054688,,2.55
1738431445.7,3.0198745727539062,,2.6
1738431445.75,2.9381103515625,,2.65
1738431445.8,2.8997879028320312,,2.7
1738431445.85,2.853797912597656,,2.75
1738431445.9,2.8282470703125,,2.8
1738431445.95,2.800140380859375,,2.85
1738431446.0,2.7848129272460938,,2.9
1738431446.05,2.746490478515625,,2.95
1738431446.1,2.726043701171875,,3.0
1738431446.15,2.7183837890625,,3.05
1738431446.2,2.7311553955078125,,3.1
1738431446.25,2.746490478515625,,3.15
1738431446.3,2.746490478515625,,3.2
1738431446.35,2.7975845336914062,,3.25
1738431446.4,2.8870086669921875,,3.3
1738431446.45,3.0811920166015625,,3.35
1738431446.5,3.2396011352539062,,3.4
1738431446.55,3.4874343872070312,,3.45
1738431446.6,3.663734436035156,,3.5
1738431446.65,3.955001831054687,,3.55
1738431446.7,4.169624328613281,,3.6
1738431446.75,4.453224182128906,,3.65
1738431446.8,4.603973388671875,,3.7
1738431446.85,4.836479187011719,,3.75
1738431446.9,5.010215759277344,,3.8
1738431446.95,5.304039001464844,,3.85
1738431447.0,5.521217346191406,,3.9
1738431447.05,5.9504547119140625,,3.95
1738431447.1,6.297935485839844,,4.0
1738431447.15,6.847259521484375,,4.05
1738431447.2,7.3224945068359375,,4.1
1738431447.25,8.03533935546875,,4.15
1738431447.3,8.43902587890625,,4.2
1738431447.35,9.042007446289062,,4.25
1738431447.4,9.351158142089846,,4.3
1738431447.45,9.7088623046875,,4.35
1738431447.5,9.862159729003906,,4.4
1738431447.55,9.716529846191406,,4.45
1738431447.6,9.300064086914062,,4.5
1738431447.65,8.359825134277344,,4.55
1738431447.7,7.70574188232422,,4.6
1738431447.75,6.877922058105469,,4.65
1738431447.8,6.443572998046875,,4.7
