Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1726435914.6,10.638885498046877,,0.0
1726435914.65,10.552009582519531,,0.05
1726435914.7,10.194313049316406,,0.1
1726435914.75,9.706306457519531,,0.15
1726435914.8,9.006233215332031,,0.2
1726435914.85,8.620429992675781,,0.25
1726435914.9,8.160530090332031,,0.3
1726435914.95,8.012344360351562,,0.35
1726435915.0,7.99445343017578,,0.4
1726435915.05,8.027671813964844,,0.45
1726435915.1,8.099212646484375,,0.5
1726435915.15,8.1273193359375,,0.55
1726435915.2,8.073661804199219,,0.6
1726435915.25,7.930580139160157,,0.65
1726435915.3,7.580543518066406,,0.7
1726435915.35,7.365928649902344,,0.75
1726435915.4,7.286720275878905,,0.8
1726435915.45,7.29949951171875,,0.85
1726435915.5,7.253509521484375,,0.9
1726435915.55,7.245841979980469,,0.95
1726435915.6,7.25861358642578,,1.0
1726435915.65,7.233070373535157,,1.05
1726435915.7,7.20751953125,,1.1
1726435915.75,7.263725280761719,,1.15
1726435915.8,7.44768524169922,,1.2
1726435915.85,7.57288360595703,,1.25
1726435915.9,7.749176025390625,,1.3
1726435915.95,7.899925231933594,,1.35
1726435916.0,8.134979248046875,,1.4
1726435916.05,8.278060913085938,,1.45
1726435916.1,8.418586730957031,,1.5
1726435916.15,8.515678405761719,,1.55
1726435916.2,8.891258239746094,,1.6
1726435916.25,9.218299865722656,,1.65
1726435916.3,9.522346496582031,,1.7
1726435916.35,9.555564880371092,,1.75
1726435916.4,9.494239807128906,,1.8
1726435916.45,9.46868896484375,,1.85
1726435916.5,9.43292236328125,,1.9
1726435916.55,9.422698974609377,,1.95
1726435916.6,9.601554870605469,,2.0
1726435916.65,9.83916473388672,,2.05
1726435916.7,10.122772216796877,,2.1
1726435916.75,10.217308044433594,,2.15
1726435916.8,10.306732177734377,,2.2
1726435916.85,10.337394714355469,,2.25
1726435916.9,10.247970581054688,,2.3
1726435916.95,10.138099670410156,,2.35
1726435917.0,10.064010620117188,,2.4
1726435917.05,10.05634307861328,,2.45
1726435917.1,10.000129699707031,,2.5
1726435917.15,9.964363098144531,,2.55
1726435917.2,10.148323059082031,,2.6
1726435917.25,10.35527801513672,,2.65
1726435917.3,10.42681884765625,,2.7
1726435917.35,10.263298034667969,,2.75
1726435917.4,9.943923950195312,,2.8
1726435917.45,9.903045654296877,,2.85
1726435917.5,10.02056884765625,,2.9
1726435917.55,10.115104675292969,,2.95
1726435917.6,10.319503784179688,,3.0
1726435917.65,10.403823852539062,,3.05
1726435917.7,10.263298034667969,,3.1
1726435917.75,10.112548828125,,3.15
1726435917.8,10.064010620117188,,3.2
1726435917.85,10.143211364746094,,3.25
1726435917.9,10.253074645996094,,3.3
1726435917.95,10.268409729003906,,3.35
1726435918.0,10.293960571289062,,3.4
1726435918.05,10.311843872070312,,3.45
1726435918.1,10.140655517578123,,3.5
1726435918.15,9.813613891601562,,3.55
1726435918.2,9.128875732421877,,3.6
1726435918.25,8.743072509765625,,3.65
1726435918.3,8.500343322753906,,3.7
1726435918.35,8.584663391113281,,3.75
1726435918.4,9.17997741699219,,3.8
1726435918.45,9.79828643798828,,3.85
1726435918.5,10.725753784179688,,3.9
1726435918.55,11.280189514160156,,3.95
1726435918.6,11.913825988769531,,4.0
1726435918.65,12.164215087890623,,4.05
1726435918.7,12.294525146484377,,4.1
1726435918.75,12.161659240722656,,4.15
1726435918.8,11.803962707519531,,4.2
1726435918.85,11.765640258789062,,4.25
1726435918.9,12.143775939941406,,4.3
1726435918.95,12.419715881347656,,4.35
1726435919.0,12.368614196777344,,4.4
1726435919.05,12.077346801757812,,4.45
1726435919.1,11.665992736816406,,4.5
1726435919.15,11.49480438232422,,4.55
1726435919.2,11.282745361328123,,4.6
1726435919.25,11.170318603515623,,4.65
1726435919.3,11.103889465332031,,4.7
1726435919.35,11.075790405273438,,4.75
1726435919.4,10.973587036132812,,4.8
1726435919.45,10.853500366210938,,4.85
1726435919.5,10.769187927246094,,4.9
1726435919.55,10.820289611816406,,4.95
1726435919.6,10.90204620361328,,5.0
1726435919.65,10.90715789794922,,5.05
1726435919.7,10.899490356445312,,5.1
1726435919.75,10.90715789794922,,5.15
1726435919.8,11.045127868652344,,5.2
1726435919.85,11.167770385742188,,5.25
1726435919.9,11.16265869140625,,5.3
1726435919.95,11.0706787109375,,5.35
1726435920.0,10.912269592285156,,5.4
1726435920.05,10.822845458984377,,5.45
1726435920.1,10.845840454101562,,5.5
1726435920.15,10.983810424804688,,5.55
