Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
1719350665.4,7.179412841796875,,0.0
1719350665.45,7.396583557128905,,0.05
1719350665.5,7.66486358642578,,0.1
1719350665.55,7.846267700195312,,0.15
1719350665.6,8.129875183105469,,0.2
1719350665.65,8.321495056152344,,0.25
1719350665.7,8.615318298339844,,0.3
1719350665.75,8.845268249511719,,0.35
1719350665.8,9.016456604003906,,0.4
1719350665.85,8.939804077148438,,0.45
1719350665.9,8.837608337402344,,0.5
1719350665.95,8.730293273925781,,0.55
1719350666.0,8.311279296875,,0.6
1719350666.05,7.953575134277344,,0.65
1719350666.1,7.503898620605469,,0.7
1719350666.15,7.286720275878905,,0.75
1719350666.2,7.026115417480469,,0.8
1719350666.25,6.8804779052734375,,0.85
1719350666.3,6.737396240234375,,0.9
1719350666.35,6.719512939453125,,0.95
1719350666.4,6.596870422363281,,1.0
1719350666.45,6.418022155761719,,1.05
1719350666.5,6.2877197265625,,1.1
1719350666.55,6.313270568847656,,1.15
1719350666.6,6.315818786621094,,1.2
1719350666.65,6.285163879394531,,1.25
1719350666.7,6.405250549316406,,1.3
1719350666.75,6.6173095703125,,1.35
1719350666.8,6.964790344238281,,1.4
1719350666.85,7.084877014160156,,1.45
1719350666.9,6.995452880859375,,1.5
1719350666.95,6.82170867919922,,1.55
1719350667.0,6.34136962890625,25.104602813720703,1.6
1719350667.05,5.9964447021484375,,1.65
1719350667.1,5.75627899169922,,1.7
1719350667.15,5.7128448486328125,,1.75
1719350667.2,5.641304016113281,,1.8
1719350667.25,5.56720733642578,,1.85
1719350667.3,5.467559814453125,,1.9
1719350667.35,5.401130676269531,,1.95
1719350667.4,5.429237365722656,,2.0
1719350667.45,5.600425720214844,,2.05
1719350667.5,6.0807647705078125,,2.1
1719350667.55,6.428245544433594,,2.15
1719350667.6,6.6556396484375,,2.2
1719350667.65,6.80126953125,,2.25
1719350667.7,7.429801940917968,,2.3
1719350667.75,7.96124267578125,,2.35
1719350667.8,8.691970825195312,,2.4
1719350667.85,9.02922821044922,,2.45
1719350667.9,9.2310791015625,,2.5
1719350667.95,9.302619934082031,,2.55
1719350668.0,9.259178161621092,,2.6
1719350668.05,9.144203186035156,,2.65
1719350668.1,8.983238220214844,,2.7
1719350668.15,8.786506652832031,,2.75
1719350668.2,8.224403381347656,,2.8
1719350668.25,7.767059326171875,,2.85
1719350668.3,7.107872009277344,,2.9
1719350668.35,6.681190490722656,,2.95
1719350668.4,6.055213928222656,,3.0
1719350668.45,5.694953918457031,,3.05
1719350668.5,5.273384094238281,,3.1
1719350668.55,5.063873291015625,,3.15
1719350668.6,4.867134094238281,,3.2
1719350668.65,4.770050048828125,,3.25
