,Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm),time
6708,1707342975.4,6.78338623046875,,0.0
6709,1707342975.45,6.7706146240234375,,0.04999995231628418
6710,1707342975.5,6.6965179443359375,,0.09999990463256836
6711,1707342975.55,6.6786346435546875,,0.14999985694885254
6712,1707342975.6,6.793609619140625,,0.19999980926513672
6713,1707342975.65,6.86003875732422,,0.25
6714,1707342975.7,6.831932067871094,,0.2999999523162842
6715,1707342975.75,6.762947082519531,,0.34999990463256836
6716,1707342975.8,6.6684112548828125,,0.39999985694885254
6717,1707342975.85,6.658195495605469,,0.4499998092651367
6718,1707342975.9,6.6684112548828125,,0.5
6719,1707342975.95,6.734840393066406,,0.5499999523162842
6720,1707342976.0,6.949462890625,,0.5999999046325684
6721,1707342976.05,6.987785339355469,,0.6499998569488525
6722,1707342976.1,6.775718688964844,,0.6999998092651367
6723,1707342976.15,6.614753723144531,,0.75
6724,1707342976.2,6.5483245849609375,,0.7999999523162842
6725,1707342976.25,6.573875427246094,,0.8499999046325684
6726,1707342976.3,6.553436279296875,,0.8999998569488525
6727,1707342976.35,6.499778747558594,,0.9499998092651367
6728,1707342976.4,6.5764312744140625,,1.0
6729,1707342976.45,6.688850402832031,,1.0499999523162842
6730,1707342976.5,6.75017547607422,,1.0999999046325684
6731,1707342976.55,6.75017547607422,,1.1499998569488525
6732,1707342976.6,6.75017547607422,,1.1999998092651367
6733,1707342976.65,6.78338623046875,,1.25
6734,1707342976.7,6.8344879150390625,,1.2999999523162842
6735,1707342976.75,6.811492919921875,,1.3499999046325684
6736,1707342976.8,6.739952087402344,,1.3999998569488525
6737,1707342976.85,6.70928955078125,,1.4499998092651367
6738,1707342976.9,6.693962097167969,,1.5
6739,1707342976.95,6.6786346435546875,,1.5499999523162842
6740,1707342977.0,6.67352294921875,,1.5999999046325684
6741,1707342977.05,6.683738708496094,,1.6499998569488525
6742,1707342977.1,6.699073791503906,,1.6999998092651367
6743,1707342977.15,6.70928955078125,,1.75
6744,1707342977.2,6.729728698730469,,1.7999999523162842
6745,1707342977.25,6.74761962890625,,1.8499999046325684
6746,1707342977.3,6.7603912353515625,,1.8999998569488525
6747,1707342977.35,6.745063781738281,,1.9499998092651367
6748,1707342977.4,6.69140625,,2.0
6749,1707342977.45,6.647972106933594,,2.049999952316284
6750,1707342977.5,6.624977111816406,,2.0999999046325684
6751,1707342977.55,6.699073791503906,,2.1499998569488525
6752,1707342977.6,6.849815368652344,,2.1999998092651367
6753,1707342977.65,6.8804779052734375,,2.25
6754,1707342977.7,6.885589599609375,,2.299999952316284
6755,1707342977.75,6.906028747558594,,2.3499999046325684
6756,1707342977.8,6.977569580078125,,2.3999998569488525
6757,1707342977.85,7.026115417480469,,2.4499998092651367
6758,1707342977.9,7.03888702392578,,2.5
6759,1707342977.95,7.033775329589844,,2.549999952316284
6760,1707342978.0,6.995452880859375,,2.5999999046325684
6761,1707342978.05,6.939239501953125,,2.6499998569488525
6762,1707342978.1,6.883033752441406,,2.6999998092651367
6763,1707342978.15,6.888145446777344,,2.75
6764,1707342978.2,6.9085845947265625,,2.799999952316284
6765,1707342978.25,6.918800354003906,,2.8499999046325684
6766,1707342978.3,6.9443511962890625,,2.8999998569488525
6767,1707342978.35,6.980125427246094,,2.9499998092651367
6768,1707342978.4,7.03888702392578,,3.0
6769,1707342978.45,7.03888702392578,,3.049999952316284
6770,1707342978.5,7.021003723144531,,3.0999999046325684
6771,1707342978.55,7.049110412597656,,3.1499998569488525
6772,1707342978.6,7.125755310058594,,3.1999998092651367
6773,1707342978.65,7.1385345458984375,,3.25
6774,1707342978.7,7.107872009277344,,3.299999952316284
6775,1707342978.75,7.07976531982422,,3.3499999046325684
6776,1707342978.8,7.112983703613281,,3.3999998569488525
6777,1707342978.85,7.14875030517578,,3.4499998092651367
6778,1707342978.9,7.179412841796875,,3.5
6779,1707342978.95,7.2024078369140625,,3.549999952316284
6780,1707342979.0,7.26116943359375,,3.5999999046325684
6781,1707342979.05,7.29949951171875,,3.6499998569488525
6782,1707342979.1,7.33526611328125,,3.6999998092651367
6783,1707342979.15,7.429801940917968,,3.75
6784,1707342979.2,7.698074340820312,,3.799999952316284
6785,1707342979.25,7.912696838378905,,3.8499999046325684
6786,1707342979.3,8.186080932617188,,3.8999998569488525
6787,1707342979.35,8.326606750488281,,3.9499998092651367
6788,1707342979.4,8.531005859375,,4.0
6789,1707342979.45,8.62298583984375,,4.049999952316284
6790,1707342979.5,8.628097534179688,,4.099999904632568
6791,1707342979.55,8.576995849609375,,4.1499998569488525
6792,1707342979.6,8.444137573242188,,4.199999809265137
6793,1707342979.65,8.344490051269531,,4.25
6794,1707342979.7,8.224403381347656,,4.299999952316284
6795,1707342979.75,8.157974243164062,,4.349999904632568
6796,1707342979.8,8.05322265625,,4.3999998569488525
6797,1707342979.85,8.022560119628906,,4.449999809265137
6798,1707342979.9,8.081329345703125,,4.5
6799,1707342979.95,8.114540100097656,,4.549999952316284
6800,1707342980.0,8.114540100097656,3.397508382797241,4.599999904632568
6801,1707342980.05,8.101768493652344,,4.6499998569488525
6802,1707342980.1,8.068550109863281,,4.699999809265137
6803,1707342980.15,8.03533935546875,,4.75
6804,1707342980.2,7.976570129394531,,4.799999952316284
6805,1707342980.25,7.953575134277344,,4.849999904632568
6806,1707342980.3,7.912696838378905,,4.8999998569488525
6807,1707342980.35,7.874374389648437,,4.949999809265137
6808,1707342980.4,7.784950256347656,,5.0
6809,1707342980.45,7.70318603515625,,5.049999952316284
6810,1707342980.5,7.618873596191406,,5.099999904632568
6811,1707342980.55,7.6112060546875,,5.1499998569488525
6812,1707342980.6,7.641868591308594,,5.199999809265137
6813,1707342980.65,7.669975280761719,,5.25
6814,1707342980.7,7.698074340820312,,5.299999952316284
6815,1707342980.75,7.6904144287109375,,5.349999904632568
6816,1707342980.8,7.634201049804688,,5.3999998569488525
6817,1707342980.85,7.5703277587890625,,5.449999809265137
6818,1707342980.9,7.480903625488281,,5.5
6819,1707342980.95,7.424690246582032,,5.549999952316284
6820,1707342981.0,7.342933654785157,,5.599999904632568
6821,1707342981.05,7.286720275878905,,5.6499998569488525
6822,1707342981.1,7.238174438476563,,5.699999809265137
6823,1707342981.15,7.276504516601563,,5.75
6824,1707342981.2,7.376144409179688,,5.799999952316284
6825,1707342981.25,7.3914794921875,,5.849999904632568
6826,1707342981.3,7.33526611328125,,5.8999998569488525
6827,1707342981.35,7.3224945068359375,,5.949999809265137
6828,1707342981.4,7.350593566894531,,6.0
6829,1707342981.45,7.348045349121095,,6.049999952316284
6830,1707342981.5,7.286720275878905,,6.099999904632568
6831,1707342981.55,7.181968688964844,,6.1499998569488525
6832,1707342981.6,7.043998718261719,,6.199999809265137
6833,1707342981.65,6.995452880859375,,6.25
6834,1707342981.7,6.9085845947265625,,6.299999952316284
6835,1707342981.75,6.8166046142578125,,6.349999904632568
6836,1707342981.8,6.67096710205078,,6.3999998569488525
6837,1707342981.85,6.607093811035156,,6.449999809265137
6838,1707342981.9,6.553436279296875,,6.5
6839,1707342981.95,6.520225524902344,,6.549999952316284
6840,1707342982.0,6.4665679931640625,,6.599999904632568
6841,1707342982.05,6.4716796875,,6.6499998569488525
6842,1707342982.1,6.52277374267578,,6.699999809265137
6843,1707342982.15,6.573875427246094,,6.75
6844,1707342982.2,6.6862945556640625,,6.799999952316284
6845,1707342982.25,6.737396240234375,,6.849999904632568
6846,1707342982.3,6.831932067871094,,6.8999998569488525
